
time,ax,ay,az,wx,wy,wz,
0.174,-0.15,0.63,0.06,0.57,-0.51,0.51,
0.176,-0.15,0.63,0.06,0.57,-0.52,0.51,
0.177,-0.15,0.63,0.06,0.58,-0.52,0.51,
0.179,-0.15,0.63,0.06,0.58,-0.52,0.51,
0.184,0.06,0.53,-0.02,0.58,-0.52,0.51,
0.184,0.06,0.53,-0.02,0.59,-0.52,0.51,
0.184,0.06,0.53,-0.02,0.59,-0.52,0.51,
0.185,0.06,0.53,-0.02,0.60,-0.52,0.51,
0.187,0.06,0.53,-0.02,0.60,-0.51,0.52,
0.198,0.06,0.53,-0.02,0.61,-0.51,0.52,
0.199,0.23,0.49,-0.13,0.61,-0.51,0.52,
0.199,0.23,0.49,-0.13,0.61,-0.50,0.51,
0.199,0.23,0.49,-0.13,0.61,-0.50,0.51,
0.2,0.23,0.49,-0.13,0.61,-0.49,0.50,
0.2,0.23,0.49,-0.13,0.61,-0.49,0.50,
0.2,0.23,0.49,-0.13,0.61,-0.49,0.50,
0.201,0.44,0.50,-0.37,0.61,-0.49,0.50,
0.201,0.44,0.50,-0.37,0.61,-0.49,0.49,
0.203,0.44,0.50,-0.37,0.60,-0.49,0.48,
0.206,0.44,0.50,-0.37,0.58,-0.50,0.47,
0.207,0.44,0.50,-0.37,0.58,-0.50,0.46,
0.211,0.44,0.50,-0.37,0.57,-0.51,0.46,
0.211,0.35,0.38,-0.63,0.57,-0.51,0.46,
0.211,0.35,0.38,-0.63,0.56,-0.52,0.45,
0.212,0.35,0.38,-0.63,0.54,-0.53,0.45,
0.216,0.35,0.38,-0.63,0.52,-0.56,0.44,
0.216,0.35,0.38,-0.63,0.51,-0.56,0.44,
0.219,0.35,0.38,-0.63,0.48,-0.58,0.45,
0.223,-0.24,0.15,-0.82,0.48,-0.58,0.45,
0.223,-0.24,0.15,-0.82,0.47,-0.60,0.45,
0.223,-0.24,0.15,-0.82,0.44,-0.63,0.46,
0.226,-0.24,0.15,-0.82,0.41,-0.68,0.49,
0.227,-0.24,0.15,-0.82,0.40,-0.71,0.50,
0.228,-0.24,0.15,-0.82,0.38,-0.76,0.52,
0.231,-1.39,-0.17,-0.83,0.38,-0.76,0.52,
0.231,-1.39,-0.17,-0.83,0.36,-0.82,0.55,
0.233,-1.39,-0.17,-0.83,0.34,-0.90,0.59,
0.24,-1.39,-0.17,-0.83,0.30,-1.04,0.67,
0.244,-1.39,-0.17,-0.83,0.29,-1.09,0.69,
0.244,-1.39,-0.17,-0.83,0.26,-1.21,0.75,
0.244,-2.91,-0.55,-0.55,0.26,-1.21,0.75,
0.245,-2.91,-0.55,-0.55,0.24,-1.33,0.82,
0.245,-2.91,-0.55,-0.55,0.22,-1.47,0.89,
0.246,-2.91,-0.55,-0.55,0.19,-1.70,1.01,
0.247,-2.91,-0.55,-0.55,0.18,-1.78,1.05,
0.248,-2.91,-0.55,-0.55,0.18,-1.95,1.14,
0.251,-4.00,-0.74,0.01,0.18,-1.95,1.14,
0.251,-4.00,-0.74,0.01,0.17,-2.11,1.23,
0.253,-4.00,-0.74,0.01,0.16,-2.27,1.32,
0.258,-4.00,-0.74,0.01,0.17,-2.50,1.45,
0.259,-4.00,-0.74,0.01,0.18,-2.58,1.49,
0.26,-4.00,-0.74,0.01,0.19,-2.70,1.57,
0.261,-4.37,-0.68,0.87,0.19,-2.70,1.57,
0.261,-4.37,-0.68,0.87,0.21,-2.81,1.66,
0.263,-4.37,-0.68,0.87,0.23,-2.90,1.73,
0.266,-4.37,-0.68,0.87,0.29,-2.99,1.84,
0.288,-4.37,-0.68,0.87,0.32,-3.02,1.87,
0.289,-4.37,-0.68,0.87,0.37,-3.05,1.93,
0.289,-3.42,-0.39,2.22,0.37,-3.05,1.93,
0.29,-3.42,-0.39,2.22,0.43,-3.07,1.98,
0.29,-3.42,-0.39,2.22,0.50,-3.08,2.03,
0.29,-3.42,-0.39,2.22,0.61,-3.06,2.07,
0.29,-3.42,-0.39,2.22,0.65,-3.04,2.08,
0.29,-3.42,-0.39,2.22,0.74,-3.00,2.09,
0.291,-1.58,-0.21,3.57,0.74,-3.00,2.09,
0.291,-1.58,-0.21,3.57,0.82,-2.94,2.09,
0.291,-1.58,-0.21,3.57,0.91,-2.86,2.07,
0.291,-1.58,-0.21,3.57,1.04,-2.72,2.03,
0.292,-1.58,-0.21,3.57,1.09,-2.66,2.02,
0.292,-1.58,-0.21,3.57,1.17,-2.54,1.97,
0.292,0.74,-0.26,4.10,1.17,-2.54,1.97,
0.292,0.74,-0.26,4.10,1.25,-2.43,1.92,
0.292,0.74,-0.26,4.10,1.32,-2.31,1.86,
0.306,0.74,-0.26,4.10,1.41,-2.14,1.76,
0.307,0.74,-0.26,4.10,1.44,-2.08,1.72,
0.307,0.74,-0.26,4.10,1.48,-1.97,1.64,
0.307,2.76,-0.38,3.65,1.48,-1.97,1.64,
0.307,2.76,-0.38,3.65,1.52,-1.86,1.56,
0.308,2.76,-0.38,3.65,1.55,-1.76,1.47,
0.308,2.76,-0.38,3.65,1.56,-1.60,1.33,
0.308,2.76,-0.38,3.65,1.56,-1.55,1.28,
0.309,2.76,-0.38,3.65,1.55,-1.45,1.18,
0.319,3.85,-0.04,2.46,1.55,-1.45,1.18,
0.32,3.85,-0.04,2.46,1.53,-1.35,1.08,
0.32,3.85,-0.04,2.46,1.50,-1.26,0.97,
0.32,3.85,-0.04,2.46,1.44,-1.16,0.83,
0.32,3.85,-0.04,2.46,1.41,-1.12,0.78,
0.32,3.85,-0.04,2.46,1.35,-1.05,0.69,
0.322,4.30,0.71,0.87,1.35,-1.05,0.69,
0.322,4.30,0.71,0.87,1.27,-0.97,0.60,
0.322,4.30,0.71,0.87,1.18,-0.90,0.51,
0.326,4.30,0.71,0.87,1.03,-0.79,0.39,
0.331,4.30,0.71,0.87,0.98,-0.76,0.36,
0.332,4.30,0.71,0.87,0.87,-0.70,0.28,
0.333,3.79,1.01,-0.53,0.87,-0.70,0.28,
0.333,3.79,1.01,-0.53,0.76,-0.64,0.21,
0.333,3.79,1.01,-0.53,0.64,-0.58,0.14,
0.335,3.79,1.01,-0.53,0.46,-0.50,0.04,
0.338,3.79,1.01,-0.53,0.28,-0.42,-0.05,
0.339,3.79,1.01,-0.53,0.22,-0.40,-0.08,
0.34,3.14,1.00,-1.21,0.22,-0.40,-0.08,
0.34,3.14,1.00,-1.21,0.16,-0.37,-0.10,
0.342,3.14,1.00,-1.21,0.04,-0.32,-0.15,
0.345,3.14,1.00,-1.21,-0.12,-0.25,-0.22,
0.346,3.14,1.00,-1.21,-0.17,-0.22,-0.23,
0.348,3.14,1.00,-1.21,-0.27,-0.17,-0.27,
0.35,2.20,0.60,-0.82,-0.27,-0.17,-0.27,
0.35,2.20,0.60,-0.82,-0.36,-0.11,-0.29,
0.352,2.20,0.60,-0.82,-0.45,-0.06,-0.32,
0.355,2.20,0.60,-0.82,-0.56,0.03,-0.34,
0.356,2.20,0.60,-0.82,-0.59,0.06,-0.34,
0.358,2.20,0.60,-0.82,-0.65,0.11,-0.35,
0.36,1.13,0.16,0.15,-0.65,0.11,-0.35,
0.361,1.13,0.16,0.15,-0.70,0.17,-0.35,
0.362,1.13,0.16,0.15,-0.74,0.23,-0.35,
0.365,1.13,0.16,0.15,-0.79,0.32,-0.35,
0.366,1.13,0.16,0.15,-0.80,0.35,-0.34,
0.368,1.13,0.16,0.15,-0.82,0.42,-0.34,
0.371,0.41,-0.06,1.15,-0.82,0.42,-0.34,
0.371,0.41,-0.06,1.15,-0.83,0.48,-0.33,
0.372,0.41,-0.06,1.15,-0.82,0.55,-0.32,
0.375,0.41,-0.06,1.15,-0.80,0.64,-0.30,
0.376,0.41,-0.06,1.15,-0.79,0.66,-0.30,
0.379,0.41,-0.06,1.15,-0.77,0.71,-0.29,
0.38,0.26,-0.32,1.69,-0.77,0.71,-0.29,
0.381,0.26,-0.32,1.69,-0.74,0.75,-0.28,
0.383,0.26,-0.32,1.69,-0.69,0.78,-0.28,
0.386,0.26,-0.32,1.69,-0.63,0.81,-0.28,
0.387,0.26,-0.32,1.69,-0.61,0.82,-0.28,
0.388,0.26,-0.32,1.69,-0.56,0.83,-0.29,
0.391,0.46,-0.58,1.75,-0.56,0.83,-0.29,
0.391,0.46,-0.58,1.75,-0.50,0.84,-0.29,
0.392,0.46,-0.58,1.75,-0.45,0.84,-0.30,
0.396,0.46,-0.58,1.75,-0.36,0.83,-0.32,
0.397,0.46,-0.58,1.75,-0.33,0.82,-0.33,
0.398,0.46,-0.58,1.75,-0.27,0.80,-0.34,
0.401,0.67,-0.74,1.31,-0.27,0.80,-0.34,
0.401,0.67,-0.74,1.31,-0.22,0.77,-0.36,
0.403,0.67,-0.74,1.31,-0.16,0.73,-0.37,
0.406,0.67,-0.74,1.31,-0.08,0.66,-0.40,
0.407,0.67,-0.74,1.31,-0.06,0.64,-0.41,
0.412,0.67,-0.74,1.31,-0.02,0.58,-0.42,
0.412,0.64,-0.72,0.53,-0.02,0.58,-0.42,
0.412,0.64,-0.72,0.53,0.02,0.52,-0.43,
0.412,0.64,-0.72,0.53,0.06,0.46,-0.44,
0.415,0.64,-0.72,0.53,0.12,0.37,-0.45,
0.416,0.64,-0.72,0.53,0.14,0.33,-0.45,
0.418,0.64,-0.72,0.53,0.17,0.26,-0.45,
0.421,0.31,-0.67,-0.23,0.17,0.26,-0.45,
0.421,0.31,-0.67,-0.23,0.20,0.17,-0.45,
0.423,0.31,-0.67,-0.23,0.23,0.08,-0.45,
0.425,0.31,-0.67,-0.23,0.27,-0.04,-0.44,
0.427,0.31,-0.67,-0.23,0.28,-0.08,-0.44,
0.428,0.31,-0.67,-0.23,0.29,-0.15,-0.44,
0.431,-0.14,-0.74,-0.95,0.29,-0.15,-0.44,
0.432,-0.14,-0.74,-0.95,0.30,-0.22,-0.43,
0.452,-0.14,-0.74,-0.95,0.30,-0.28,-0.42,
0.453,-0.14,-0.74,-0.95,0.28,-0.35,-0.41,
0.453,-0.14,-0.74,-0.95,0.28,-0.37,-0.40,
0.453,-0.14,-0.74,-0.95,0.27,-0.41,-0.38,
0.454,-0.54,-0.82,-1.63,0.27,-0.41,-0.38,
0.456,-0.54,-0.82,-1.63,0.26,-0.44,-0.36,
0.456,-0.54,-0.82,-1.63,0.24,-0.48,-0.34,
0.457,-0.54,-0.82,-1.63,0.23,-0.52,-0.29,
0.457,-0.54,-0.82,-1.63,0.22,-0.54,-0.27,
0.457,-0.54,-0.82,-1.63,0.20,-0.55,-0.24,
0.458,-0.96,-0.84,-1.93,0.20,-0.55,-0.24,
0.458,-0.96,-0.84,-1.93,0.18,-0.56,-0.21,
0.458,-0.96,-0.84,-1.93,0.16,-0.57,-0.17,
0.459,-0.96,-0.84,-1.93,0.13,-0.57,-0.12,
0.459,-0.96,-0.84,-1.93,0.11,-0.57,-0.10,
0.459,-0.96,-0.84,-1.93,0.09,-0.56,-0.07,
0.472,-1.11,-0.70,-2.12,0.09,-0.56,-0.07,
0.473,-1.11,-0.70,-2.12,0.06,-0.55,-0.04,
0.473,-1.11,-0.70,-2.12,0.04,-0.54,-0.01,
0.473,-1.11,-0.70,-2.12,-0.00,-0.51,0.03,
0.474,-1.11,-0.70,-2.12,-0.01,-0.49,0.05,
0.474,-1.11,-0.70,-2.12,-0.04,-0.47,0.07,
0.474,-0.69,-0.58,-2.00,-0.04,-0.47,0.07,
0.474,-0.69,-0.58,-2.00,-0.06,-0.43,0.09,
0.474,-0.69,-0.58,-2.00,-0.08,-0.40,0.10,
0.497,-0.69,-0.58,-2.00,-0.10,-0.35,0.12,
0.497,-0.69,-0.58,-2.00,-0.11,-0.33,0.13,
0.498,-0.69,-0.58,-2.00,-0.13,-0.29,0.13,
0.498,0.07,-0.58,-1.79,-0.13,-0.29,0.13,
0.498,0.07,-0.58,-1.79,-0.15,-0.26,0.13,
0.498,0.07,-0.58,-1.79,-0.17,-0.22,0.13,
0.498,0.07,-0.58,-1.79,-0.20,-0.17,0.13,
0.499,0.07,-0.58,-1.79,-0.21,-0.15,0.12,
0.499,0.07,-0.58,-1.79,-0.23,-0.11,0.11,
0.499,0.66,-0.57,-1.82,-0.23,-0.11,0.11,
0.499,0.66,-0.57,-1.82,-0.24,-0.08,0.10,
0.5,0.66,-0.57,-1.82,-0.26,-0.04,0.09,
0.5,0.66,-0.57,-1.82,-0.29,0.00,0.07,
0.5,0.66,-0.57,-1.82,-0.30,0.02,0.06,
0.5,0.66,-0.57,-1.82,-0.31,0.05,0.04,
0.506,1.00,-0.45,-1.93,-0.31,0.05,0.04,
0.507,1.00,-0.45,-1.93,-0.33,0.08,0.03,
0.507,1.00,-0.45,-1.93,-0.34,0.11,0.01,
0.508,1.00,-0.45,-1.93,-0.37,0.15,-0.02,
0.508,1.00,-0.45,-1.93,-0.38,0.16,-0.03,
0.509,1.00,-0.45,-1.93,-0.39,0.18,-0.05,
0.519,1.04,-0.35,-2.02,-0.39,0.18,-0.05,
0.519,1.04,-0.35,-2.02,-0.40,0.20,-0.07,
0.52,1.04,-0.35,-2.02,-0.42,0.22,-0.08,
0.521,1.04,-0.35,-2.02,-0.44,0.23,-0.11,
0.521,1.04,-0.35,-2.02,-0.44,0.24,-0.12,
0.522,1.04,-0.35,-2.02,-0.45,0.24,-0.14,
0.523,0.98,-0.35,-2.10,-0.45,0.24,-0.14,
0.523,0.98,-0.35,-2.10,-0.47,0.24,-0.17,
0.524,0.98,-0.35,-2.10,-0.48,0.24,-0.18,
0.535,0.98,-0.35,-2.10,-0.49,0.23,-0.21,
0.536,0.98,-0.35,-2.10,-0.49,0.23,-0.22,
0.537,0.98,-0.35,-2.10,-0.50,0.22,-0.23,
0.537,0.73,-0.35,-2.16,-0.50,0.22,-0.23,
0.538,0.73,-0.35,-2.16,-0.51,0.21,-0.24,
0.539,0.73,-0.35,-2.16,-0.52,0.20,-0.26,
0.539,0.73,-0.35,-2.16,-0.53,0.18,-0.27,
0.54,0.73,-0.35,-2.16,-0.53,0.17,-0.28,
0.54,0.73,-0.35,-2.16,-0.54,0.15,-0.29,
0.541,0.48,-0.27,-2.18,-0.54,0.15,-0.29,
0.542,0.48,-0.27,-2.18,-0.55,0.13,-0.30,
0.545,0.48,-0.27,-2.18,-0.55,0.11,-0.31,
0.546,0.48,-0.27,-2.18,-0.56,0.06,-0.33,
0.547,0.48,-0.27,-2.18,-0.56,0.05,-0.33,
0.552,0.48,-0.27,-2.18,-0.56,0.02,-0.34,
0.553,0.34,-0.23,-2.01,-0.56,0.02,-0.34,
0.553,0.34,-0.23,-2.01,-0.56,-0.01,-0.35,
0.554,0.34,-0.23,-2.01,-0.56,-0.03,-0.36,
0.574,0.34,-0.23,-2.01,-0.56,-0.06,-0.37,
0.575,0.34,-0.23,-2.01,-0.55,-0.07,-0.37,
0.575,0.34,-0.23,-2.01,-0.55,-0.09,-0.38,
0.576,0.19,-0.28,-1.81,-0.55,-0.09,-0.38,
0.576,0.19,-0.28,-1.81,-0.54,-0.10,-0.38,
0.577,0.19,-0.28,-1.81,-0.54,-0.12,-0.38,
0.577,0.19,-0.28,-1.81,-0.53,-0.13,-0.38,
0.577,0.19,-0.28,-1.81,-0.53,-0.14,-0.38,
0.578,0.19,-0.28,-1.81,-0.52,-0.15,-0.38,
0.578,-0.18,-0.29,-1.70,-0.52,-0.15,-0.38,
0.578,-0.18,-0.29,-1.70,-0.52,-0.17,-0.37,
0.579,-0.18,-0.29,-1.70,-0.52,-0.18,-0.37,
0.618,-0.18,-0.29,-1.70,-0.52,-0.20,-0.36,
0.619,-0.18,-0.29,-1.70,-0.51,-0.21,-0.36,
0.62,-0.18,-0.29,-1.70,-0.51,-0.23,-0.35,
0.622,-0.48,-0.30,-1.58,-0.51,-0.23,-0.35,
0.623,-0.48,-0.30,-1.58,-0.51,-0.24,-0.35,
0.623,-0.48,-0.30,-1.58,-0.51,-0.26,-0.34,
0.624,-0.48,-0.30,-1.58,-0.51,-0.29,-0.32,
0.625,-0.48,-0.30,-1.58,-0.51,-0.30,-0.32,
0.625,-0.48,-0.30,-1.58,-0.51,-0.31,-0.31,
0.625,-0.71,-0.27,-1.51,-0.51,-0.31,-0.31,
0.626,-0.71,-0.27,-1.51,-0.51,-0.33,-0.30,
0.626,-0.71,-0.27,-1.51,-0.51,-0.34,-0.29,
0.627,-0.71,-0.27,-1.51,-0.51,-0.37,-0.27,
0.627,-0.71,-0.27,-1.51,-0.51,-0.37,-0.26,
0.627,-0.71,-0.27,-1.51,-0.50,-0.38,-0.25,
0.66,-0.77,-0.22,-1.36,-0.50,-0.38,-0.25,
0.661,-0.77,-0.22,-1.36,-0.50,-0.39,-0.24,
0.662,-0.77,-0.22,-1.36,-0.50,-0.40,-0.23,
0.663,-0.77,-0.22,-1.36,-0.50,-0.41,-0.22,
0.663,-0.77,-0.22,-1.36,-0.50,-0.41,-0.22,
0.664,-0.77,-0.22,-1.36,-0.49,-0.41,-0.21,
0.664,-0.58,-0.11,-1.14,-0.49,-0.41,-0.21,
0.665,-0.58,-0.11,-1.14,-0.49,-0.41,-0.20,
0.666,-0.58,-0.11,-1.14,-0.49,-0.41,-0.20,
0.666,-0.58,-0.11,-1.14,-0.49,-0.39,-0.20,
0.667,-0.58,-0.11,-1.14,-0.48,-0.39,-0.19,
0.668,-0.58,-0.11,-1.14,-0.48,-0.37,-0.19,
0.669,-0.41,0.05,-0.93,-0.48,-0.37,-0.19,
0.67,-0.41,0.05,-0.93,-0.47,-0.36,-0.19,
0.67,-0.41,0.05,-0.93,-0.48,-0.34,-0.19,
0.671,-0.41,0.05,-0.93,-0.48,-0.33,-0.19,
0.672,-0.41,0.05,-0.93,-0.48,-0.33,-0.19,
0.673,-0.41,0.05,-0.93,-0.48,-0.32,-0.18,
0.674,-0.39,0.09,-0.76,-0.48,-0.32,-0.18,
0.674,-0.39,0.09,-0.76,-0.48,-0.32,-0.18,
0.675,-0.39,0.09,-0.76,-0.48,-0.31,-0.18,
0.675,-0.39,0.09,-0.76,-0.49,-0.30,-0.17,
0.678,-0.39,0.09,-0.76,-0.49,-0.30,-0.17,
0.679,-0.39,0.09,-0.76,-0.50,-0.29,-0.17,
0.679,-0.47,0.07,-0.71,-0.50,-0.29,-0.17,
0.68,-0.47,0.07,-0.71,-0.51,-0.29,-0.16,
0.68,-0.47,0.07,-0.71,-0.51,-0.28,-0.16,
0.68,-0.47,0.07,-0.71,-0.53,-0.28,-0.16,
0.681,-0.47,0.07,-0.71,-0.54,-0.28,-0.15,
0.681,-0.47,0.07,-0.71,-0.55,-0.28,-0.15,
0.682,-0.60,0.08,-0.59,-0.55,-0.28,-0.15,
0.682,-0.60,0.08,-0.59,-0.56,-0.28,-0.14,
0.682,-0.60,0.08,-0.59,-0.58,-0.29,-0.14,
0.683,-0.60,0.08,-0.59,-0.59,-0.29,-0.13,
0.683,-0.60,0.08,-0.59,-0.59,-0.29,-0.12,
0.684,-0.60,0.08,-0.59,-0.60,-0.29,-0.12,
0.684,-0.82,0.08,-0.31,-0.60,-0.29,-0.12,
0.684,-0.82,0.08,-0.31,-0.61,-0.29,-0.11,
0.685,-0.82,0.08,-0.31,-0.61,-0.29,-0.10,
0.685,-0.82,0.08,-0.31,-0.62,-0.28,-0.08,
0.686,-0.82,0.08,-0.31,-0.62,-0.28,-0.07,
0.686,-0.82,0.08,-0.31,-0.62,-0.28,-0.06,
0.686,-0.97,0.13,0.06,-0.62,-0.28,-0.06,
0.687,-0.97,0.13,0.06,-0.62,-0.28,-0.05,
0.687,-0.97,0.13,0.06,-0.61,-0.27,-0.03,
0.69,-0.97,0.13,0.06,-0.60,-0.26,-0.01,
0.691,-0.97,0.13,0.06,-0.60,-0.26,0.00,
0.691,-0.97,0.13,0.06,-0.59,-0.25,0.02,
0.692,-1.06,0.11,0.49,-0.59,-0.25,0.02,
0.692,-1.06,0.11,0.49,-0.58,-0.24,0.04,
0.692,-1.06,0.11,0.49,-0.57,-0.24,0.06,
0.693,-1.06,0.11,0.49,-0.55,-0.22,0.09,
0.693,-1.06,0.11,0.49,-0.52,-0.21,0.12,
0.693,-1.06,0.11,0.49,-0.51,-0.21,0.13,
0.694,-1.10,0.08,0.89,-0.51,-0.21,0.13,
0.694,-1.10,0.08,0.89,-0.50,-0.20,0.14,
0.694,-1.10,0.08,0.89,-0.48,-0.20,0.16,
0.707,-1.10,0.08,0.89,-0.45,-0.18,0.19,
0.708,-1.10,0.08,0.89,-0.44,-0.18,0.20,
0.708,-1.10,0.08,0.89,-0.42,-0.17,0.23,
0.708,-1.13,0.17,1.06,-0.42,-0.17,0.23,
0.708,-1.13,0.17,1.06,-0.40,-0.17,0.25,
0.709,-1.13,0.17,1.06,-0.38,-0.16,0.26,
0.709,-1.13,0.17,1.06,-0.35,-0.15,0.29,
0.709,-1.13,0.17,1.06,-0.34,-0.14,0.30,
0.709,-1.13,0.17,1.06,-0.32,-0.13,0.31,
0.711,-0.89,0.36,1.09,-0.32,-0.13,0.31,
