
time,ax,ay,az,wx,wy,wz,
0.23,1.05,-0.87,0.67,-0.06,-0.07,1.11,
0.23,1.05,-0.87,0.67,-0.06,-0.07,1.11,
0.231,1.05,-0.87,0.67,-0.06,-0.06,1.11,
0.231,0.79,-0.88,0.81,-0.06,-0.06,1.11,
0.231,0.79,-0.88,0.81,-0.06,-0.05,1.11,
0.231,0.79,-0.88,0.81,-0.05,-0.05,1.10,
0.231,0.79,-0.88,0.81,-0.05,-0.05,1.10,
0.233,0.79,-0.88,0.81,-0.04,-0.05,1.09,
0.235,0.79,-0.88,0.81,-0.04,-0.05,1.09,
0.248,0.69,-0.87,1.06,-0.04,-0.05,1.09,
0.249,0.69,-0.87,1.06,-0.03,-0.05,1.08,
0.249,0.69,-0.87,1.06,-0.02,-0.05,1.08,
0.249,0.69,-0.87,1.06,-0.02,-0.04,1.07,
0.249,0.69,-0.87,1.06,-0.01,-0.04,1.06,
0.249,0.69,-0.87,1.06,-0.00,-0.03,1.06,
0.249,0.53,-0.73,1.13,-0.00,-0.03,1.06,
0.249,0.53,-0.73,1.13,0.01,-0.02,1.05,
0.249,0.53,-0.73,1.13,0.02,-0.01,1.04,
0.251,0.53,-0.73,1.13,0.04,-0.00,1.04,
0.265,0.53,-0.73,1.13,0.05,0.01,1.03,
0.266,0.53,-0.73,1.13,0.06,0.03,1.02,
0.287,0.47,-0.66,0.97,0.06,0.03,1.02,
0.289,0.47,-0.66,0.97,0.08,0.04,1.02,
0.289,0.47,-0.66,0.97,0.09,0.07,1.02,
0.29,0.47,-0.66,0.97,0.10,0.11,1.01,
0.29,0.47,-0.66,0.97,0.11,0.15,1.01,
0.291,0.47,-0.66,0.97,0.12,0.18,1.01,
0.291,0.46,-0.68,0.56,0.12,0.18,1.01,
0.292,0.46,-0.68,0.56,0.14,0.21,1.00,
0.292,0.46,-0.68,0.56,0.16,0.23,0.99,
0.292,0.46,-0.68,0.56,0.17,0.25,0.99,
0.293,0.46,-0.68,0.56,0.19,0.26,0.99,
0.293,0.46,-0.68,0.56,0.20,0.26,0.98,
0.293,0.66,-0.67,0.37,0.20,0.26,0.98,
0.294,0.66,-0.67,0.37,0.22,0.26,0.99,
0.294,0.66,-0.67,0.37,0.24,0.26,0.99,
0.295,0.66,-0.67,0.37,0.26,0.26,0.99,
0.295,0.66,-0.67,0.37,0.27,0.27,1.00,
0.295,0.66,-0.67,0.37,0.29,0.28,1.01,
0.295,0.60,-0.60,0.28,0.29,0.28,1.01,
0.296,0.60,-0.60,0.28,0.31,0.29,1.01,
0.296,0.60,-0.60,0.28,0.32,0.30,1.02,
0.305,0.60,-0.60,0.28,0.34,0.32,1.03,
0.306,0.60,-0.60,0.28,0.35,0.33,1.03,
0.306,0.60,-0.60,0.28,0.37,0.34,1.04,
0.306,0.65,-0.45,0.25,0.37,0.34,1.04,
0.307,0.65,-0.45,0.25,0.38,0.36,1.05,
0.307,0.65,-0.45,0.25,0.39,0.37,1.06,
0.307,0.65,-0.45,0.25,0.40,0.38,1.07,
0.307,0.65,-0.45,0.25,0.41,0.39,1.07,
0.308,0.65,-0.45,0.25,0.41,0.41,1.08,
0.308,0.47,-0.35,0.20,0.41,0.41,1.08,
0.308,0.47,-0.35,0.20,0.41,0.42,1.09,
0.31,0.47,-0.35,0.20,0.41,0.43,1.10,
0.319,0.47,-0.35,0.20,0.41,0.44,1.10,
0.319,0.47,-0.35,0.20,0.40,0.45,1.11,
0.32,0.47,-0.35,0.20,0.39,0.46,1.11,
0.32,0.35,-0.29,0.01,0.39,0.46,1.11,
0.32,0.35,-0.29,0.01,0.38,0.46,1.10,
0.32,0.35,-0.29,0.01,0.36,0.47,1.10,
0.322,0.35,-0.29,0.01,0.35,0.47,1.10,
0.323,0.35,-0.29,0.01,0.34,0.47,1.10,
0.325,0.35,-0.29,0.01,0.32,0.47,1.09,
0.327,0.28,-0.27,-0.25,0.32,0.47,1.09,
0.328,0.28,-0.27,-0.25,0.31,0.46,1.10,
0.329,0.28,-0.27,-0.25,0.29,0.46,1.09,
0.332,0.28,-0.27,-0.25,0.28,0.45,1.10,
0.334,0.28,-0.27,-0.25,0.27,0.43,1.10,
0.337,0.28,-0.27,-0.25,0.26,0.42,1.09,
0.34,0.23,-0.35,-0.45,0.26,0.42,1.09,
0.341,0.23,-0.35,-0.45,0.24,0.40,1.09,
0.341,0.23,-0.35,-0.45,0.23,0.38,1.09,
0.341,0.23,-0.35,-0.45,0.23,0.35,1.09,
0.343,0.23,-0.35,-0.45,0.22,0.32,1.09,
0.345,0.23,-0.35,-0.45,0.21,0.30,1.09,
0.348,0.35,-0.45,-0.46,0.21,0.30,1.09,
0.348,0.35,-0.45,-0.46,0.21,0.28,1.08,
0.349,0.35,-0.45,-0.46,0.21,0.26,1.08,
0.351,0.35,-0.45,-0.46,0.20,0.24,1.08,
0.354,0.35,-0.45,-0.46,0.20,0.23,1.07,
0.356,0.35,-0.45,-0.46,0.19,0.22,1.07,
0.367,0.62,-0.37,-0.58,0.19,0.22,1.07,
0.367,0.62,-0.37,-0.58,0.19,0.21,1.06,
0.368,0.62,-0.37,-0.58,0.18,0.21,1.07,
0.368,0.62,-0.37,-0.58,0.18,0.21,1.06,
0.368,0.62,-0.37,-0.58,0.18,0.21,1.07,
0.369,0.62,-0.37,-0.58,0.17,0.21,1.07,
0.37,0.64,-0.39,-0.83,0.17,0.21,1.07,
0.37,0.64,-0.39,-0.83,0.16,0.22,1.07,
0.371,0.64,-0.39,-0.83,0.15,0.23,1.07,
0.372,0.64,-0.39,-0.83,0.14,0.25,1.07,
0.389,0.64,-0.39,-0.83,0.13,0.26,1.07,
0.39,0.64,-0.39,-0.83,0.12,0.27,1.07,
0.392,0.71,-0.59,-1.22,0.12,0.27,1.07,
0.392,0.71,-0.59,-1.22,0.11,0.28,1.07,
0.393,0.71,-0.59,-1.22,0.09,0.29,1.07,
0.393,0.71,-0.59,-1.22,0.08,0.30,1.07,
0.394,0.71,-0.59,-1.22,0.06,0.31,1.07,
0.394,0.71,-0.59,-1.22,0.05,0.31,1.07,
0.394,0.73,-0.59,-1.51,0.05,0.31,1.07,
0.395,0.73,-0.59,-1.51,0.03,0.31,1.07,
0.395,0.73,-0.59,-1.51,0.02,0.30,1.07,
0.395,0.73,-0.59,-1.51,-0.00,0.30,1.08,
0.396,0.73,-0.59,-1.51,-0.02,0.29,1.08,
0.401,0.73,-0.59,-1.51,-0.03,0.29,1.09,
0.401,0.43,-0.40,-1.60,-0.03,0.29,1.09,
0.402,0.43,-0.40,-1.60,-0.04,0.29,1.09,
0.407,0.43,-0.40,-1.60,-0.06,0.28,1.10,
0.408,0.43,-0.40,-1.60,-0.08,0.27,1.11,
0.408,0.43,-0.40,-1.60,-0.09,0.25,1.13,
0.408,0.43,-0.40,-1.60,-0.11,0.23,1.15,
0.409,-0.06,0.05,-1.70,-0.11,0.23,1.15,
0.409,-0.06,0.05,-1.70,-0.12,0.20,1.17,
0.409,-0.06,0.05,-1.70,-0.14,0.17,1.19,
0.413,-0.06,0.05,-1.70,-0.15,0.14,1.21,
0.418,-0.06,0.05,-1.70,-0.17,0.11,1.23,
0.419,-0.06,0.05,-1.70,-0.19,0.08,1.25,
0.419,-0.22,0.28,-1.81,-0.19,0.08,1.25,
0.42,-0.22,0.28,-1.81,-0.21,0.04,1.27,
0.421,-0.22,0.28,-1.81,-0.23,-0.01,1.29,
0.423,-0.22,0.28,-1.81,-0.25,-0.06,1.31,
0.45,-0.22,0.28,-1.81,-0.27,-0.11,1.33,
0.45,-0.22,0.28,-1.81,-0.29,-0.16,1.34,
0.451,-0.09,0.11,-1.76,-0.29,-0.16,1.34,
0.451,-0.09,0.11,-1.76,-0.31,-0.21,1.36,
0.452,-0.09,0.11,-1.76,-0.34,-0.25,1.38,
0.452,-0.09,0.11,-1.76,-0.36,-0.29,1.40,
0.452,-0.09,0.11,-1.76,-0.38,-0.32,1.43,
0.453,-0.09,0.11,-1.76,-0.41,-0.35,1.46,
0.453,-0.24,-0.04,-1.67,-0.41,-0.35,1.46,
0.453,-0.24,-0.04,-1.67,-0.43,-0.38,1.48,
0.454,-0.24,-0.04,-1.67,-0.46,-0.42,1.52,
0.454,-0.24,-0.04,-1.67,-0.48,-0.46,1.55,
0.454,-0.24,-0.04,-1.67,-0.51,-0.50,1.58,
0.455,-0.24,-0.04,-1.67,-0.53,-0.52,1.61,
0.455,-0.27,-0.05,-1.28,-0.53,-0.52,1.61,
0.455,-0.27,-0.05,-1.28,-0.54,-0.51,1.64,
0.455,-0.27,-0.05,-1.28,-0.53,-0.45,1.67,
0.456,-0.27,-0.05,-1.28,-0.51,-0.34,1.70,
0.456,-0.27,-0.05,-1.28,-0.49,-0.20,1.72,
0.456,-0.27,-0.05,-1.28,-0.47,-0.07,1.75,
0.467,-0.53,0.11,-0.70,-0.47,-0.07,1.75,
0.467,-0.53,0.11,-0.70,-0.45,0.04,1.78,
0.468,-0.53,0.11,-0.70,-0.43,0.13,1.81,
0.468,-0.53,0.11,-0.70,-0.41,0.19,1.84,
0.468,-0.53,0.11,-0.70,-0.40,0.24,1.86,
0.468,-0.53,0.11,-0.70,-0.38,0.30,1.89,
0.469,-0.48,-0.24,-0.54,-0.38,0.30,1.89,
0.469,-0.48,-0.24,-0.54,-0.37,0.36,1.91,
0.472,-0.48,-0.24,-0.54,-0.36,0.42,1.93,
0.472,-0.48,-0.24,-0.54,-0.34,0.47,1.95,
0.484,-0.48,-0.24,-0.54,-0.33,0.52,1.96,
0.485,-0.48,-0.24,-0.54,-0.31,0.55,1.98,
0.485,0.16,-0.45,-0.25,-0.31,0.55,1.98,
0.485,0.16,-0.45,-0.25,-0.30,0.59,1.99,
0.486,0.16,-0.45,-0.25,-0.28,0.61,2.00,
0.486,0.16,-0.45,-0.25,-0.27,0.64,2.00,
0.486,0.16,-0.45,-0.25,-0.25,0.67,2.00,
0.486,0.16,-0.45,-0.25,-0.24,0.69,2.00,
0.506,0.61,-0.25,-0.23,-0.24,0.69,2.00,
0.507,0.61,-0.25,-0.23,-0.23,0.72,2.00,
0.507,0.61,-0.25,-0.23,-0.22,0.74,2.00,
0.507,0.61,-0.25,-0.23,-0.20,0.81,1.97,
0.507,0.61,-0.25,-0.23,-0.20,0.81,1.97,
0.508,0.61,-0.25,-0.23,-0.20,0.81,1.97,
0.508,0.61,-0.25,-0.23,-0.21,0.83,1.94,
0.508,1.13,0.09,-0.61,-0.21,0.83,1.94,
0.508,1.13,0.09,-0.61,-0.22,0.84,1.93,
0.509,1.13,0.09,-0.61,-0.25,0.87,1.88,
0.509,1.13,0.09,-0.61,-0.26,0.88,1.86,
0.509,1.13,0.09,-0.61,-0.29,0.91,1.82,
0.509,2.10,0.33,-1.41,-0.29,0.91,1.82,
0.51,2.10,0.33,-1.41,-0.32,0.95,1.78,
0.51,2.10,0.33,-1.41,-0.35,0.99,1.74,
0.512,2.10,0.33,-1.41,-0.39,1.03,1.70,
0.514,2.10,0.33,-1.41,-0.43,1.07,1.67,
0.515,2.10,0.33,-1.41,-0.47,1.10,1.65,
0.518,1.91,0.29,-1.82,-0.47,1.10,1.65,
0.518,1.91,0.29,-1.82,-0.50,1.14,1.63,
0.522,1.91,0.29,-1.82,-0.55,1.17,1.61,
0.522,1.91,0.29,-1.82,-0.59,1.20,1.60,
0.523,1.91,0.29,-1.82,-0.63,1.23,1.59,
0.525,1.91,0.29,-1.82,-0.67,1.26,1.58,
0.528,1.23,0.48,-1.81,-0.67,1.26,1.58,
0.528,1.23,0.48,-1.81,-0.70,1.29,1.57,
0.53,1.23,0.48,-1.81,-0.74,1.32,1.56,
0.532,1.23,0.48,-1.81,-0.77,1.34,1.55,
0.533,1.23,0.48,-1.81,-0.79,1.35,1.54,
0.544,1.23,0.48,-1.81,-0.81,1.36,1.53,
0.544,0.87,0.78,-1.55,-0.81,1.36,1.53,
0.545,0.87,0.78,-1.55,-0.83,1.37,1.52,
0.545,0.87,0.78,-1.55,-0.85,1.37,1.51,
0.545,0.87,0.78,-1.55,-0.87,1.38,1.49,
0.545,0.87,0.78,-1.55,-0.89,1.38,1.47,
0.546,0.87,0.78,-1.55,-0.90,1.37,1.45,
0.547,0.72,0.75,-1.24,-0.90,1.37,1.45,
0.548,0.72,0.75,-1.24,-0.91,1.36,1.43,
0.55,0.72,0.75,-1.24,-0.91,1.36,1.41,
0.563,0.72,0.75,-1.24,-0.91,1.34,1.39,
0.563,0.72,0.75,-1.24,-0.91,1.33,1.37,
0.564,0.72,0.75,-1.24,-0.90,1.32,1.35,
0.564,0.62,0.78,-0.71,-0.90,1.32,1.35,
0.564,0.62,0.78,-0.71,-0.89,1.31,1.33,
0.564,0.62,0.78,-0.71,-0.87,1.30,1.32,
0.564,0.62,0.78,-0.71,-0.85,1.29,1.30,
0.564,0.62,0.78,-0.71,-0.83,1.27,1.28,
0.569,0.62,0.78,-0.71,-0.80,1.26,1.27,
0.569,0.46,0.77,-0.13,-0.80,1.26,1.27,
0.57,0.46,0.77,-0.13,-0.78,1.25,1.26,
0.57,0.46,0.77,-0.13,-0.75,1.23,1.25,
0.573,0.46,0.77,-0.13,-0.72,1.22,1.23,
0.573,0.46,0.77,-0.13,-0.69,1.19,1.22,
0.577,0.46,0.77,-0.13,-0.65,1.17,1.21,
0.578,0.19,0.65,0.22,-0.65,1.17,1.21,
0.578,0.19,0.65,0.22,-0.62,1.14,1.20,
0.579,0.19,0.65,0.22,-0.59,1.11,1.19,
0.581,0.19,0.65,0.22,-0.55,1.08,1.17,
0.583,0.19,0.65,0.22,-0.52,1.04,1.16,
0.586,0.19,0.65,0.22,-0.49,1.01,1.15,
0.588,-0.03,0.55,0.27,-0.49,1.01,1.15,
0.588,-0.03,0.55,0.27,-0.45,0.97,1.13,
0.603,-0.03,0.55,0.27,-0.42,0.94,1.12,
0.603,-0.03,0.55,0.27,-0.38,0.90,1.11,
0.603,-0.03,0.55,0.27,-0.35,0.87,1.10,
0.604,-0.03,0.55,0.27,-0.32,0.84,1.09,
0.604,-0.21,0.58,0.31,-0.32,0.84,1.09,
0.604,-0.21,0.58,0.31,-0.28,0.81,1.08,
0.604,-0.21,0.58,0.31,-0.25,0.78,1.08,
0.604,-0.21,0.58,0.31,-0.23,0.75,1.08,
0.604,-0.21,0.58,0.31,-0.20,0.73,1.07,
0.607,-0.21,0.58,0.31,-0.18,0.71,1.08,
0.608,-0.41,0.59,0.29,-0.18,0.71,1.08,
0.609,-0.41,0.59,0.29,-0.15,0.68,1.08,
0.609,-0.41,0.59,0.29,-0.13,0.67,1.08,
0.611,-0.41,0.59,0.29,-0.12,0.65,1.09,
0.614,-0.41,0.59,0.29,-0.10,0.63,1.09,
0.615,-0.41,0.59,0.29,-0.09,0.61,1.09,
0.618,-0.61,0.59,0.20,-0.09,0.61,1.09,
0.618,-0.61,0.59,0.20,-0.08,0.59,1.09,
0.619,-0.61,0.59,0.20,-0.07,0.58,1.09,
0.623,-0.61,0.59,0.20,-0.06,0.56,1.09,
0.623,-0.61,0.59,0.20,-0.05,0.55,1.09,
0.625,-0.61,0.59,0.20,-0.04,0.53,1.08,
0.629,-0.68,0.56,0.22,-0.04,0.53,1.08,
0.63,-0.68,0.56,0.22,-0.03,0.51,1.08,
0.63,-0.68,0.56,0.22,-0.03,0.49,1.07,
0.631,-0.68,0.56,0.22,-0.02,0.47,1.07,
0.634,-0.68,0.56,0.22,-0.02,0.44,1.06,
0.636,-0.68,0.56,0.22,-0.01,0.41,1.05,
0.639,-0.66,0.61,0.24,-0.01,0.41,1.05,
0.639,-0.66,0.61,0.24,-0.01,0.38,1.04,
0.639,-0.66,0.61,0.24,-0.01,0.34,1.03,
0.641,-0.66,0.61,0.24,-0.01,0.31,1.01,
0.643,-0.66,0.61,0.24,-0.01,0.27,1.00,
0.645,-0.66,0.61,0.24,-0.01,0.23,0.98,
0.648,-0.56,0.68,0.32,-0.01,0.23,0.98,
0.648,-0.56,0.68,0.32,-0.02,0.20,0.97,
0.649,-0.56,0.68,0.32,-0.01,0.16,0.95,
0.652,-0.56,0.68,0.32,-0.01,0.13,0.94,
0.654,-0.56,0.68,0.32,-0.01,0.11,0.94,
0.656,-0.56,0.68,0.32,-0.01,0.08,0.93,
0.658,-0.64,0.58,0.55,-0.01,0.08,0.93,
0.658,-0.64,0.58,0.55,-0.01,0.06,0.93,
0.66,-0.64,0.58,0.55,-0.01,0.05,0.93,
0.664,-0.64,0.58,0.55,-0.01,0.03,0.93,
0.665,-0.64,0.58,0.55,-0.01,0.02,0.93,
0.666,-0.64,0.58,0.55,-0.02,0.02,0.94,
0.672,-0.87,0.38,0.82,-0.02,0.02,0.94,
0.673,-0.87,0.38,0.82,-0.02,0.01,0.95,
0.674,-0.87,0.38,0.82,-0.02,0.01,0.96,
0.675,-0.87,0.38,0.82,-0.02,0.01,0.98,
0.68,-0.87,0.38,0.82,-0.02,0.02,0.99,
0.689,-0.87,0.38,0.82,-0.02,0.02,1.00,
0.689,-1.00,0.18,1.23,-0.02,0.02,1.00,
0.689,-1.00,0.18,1.23,-0.02,0.03,1.02,
0.689,-1.00,0.18,1.23,-0.02,0.04,1.04,
0.69,-1.00,0.18,1.23,-0.01,0.06,1.06,
0.69,-1.00,0.18,1.23,-0.01,0.08,1.08,
0.696,-1.00,0.18,1.23,-0.00,0.09,1.10,
0.697,-1.05,-0.01,1.72,-0.00,0.09,1.10,
0.697,-1.05,-0.01,1.72,0.01,0.11,1.12,
0.697,-1.05,-0.01,1.72,0.02,0.13,1.14,
0.697,-1.05,-0.01,1.72,0.03,0.16,1.16,
0.697,-1.05,-0.01,1.72,0.05,0.18,1.19,
0.698,-1.05,-0.01,1.72,0.06,0.20,1.20,
0.698,-1.02,-0.11,2.22,0.06,0.20,1.20,
0.698,-1.02,-0.11,2.22,0.08,0.22,1.22,
0.716,-1.02,-0.11,2.22,0.10,0.24,1.24,
0.717,-1.02,-0.11,2.22,0.12,0.27,1.25,
0.717,-1.02,-0.11,2.22,0.14,0.29,1.26,
0.717,-1.02,-0.11,2.22,0.17,0.32,1.28,
0.717,-0.85,-0.14,2.65,0.17,0.32,1.28,
0.718,-0.85,-0.14,2.65,0.20,0.34,1.29,
0.718,-0.85,-0.14,2.65,0.23,0.36,1.30,
0.718,-0.85,-0.14,2.65,0.25,0.38,1.31,
0.718,-0.85,-0.14,2.65,0.28,0.40,1.32,
0.718,-0.85,-0.14,2.65,0.31,0.42,1.33,
0.718,-0.69,-0.20,2.76,0.31,0.42,1.33,
0.72,-0.69,-0.20,2.76,0.34,0.43,1.33,
0.728,-0.69,-0.20,2.76,0.36,0.44,1.34,
0.729,-0.69,-0.20,2.76,0.39,0.46,1.34,
0.73,-0.69,-0.20,2.76,0.41,0.47,1.35,
0.73,-0.69,-0.20,2.76,0.44,0.48,1.35,
0.732,-0.60,-0.14,2.39,0.44,0.48,1.35,
