
time,ax,ay,az,wx,wy,wz,
0.061,0.07,-0.27,1.70,0.15,0.13,-1.11,
0.061,0.07,-0.27,1.70,0.17,0.11,-1.11,
0.062,0.07,-0.27,1.70,0.17,0.10,-1.11,
0.062,0.07,-0.27,1.70,0.18,0.09,-1.11,
0.062,0.07,-0.27,1.70,0.19,0.07,-1.10,
0.063,0.01,-0.35,1.32,0.19,0.07,-1.10,
0.063,0.01,-0.35,1.32,0.19,0.06,-1.10,
0.063,0.01,-0.35,1.32,0.19,0.04,-1.10,
0.063,0.01,-0.35,1.32,0.19,0.02,-1.09,
0.073,0.01,-0.35,1.32,0.19,0.00,-1.08,
0.074,0.01,-0.35,1.32,0.19,-0.03,-1.08,
0.075,0.00,-0.23,1.00,0.19,-0.03,-1.08,
0.075,0.00,-0.23,1.00,0.19,-0.04,-1.07,
0.076,0.00,-0.23,1.00,0.19,-0.05,-1.07,
0.077,0.00,-0.23,1.00,0.19,-0.06,-1.06,
0.077,0.00,-0.23,1.00,0.19,-0.07,-1.05,
0.098,0.00,-0.23,1.00,0.18,-0.09,-1.05,
0.098,0.08,-0.14,0.76,0.18,-0.09,-1.05,
0.098,0.08,-0.14,0.76,0.18,-0.10,-1.04,
0.099,0.08,-0.14,0.76,0.18,-0.11,-1.04,
0.099,0.08,-0.14,0.76,0.18,-0.12,-1.03,
0.099,0.08,-0.14,0.76,0.17,-0.13,-1.03,
0.1,0.08,-0.14,0.76,0.17,-0.15,-1.02,
0.1,0.17,-0.10,0.58,0.17,-0.15,-1.02,
0.1,0.17,-0.10,0.58,0.16,-0.17,-1.01,
0.1,0.17,-0.10,0.58,0.16,-0.19,-1.01,
0.101,0.17,-0.10,0.58,0.15,-0.21,-1.01,
0.101,0.17,-0.10,0.58,0.15,-0.22,-1.00,
0.101,0.17,-0.10,0.58,0.14,-0.24,-1.00,
0.102,0.34,-0.07,0.49,0.14,-0.24,-1.00,
0.102,0.34,-0.07,0.49,0.14,-0.26,-1.00,
0.102,0.34,-0.07,0.49,0.14,-0.27,-1.00,
0.105,0.34,-0.07,0.49,0.14,-0.28,-1.00,
0.106,0.34,-0.07,0.49,0.14,-0.29,-1.00,
0.141,0.34,-0.07,0.49,0.13,-0.30,-1.00,
0.143,0.54,-0.05,0.55,0.13,-0.30,-1.00,
0.145,0.54,-0.05,0.55,0.13,-0.31,-1.00,
0.146,0.54,-0.05,0.55,0.13,-0.31,-1.01,
0.146,0.54,-0.05,0.55,0.13,-0.31,-1.01,
0.146,0.54,-0.05,0.55,0.14,-0.31,-1.01,
0.147,0.54,-0.05,0.55,0.14,-0.30,-1.01,
0.148,0.60,-0.06,0.69,0.14,-0.30,-1.01,
0.149,0.60,-0.06,0.69,0.14,-0.29,-1.01,
0.15,0.60,-0.06,0.69,0.15,-0.28,-1.01,
0.15,0.60,-0.06,0.69,0.15,-0.27,-1.01,
0.151,0.60,-0.06,0.69,0.15,-0.26,-1.01,
0.153,0.60,-0.06,0.69,0.16,-0.25,-1.00,
0.154,0.53,-0.19,0.74,0.16,-0.25,-1.00,
0.155,0.53,-0.19,0.74,0.17,-0.24,-1.00,
0.156,0.53,-0.19,0.74,0.17,-0.22,-1.00,
0.156,0.53,-0.19,0.74,0.18,-0.20,-0.99,
0.158,0.53,-0.19,0.74,0.19,-0.19,-0.99,
0.159,0.53,-0.19,0.74,0.20,-0.17,-0.98,
0.16,0.38,-0.26,0.84,0.20,-0.17,-0.98,
0.16,0.38,-0.26,0.84,0.21,-0.15,-0.98,
0.161,0.38,-0.26,0.84,0.22,-0.13,-0.97,
0.162,0.38,-0.26,0.84,0.23,-0.12,-0.96,
0.163,0.38,-0.26,0.84,0.24,-0.10,-0.95,
0.163,0.38,-0.26,0.84,0.26,-0.09,-0.95,
0.175,0.28,-0.20,0.92,0.26,-0.09,-0.95,
0.176,0.28,-0.20,0.92,0.27,-0.07,-0.94,
0.176,0.28,-0.20,0.92,0.28,-0.06,-0.94,
0.177,0.28,-0.20,0.92,0.30,-0.05,-0.93,
0.177,0.28,-0.20,0.92,0.31,-0.04,-0.93,
0.198,0.28,-0.20,0.92,0.33,-0.04,-0.93,
0.199,0.33,-0.24,0.91,0.33,-0.04,-0.93,
0.199,0.33,-0.24,0.91,0.34,-0.04,-0.93,
0.199,0.33,-0.24,0.91,0.36,-0.04,-0.93,
0.2,0.33,-0.24,0.91,0.37,-0.04,-0.93,
0.2,0.33,-0.24,0.91,0.39,-0.05,-0.94,
0.2,0.33,-0.24,0.91,0.40,-0.05,-0.94,
0.2,0.34,-0.25,0.77,0.40,-0.05,-0.94,
0.201,0.34,-0.25,0.77,0.42,-0.06,-0.94,
0.201,0.34,-0.25,0.77,0.43,-0.07,-0.95,
0.201,0.34,-0.25,0.77,0.44,-0.08,-0.95,
0.201,0.34,-0.25,0.77,0.46,-0.09,-0.96,
0.202,0.34,-0.25,0.77,0.47,-0.10,-0.96,
0.202,0.24,-0.24,0.50,0.47,-0.10,-0.96,
0.202,0.24,-0.24,0.50,0.48,-0.11,-0.97,
0.203,0.24,-0.24,0.50,0.49,-0.12,-0.97,
0.203,0.24,-0.24,0.50,0.49,-0.13,-0.97,
0.203,0.24,-0.24,0.50,0.50,-0.14,-0.98,
0.203,0.24,-0.24,0.50,0.50,-0.14,-0.98,
0.204,0.09,-0.26,0.06,0.50,-0.14,-0.98,
0.204,0.09,-0.26,0.06,0.50,-0.15,-0.99,
0.204,0.09,-0.26,0.06,0.51,-0.15,-0.99,
0.204,0.09,-0.26,0.06,0.51,-0.16,-0.99,
0.205,0.09,-0.26,0.06,0.51,-0.16,-0.99,
0.205,0.09,-0.26,0.06,0.50,-0.16,-0.98,
0.205,-0.04,-0.23,-0.32,0.50,-0.16,-0.98,
0.205,-0.04,-0.23,-0.32,0.50,-0.16,-0.98,
0.206,-0.04,-0.23,-0.32,0.50,-0.16,-0.98,
0.206,-0.04,-0.23,-0.32,0.49,-0.17,-0.98,
0.206,-0.04,-0.23,-0.32,0.49,-0.17,-0.98,
0.218,-0.04,-0.23,-0.32,0.47,-0.18,-0.98,
0.219,-0.12,-0.21,-0.71,0.47,-0.18,-0.98,
0.219,-0.12,-0.21,-0.71,0.47,-0.19,-0.97,
0.219,-0.12,-0.21,-0.71,0.46,-0.20,-0.97,
0.22,-0.12,-0.21,-0.71,0.45,-0.21,-0.97,
0.22,-0.12,-0.21,-0.71,0.43,-0.22,-0.96,
0.22,-0.12,-0.21,-0.71,0.43,-0.23,-0.96,
0.221,-0.13,-0.21,-0.93,0.43,-0.23,-0.96,
0.221,-0.13,-0.21,-0.93,0.41,-0.24,-0.95,
0.222,-0.13,-0.21,-0.93,0.40,-0.25,-0.95,
0.232,-0.13,-0.21,-0.93,0.39,-0.26,-0.94,
0.233,-0.13,-0.21,-0.93,0.38,-0.27,-0.94,
0.233,-0.13,-0.21,-0.93,0.37,-0.29,-0.94,
0.233,-0.08,-0.21,-0.99,0.37,-0.29,-0.94,
0.233,-0.08,-0.21,-0.99,0.36,-0.30,-0.94,
0.234,-0.08,-0.21,-0.99,0.34,-0.31,-0.93,
0.234,-0.08,-0.21,-0.99,0.34,-0.33,-0.94,
0.236,-0.08,-0.21,-0.99,0.32,-0.34,-0.94,
0.272,-0.08,-0.21,-0.99,0.31,-0.35,-0.94,
0.273,-0.08,-0.21,-0.99,0.30,-0.36,-0.94,
0.273,-0.08,-0.21,-0.99,0.30,-0.36,-0.94,
0.273,0.01,-0.32,-0.76,0.30,-0.36,-0.94,
0.273,0.01,-0.32,-0.76,0.29,-0.37,-0.95,
0.273,0.01,-0.32,-0.76,0.28,-0.37,-0.95,
0.274,0.01,-0.32,-0.76,0.28,-0.37,-0.96,
0.274,0.09,-0.36,-0.61,0.28,-0.37,-0.96,
0.274,0.09,-0.36,-0.61,0.28,-0.37,-0.96,
0.274,0.09,-0.36,-0.61,0.28,-0.37,-0.97,
0.275,0.09,-0.36,-0.61,0.27,-0.37,-0.98,
0.275,0.09,-0.36,-0.61,0.28,-0.37,-0.99,
0.275,0.09,-0.36,-0.61,0.27,-0.36,-1.00,
0.275,0.25,-0.50,-0.32,0.27,-0.36,-1.00,
0.275,0.25,-0.50,-0.32,0.28,-0.36,-1.00,
0.276,0.25,-0.50,-0.32,0.27,-0.35,-1.02,
0.276,0.25,-0.50,-0.32,0.27,-0.35,-1.03,
0.276,0.25,-0.50,-0.32,0.27,-0.35,-1.04,
0.276,0.25,-0.50,-0.32,0.27,-0.34,-1.05,
0.277,0.31,-0.76,-0.25,0.27,-0.34,-1.05,
0.277,0.31,-0.76,-0.25,0.27,-0.34,-1.06,
0.277,0.31,-0.76,-0.25,0.26,-0.34,-1.07,
0.277,0.31,-0.76,-0.25,0.26,-0.34,-1.08,
0.278,0.31,-0.76,-0.25,0.26,-0.34,-1.09,
0.281,0.31,-0.76,-0.25,0.25,-0.34,-1.10,
0.282,0.25,-0.98,-0.30,0.25,-0.34,-1.10,
0.282,0.25,-0.98,-0.30,0.25,-0.34,-1.11,
0.282,0.25,-0.98,-0.30,0.24,-0.35,-1.12,
0.284,0.25,-0.98,-0.30,0.24,-0.35,-1.13,
0.286,0.25,-0.98,-0.30,0.23,-0.35,-1.14,
0.289,0.25,-0.98,-0.30,0.22,-0.36,-1.14,
0.304,0.13,-1.18,-0.47,0.22,-0.36,-1.14,
0.304,0.13,-1.18,-0.47,0.21,-0.37,-1.15,
0.304,0.13,-1.18,-0.47,0.19,-0.37,-1.15,
0.304,0.13,-1.18,-0.47,0.18,-0.38,-1.15,
0.305,0.13,-1.18,-0.47,0.16,-0.39,-1.15,
0.305,0.13,-1.18,-0.47,0.14,-0.39,-1.15,
0.305,-0.04,-1.40,-0.64,0.14,-0.39,-1.15,
0.305,-0.04,-1.40,-0.64,0.13,-0.40,-1.15,
0.305,-0.04,-1.40,-0.64,0.11,-0.41,-1.15,
0.305,-0.04,-1.40,-0.64,0.08,-0.41,-1.15,
0.32,-0.04,-1.40,-0.64,0.06,-0.42,-1.15,
0.32,-0.04,-1.40,-0.64,0.04,-0.43,-1.15,
0.321,0.02,-1.57,-0.74,0.04,-0.43,-1.15,
0.321,0.02,-1.57,-0.74,0.02,-0.44,-1.14,
0.321,0.02,-1.57,-0.74,-0.01,-0.45,-1.14,
0.321,0.02,-1.57,-0.74,-0.03,-0.46,-1.14,
0.321,0.02,-1.57,-0.74,-0.05,-0.48,-1.14,
0.321,0.02,-1.57,-0.74,-0.08,-0.49,-1.13,
0.322,0.11,-1.72,-0.58,-0.08,-0.49,-1.13,
0.322,0.11,-1.72,-0.58,-0.10,-0.51,-1.13,
0.322,0.11,-1.72,-0.58,-0.12,-0.53,-1.13,
0.334,0.11,-1.72,-0.58,-0.14,-0.54,-1.13,
0.334,0.11,-1.72,-0.58,-0.16,-0.55,-1.13,
0.335,0.11,-1.72,-0.58,-0.17,-0.55,-1.12,
0.335,0.18,-1.77,-0.19,-0.17,-0.55,-1.12,
0.335,0.18,-1.77,-0.19,-0.19,-0.56,-1.12,
0.335,0.18,-1.77,-0.19,-0.21,-0.55,-1.11,
0.335,0.18,-1.77,-0.19,-0.22,-0.55,-1.11,
0.337,0.18,-1.77,-0.19,-0.23,-0.54,-1.10,
0.338,0.18,-1.77,-0.19,-0.24,-0.53,-1.09,
0.343,0.10,-1.86,0.23,-0.24,-0.53,-1.09,
0.344,0.10,-1.86,0.23,-0.25,-0.52,-1.09,
0.344,0.10,-1.86,0.23,-0.26,-0.51,-1.08,
0.344,0.10,-1.86,0.23,-0.27,-0.49,-1.07,
0.345,0.10,-1.86,0.23,-0.28,-0.48,-1.07,
0.347,0.10,-1.86,0.23,-0.28,-0.47,-1.06,
0.35,0.11,-1.84,0.43,-0.28,-0.47,-1.06,
0.35,0.11,-1.84,0.43,-0.29,-0.46,-1.06,
0.352,0.11,-1.84,0.43,-0.30,-0.45,-1.05,
0.354,0.11,-1.84,0.43,-0.31,-0.44,-1.06,
0.37,0.11,-1.84,0.43,-0.32,-0.45,-1.06,
0.37,0.11,-1.84,0.43,-0.33,-0.45,-1.06,
0.37,0.28,-1.80,0.54,-0.33,-0.45,-1.06,
0.37,0.28,-1.80,0.54,-0.34,-0.46,-1.06,
0.37,0.28,-1.80,0.54,-0.35,-0.48,-1.06,
0.37,0.28,-1.80,0.54,-0.36,-0.50,-1.07,
0.371,0.28,-1.80,0.54,-0.37,-0.51,-1.07,
0.371,0.28,-1.80,0.54,-0.38,-0.53,-1.08,
0.371,0.44,-1.54,0.54,-0.38,-0.53,-1.08,
0.371,0.44,-1.54,0.54,-0.40,-0.55,-1.08,
0.372,0.44,-1.54,0.54,-0.41,-0.57,-1.08,
0.375,0.44,-1.54,0.54,-0.42,-0.59,-1.09,
0.376,0.44,-1.54,0.54,-0.43,-0.61,-1.10,
0.378,0.44,-1.54,0.54,-0.45,-0.63,-1.10,
0.38,0.41,-1.33,0.64,-0.45,-0.63,-1.10,
0.38,0.41,-1.33,0.64,-0.46,-0.64,-1.11,
0.382,0.41,-1.33,0.64,-0.47,-0.65,-1.12,
0.384,0.41,-1.33,0.64,-0.49,-0.66,-1.13,
0.386,0.41,-1.33,0.64,-0.50,-0.67,-1.14,
0.388,0.41,-1.33,0.64,-0.51,-0.68,-1.15,
0.393,0.41,-1.10,0.69,-0.51,-0.68,-1.15,
0.393,0.41,-1.10,0.69,-0.52,-0.68,-1.16,
0.393,0.41,-1.10,0.69,-0.53,-0.68,-1.17,
0.394,0.41,-1.10,0.69,-0.54,-0.67,-1.19,
0.396,0.41,-1.10,0.69,-0.55,-0.66,-1.20,
0.398,0.41,-1.10,0.69,-0.55,-0.65,-1.21,
0.4,0.26,-0.95,0.58,-0.55,-0.65,-1.21,
0.4,0.26,-0.95,0.58,-0.56,-0.64,-1.21,
0.402,0.26,-0.95,0.58,-0.57,-0.63,-1.23,
0.404,0.26,-0.95,0.58,-0.58,-0.62,-1.23,
0.411,0.26,-0.95,0.58,-0.58,-0.61,-1.24,
0.411,0.26,-0.95,0.58,-0.59,-0.60,-1.25,
0.411,0.02,-0.87,0.43,-0.59,-0.60,-1.25,
0.412,0.02,-0.87,0.43,-0.60,-0.59,-1.26,
0.412,0.02,-0.87,0.43,-0.61,-0.58,-1.26,
0.414,0.02,-0.87,0.43,-0.62,-0.56,-1.27,
0.416,0.02,-0.87,0.43,-0.63,-0.56,-1.28,
0.418,0.02,-0.87,0.43,-0.64,-0.55,-1.29,
0.421,-0.23,-0.76,0.30,-0.64,-0.55,-1.29,
0.421,-0.23,-0.76,0.30,-0.65,-0.55,-1.29,
0.422,-0.23,-0.76,0.30,-0.65,-0.55,-1.30,
0.429,-0.23,-0.76,0.30,-0.66,-0.54,-1.30,
0.43,-0.23,-0.76,0.30,-0.67,-0.53,-1.31,
0.43,-0.23,-0.76,0.30,-0.67,-0.52,-1.32,
0.431,-0.35,-0.48,0.32,-0.67,-0.52,-1.32,
0.431,-0.35,-0.48,0.32,-0.68,-0.52,-1.33,
0.432,-0.35,-0.48,0.32,-0.68,-0.52,-1.34,
0.434,-0.35,-0.48,0.32,-0.68,-0.51,-1.36,
0.436,-0.35,-0.48,0.32,-0.68,-0.51,-1.36,
0.438,-0.35,-0.48,0.32,-0.67,-0.51,-1.37,
0.446,-0.41,-0.26,0.43,-0.67,-0.51,-1.37,
0.447,-0.41,-0.26,0.43,-0.67,-0.50,-1.39,
0.447,-0.41,-0.26,0.43,-0.67,-0.50,-1.40,
0.448,-0.41,-0.26,0.43,-0.66,-0.50,-1.41,
0.448,-0.41,-0.26,0.43,-0.65,-0.50,-1.42,
0.449,-0.41,-0.26,0.43,-0.64,-0.52,-1.44,
0.45,-0.40,-0.12,0.56,-0.64,-0.52,-1.44,
0.451,-0.40,-0.12,0.56,-0.62,-0.53,-1.46,
0.452,-0.40,-0.12,0.56,-0.62,-0.53,-1.46,
0.455,-0.40,-0.12,0.56,-0.59,-0.54,-1.49,
0.467,-0.40,-0.12,0.56,-0.58,-0.54,-1.49,
0.468,-0.40,-0.12,0.56,-0.56,-0.55,-1.51,
0.468,-0.35,-0.01,0.61,-0.56,-0.55,-1.51,
0.468,-0.35,-0.01,0.61,-0.54,-0.56,-1.53,
0.468,-0.35,-0.01,0.61,-0.53,-0.56,-1.54,
0.469,-0.35,-0.01,0.61,-0.50,-0.57,-1.57,
0.469,-0.35,-0.01,0.61,-0.49,-0.58,-1.58,
0.469,-0.35,-0.01,0.61,-0.46,-0.58,-1.61,
0.471,-0.16,-0.00,0.52,-0.46,-0.58,-1.61,
0.473,-0.16,-0.00,0.52,-0.45,-0.58,-1.62,
0.473,-0.16,-0.00,0.52,-0.44,-0.58,-1.63,
0.486,-0.16,-0.00,0.52,-0.41,-0.58,-1.67,
0.488,-0.16,-0.00,0.52,-0.39,-0.57,-1.69,
0.489,-0.16,-0.00,0.52,-0.38,-0.57,-1.71,
0.49,-0.07,0.06,0.19,-0.38,-0.57,-1.71,
0.49,-0.07,0.06,0.19,-0.37,-0.56,-1.73,
0.492,-0.07,0.06,0.19,-0.36,-0.56,-1.76,
0.493,-0.07,0.06,0.19,-0.36,-0.56,-1.78,
0.494,-0.07,0.06,0.19,-0.35,-0.56,-1.81,
0.494,-0.07,0.06,0.19,-0.35,-0.56,-1.83,
0.494,-0.13,0.09,-0.33,-0.35,-0.56,-1.83,
0.508,-0.13,0.09,-0.33,-0.36,-0.56,-1.85,
0.509,-0.13,0.09,-0.33,-0.36,-0.56,-1.87,
0.509,-0.13,0.09,-0.33,-0.36,-0.56,-1.89,
0.509,-0.13,0.09,-0.33,-0.37,-0.55,-1.90,
0.509,-0.13,0.09,-0.33,-0.38,-0.55,-1.92,
0.509,-0.52,0.16,-0.81,-0.38,-0.55,-1.92,
0.509,-0.52,0.16,-0.81,-0.39,-0.54,-1.94,
0.51,-0.52,0.16,-0.81,-0.41,-0.53,-1.95,
0.51,-0.52,0.16,-0.81,-0.42,-0.51,-1.96,
0.51,-0.52,0.16,-0.81,-0.44,-0.49,-1.97,
0.51,-0.52,0.16,-0.81,-0.46,-0.47,-1.97,
0.51,-1.04,0.19,-1.24,-0.46,-0.47,-1.97,
0.51,-1.04,0.19,-1.24,-0.48,-0.45,-1.98,
0.513,-1.04,0.19,-1.24,-0.51,-0.42,-1.98,
0.514,-1.04,0.19,-1.24,-0.53,-0.40,-1.97,
0.516,-1.04,0.19,-1.24,-0.55,-0.38,-1.96,
0.518,-1.04,0.19,-1.24,-0.57,-0.36,-1.95,
0.524,-1.63,0.26,-1.28,-0.57,-0.36,-1.95,
0.524,-1.63,0.26,-1.28,-0.60,-0.35,-1.94,
0.524,-1.63,0.26,-1.28,-0.62,-0.33,-1.92,
0.525,-1.63,0.26,-1.28,-0.64,-0.32,-1.90,
0.525,-1.63,0.26,-1.28,-0.65,-0.29,-1.89,
0.528,-1.63,0.26,-1.28,-0.67,-0.26,-1.87,
0.53,-1.91,0.27,-1.05,-0.67,-0.26,-1.87,
0.53,-1.91,0.27,-1.05,-0.68,-0.23,-1.85,
0.531,-1.91,0.27,-1.05,-0.69,-0.21,-1.82,
0.534,-1.91,0.27,-1.05,-0.70,-0.18,-1.80,
0.535,-1.91,0.27,-1.05,-0.70,-0.16,-1.78,
0.538,-1.91,0.27,-1.05,-0.70,-0.15,-1.76,
0.546,-1.95,0.27,-0.70,-0.70,-0.15,-1.76,
0.546,-1.95,0.27,-0.70,-0.71,-0.13,-1.74,
0.546,-1.95,0.27,-0.70,-0.71,-0.12,-1.72,
0.546,-1.95,0.27,-0.70,-0.71,-0.12,-1.71,
0.546,-1.95,0.27,-0.70,-0.71,-0.12,-1.69,
0.548,-1.95,0.27,-0.70,-0.70,-0.11,-1.68,
0.551,-1.56,0.15,-0.40,-0.70,-0.11,-1.68,
0.551,-1.56,0.15,-0.40,-0.69,-0.10,-1.68,
0.551,-1.56,0.15,-0.40,-0.69,-0.10,-1.67,
0.554,-1.56,0.15,-0.40,-0.68,-0.09,-1.67,
0.561,-1.56,0.15,-0.40,-0.67,-0.09,-1.67,
0.561,-1.56,0.15,-0.40,-0.66,-0.09,-1.67,
0.561,-1.25,0.08,-0.20,-0.66,-0.09,-1.67,
0.561,-1.25,0.08,-0.20,-0.65,-0.09,-1.67,
0.563,-1.25,0.08,-0.20,-0.64,-0.09,-1.67,
0.563,-1.25,0.08,-0.20,-0.62,-0.10,-1.68,
0.566,-1.25,0.08,-0.20,-0.61,-0.10,-1.68,
0.568,-1.25,0.08,-0.20,-0.59,-0.11,-1.69,
0.571,-1.13,0.09,-0.14,-0.59,-0.11,-1.69,
0.572,-1.13,0.09,-0.14,-0.58,-0.12,-1.69,
0.572,-1.13,0.09,-0.14,-0.57,-0.12,-1.70,
0.582,-1.13,0.09,-0.14,-0.55,-0.13,-1.71,
0.582,-1.13,0.09,-0.14,-0.54,-0.13,-1.72,
0.582,-1.13,0.09,-0.14,-0.53,-0.12,-1.72,
0.582,-1.27,0.07,-0.35,-0.53,-0.12,-1.72,
0.582,-1.27,0.07,-0.35,-0.52,-0.12,-1.72,
0.582,-1.27,0.07,-0.35,-0.51,-0.11,-1.73,
0.584,-1.27,0.07,-0.35,-0.51,-0.10,-1.72,
0.586,-1.27,0.07,-0.35,-0.50,-0.09,-1.72,
0.588,-1.27,0.07,-0.35,-0.49,-0.09,-1.72,
0.593,-1.60,0.01,-0.66,-0.49,-0.09,-1.72,
0.594,-1.60,0.01,-0.66,-0.49,-0.08,-1.72,
0.594,-1.60,0.01,-0.66,-0.49,-0.08,-1.71,
0.594,-1.60,0.01,-0.66,-0.49,-0.07,-1.71,
0.596,-1.60,0.01,-0.66,-0.50,-0.07,-1.70,
0.598,-1.60,0.01,-0.66,-0.50,-0.08,-1.70,
0.6,-2.07,0.01,-1.20,-0.50,-0.08,-1.70,
0.601,-2.07,0.01,-1.20,-0.51,-0.09,-1.69,
0.602,-2.07,0.01,-1.20,-0.52,-0.10,-1.69,
0.603,-2.07,0.01,-1.20,-0.53,-0.12,-1.68,
0.611,-2.07,0.01,-1.20,-0.54,-0.13,-1.68,
0.611,-2.07,0.01,-1.20,-0.55,-0.15,-1.68,
0.611,-2.32,0.14,-1.79,-0.55,-0.15,-1.68,
0.611,-2.32,0.14,-1.79,-0.56,-0.18,-1.68,
0.611,-2.32,0.14,-1.79,-0.57,-0.20,-1.69,
0.614,-2.32,0.14,-1.79,-0.58,-0.23,-1.69,
0.615,-2.32,0.14,-1.79,-0.60,-0.26,-1.70,
0.618,-2.32,0.14,-1.79,-0.61,-0.29,-1.71,
0.62,-2.41,0.36,-2.17,-0.61,-0.29,-1.71,
0.621,-2.41,0.36,-2.17,-0.63,-0.33,-1.72,
0.64,-2.41,0.36,-2.17,-0.64,-0.37,-1.72,
0.64,-2.41,0.36,-2.17,-0.65,-0.41,-1.72,
0.64,-2.41,0.36,-2.17,-0.67,-0.45,-1.71,
0.64,-2.41,0.36,-2.17,-0.68,-0.49,-1.70,
0.64,-2.53,0.38,-2.23,-0.68,-0.49,-1.70,
0.641,-2.53,0.38,-2.23,-0.69,-0.53,-1.68,
0.641,-2.53,0.38,-2.23,-0.70,-0.56,-1.66,
0.641,-2.53,0.38,-2.23,-0.71,-0.59,-1.63,
0.641,-2.53,0.38,-2.23,-0.71,-0.61,-1.60,
0.641,-2.53,0.38,-2.23,-0.71,-0.63,-1.58,
0.642,-2.81,0.40,-1.62,-0.71,-0.63,-1.58,
0.642,-2.81,0.40,-1.62,-0.70,-0.64,-1.55,
0.642,-2.81,0.40,-1.62,-0.70,-0.65,-1.53,
0.644,-2.81,0.40,-1.62,-0.69,-0.65,-1.50,
0.647,-2.81,0.40,-1.62,-0.68,-0.65,-1.48,
0.649,-2.81,0.40,-1.62,-0.66,-0.65,-1.46,
0.65,-2.74,0.43,-0.70,-0.66,-0.65,-1.46,
0.65,-2.74,0.43,-0.70,-0.64,-0.64,-1.44,
0.652,-2.74,0.43,-0.70,-0.63,-0.64,-1.42,
0.654,-2.74,0.43,-0.70,-0.61,-0.63,-1.40,
0.656,-2.74,0.43,-0.70,-0.59,-0.61,-1.38,
0.667,-2.74,0.43,-0.70,-0.57,-0.59,-1.36,
0.668,-2.54,0.42,-0.15,-0.57,-0.59,-1.36,
0.668,-2.54,0.42,-0.15,-0.56,-0.57,-1.35,
0.668,-2.54,0.42,-0.15,-0.54,-0.56,-1.33,
0.668,-2.54,0.42,-0.15,-0.53,-0.54,-1.33,
0.668,-2.54,0.42,-0.15,-0.52,-0.53,-1.32,
0.668,-2.54,0.42,-0.15,-0.50,-0.53,-1.32,
0.672,-2.17,0.39,0.12,-0.50,-0.53,-1.32,
0.672,-2.17,0.39,0.12,-0.50,-0.53,-1.32,
0.673,-2.17,0.39,0.12,-0.49,-0.54,-1.32,
0.674,-2.17,0.39,0.12,-0.48,-0.54,-1.33,
0.676,-2.17,0.39,0.12,-0.47,-0.54,-1.33,
0.68,-2.17,0.39,0.12,-0.47,-0.55,-1.33,
0.68,-1.97,0.61,0.27,-0.47,-0.55,-1.33,
0.682,-1.97,0.61,0.27,-0.47,-0.56,-1.34,
0.683,-1.97,0.61,0.27,-0.46,-0.56,-1.36,
0.684,-1.97,0.61,0.27,-0.46,-0.57,-1.37,
0.685,-1.97,0.61,0.27,-0.46,-0.58,-1.39,
0.688,-1.97,0.61,0.27,-0.45,-0.59,-1.41,
