
time,ax,ay,az,wx,wy,wz,
0.114,-1.20,0.30,-1.42,-0.17,-0.91,0.02,
0.116,-1.20,0.30,-1.42,-0.17,-0.99,0.03,
0.116,-1.20,0.30,-1.42,-0.16,-1.08,0.04,
0.121,-1.78,0.26,-1.29,-0.16,-1.08,0.04,
0.121,-1.78,0.26,-1.29,-0.15,-1.16,0.05,
0.121,-1.78,0.26,-1.29,-0.14,-1.23,0.07,
0.129,-1.78,0.26,-1.29,-0.12,-1.31,0.08,
0.129,-1.78,0.26,-1.29,-0.10,-1.38,0.10,
0.13,-1.78,0.26,-1.29,-0.07,-1.44,0.12,
0.13,-2.24,0.11,-0.67,-0.07,-1.44,0.12,
0.13,-2.24,0.11,-0.67,-0.05,-1.50,0.14,
0.131,-2.24,0.11,-0.67,-0.02,-1.57,0.16,
0.133,-2.24,0.11,-0.67,0.01,-1.63,0.18,
0.134,-2.24,0.11,-0.67,0.04,-1.69,0.20,
0.136,-2.24,0.11,-0.67,0.07,-1.76,0.22,
0.14,-2.50,-0.13,-0.26,0.07,-1.76,0.22,
0.14,-2.50,-0.13,-0.26,0.09,-1.83,0.24,
0.14,-2.50,-0.13,-0.26,0.13,-1.88,0.25,
0.143,-2.50,-0.13,-0.26,0.16,-1.93,0.26,
0.145,-2.50,-0.13,-0.26,0.19,-1.98,0.26,
0.146,-2.50,-0.13,-0.26,0.22,-2.02,0.27,
0.149,-2.39,-0.05,-0.10,0.22,-2.02,0.27,
0.149,-2.39,-0.05,-0.10,0.24,-2.06,0.29,
0.15,-2.39,-0.05,-0.10,0.26,-2.09,0.31,
0.152,-2.39,-0.05,-0.10,0.27,-2.12,0.33,
0.156,-2.39,-0.05,-0.10,0.28,-2.14,0.36,
0.157,-2.39,-0.05,-0.10,0.29,-2.15,0.39,
0.159,-2.52,-0.21,-0.21,0.29,-2.15,0.39,
0.159,-2.52,-0.21,-0.21,0.30,-2.15,0.41,
0.16,-2.52,-0.21,-0.21,0.30,-2.15,0.43,
0.163,-2.52,-0.21,-0.21,0.31,-2.14,0.45,
0.164,-2.52,-0.21,-0.21,0.31,-2.13,0.46,
0.167,-2.52,-0.21,-0.21,0.31,-2.10,0.48,
0.17,-2.22,-0.35,-0.32,0.31,-2.10,0.48,
0.17,-2.22,-0.35,-0.32,0.31,-2.07,0.50,
0.17,-2.22,-0.35,-0.32,0.31,-2.05,0.51,
0.176,-2.22,-0.35,-0.32,0.30,-2.01,0.53,
0.176,-2.22,-0.35,-0.32,0.30,-1.96,0.54,
0.177,-2.22,-0.35,-0.32,0.30,-1.91,0.54,
0.179,-1.66,-0.34,-0.11,0.30,-1.91,0.54,
0.179,-1.66,-0.34,-0.11,0.30,-1.83,0.53,
0.18,-1.66,-0.34,-0.11,0.32,-1.74,0.52,
0.182,-1.66,-0.34,-0.11,0.36,-1.60,0.50,
0.184,-1.66,-0.34,-0.11,0.43,-1.44,0.47,
0.186,-1.66,-0.34,-0.11,0.53,-1.25,0.43,
0.189,0.45,-0.11,3.88,0.53,-1.25,0.43,
0.19,0.45,-0.11,3.88,0.64,-1.10,0.40,
0.192,0.45,-0.11,3.88,0.71,-1.03,0.38,
0.194,0.45,-0.11,3.88,0.74,-1.03,0.38,
0.195,0.45,-0.11,3.88,0.73,-1.02,0.40,
0.197,0.45,-0.11,3.88,0.71,-0.98,0.41,
0.199,-0.32,-0.01,2.57,0.71,-0.98,0.41,
0.199,-0.32,-0.01,2.57,0.69,-0.91,0.43,
0.201,-0.32,-0.01,2.57,0.68,-0.82,0.42,
0.203,-0.32,-0.01,2.57,0.67,-0.72,0.41,
0.211,-0.32,-0.01,2.57,0.67,-0.63,0.39,
0.213,-0.32,-0.01,2.57,0.65,-0.55,0.37,
0.213,0.15,-0.02,1.53,0.65,-0.55,0.37,
0.214,0.15,-0.02,1.53,0.63,-0.51,0.35,
0.214,0.15,-0.02,1.53,0.59,-0.48,0.34,
0.215,0.15,-0.02,1.53,0.55,-0.46,0.34,
0.215,0.15,-0.02,1.53,0.50,-0.44,0.33,
0.217,0.15,-0.02,1.53,0.45,-0.42,0.32,
0.219,-0.14,-0.09,-0.11,0.45,-0.42,0.32,
0.22,-0.14,-0.09,-0.11,0.40,-0.41,0.31,
0.221,-0.14,-0.09,-0.11,0.36,-0.41,0.30,
0.223,-0.14,-0.09,-0.11,0.31,-0.42,0.29,
0.225,-0.14,-0.09,-0.11,0.27,-0.46,0.27,
0.227,-0.14,-0.09,-0.11,0.23,-0.50,0.26,
0.231,-0.09,0.07,-0.84,0.23,-0.50,0.26,
0.231,-0.09,0.07,-0.84,0.20,-0.54,0.24,
0.232,-0.09,0.07,-0.84,0.18,-0.58,0.23,
0.233,-0.09,0.07,-0.84,0.15,-0.62,0.22,
0.235,-0.09,0.07,-0.84,0.14,-0.67,0.21,
0.237,-0.09,0.07,-0.84,0.13,-0.72,0.21,
0.26,-0.60,0.19,-0.82,0.13,-0.72,0.21,
0.26,-0.60,0.19,-0.82,0.12,-0.78,0.21,
0.26,-0.60,0.19,-0.82,0.12,-0.84,0.21,
0.261,-0.60,0.19,-0.82,0.13,-0.92,0.21,
0.261,-0.60,0.19,-0.82,0.13,-1.00,0.21,
0.261,-0.60,0.19,-0.82,0.14,-1.08,0.22,
0.262,-1.08,0.33,-0.71,0.14,-1.08,0.22,
0.262,-1.08,0.33,-0.71,0.14,-1.17,0.23,
0.262,-1.08,0.33,-0.71,0.15,-1.26,0.24,
0.262,-1.08,0.33,-0.71,0.17,-1.36,0.25,
0.263,-1.08,0.33,-0.71,0.18,-1.46,0.26,
0.263,-1.08,0.33,-0.71,0.20,-1.56,0.27,
0.263,-1.38,0.48,-0.53,0.20,-1.56,0.27,
0.291,-1.38,0.48,-0.53,0.22,-1.69,0.28,
0.292,-1.38,0.48,-0.53,0.23,-1.73,0.29,
0.292,-1.38,0.48,-0.53,0.24,-1.81,0.29,
0.292,-1.38,0.48,-0.53,0.25,-1.88,0.30,
0.293,-1.38,0.48,-0.53,0.26,-1.95,0.30,
0.293,-1.11,0.36,-0.55,0.26,-1.95,0.30,
0.294,-1.11,0.36,-0.55,0.26,-2.02,0.31,
0.294,-1.11,0.36,-0.55,0.26,-2.07,0.31,
0.294,-1.11,0.36,-0.55,0.26,-2.13,0.30,
0.295,-1.11,0.36,-0.55,0.25,-2.17,0.30,
0.295,-1.11,0.36,-0.55,0.23,-2.20,0.30,
0.296,-0.61,-0.13,-0.77,0.23,-2.20,0.30,
0.296,-0.61,-0.13,-0.77,0.21,-2.21,0.29,
0.297,-0.61,-0.13,-0.77,0.18,-2.21,0.29,
0.297,-0.61,-0.13,-0.77,0.14,-2.19,0.29,
0.297,-0.61,-0.13,-0.77,0.10,-2.13,0.30,
0.298,-0.61,-0.13,-0.77,0.06,-2.05,0.31,
0.298,-0.79,-0.41,-1.84,0.06,-2.05,0.31,
0.299,-0.79,-0.41,-1.84,0.03,-1.97,0.33,
0.299,-0.79,-0.41,-1.84,-0.00,-1.91,0.35,
0.299,-0.79,-0.41,-1.84,-0.03,-1.86,0.37,
0.3,-0.79,-0.41,-1.84,-0.06,-1.82,0.39,
0.3,-0.79,-0.41,-1.84,-0.09,-1.79,0.41,
0.301,-0.94,-0.27,-1.46,-0.09,-1.79,0.41,
0.301,-0.94,-0.27,-1.46,-0.11,-1.75,0.43,
0.301,-0.94,-0.27,-1.46,-0.12,-1.71,0.45,
0.313,-0.94,-0.27,-1.46,-0.14,-1.66,0.45,
0.313,-0.94,-0.27,-1.46,-0.15,-1.62,0.46,
0.313,-0.94,-0.27,-1.46,-0.15,-1.57,0.46,
0.314,-0.49,-0.15,-0.80,-0.15,-1.57,0.46,
0.314,-0.49,-0.15,-0.80,-0.16,-1.53,0.45,
0.314,-0.49,-0.15,-0.80,-0.16,-1.49,0.45,
0.314,-0.49,-0.15,-0.80,-0.16,-1.44,0.44,
0.315,-0.49,-0.15,-0.80,-0.16,-1.41,0.43,
0.321,-0.49,-0.15,-0.80,-0.15,-1.38,0.42,
0.322,0.32,-0.18,-0.38,-0.15,-1.38,0.42,
0.322,0.32,-0.18,-0.38,-0.15,-1.35,0.40,
0.322,0.32,-0.18,-0.38,-0.15,-1.34,0.38,
0.324,0.32,-0.18,-0.38,-0.14,-1.32,0.36,
0.325,0.32,-0.18,-0.38,-0.13,-1.31,0.35,
0.327,0.32,-0.18,-0.38,-0.12,-1.30,0.33,
0.329,0.43,-0.25,-0.05,-0.12,-1.30,0.33,
0.329,0.43,-0.25,-0.05,-0.11,-1.29,0.31,
0.33,0.43,-0.25,-0.05,-0.10,-1.29,0.29,
0.332,0.43,-0.25,-0.05,-0.09,-1.29,0.28,
0.335,0.43,-0.25,-0.05,-0.08,-1.28,0.26,
0.336,0.43,-0.25,-0.05,-0.07,-1.28,0.25,
0.339,0.29,-0.33,0.27,-0.07,-1.28,0.25,
0.339,0.29,-0.33,0.27,-0.06,-1.28,0.23,
0.341,0.29,-0.33,0.27,-0.05,-1.28,0.21,
0.343,0.29,-0.33,0.27,-0.04,-1.30,0.20,
0.345,0.29,-0.33,0.27,-0.04,-1.32,0.18,
0.346,0.29,-0.33,0.27,-0.04,-1.36,0.17,
0.349,-0.08,-0.51,0.07,-0.04,-1.36,0.17,
0.349,-0.08,-0.51,0.07,-0.04,-1.41,0.16,
0.35,-0.08,-0.51,0.07,-0.05,-1.48,0.15,
0.353,-0.08,-0.51,0.07,-0.06,-1.54,0.14,
0.356,-0.08,-0.51,0.07,-0.08,-1.61,0.14,
0.357,-0.08,-0.51,0.07,-0.09,-1.67,0.14,
0.36,-1.12,-0.87,-0.62,-0.09,-1.67,0.14,
0.36,-1.12,-0.87,-0.62,-0.11,-1.72,0.15,
0.36,-1.12,-0.87,-0.62,-0.14,-1.77,0.15,
0.363,-1.12,-0.87,-0.62,-0.17,-1.82,0.16,
0.365,-1.12,-0.87,-0.62,-0.20,-1.87,0.16,
0.367,-1.12,-0.87,-0.62,-0.24,-1.89,0.16,
0.369,-1.61,-1.24,-1.31,-0.24,-1.89,0.16,
0.369,-1.61,-1.24,-1.31,-0.30,-1.91,0.16,
0.372,-1.61,-1.24,-1.31,-0.35,-1.90,0.16,
0.373,-1.61,-1.24,-1.31,-0.42,-1.87,0.16,
0.375,-1.61,-1.24,-1.31,-0.49,-1.84,0.15,
0.376,-1.61,-1.24,-1.31,-0.55,-1.83,0.15,
0.38,-1.91,-1.47,-1.58,-0.55,-1.83,0.15,
0.38,-1.91,-1.47,-1.58,-0.60,-1.82,0.16,
0.381,-1.91,-1.47,-1.58,-0.64,-1.81,0.17,
0.383,-1.91,-1.47,-1.58,-0.68,-1.80,0.17,
0.384,-1.91,-1.47,-1.58,-0.71,-1.80,0.18,
0.386,-1.91,-1.47,-1.58,-0.74,-1.79,0.20,
0.394,-1.77,-1.22,-1.36,-0.74,-1.79,0.20,
0.395,-1.77,-1.22,-1.36,-0.78,-1.79,0.21,
0.395,-1.77,-1.22,-1.36,-0.81,-1.76,0.23,
0.395,-1.77,-1.22,-1.36,-0.85,-1.74,0.24,
0.395,-1.77,-1.22,-1.36,-0.90,-1.72,0.26,
0.397,-1.77,-1.22,-1.36,-0.95,-1.68,0.28,
0.4,-1.52,-0.79,-1.95,-0.95,-1.68,0.28,
0.401,-1.52,-0.79,-1.95,-1.01,-1.63,0.30,
0.401,-1.52,-0.79,-1.95,-1.08,-1.57,0.32,
0.403,-1.52,-0.79,-1.95,-1.15,-1.50,0.32,
0.409,-1.52,-0.79,-1.95,-1.23,-1.41,0.32,
0.41,-1.52,-0.79,-1.95,-1.31,-1.30,0.29,
0.41,-0.78,-1.49,-3.44,-1.31,-1.30,0.29,
0.41,-0.78,-1.49,-3.44,-1.39,-1.19,0.24,
0.41,-0.78,-1.49,-3.44,-1.48,-1.11,0.20,
0.412,-0.78,-1.49,-3.44,-1.57,-1.06,0.15,
0.416,-0.78,-1.49,-3.44,-1.68,-1.03,0.10,
0.418,-0.78,-1.49,-3.44,-1.77,-0.99,0.05,
0.421,0.52,-1.64,-3.91,-1.77,-0.99,0.05,
0.422,0.52,-1.64,-3.91,-1.85,-0.92,0.00,
0.422,0.52,-1.64,-3.91,-1.93,-0.84,-0.04,
0.423,0.52,-1.64,-3.91,-2.00,-0.77,-0.09,
0.424,0.52,-1.64,-3.91,-2.07,-0.68,-0.13,
0.443,0.52,-1.64,-3.91,-2.12,-0.61,-0.16,
0.443,0.54,-1.05,-3.07,-2.12,-0.61,-0.16,
0.443,0.54,-1.05,-3.07,-2.16,-0.53,-0.20,
0.444,0.54,-1.05,-3.07,-2.20,-0.45,-0.22,
0.444,0.54,-1.05,-3.07,-2.23,-0.37,-0.25,
0.444,0.54,-1.05,-3.07,-2.25,-0.30,-0.28,
0.444,0.54,-1.05,-3.07,-2.26,-0.23,-0.29,
0.444,0.38,-0.47,-1.74,-2.26,-0.23,-0.29,
0.445,0.38,-0.47,-1.74,-2.26,-0.17,-0.31,
0.445,0.38,-0.47,-1.74,-2.26,-0.12,-0.31,
0.445,0.38,-0.47,-1.74,-2.25,-0.07,-0.30,
0.445,0.38,-0.47,-1.74,-2.23,-0.04,-0.28,
0.449,0.38,-0.47,-1.74,-2.21,-0.02,-0.24,
0.449,-0.10,-0.11,-0.48,-2.21,-0.02,-0.24,
0.449,-0.10,-0.11,-0.48,-2.17,-0.00,-0.20,
0.451,-0.10,-0.11,-0.48,-2.14,0.00,-0.14,
0.452,-0.10,-0.11,-0.48,-2.09,-0.00,-0.07,
0.457,-0.10,-0.11,-0.48,-2.05,-0.01,-0.00,
0.457,-0.10,-0.11,-0.48,-2.00,-0.01,0.08,
0.46,-1.09,0.03,0.30,-2.00,-0.01,0.08,
0.46,-1.09,0.03,0.30,-1.95,-0.01,0.17,
0.46,-1.09,0.03,0.30,-1.89,-0.01,0.25,
0.463,-1.09,0.03,0.30,-1.84,-0.01,0.34,
0.465,-1.09,0.03,0.30,-1.78,-0.01,0.42,
0.467,-1.09,0.03,0.30,-1.72,-0.03,0.50,
0.469,-0.84,0.17,0.58,-1.72,-0.03,0.50,
0.469,-0.84,0.17,0.58,-1.67,-0.07,0.58,
0.47,-0.84,0.17,0.58,-1.61,-0.13,0.65,
0.473,-0.84,0.17,0.58,-1.55,-0.20,0.72,
0.474,-0.84,0.17,0.58,-1.49,-0.30,0.78,
0.477,-0.84,0.17,0.58,-1.44,-0.42,0.84,
0.479,-0.03,-0.19,1.31,-1.44,-0.42,0.84,
0.479,-0.03,-0.19,1.31,-1.37,-0.55,0.89,
0.48,-0.03,-0.19,1.31,-1.31,-0.70,0.94,
0.483,-0.03,-0.19,1.31,-1.24,-0.84,0.98,
0.484,-0.03,-0.19,1.31,-1.18,-0.98,1.01,
0.492,-0.03,-0.19,1.31,-1.11,-1.11,1.04,
0.492,0.41,-0.86,1.88,-1.11,-1.11,1.04,
0.492,0.41,-0.86,1.88,-1.04,-1.22,1.06,
0.493,0.41,-0.86,1.88,-0.98,-1.32,1.09,
0.493,0.41,-0.86,1.88,-0.93,-1.39,1.10,
0.494,0.41,-0.86,1.88,-0.89,-1.42,1.11,
0.496,0.41,-0.86,1.88,-0.86,-1.42,1.13,
0.507,0.38,-1.49,0.74,-0.86,-1.42,1.13,
0.508,0.38,-1.49,0.74,-0.86,-1.41,1.14,
0.508,0.38,-1.49,0.74,-0.86,-1.41,1.15,
0.508,0.38,-1.49,0.74,-0.86,-1.42,1.15,
0.508,0.38,-1.49,0.74,-0.86,-1.44,1.15,
0.508,0.38,-1.49,0.74,-0.87,-1.47,1.15,
0.509,0.75,-1.62,-0.82,-0.87,-1.47,1.15,
0.51,0.75,-1.62,-0.82,-0.88,-1.49,1.14,
0.51,0.75,-1.62,-0.82,-0.88,-1.51,1.12,
0.512,0.75,-1.62,-0.82,-0.88,-1.52,1.11,
0.514,0.75,-1.62,-0.82,-0.89,-1.52,1.09,
0.516,0.75,-1.62,-0.82,-0.89,-1.50,1.07,
0.519,1.23,-1.29,-1.46,-0.89,-1.50,1.07,
0.519,1.23,-1.29,-1.46,-0.90,-1.48,1.06,
0.522,1.23,-1.29,-1.46,-0.90,-1.46,1.05,
0.522,1.23,-1.29,-1.46,-0.91,-1.43,1.04,
0.525,1.23,-1.29,-1.46,-0.92,-1.40,1.04,
0.526,1.23,-1.29,-1.46,-0.93,-1.37,1.05,
0.529,0.24,-1.15,-1.78,-0.93,-1.37,1.05,
0.529,0.24,-1.15,-1.78,-0.93,-1.34,1.06,
0.531,0.24,-1.15,-1.78,-0.94,-1.32,1.07,
0.533,0.24,-1.15,-1.78,-0.96,-1.29,1.09,
0.534,0.24,-1.15,-1.78,-0.97,-1.27,1.11,
0.538,0.24,-1.15,-1.78,-0.98,-1.25,1.13,
0.539,-0.68,-1.28,-1.96,-0.98,-1.25,1.13,
0.54,-0.68,-1.28,-1.96,-0.99,-1.23,1.15,
0.541,-0.68,-1.28,-1.96,-1.01,-1.22,1.17,
0.543,-0.68,-1.28,-1.96,-1.02,-1.22,1.19,
0.545,-0.68,-1.28,-1.96,-1.03,-1.20,1.22,
0.547,-0.68,-1.28,-1.96,-1.04,-1.20,1.24,
0.55,-0.94,-1.35,-1.75,-1.04,-1.20,1.24,
0.55,-0.94,-1.35,-1.75,-1.05,-1.18,1.26,
0.551,-0.94,-1.35,-1.75,-1.05,-1.17,1.28,
0.556,-0.94,-1.35,-1.75,-1.06,-1.14,1.30,
0.557,-0.94,-1.35,-1.75,-1.07,-1.12,1.32,
0.558,-0.94,-1.35,-1.75,-1.08,-1.10,1.34,
0.56,-0.94,-1.28,-1.24,-1.08,-1.10,1.34,
0.56,-0.94,-1.28,-1.24,-1.08,-1.09,1.35,
0.56,-0.94,-1.28,-1.24,-1.09,-1.08,1.37,
0.563,-0.94,-1.28,-1.24,-1.10,-1.09,1.38,
0.565,-0.94,-1.28,-1.24,-1.10,-1.10,1.39,
0.568,-0.94,-1.28,-1.24,-1.10,-1.12,1.39,
0.569,-0.85,-1.04,-0.50,-1.10,-1.12,1.39,
0.57,-0.85,-1.04,-0.50,-1.10,-1.15,1.40,
0.572,-0.85,-1.04,-0.50,-1.11,-1.18,1.41,
0.573,-0.85,-1.04,-0.50,-1.11,-1.23,1.41,
0.576,-0.85,-1.04,-0.50,-1.12,-1.28,1.41,
0.577,-0.85,-1.04,-0.50,-1.13,-1.33,1.41,
0.579,-0.84,-0.76,-0.27,-1.13,-1.33,1.41,
0.58,-0.84,-0.76,-0.27,-1.14,-1.38,1.41,
0.581,-0.84,-0.76,-0.27,-1.16,-1.43,1.41,
0.583,-0.84,-0.76,-0.27,-1.17,-1.48,1.41,
0.586,-0.84,-0.76,-0.27,-1.20,-1.53,1.40,
0.588,-0.84,-0.76,-0.27,-1.22,-1.58,1.40,
0.59,-1.15,-0.46,-0.82,-1.22,-1.58,1.40,
0.592,-1.15,-0.46,-0.82,-1.25,-1.62,1.40,
0.593,-1.15,-0.46,-0.82,-1.28,-1.68,1.40,
0.622,-1.15,-0.46,-0.82,-1.31,-1.73,1.41,
0.623,-1.15,-0.46,-0.82,-1.34,-1.79,1.41,
0.623,-1.15,-0.46,-0.82,-1.37,-1.85,1.41,
0.623,-2.10,-0.49,-1.23,-1.37,-1.85,1.41,
0.624,-2.10,-0.49,-1.23,-1.40,-1.90,1.42,
0.624,-2.10,-0.49,-1.23,-1.44,-1.94,1.43,
0.625,-2.10,-0.49,-1.23,-1.47,-1.97,1.44,
0.625,-2.10,-0.49,-1.23,-1.51,-2.00,1.45,
0.626,-2.10,-0.49,-1.23,-1.55,-2.02,1.46,
0.626,-2.99,-0.61,-1.91,-1.55,-2.02,1.46,
0.626,-2.99,-0.61,-1.91,-1.62,-2.01,1.48,
0.627,-2.99,-0.61,-1.91,-1.66,-2.00,1.50,
0.627,-2.99,-0.61,-1.91,-1.71,-1.98,1.52,
0.628,-2.99,-0.61,-1.91,-1.74,-1.97,1.53,
0.628,-2.99,-0.61,-1.91,-1.79,-1.94,1.55,
0.628,-3.85,-0.70,-2.86,-1.79,-1.94,1.55,
0.629,-3.85,-0.70,-2.86,-1.84,-1.89,1.56,
0.629,-3.85,-0.70,-2.86,-1.89,-1.85,1.58,
0.63,-3.85,-0.70,-2.86,-1.95,-1.80,1.60,
0.63,-3.85,-0.70,-2.86,-2.01,-1.74,1.61,
0.63,-3.85,-0.70,-2.86,-2.06,-1.69,1.62,
0.631,-4.19,-0.62,-3.70,-2.06,-1.69,1.62,
0.631,-4.19,-0.62,-3.70,-2.12,-1.64,1.63,
0.632,-4.19,-0.62,-3.70,-2.18,-1.58,1.63,
0.639,-4.19,-0.62,-3.70,-2.23,-1.52,1.64,
0.639,-4.19,-0.62,-3.70,-2.29,-1.46,1.64,
0.64,-4.19,-0.62,-3.70,-2.35,-1.40,1.64,
0.64,-4.23,-0.70,-4.47,-2.35,-1.40,1.64,
0.641,-4.23,-0.70,-4.47,-2.40,-1.34,1.63,
0.641,-4.23,-0.70,-4.47,-2.45,-1.25,1.62,
0.643,-4.23,-0.70,-4.47,-2.49,-1.17,1.61,
0.644,-4.23,-0.70,-4.47,-2.54,-1.08,1.59,
0.646,-4.23,-0.70,-4.47,-2.58,-0.99,1.56,
0.649,-4.15,-0.54,-4.57,-2.58,-0.99,1.56,
0.649,-4.15,-0.54,-4.57,-2.62,-0.91,1.52,
0.65,-4.15,-0.54,-4.57,-2.66,-0.83,1.47,
0.654,-4.15,-0.54,-4.57,-2.68,-0.74,1.40,
0.655,-4.15,-0.54,-4.57,-2.71,-0.63,1.30,
0.657,-4.15,-0.54,-4.57,-2.72,-0.48,1.19,
0.659,-2.98,0.21,-3.88,-2.72,-0.48,1.19,
0.659,-2.98,0.21,-3.88,-2.72,-0.28,1.05,
0.66,-2.98,0.21,-3.88,-2.71,-0.08,0.92,
0.662,-2.98,0.21,-3.88,-2.70,0.12,0.78,
0.664,-2.98,0.21,-3.88,-2.67,0.29,0.66,
0.666,-2.98,0.21,-3.88,-2.63,0.41,0.55,
0.679,-1.84,0.41,-1.42,-2.63,0.41,0.55,
0.679,-1.84,0.41,-1.42,-2.58,0.48,0.46,
0.679,-1.84,0.41,-1.42,-2.53,0.53,0.38,
0.68,-1.84,0.41,-1.42,-2.47,0.49,0.32,
0.68,-1.84,0.41,-1.42,-2.42,0.37,0.27,
0.68,-1.84,0.41,-1.42,-2.35,0.19,0.23,
0.68,-2.73,1.05,-0.03,-2.35,0.19,0.23,
0.681,-2.73,1.05,-0.03,-2.29,-0.03,0.20,
0.681,-2.73,1.05,-0.03,-2.23,-0.24,0.17,
0.683,-2.73,1.05,-0.03,-2.17,-0.42,0.15,
0.695,-2.73,1.05,-0.03,-2.11,-0.56,0.13,
0.695,-2.73,1.05,-0.03,-2.06,-0.63,0.12,
0.696,-3.93,1.50,-0.97,-2.06,-0.63,0.12,
0.696,-3.93,1.50,-0.97,-2.01,-0.64,0.11,
0.696,-3.93,1.50,-0.97,-1.97,-0.59,0.11,
0.696,-3.93,1.50,-0.97,-1.90,-0.42,0.12,
0.697,-3.93,1.50,-0.97,-1.89,-0.35,0.13,
0.697,-3.93,1.50,-0.97,-1.86,-0.21,0.15,
0.699,-4.05,1.05,-1.66,-1.86,-0.21,0.15,
