
time,ax,ay,az,wx,wy,wz,
0.141,-0.14,0.62,-0.69,-0.09,-2.35,-1.42,
0.141,-0.14,0.62,-0.69,-0.10,-2.39,-1.43,
0.142,-0.14,0.62,-0.69,-0.10,-2.45,-1.45,
0.142,-0.14,0.62,-0.69,-0.11,-2.53,-1.47,
0.142,-0.14,0.62,-0.69,-0.11,-2.56,-1.48,
0.142,-0.14,0.62,-0.69,-0.12,-2.63,-1.50,
0.142,0.33,0.87,-0.62,-0.12,-2.63,-1.50,
0.143,0.33,0.87,-0.62,-0.12,-2.69,-1.52,
0.143,0.33,0.87,-0.62,-0.12,-2.75,-1.54,
0.143,0.33,0.87,-0.62,-0.14,-2.83,-1.57,
0.143,0.33,0.87,-0.62,-0.14,-2.86,-1.58,
0.143,0.33,0.87,-0.62,-0.15,-2.90,-1.60,
0.143,0.35,0.87,-0.70,-0.15,-2.90,-1.60,
0.165,0.35,0.87,-0.70,-0.17,-2.94,-1.62,
0.167,0.35,0.87,-0.70,-0.19,-2.98,-1.63,
0.168,0.35,0.87,-0.70,-0.22,-3.01,-1.65,
0.169,0.35,0.87,-0.70,-0.24,-3.02,-1.66,
0.17,0.35,0.87,-0.70,-0.26,-3.04,-1.67,
0.17,-0.11,0.67,-1.15,-0.26,-3.04,-1.67,
0.171,-0.11,0.67,-1.15,-0.29,-3.05,-1.68,
0.172,-0.11,0.67,-1.15,-0.32,-3.07,-1.68,
0.175,-0.11,0.67,-1.15,-0.36,-3.08,-1.68,
0.175,-0.11,0.67,-1.15,-0.37,-3.08,-1.68,
0.175,-0.11,0.67,-1.15,-0.39,-3.07,-1.68,
0.175,-0.86,0.24,-0.98,-0.39,-3.07,-1.68,
0.176,-0.86,0.24,-0.98,-0.40,-3.07,-1.67,
0.176,-0.86,0.24,-0.98,-0.41,-3.07,-1.66,
0.176,-0.86,0.24,-0.98,-0.42,-3.09,-1.65,
0.176,-0.86,0.24,-0.98,-0.42,-3.09,-1.64,
0.177,-0.86,0.24,-0.98,-0.43,-3.11,-1.62,
0.177,-1.17,-0.20,-0.25,-0.43,-3.11,-1.62,
0.177,-1.17,-0.20,-0.25,-0.43,-3.14,-1.61,
0.178,-1.17,-0.20,-0.25,-0.43,-3.17,-1.60,
0.178,-1.17,-0.20,-0.25,-0.42,-3.20,-1.58,
0.178,-1.17,-0.20,-0.25,-0.41,-3.21,-1.57,
0.178,-1.17,-0.20,-0.25,-0.41,-3.21,-1.56,
0.179,-1.30,-0.68,-0.02,-0.41,-3.21,-1.56,
0.179,-1.30,-0.68,-0.02,-0.40,-3.22,-1.55,
0.179,-1.30,-0.68,-0.02,-0.40,-3.23,-1.53,
0.179,-1.30,-0.68,-0.02,-0.39,-3.25,-1.52,
0.18,-1.30,-0.68,-0.02,-0.38,-3.25,-1.51,
0.18,-1.30,-0.68,-0.02,-0.38,-3.26,-1.49,
0.18,-1.81,-0.62,-0.70,-0.38,-3.26,-1.49,
0.18,-1.81,-0.62,-0.70,-0.37,-3.27,-1.47,
0.181,-1.81,-0.62,-0.70,-0.36,-3.30,-1.45,
0.181,-1.81,-0.62,-0.70,-0.36,-3.35,-1.42,
0.181,-1.81,-0.62,-0.70,-0.35,-3.37,-1.40,
0.182,-1.81,-0.62,-0.70,-0.35,-3.41,-1.37,
0.2,-2.29,-0.11,-1.35,-0.35,-3.41,-1.37,
0.201,-2.29,-0.11,-1.35,-0.34,-3.45,-1.33,
0.201,-2.29,-0.11,-1.35,-0.34,-3.50,-1.29,
0.201,-2.29,-0.11,-1.35,-0.33,-3.60,-1.21,
0.202,-2.29,-0.11,-1.35,-0.34,-3.67,-1.15,
0.202,-2.29,-0.11,-1.35,-0.34,-3.70,-1.12,
0.202,-3.00,0.74,-1.93,-0.34,-3.70,-1.12,
0.202,-3.00,0.74,-1.93,-0.35,-3.77,-1.06,
0.203,-3.00,0.74,-1.93,-0.35,-3.83,-1.00,
0.203,-3.00,0.74,-1.93,-0.38,-3.92,-0.92,
0.203,-3.00,0.74,-1.93,-0.39,-3.95,-0.89,
0.204,-3.00,0.74,-1.93,-0.42,-4.01,-0.83,
0.204,-2.91,0.84,-2.84,-0.42,-4.01,-0.83,
0.204,-2.91,0.84,-2.84,-0.45,-4.08,-0.79,
0.204,-2.91,0.84,-2.84,-0.48,-4.14,-0.74,
0.208,-2.91,0.84,-2.84,-0.54,-4.22,-0.69,
0.21,-2.91,0.84,-2.84,-0.57,-4.26,-0.66,
0.211,-2.91,0.84,-2.84,-0.59,-4.28,-0.65,
0.213,-2.30,0.62,-3.09,-0.59,-4.28,-0.65,
0.213,-2.30,0.62,-3.09,-0.62,-4.29,-0.63,
0.215,-2.30,0.62,-3.09,-0.65,-4.29,-0.62,
0.218,-2.30,0.62,-3.09,-0.69,-4.23,-0.62,
0.219,-2.30,0.62,-3.09,-0.71,-4.17,-0.62,
0.235,-2.30,0.62,-3.09,-0.72,-4.14,-0.63,
0.236,-1.58,0.25,-3.00,-0.72,-4.14,-0.63,
0.236,-1.58,0.25,-3.00,-0.75,-4.06,-0.64,
0.237,-1.58,0.25,-3.00,-0.77,-3.99,-0.66,
0.237,-1.58,0.25,-3.00,-0.81,-3.90,-0.69,
0.237,-1.58,0.25,-3.00,-0.83,-3.88,-0.71,
0.237,-1.58,0.25,-3.00,-0.86,-3.86,-0.74,
0.237,-0.37,-0.20,-2.36,-0.86,-3.86,-0.74,
0.238,-0.37,-0.20,-2.36,-0.90,-3.85,-0.78,
0.238,-0.37,-0.20,-2.36,-0.94,-3.86,-0.81,
0.238,-0.37,-0.20,-2.36,-1.00,-3.90,-0.85,
0.238,-0.37,-0.20,-2.36,-1.03,-3.93,-0.87,
0.241,-0.37,-0.20,-2.36,-1.08,-3.98,-0.90,
0.243,0.43,-0.55,-1.86,-1.08,-3.98,-0.90,
0.244,0.43,-0.55,-1.86,-1.12,-4.07,-0.93,
0.245,0.43,-0.55,-1.86,-1.17,-4.17,-0.95,
0.248,0.43,-0.55,-1.86,-1.21,-4.31,-0.99,
0.251,0.43,-0.55,-1.86,-1.21,-4.39,-1.02,
0.252,0.43,-0.55,-1.86,-1.15,-4.40,-1.05,
0.253,0.94,-0.84,0.70,-1.15,-4.40,-1.05,
0.253,0.94,-0.84,0.70,-1.10,-4.37,-1.07,
0.255,0.94,-0.84,0.70,-0.95,-4.22,-1.12,
0.263,0.94,-0.84,0.70,-0.64,-3.83,-1.23,
0.263,0.94,-0.84,0.70,-0.44,-3.57,-1.30,
0.263,0.94,-0.84,0.70,-0.36,-3.47,-1.33,
0.264,1.67,-0.73,6.71,-0.36,-3.47,-1.33,
0.264,1.67,-0.73,6.71,-0.22,-3.30,-1.40,
0.264,1.67,-0.73,6.71,-0.12,-3.20,-1.45,
0.269,1.67,-0.73,6.71,-0.01,-3.11,-1.54,
0.269,1.67,-0.73,6.71,0.02,-3.09,-1.57,
0.27,1.67,-0.73,6.71,0.06,-3.06,-1.63,
0.273,0.22,-0.12,3.91,0.06,-3.06,-1.63,
0.274,0.22,-0.12,3.91,0.10,-3.03,-1.70,
0.274,0.22,-0.12,3.91,0.12,-2.99,-1.76,
0.278,0.22,-0.12,3.91,0.16,-2.94,-1.86,
0.278,0.22,-0.12,3.91,0.17,-2.90,-1.93,
0.28,0.22,-0.12,3.91,0.17,-2.89,-1.97,
0.283,-0.33,0.02,1.63,0.17,-2.89,-1.97,
0.283,-0.33,0.02,1.63,0.17,-2.85,-2.05,
0.284,-0.33,0.02,1.63,0.15,-2.83,-2.13,
0.287,-0.33,0.02,1.63,0.11,-2.83,-2.25,
0.291,-0.33,0.02,1.63,0.09,-2.84,-2.28,
0.303,-0.33,0.02,1.63,0.04,-2.88,-2.35,
0.303,-0.45,-0.27,-0.38,0.04,-2.88,-2.35,
0.303,-0.45,-0.27,-0.38,-0.02,-2.93,-2.41,
0.303,-0.45,-0.27,-0.38,-0.09,-3.01,-2.46,
0.303,-0.45,-0.27,-0.38,-0.21,-3.17,-2.51,
0.303,-0.45,-0.27,-0.38,-0.24,-3.22,-2.52,
0.304,-0.45,-0.27,-0.38,-0.32,-3.34,-2.53,
0.304,-1.47,0.17,-1.63,-0.32,-3.34,-2.53,
0.304,-1.47,0.17,-1.63,-0.40,-3.45,-2.53,
0.306,-1.47,0.17,-1.63,-0.47,-3.57,-2.52,
0.307,-1.47,0.17,-1.63,-0.62,-3.78,-2.47,
0.308,-1.47,0.17,-1.63,-0.65,-3.81,-2.45,
0.31,-1.47,0.17,-1.63,-0.68,-3.84,-2.43,
0.312,-2.50,0.88,-1.38,-0.68,-3.84,-2.43,
0.312,-2.50,0.88,-1.38,-0.74,-3.87,-2.39,
0.314,-2.50,0.88,-1.38,-0.78,-3.86,-2.35,
0.317,-2.50,0.88,-1.38,-0.80,-3.74,-2.29,
0.318,-2.50,0.88,-1.38,-0.80,-3.67,-2.26,
0.32,-2.50,0.88,-1.38,-0.78,-3.51,-2.22,
0.322,-2.84,1.13,1.75,-0.78,-3.51,-2.22,
0.322,-2.84,1.13,1.75,-0.74,-3.34,-2.17,
0.324,-2.84,1.13,1.75,-0.69,-3.17,-2.11,
0.327,-2.84,1.13,1.75,-0.62,-2.96,-2.01,
0.328,-2.84,1.13,1.75,-0.59,-2.90,-1.98,
0.33,-2.84,1.13,1.75,-0.55,-2.80,-1.92,
0.332,-3.58,0.65,2.91,-0.55,-2.80,-1.92,
0.332,-3.58,0.65,2.91,-0.51,-2.72,-1.86,
0.334,-3.58,0.65,2.91,-0.48,-2.65,-1.80,
0.337,-3.58,0.65,2.91,-0.45,-2.58,-1.74,
0.339,-3.58,0.65,2.91,-0.44,-2.55,-1.71,
0.34,-3.58,0.65,2.91,-0.43,-2.53,-1.69,
0.342,-2.82,-0.28,1.59,-0.43,-2.53,-1.69,
0.343,-2.82,-0.28,1.59,-0.43,-2.53,-1.67,
0.344,-2.82,-0.28,1.59,-0.44,-2.53,-1.65,
0.347,-2.82,-0.28,1.59,-0.46,-2.58,-1.64,
0.348,-2.82,-0.28,1.59,-0.46,-2.61,-1.63,
0.35,-2.82,-0.28,1.59,-0.48,-2.66,-1.62,
0.353,-2.33,-0.79,0.13,-0.48,-2.66,-1.62,
0.353,-2.33,-0.79,0.13,-0.50,-2.72,-1.62,
0.354,-2.33,-0.79,0.13,-0.53,-2.79,-1.61,
0.358,-2.33,-0.79,0.13,-0.56,-2.90,-1.60,
0.359,-2.33,-0.79,0.13,-0.58,-2.97,-1.60,
0.361,-2.33,-0.79,0.13,-0.60,-3.01,-1.59,
0.362,-2.27,-0.81,-0.73,-0.60,-3.01,-1.59,
0.363,-2.27,-0.81,-0.73,-0.63,-3.08,-1.59,
0.364,-2.27,-0.81,-0.73,-0.65,-3.14,-1.59,
0.367,-2.27,-0.81,-0.73,-0.69,-3.22,-1.60,
0.369,-2.27,-0.81,-0.73,-0.70,-3.25,-1.60,
0.37,-2.27,-0.81,-0.73,-0.73,-3.30,-1.60,
0.388,-2.00,-0.59,-0.99,-0.73,-3.30,-1.60,
0.389,-2.00,-0.59,-0.99,-0.75,-3.35,-1.61,
0.389,-2.00,-0.59,-0.99,-0.78,-3.40,-1.61,
0.39,-2.00,-0.59,-0.99,-0.81,-3.45,-1.61,
0.39,-2.00,-0.59,-0.99,-0.84,-3.47,-1.61,
0.391,-2.00,-0.59,-0.99,-0.85,-3.48,-1.60,
0.391,-1.34,-0.73,-0.72,-0.85,-3.48,-1.60,
0.391,-1.34,-0.73,-0.72,-0.88,-3.49,-1.59,
0.392,-1.34,-0.73,-0.72,-0.90,-3.49,-1.58,
0.392,-1.34,-0.73,-0.72,-0.94,-3.47,-1.57,
0.393,-1.34,-0.73,-0.72,-0.95,-3.45,-1.56,
0.393,-1.34,-0.73,-0.72,-0.97,-3.43,-1.54,
0.394,-1.31,-0.72,-0.17,-0.97,-3.43,-1.54,
0.394,-1.31,-0.72,-0.17,-0.98,-3.40,-1.51,
0.421,-1.31,-0.72,-0.17,-0.99,-3.38,-1.49,
0.421,-1.31,-0.72,-0.17,-1.01,-3.38,-1.44,
0.422,-1.31,-0.72,-0.17,-1.01,-3.40,-1.41,
0.422,-1.31,-0.72,-0.17,-1.01,-3.41,-1.39,
0.424,-1.66,-0.67,1.08,-1.01,-3.41,-1.39,
0.425,-1.66,-0.67,1.08,-1.01,-3.45,-1.36,
0.425,-1.66,-0.67,1.08,-1.01,-3.50,-1.31,
0.426,-1.66,-0.67,1.08,-1.00,-3.60,-1.22,
0.427,-1.66,-0.67,1.08,-0.99,-3.63,-1.19,
0.428,-1.66,-0.67,1.08,-0.98,-3.66,-1.17,
0.428,-2.33,-0.76,1.78,-0.98,-3.66,-1.17,
0.429,-2.33,-0.76,1.78,-0.96,-3.70,-1.11,
0.429,-2.33,-0.76,1.78,-0.93,-3.70,-1.06,
0.43,-2.33,-0.76,1.78,-0.87,-3.67,-0.99,
0.43,-2.33,-0.76,1.78,-0.83,-3.63,-0.94,
0.431,-2.33,-0.76,1.78,-0.81,-3.61,-0.92,
0.431,-2.49,-1.31,1.91,-0.81,-3.61,-0.92,
0.431,-2.49,-1.31,1.91,-0.77,-3.55,-0.89,
0.432,-2.49,-1.31,1.91,-0.73,-3.48,-0.87,
0.432,-2.49,-1.31,1.91,-0.69,-3.36,-0.85,
0.433,-2.49,-1.31,1.91,-0.67,-3.25,-0.85,
0.433,-2.49,-1.31,1.91,-0.66,-3.19,-0.84,
0.434,-1.36,-1.79,0.86,-0.66,-3.19,-0.84,
0.434,-1.36,-1.79,0.86,-0.67,-3.07,-0.84,
0.435,-1.36,-1.79,0.86,-0.68,-2.93,-0.84,
0.447,-1.36,-1.79,0.86,-0.71,-2.74,-0.83,
0.448,-1.36,-1.79,0.86,-0.74,-2.63,-0.82,
0.448,-1.36,-1.79,0.86,-0.75,-2.58,-0.81,
0.449,-1.17,-1.33,-0.82,-0.75,-2.58,-0.81,
0.449,-1.17,-1.33,-0.82,-0.77,-2.50,-0.79,
0.449,-1.17,-1.33,-0.82,-0.79,-2.43,-0.77,
0.45,-1.17,-1.33,-0.82,-0.83,-2.33,-0.74,
0.45,-1.17,-1.33,-0.82,-0.85,-2.26,-0.72,
0.45,-1.17,-1.33,-0.82,-0.86,-2.23,-0.71,
0.454,-1.21,-0.15,-0.99,-0.86,-2.23,-0.71,
0.455,-1.21,-0.15,-0.99,-0.88,-2.15,-0.69,
0.464,-1.21,-0.15,-0.99,-0.89,-2.09,-0.67,
0.495,-1.21,-0.15,-0.99,-0.90,-2.00,-0.64,
0.495,-1.21,-0.15,-0.99,-0.91,-1.97,-0.62,
0.496,-1.21,-0.15,-0.99,-0.92,-1.95,-0.62,
0.496,-1.03,0.52,-0.64,-0.92,-1.95,-0.62,
0.496,-1.03,0.52,-0.64,-0.93,-1.94,-0.62,
0.496,-1.03,0.52,-0.64,-0.94,-1.95,-0.63,
0.497,-1.03,0.52,-0.64,-0.96,-1.97,-0.65,
0.497,-1.03,0.52,-0.64,-0.97,-1.99,-0.67,
0.497,-1.03,0.52,-0.64,-0.97,-2.00,-0.68,
0.497,-0.52,0.66,-0.17,-0.97,-2.00,-0.68,
0.498,-0.52,0.66,-0.17,-0.98,-2.02,-0.70,
0.498,-0.52,0.66,-0.17,-0.97,-2.04,-0.73,
0.498,-0.52,0.66,-0.17,-0.97,-2.05,-0.78,
0.498,-0.52,0.66,-0.17,-0.96,-2.05,-0.81,
0.498,-0.52,0.66,-0.17,-0.95,-2.05,-0.83,
0.499,0.17,0.71,0.61,-0.95,-2.05,-0.83,
0.499,0.17,0.71,0.61,-0.93,-2.04,-0.87,
0.499,0.17,0.71,0.61,-0.91,-2.02,-0.90,
0.499,0.17,0.71,0.61,-0.86,-1.98,-0.96,
0.5,0.17,0.71,0.61,-0.83,-1.95,-0.99,
0.5,0.17,0.71,0.61,-0.81,-1.94,-1.01,
0.5,0.49,0.75,1.75,-0.81,-1.94,-1.01,
0.5,0.49,0.75,1.75,-0.78,-1.92,-1.04,
0.501,0.49,0.75,1.75,-0.75,-1.91,-1.08,
0.501,0.49,0.75,1.75,-0.70,-1.84,-1.12,
0.501,0.49,0.75,1.75,-0.68,-1.72,-1.14,
0.501,0.49,0.75,1.75,-0.67,-1.63,-1.15,
0.506,-1.04,0.28,1.21,-0.67,-1.63,-1.15,
0.506,-1.04,0.28,1.21,-0.66,-1.40,-1.14,
0.507,-1.04,0.28,1.21,-0.66,-1.16,-1.11,
0.509,-1.04,0.28,1.21,-0.67,-0.90,-1.08,
0.509,-1.04,0.28,1.21,-0.67,-0.84,-1.06,
0.51,-1.04,0.28,1.21,-0.67,-0.84,-1.05,
0.513,-2.24,0.59,-0.37,-0.67,-0.84,-1.05,
0.513,-2.24,0.59,-0.37,-0.68,-0.87,-1.04,
0.519,-2.24,0.59,-0.37,-0.71,-1.00,-0.94,
0.519,-2.24,0.59,-0.37,-0.71,-1.00,-0.94,
0.52,-2.24,0.59,-0.37,-0.71,-1.00,-0.94,
0.53,-2.24,0.59,-0.37,-0.73,-1.03,-0.90,
0.53,-2.17,0.38,-0.73,-0.73,-1.03,-0.90,
0.53,-2.17,0.38,-0.73,-0.74,-1.04,-0.87,
0.531,-2.17,0.38,-0.73,-0.77,-1.08,-0.83,
0.531,-2.17,0.38,-0.73,-0.79,-1.14,-0.75,
0.533,-2.17,0.38,-0.73,-0.81,-1.15,-0.69,
0.534,-2.17,0.38,-0.73,-0.81,-1.15,-0.66,
0.534,-2.23,0.44,-0.98,-0.81,-1.15,-0.66,
0.535,-2.23,0.44,-0.98,-0.83,-1.14,-0.60,
0.535,-2.23,0.44,-0.98,-0.86,-1.12,-0.54,
0.537,-2.23,0.44,-0.98,-0.93,-1.07,-0.45,
0.572,-2.23,0.44,-0.98,-0.98,-1.04,-0.40,
0.573,-2.23,0.44,-0.98,-1.01,-1.02,-0.37,
0.573,-2.23,0.23,-1.65,-1.01,-1.02,-0.37,
0.573,-2.23,0.23,-1.65,-1.08,-0.98,-0.32,
0.573,-2.23,0.23,-1.65,-1.14,-0.95,-0.28,
0.574,-2.23,0.23,-1.65,-1.25,-0.91,-0.22,
0.574,-2.23,0.23,-1.65,-1.32,-0.90,-0.19,
0.574,-2.23,0.23,-1.65,-1.35,-0.90,-0.18,
0.574,-2.00,-0.27,-2.14,-1.35,-0.90,-0.18,
0.574,-2.00,-0.27,-2.14,-1.41,-0.89,-0.15,
0.575,-2.00,-0.27,-2.14,-1.47,-0.88,-0.13,
0.575,-2.00,-0.27,-2.14,-1.55,-0.88,-0.11,
0.575,-2.00,-0.27,-2.14,-1.57,-0.87,-0.11,
0.575,-2.00,-0.27,-2.14,-1.58,-0.88,-0.11,
0.575,-1.26,-0.78,-1.35,-1.58,-0.88,-0.11,
0.575,-1.26,-0.78,-1.35,-1.59,-0.88,-0.10,
0.576,-1.26,-0.78,-1.35,-1.60,-0.89,-0.11,
0.576,-1.26,-0.78,-1.35,-1.60,-0.91,-0.11,
0.576,-1.26,-0.78,-1.35,-1.58,-0.93,-0.12,
0.576,-1.26,-0.78,-1.35,-1.57,-0.93,-0.12,
0.576,-1.26,-0.90,0.69,-1.57,-0.93,-0.12,
0.577,-1.26,-0.90,0.69,-1.53,-0.92,-0.11,
0.577,-1.26,-0.90,0.69,-1.49,-0.90,-0.09,
0.582,-1.26,-0.90,0.69,-1.41,-0.85,-0.06,
0.582,-1.26,-0.90,0.69,-1.36,-0.82,-0.04,
0.582,-1.26,-0.90,0.69,-1.33,-0.80,-0.02,
0.582,-2.64,-0.58,2.54,-1.33,-0.80,-0.02,
0.583,-2.64,-0.58,2.54,-1.28,-0.77,0.01,
0.584,-2.64,-0.58,2.54,-1.23,-0.74,0.05,
0.602,-2.64,-0.58,2.54,-1.14,-0.69,0.11,
0.603,-2.64,-0.58,2.54,-1.07,-0.65,0.15,
0.603,-2.64,-0.58,2.54,-1.04,-0.64,0.17,
0.603,-3.62,0.22,3.23,-1.04,-0.64,0.17,
0.603,-3.62,0.22,3.23,-0.98,-0.61,0.22,
0.604,-3.62,0.22,3.23,-0.92,-0.59,0.26,
0.604,-3.62,0.22,3.23,-0.83,-0.57,0.33,
0.604,-3.62,0.22,3.23,-0.78,-0.56,0.37,
0.604,-3.62,0.22,3.23,-0.72,-0.56,0.41,
0.604,-3.66,0.79,2.98,-0.72,-0.56,0.41,
0.604,-3.66,0.79,2.98,-0.67,-0.59,0.45,
0.606,-3.66,0.79,2.98,-0.62,-0.62,0.49,
0.622,-3.66,0.79,2.98,-0.55,-0.71,0.54,
0.623,-3.66,0.79,2.98,-0.53,-0.75,0.56,
0.623,-3.66,0.79,2.98,-0.51,-0.78,0.58,
0.623,-3.90,0.97,3.03,-0.51,-0.78,0.58,
0.623,-3.90,0.97,3.03,-0.46,-0.84,0.62,
0.624,-3.90,0.97,3.03,-0.43,-0.91,0.65,
0.624,-3.90,0.97,3.03,-0.39,-1.00,0.70,
0.624,-3.90,0.97,3.03,-0.37,-1.04,0.73,
0.624,-3.90,0.97,3.03,-0.35,-1.05,0.74,
0.624,-3.77,1.41,2.04,-0.35,-1.05,0.74,
0.649,-3.77,1.41,2.04,-0.34,-1.08,0.77,
0.649,-3.77,1.41,2.04,-0.35,-1.14,0.79,
0.649,-3.77,1.41,2.04,-0.36,-1.16,0.81,
0.649,-3.77,1.41,2.04,-0.36,-1.17,0.83,
0.65,-3.77,1.41,2.04,-0.37,-1.18,0.85,
0.65,-3.37,2.12,0.01,-0.37,-1.18,0.85,
0.65,-3.37,2.12,0.01,-0.39,-1.19,0.86,
0.65,-3.37,2.12,0.01,-0.42,-1.21,0.87,
0.65,-3.37,2.12,0.01,-0.45,-1.22,0.89,
0.65,-3.37,2.12,0.01,-0.48,-1.22,0.90,
0.651,-3.37,2.12,0.01,-0.50,-1.21,0.91,
0.651,-2.89,2.17,-1.44,-0.50,-1.21,0.91,
0.651,-2.89,2.17,-1.44,-0.50,-1.20,0.92,
0.651,-2.89,2.17,-1.44,-0.50,-1.18,0.93,
0.651,-2.89,2.17,-1.44,-0.50,-1.17,0.94,
0.652,-2.89,2.17,-1.44,-0.49,-1.18,0.94,
0.652,-2.89,2.17,-1.44,-0.49,-1.21,0.94,
0.655,-3.10,1.42,-0.72,-0.49,-1.21,0.94,
0.655,-3.10,1.42,-0.72,-0.47,-1.24,0.94,
0.656,-3.10,1.42,-0.72,-0.45,-1.27,0.94,
0.659,-3.10,1.42,-0.72,-0.41,-1.30,0.94,
0.659,-3.10,1.42,-0.72,-0.41,-1.31,0.94,
0.661,-3.10,1.42,-0.72,-0.40,-1.32,0.93,
0.663,-3.32,0.23,0.25,-0.40,-1.32,0.93,
0.663,-3.32,0.23,0.25,-0.41,-1.34,0.92,
0.664,-3.32,0.23,0.25,-0.44,-1.33,0.91,
0.668,-3.32,0.23,0.25,-0.51,-1.31,0.88,
0.668,-3.32,0.23,0.25,-0.54,-1.30,0.87,
0.677,-3.32,0.23,0.25,-0.63,-1.28,0.85,
0.677,-3.45,-0.42,-0.63,-0.63,-1.28,0.85,
0.678,-3.45,-0.42,-0.63,-0.75,-1.27,0.83,
0.678,-3.45,-0.42,-0.63,-0.90,-1.25,0.80,
0.678,-3.45,-0.42,-0.63,-1.08,-1.23,0.77,
0.678,-3.45,-0.42,-0.63,-1.27,-1.21,0.75,
0.681,-3.45,-0.42,-0.63,-1.48,-1.18,0.72,
0.684,-3.47,-0.50,-2.45,-1.48,-1.18,0.72,
0.685,-3.47,-0.50,-2.45,-1.70,-1.14,0.70,
