
time,ax,ay,az,wx,wy,wz,
0.391,0.33,-0.11,0.16,-0.19,-1.52,0.47,
0.392,0.33,-0.11,0.16,-0.16,-1.51,0.45,
0.392,0.33,-0.11,0.16,-0.12,-1.51,0.43,
0.392,0.33,-0.11,0.16,-0.08,-1.50,0.41,
0.392,0.33,-0.11,0.16,-0.05,-1.49,0.38,
0.392,0.33,-0.11,0.16,-0.01,-1.47,0.36,
0.393,0.60,-0.20,0.27,-0.01,-1.47,0.36,
0.393,0.60,-0.20,0.27,0.02,-1.45,0.34,
0.393,0.60,-0.20,0.27,0.06,-1.43,0.32,
0.393,0.60,-0.20,0.27,0.10,-1.40,0.31,
0.393,0.60,-0.20,0.27,0.13,-1.38,0.30,
0.394,0.60,-0.20,0.27,0.15,-1.35,0.29,
0.394,0.47,-0.05,0.14,0.15,-1.35,0.29,
0.394,0.47,-0.05,0.14,0.18,-1.33,0.28,
0.398,0.47,-0.05,0.14,0.20,-1.30,0.27,
0.399,0.47,-0.05,0.14,0.21,-1.27,0.26,
0.399,0.47,-0.05,0.14,0.22,-1.24,0.26,
0.402,0.47,-0.05,0.14,0.23,-1.21,0.25,
0.406,0.13,-0.13,-0.28,0.23,-1.21,0.25,
0.406,0.13,-0.13,-0.28,0.24,-1.18,0.25,
0.406,0.13,-0.13,-0.28,0.24,-1.16,0.24,
0.406,0.13,-0.13,-0.28,0.24,-1.15,0.24,
0.408,0.13,-0.13,-0.28,0.24,-1.14,0.23,
0.41,0.13,-0.13,-0.28,0.23,-1.14,0.23,
0.412,0.32,-0.22,-0.09,0.23,-1.14,0.23,
0.413,0.32,-0.22,-0.09,0.24,-1.14,0.22,
0.413,0.32,-0.22,-0.09,0.24,-1.15,0.21,
0.416,0.32,-0.22,-0.09,0.24,-1.16,0.21,
0.418,0.32,-0.22,-0.09,0.25,-1.16,0.21,
0.421,0.32,-0.22,-0.09,0.26,-1.17,0.20,
0.423,0.46,-0.16,0.35,0.26,-1.17,0.20,
0.423,0.46,-0.16,0.35,0.26,-1.18,0.19,
0.424,0.46,-0.16,0.35,0.27,-1.19,0.19,
0.426,0.46,-0.16,0.35,0.28,-1.20,0.18,
0.428,0.46,-0.16,0.35,0.29,-1.21,0.18,
0.429,0.46,-0.16,0.35,0.31,-1.22,0.17,
0.432,0.53,-0.19,0.39,0.31,-1.22,0.17,
0.432,0.53,-0.19,0.39,0.32,-1.24,0.17,
0.434,0.53,-0.19,0.39,0.33,-1.25,0.16,
0.438,0.53,-0.19,0.39,0.35,-1.25,0.16,
0.438,0.53,-0.19,0.39,0.36,-1.26,0.15,
0.44,0.53,-0.19,0.39,0.38,-1.26,0.15,
0.442,0.58,-0.26,0.40,0.38,-1.26,0.15,
0.444,0.58,-0.26,0.40,0.40,-1.26,0.15,
0.444,0.58,-0.26,0.40,0.41,-1.25,0.16,
0.446,0.58,-0.26,0.40,0.43,-1.23,0.16,
0.448,0.58,-0.26,0.40,0.44,-1.21,0.17,
0.45,0.58,-0.26,0.40,0.45,-1.19,0.18,
0.452,0.08,-0.18,0.24,0.45,-1.19,0.18,
0.453,0.08,-0.18,0.24,0.46,-1.16,0.19,
0.454,0.08,-0.18,0.24,0.46,-1.12,0.20,
0.456,0.08,-0.18,0.24,0.46,-1.08,0.21,
0.458,0.08,-0.18,0.24,0.47,-1.04,0.23,
0.46,0.08,-0.18,0.24,0.47,-0.99,0.24,
0.463,-0.62,-0.12,-0.28,0.47,-0.99,0.24,
0.491,-0.62,-0.12,-0.28,0.46,-0.88,0.28,
0.492,-0.62,-0.12,-0.28,0.46,-0.84,0.29,
0.492,-0.62,-0.12,-0.28,0.44,-0.75,0.32,
0.493,-0.62,-0.12,-0.28,0.42,-0.64,0.36,
0.493,-0.62,-0.12,-0.28,0.40,-0.55,0.40,
0.493,-2.12,-0.46,-1.50,0.40,-0.55,0.40,
0.494,-2.12,-0.46,-1.50,0.38,-0.44,0.44,
0.494,-2.12,-0.46,-1.50,0.34,-0.34,0.49,
0.495,-2.12,-0.46,-1.50,0.30,-0.29,0.53,
0.495,-2.12,-0.46,-1.50,0.26,-0.27,0.56,
0.495,-2.12,-0.46,-1.50,0.20,-0.24,0.58,
0.496,-1.39,-0.95,-2.34,0.20,-0.24,0.58,
0.496,-1.39,-0.95,-2.34,0.18,-0.21,0.61,
0.497,-1.39,-0.95,-2.34,0.14,-0.21,0.63,
0.497,-1.39,-0.95,-2.34,0.08,-0.20,0.64,
0.498,-1.39,-0.95,-2.34,0.03,-0.19,0.65,
0.498,-1.39,-0.95,-2.34,0.03,-0.19,0.66,
0.498,-0.45,-1.17,-1.93,0.03,-0.19,0.66,
0.499,-0.45,-1.17,-1.93,0.00,-0.19,0.67,
0.499,-0.45,-1.17,-1.93,-0.01,-0.18,0.67,
0.5,-0.45,-1.17,-1.93,-0.01,-0.16,0.68,
0.5,-0.45,-1.17,-1.93,-0.01,-0.14,0.69,
0.5,-0.45,-1.17,-1.93,-0.01,-0.11,0.69,
0.512,-0.08,-0.79,-1.01,-0.01,-0.11,0.69,
0.512,-0.08,-0.79,-1.01,-0.00,-0.08,0.70,
0.512,-0.08,-0.79,-1.01,0.01,-0.05,0.71,
0.513,-0.08,-0.79,-1.01,0.02,-0.02,0.71,
0.513,-0.08,-0.79,-1.01,0.03,-0.01,0.72,
0.513,-0.08,-0.79,-1.01,0.04,0.00,0.73,
0.516,-0.33,-0.30,-0.60,0.04,0.00,0.73,
0.516,-0.33,-0.30,-0.60,0.05,0.01,0.74,
0.516,-0.33,-0.30,-0.60,0.06,0.02,0.75,
0.517,-0.33,-0.30,-0.60,0.07,0.03,0.76,
0.518,-0.33,-0.30,-0.60,0.08,0.03,0.76,
0.527,-0.33,-0.30,-0.60,0.10,0.04,0.77,
0.528,-0.52,-0.31,-0.48,0.10,0.04,0.77,
0.528,-0.52,-0.31,-0.48,0.11,0.05,0.77,
0.528,-0.52,-0.31,-0.48,0.12,0.07,0.77,
0.528,-0.52,-0.31,-0.48,0.14,0.10,0.77,
0.529,-0.52,-0.31,-0.48,0.15,0.13,0.76,
0.53,-0.52,-0.31,-0.48,0.17,0.16,0.76,
0.534,-0.75,-0.45,-0.38,0.17,0.16,0.76,
0.534,-0.75,-0.45,-0.38,0.19,0.19,0.76,
0.534,-0.75,-0.45,-0.38,0.21,0.22,0.76,
0.574,-0.75,-0.45,-0.38,0.22,0.23,0.75,
0.575,-0.75,-0.45,-0.38,0.24,0.25,0.76,
0.575,-0.75,-0.45,-0.38,0.26,0.26,0.76,
0.575,-0.81,-0.59,-0.12,0.26,0.26,0.76,
0.575,-0.81,-0.59,-0.12,0.28,0.28,0.77,
0.576,-0.81,-0.59,-0.12,0.30,0.30,0.78,
0.576,-0.81,-0.59,-0.12,0.33,0.32,0.79,
0.576,-0.81,-0.59,-0.12,0.35,0.33,0.79,
0.576,-0.81,-0.59,-0.12,0.37,0.35,0.81,
0.577,-0.67,-0.73,0.21,0.37,0.35,0.81,
0.577,-0.67,-0.73,0.21,0.39,0.37,0.82,
0.577,-0.67,-0.73,0.21,0.40,0.39,0.84,
0.577,-0.67,-0.73,0.21,0.41,0.40,0.86,
0.577,-0.67,-0.73,0.21,0.43,0.42,0.87,
0.578,-0.67,-0.73,0.21,0.44,0.42,0.90,
0.578,-0.88,-0.90,0.19,0.44,0.42,0.90,
0.578,-0.88,-0.90,0.19,0.44,0.43,0.92,
0.578,-0.88,-0.90,0.19,0.45,0.43,0.95,
0.578,-0.88,-0.90,0.19,0.45,0.43,0.97,
0.579,-0.88,-0.90,0.19,0.46,0.42,1.00,
0.579,-0.88,-0.90,0.19,0.47,0.40,1.02,
0.579,-1.24,-1.30,0.22,0.47,0.40,1.02,
0.579,-1.24,-1.30,0.22,0.48,0.38,1.05,
0.58,-1.24,-1.30,0.22,0.49,0.34,1.07,
0.58,-1.24,-1.30,0.22,0.51,0.31,1.09,
0.58,-1.24,-1.30,0.22,0.52,0.27,1.12,
0.58,-1.24,-1.30,0.22,0.55,0.24,1.13,
0.583,-1.48,-1.70,0.62,0.55,0.24,1.13,
0.584,-1.48,-1.70,0.62,0.56,0.20,1.14,
0.584,-1.48,-1.70,0.62,0.58,0.16,1.15,
0.604,-1.48,-1.70,0.62,0.58,0.13,1.15,
0.604,-1.48,-1.70,0.62,0.58,0.10,1.14,
0.604,-1.48,-1.70,0.62,0.55,0.07,1.12,
0.605,-1.22,-1.73,0.18,0.55,0.07,1.12,
0.605,-1.22,-1.73,0.18,0.55,0.05,1.10,
0.605,-1.22,-1.73,0.18,0.51,0.01,1.07,
0.605,-1.22,-1.73,0.18,0.45,-0.01,1.04,
0.605,-1.22,-1.73,0.18,0.38,-0.01,1.00,
0.605,-1.22,-1.73,0.18,0.33,0.00,0.98,
0.605,-0.94,-2.05,-0.41,0.33,0.00,0.98,
0.606,-0.94,-2.05,-0.41,0.25,0.02,0.95,
0.606,-0.94,-2.05,-0.41,0.17,0.05,0.93,
0.607,-0.94,-2.05,-0.41,0.07,0.08,0.91,
0.608,-0.94,-2.05,-0.41,-0.02,0.10,0.90,
0.611,-0.94,-2.05,-0.41,-0.12,0.12,0.90,
0.613,-1.35,-2.57,-0.95,-0.12,0.12,0.90,
0.614,-1.35,-2.57,-0.95,-0.23,0.14,0.89,
0.614,-1.35,-2.57,-0.95,-0.34,0.16,0.89,
0.616,-1.35,-2.57,-0.95,-0.45,0.18,0.88,
0.618,-1.35,-2.57,-0.95,-0.56,0.21,0.88,
0.622,-1.35,-2.57,-0.95,-0.66,0.23,0.88,
0.623,-1.87,-2.71,-1.26,-0.66,0.23,0.88,
0.623,-1.87,-2.71,-1.26,-0.77,0.25,0.88,
0.624,-1.87,-2.71,-1.26,-0.87,0.28,0.89,
0.626,-1.87,-2.71,-1.26,-0.96,0.31,0.89,
0.628,-1.87,-2.71,-1.26,-1.04,0.33,0.90,
0.645,-1.87,-2.71,-1.26,-1.12,0.36,0.90,
0.646,-2.06,-2.67,-1.28,-1.12,0.36,0.90,
0.646,-2.06,-2.67,-1.28,-1.19,0.39,0.91,
0.646,-2.06,-2.67,-1.28,-1.24,0.42,0.92,
0.646,-2.06,-2.67,-1.28,-1.28,0.42,0.93,
0.646,-2.06,-2.67,-1.28,-1.35,0.45,0.94,
0.646,-2.06,-2.67,-1.28,-1.40,0.47,0.94,
0.647,-1.94,-2.84,-1.01,-1.40,0.47,0.94,
0.647,-1.94,-2.84,-1.01,-1.42,0.48,0.95,
0.647,-1.94,-2.84,-1.01,-1.44,0.48,0.96,
0.647,-1.94,-2.84,-1.01,-1.46,0.49,0.97,
0.65,-1.94,-2.84,-1.01,-1.47,0.48,0.97,
0.65,-1.94,-2.84,-1.01,-1.48,0.47,0.97,
0.656,-1.46,-2.89,-0.72,-1.48,0.47,0.97,
0.656,-1.46,-2.89,-0.72,-1.48,0.45,0.98,
0.656,-1.46,-2.89,-0.72,-1.47,0.42,0.98,
0.656,-1.46,-2.89,-0.72,-1.46,0.38,0.98,
0.658,-1.46,-2.89,-0.72,-1.45,0.35,0.99,
0.66,-1.46,-2.89,-0.72,-1.44,0.31,0.99,
0.663,-1.04,-3.13,-0.37,-1.44,0.31,0.99,
0.663,-1.04,-3.13,-0.37,-1.42,0.29,1.00,
0.663,-1.04,-3.13,-0.37,-1.41,0.27,1.00,
0.666,-1.04,-3.13,-0.37,-1.40,0.26,1.01,
0.668,-1.04,-3.13,-0.37,-1.40,0.26,1.01,
0.67,-1.04,-3.13,-0.37,-1.41,0.28,1.00,
0.672,-0.47,-3.25,-0.96,-1.41,0.28,1.00,
0.672,-0.47,-3.25,-0.96,-1.43,0.32,0.98,
0.675,-0.47,-3.25,-0.96,-1.46,0.36,0.96,
0.676,-0.47,-3.25,-0.96,-1.50,0.43,0.93,
0.678,-0.47,-3.25,-0.96,-1.56,0.50,0.88,
0.68,-0.47,-3.25,-0.96,-1.63,0.55,0.83,
0.682,1.36,-2.97,-2.03,-1.63,0.55,0.83,
0.682,1.36,-2.97,-2.03,-1.71,0.56,0.78,
0.684,1.36,-2.97,-2.03,-1.79,0.50,0.74,
0.686,1.36,-2.97,-2.03,-1.86,0.41,0.70,
0.688,1.36,-2.97,-2.03,-1.94,0.30,0.67,
0.691,1.36,-2.97,-2.03,-2.02,0.19,0.64,
0.692,1.26,-3.85,-2.33,-2.02,0.19,0.64,
0.692,1.26,-3.85,-2.33,-2.10,0.11,0.61,
0.693,1.26,-3.85,-2.33,-2.19,0.04,0.58,
0.696,1.26,-3.85,-2.33,-2.29,-0.03,0.55,
0.698,1.26,-3.85,-2.33,-2.40,-0.10,0.51,
0.7,1.26,-3.85,-2.33,-2.50,-0.19,0.47,
0.703,1.25,-5.25,-3.33,-2.50,-0.19,0.47,
0.704,1.25,-5.25,-3.33,-2.62,-0.27,0.43,
0.704,1.25,-5.25,-3.33,-2.73,-0.36,0.37,
0.706,1.25,-5.25,-3.33,-2.85,-0.43,0.31,
0.708,1.25,-5.25,-3.33,-2.96,-0.49,0.25,
0.71,1.25,-5.25,-3.33,-3.08,-0.53,0.19,
0.713,1.78,-6.41,-3.85,-3.08,-0.53,0.19,
0.713,1.78,-6.41,-3.85,-3.19,-0.57,0.13,
0.714,1.78,-6.41,-3.85,-3.30,-0.60,0.08,
0.716,1.78,-6.41,-3.85,-3.41,-0.62,0.04,
