
time,ax,ay,az,wx,wy,wz,
0.184,-1.18,-1.02,-0.73,-0.29,-0.33,0.33,
0.185,-1.18,-1.02,-0.73,-0.32,-0.32,0.33,
0.185,-1.18,-1.02,-0.73,-0.34,-0.31,0.34,
0.185,-1.18,-1.02,-0.73,-0.37,-0.31,0.35,
0.186,-0.94,-0.82,-1.48,-0.37,-0.31,0.35,
0.186,-0.94,-0.82,-1.48,-0.38,-0.30,0.35,
0.188,-0.94,-0.82,-1.48,-0.40,-0.29,0.36,
0.19,-0.94,-0.82,-1.48,-0.41,-0.27,0.37,
0.19,-0.94,-0.82,-1.48,-0.41,-0.26,0.37,
0.192,-0.94,-0.82,-1.48,-0.41,-0.24,0.38,
0.196,-0.97,-0.71,-1.60,-0.41,-0.24,0.38,
0.196,-0.97,-0.71,-1.60,-0.42,-0.22,0.38,
0.196,-0.97,-0.71,-1.60,-0.42,-0.19,0.39,
0.199,-0.97,-0.71,-1.60,-0.42,-0.16,0.39,
0.201,-0.97,-0.71,-1.60,-0.42,-0.13,0.39,
0.202,-0.97,-0.71,-1.60,-0.43,-0.10,0.40,
0.204,-0.94,-0.80,-1.69,-0.43,-0.10,0.40,
0.205,-0.94,-0.80,-1.69,-0.43,-0.06,0.40,
0.205,-0.94,-0.80,-1.69,-0.43,-0.03,0.41,
0.208,-0.94,-0.80,-1.69,-0.44,0.01,0.41,
0.209,-0.94,-0.80,-1.69,-0.44,0.04,0.42,
0.213,-0.94,-0.80,-1.69,-0.44,0.07,0.43,
0.223,-1.10,-0.95,-1.75,-0.44,0.07,0.43,
0.224,-1.10,-0.95,-1.75,-0.44,0.11,0.44,
0.224,-1.10,-0.95,-1.75,-0.44,0.13,0.45,
0.224,-1.10,-0.95,-1.75,-0.45,0.16,0.46,
0.224,-1.10,-0.95,-1.75,-0.45,0.18,0.47,
0.224,-1.10,-0.95,-1.75,-0.46,0.19,0.47,
0.224,-1.06,-1.00,-1.64,-0.46,0.19,0.47,
0.225,-1.06,-1.00,-1.64,-0.46,0.21,0.48,
0.225,-1.06,-1.00,-1.64,-0.46,0.23,0.48,
0.228,-1.06,-1.00,-1.64,-0.47,0.24,0.48,
0.229,-1.06,-1.00,-1.64,-0.47,0.24,0.48,
0.231,-1.06,-1.00,-1.64,-0.48,0.24,0.48,
0.234,-0.93,-1.22,-1.41,-0.48,0.24,0.48,
0.234,-0.93,-1.22,-1.41,-0.49,0.23,0.48,
0.236,-0.93,-1.22,-1.41,-0.50,0.22,0.47,
0.241,-0.93,-1.22,-1.41,-0.51,0.20,0.47,
0.241,-0.93,-1.22,-1.41,-0.52,0.17,0.46,
0.242,-0.93,-1.22,-1.41,-0.53,0.15,0.45,
0.245,-0.61,-1.44,-1.21,-0.53,0.15,0.45,
0.245,-0.61,-1.44,-1.21,-0.55,0.12,0.43,
0.246,-0.61,-1.44,-1.21,-0.56,0.09,0.42,
0.256,-0.61,-1.44,-1.21,-0.58,0.06,0.40,
0.256,-0.61,-1.44,-1.21,-0.60,0.04,0.38,
0.257,-0.61,-1.44,-1.21,-0.61,0.02,0.36,
0.257,-0.09,-1.62,-1.52,-0.61,0.02,0.36,
0.257,-0.09,-1.62,-1.52,-0.62,0.01,0.34,
0.257,-0.09,-1.62,-1.52,-0.64,0.01,0.32,
0.257,-0.09,-1.62,-1.52,-0.66,0.01,0.30,
0.259,-0.09,-1.62,-1.52,-0.68,0.02,0.28,
0.261,-0.09,-1.62,-1.52,-0.70,0.02,0.26,
0.264,0.28,-1.45,-2.21,-0.70,0.02,0.26,
0.264,0.28,-1.45,-2.21,-0.72,0.03,0.25,
0.266,0.28,-1.45,-2.21,-0.74,0.04,0.23,
0.267,0.28,-1.45,-2.21,-0.77,0.04,0.22,
0.269,0.28,-1.45,-2.21,-0.79,0.05,0.20,
0.272,0.28,-1.45,-2.21,-0.82,0.05,0.19,
0.274,0.48,-1.29,-2.72,-0.82,0.05,0.19,
0.274,0.48,-1.29,-2.72,-0.85,0.06,0.17,
0.276,0.48,-1.29,-2.72,-0.88,0.06,0.16,
0.277,0.48,-1.29,-2.72,-0.91,0.06,0.14,
0.279,0.48,-1.29,-2.72,-0.94,0.07,0.13,
0.282,0.48,-1.29,-2.72,-0.97,0.08,0.11,
0.284,0.59,-1.03,-2.99,-0.97,0.08,0.11,
0.284,0.59,-1.03,-2.99,-1.00,0.08,0.10,
0.296,0.59,-1.03,-2.99,-1.03,0.09,0.08,
0.297,0.59,-1.03,-2.99,-1.06,0.09,0.07,
0.297,0.59,-1.03,-2.99,-1.09,0.09,0.05,
0.297,0.59,-1.03,-2.99,-1.12,0.08,0.03,
0.297,0.76,-0.86,-3.07,-1.12,0.08,0.03,
0.297,0.76,-0.86,-3.07,-1.15,0.07,0.01,
0.297,0.76,-0.86,-3.07,-1.17,0.06,-0.01,
0.306,0.76,-0.86,-3.07,-1.20,0.05,-0.03,
0.307,0.76,-0.86,-3.07,-1.22,0.04,-0.05,
0.307,0.76,-0.86,-3.07,-1.24,0.02,-0.08,
0.307,1.00,-0.72,-2.97,-1.24,0.02,-0.08,
0.307,1.00,-0.72,-2.97,-1.26,0.01,-0.10,
0.307,1.00,-0.72,-2.97,-1.28,-0.01,-0.12,
0.308,1.00,-0.72,-2.97,-1.29,-0.03,-0.15,
0.313,1.00,-0.72,-2.97,-1.30,-0.05,-0.18,
0.313,1.00,-0.72,-2.97,-1.31,-0.06,-0.21,
0.314,1.29,-0.82,-2.76,-1.31,-0.06,-0.21,
0.315,1.29,-0.82,-2.76,-1.32,-0.07,-0.24,
0.316,1.29,-0.82,-2.76,-1.33,-0.08,-0.26,
0.317,1.29,-0.82,-2.76,-1.34,-0.09,-0.29,
0.32,1.29,-0.82,-2.76,-1.34,-0.10,-0.31,
0.325,1.29,-0.82,-2.76,-1.35,-0.12,-0.32,
0.325,0.95,-0.80,-2.53,-1.35,-0.12,-0.32,
0.325,0.95,-0.80,-2.53,-1.36,-0.14,-0.33,
0.329,0.95,-0.80,-2.53,-1.36,-0.16,-0.34,
0.331,0.95,-0.80,-2.53,-1.37,-0.18,-0.34,
0.331,0.95,-0.80,-2.53,-1.37,-0.21,-0.34,
0.332,0.95,-0.80,-2.53,-1.38,-0.23,-0.33,
0.334,0.18,-0.78,-2.27,-1.38,-0.23,-0.33,
0.335,0.18,-0.78,-2.27,-1.39,-0.25,-0.32,
0.338,0.18,-0.78,-2.27,-1.40,-0.27,-0.30,
0.338,0.18,-0.78,-2.27,-1.42,-0.29,-0.28,
0.34,0.18,-0.78,-2.27,-1.43,-0.32,-0.25,
0.341,0.18,-0.78,-2.27,-1.45,-0.36,-0.22,
0.344,-0.52,-0.68,-1.90,-1.45,-0.36,-0.22,
0.344,-0.52,-0.68,-1.90,-1.47,-0.40,-0.20,
0.346,-0.52,-0.68,-1.90,-1.50,-0.45,-0.17,
0.351,-0.52,-0.68,-1.90,-1.53,-0.49,-0.14,
0.351,-0.52,-0.68,-1.90,-1.56,-0.53,-0.11,
0.352,-0.52,-0.68,-1.90,-1.59,-0.57,-0.08,
0.354,-0.69,-0.86,-1.43,-1.59,-0.57,-0.08,
0.354,-0.69,-0.86,-1.43,-1.62,-0.61,-0.05,
0.36,-0.69,-0.86,-1.43,-1.66,-0.65,-0.03,
0.361,-0.69,-0.86,-1.43,-1.69,-0.68,-0.00,
0.361,-0.69,-0.86,-1.43,-1.73,-0.71,0.02,
0.362,-0.69,-0.86,-1.43,-1.76,-0.74,0.04,
0.38,-0.36,-0.82,-1.25,-1.76,-0.74,0.04,
0.381,-0.36,-0.82,-1.25,-1.80,-0.77,0.06,
0.381,-0.36,-0.82,-1.25,-1.83,-0.78,0.07,
0.381,-0.36,-0.82,-1.25,-1.86,-0.77,0.09,
0.381,-0.36,-0.82,-1.25,-1.89,-0.77,0.10,
0.381,-0.36,-0.82,-1.25,-1.92,-0.77,0.12,
0.382,0.14,-0.67,-1.13,-1.92,-0.77,0.12,
0.382,0.14,-0.67,-1.13,-1.95,-0.78,0.13,
0.382,0.14,-0.67,-1.13,-1.98,-0.79,0.14,
0.382,0.14,-0.67,-1.13,-2.00,-0.80,0.15,
0.382,0.14,-0.67,-1.13,-2.03,-0.81,0.16,
0.382,0.14,-0.67,-1.13,-2.04,-0.81,0.16,
0.384,0.79,-0.48,-0.96,-2.04,-0.81,0.16,
0.384,0.79,-0.48,-0.96,-2.06,-0.81,0.17,
0.386,0.79,-0.48,-0.96,-2.08,-0.82,0.17,
0.387,0.79,-0.48,-0.96,-2.09,-0.81,0.16,
0.39,0.79,-0.48,-0.96,-2.10,-0.81,0.16,
0.391,0.79,-0.48,-0.96,-2.12,-0.81,0.15,
0.394,1.58,-0.22,-0.89,-2.12,-0.81,0.15,
0.394,1.58,-0.22,-0.89,-2.13,-0.80,0.13,
0.395,1.58,-0.22,-0.89,-2.14,-0.80,0.12,
0.397,1.58,-0.22,-0.89,-2.14,-0.79,0.10,
0.4,1.58,-0.22,-0.89,-2.15,-0.78,0.08,
0.402,1.58,-0.22,-0.89,-2.15,-0.78,0.05,
0.404,2.30,-0.19,-0.64,-2.15,-0.78,0.05,
0.404,2.30,-0.19,-0.64,-2.15,-0.78,0.03,
0.406,2.30,-0.19,-0.64,-2.16,-0.77,-0.00,
0.408,2.30,-0.19,-0.64,-2.16,-0.78,-0.04,
0.41,2.30,-0.19,-0.64,-2.16,-0.78,-0.07,
0.413,2.30,-0.19,-0.64,-2.15,-0.79,-0.10,
0.415,2.94,-0.35,-0.25,-2.15,-0.79,-0.10,
0.415,2.94,-0.35,-0.25,-2.15,-0.80,-0.14,
0.42,2.94,-0.35,-0.25,-2.15,-0.84,-0.25,
0.42,2.94,-0.35,-0.25,-2.15,-0.84,-0.25,
0.421,2.94,-0.35,-0.25,-2.15,-0.84,-0.25,
0.422,2.94,-0.35,-0.25,-2.14,-0.86,-0.30,
0.424,3.07,-0.53,-0.07,-2.14,-0.86,-0.30,
0.424,3.07,-0.53,-0.07,-2.14,-0.86,-0.31,
0.426,3.07,-0.53,-0.07,-2.14,-0.87,-0.35,
0.427,3.07,-0.53,-0.07,-2.14,-0.88,-0.37,
0.43,3.07,-0.53,-0.07,-2.14,-0.88,-0.39,
0.432,3.07,-0.53,-0.07,-2.15,-0.88,-0.41,
0.434,2.72,-0.83,0.12,-2.15,-0.88,-0.41,
0.434,2.72,-0.83,0.12,-2.16,-0.89,-0.42,
0.441,2.72,-0.83,0.12,-2.17,-0.90,-0.44,
0.441,2.72,-0.83,0.12,-2.19,-0.93,-0.45,
0.441,2.72,-0.83,0.12,-2.21,-0.97,-0.48,
0.441,2.72,-0.83,0.12,-2.24,-1.02,-0.50,
0.444,2.35,-1.30,0.77,-2.24,-1.02,-0.50,
0.445,2.35,-1.30,0.77,-2.28,-1.07,-0.52,
0.446,2.35,-1.30,0.77,-2.31,-1.11,-0.55,
0.448,2.35,-1.30,0.77,-2.36,-1.13,-0.58,
0.45,2.35,-1.30,0.77,-2.40,-1.14,-0.60,
0.452,2.35,-1.30,0.77,-2.45,-1.14,-0.63,
0.462,2.43,-1.76,0.80,-2.45,-1.14,-0.63,
0.463,2.43,-1.76,0.80,-2.49,-1.12,-0.65,
0.463,2.43,-1.76,0.80,-2.54,-1.09,-0.67,
0.463,2.43,-1.76,0.80,-2.59,-1.06,-0.68,
0.463,2.43,-1.76,0.80,-2.63,-1.02,-0.69,
0.463,2.43,-1.76,0.80,-2.68,-0.98,-0.70,
0.466,2.53,-1.67,0.58,-2.68,-0.98,-0.70,
0.466,2.53,-1.67,0.58,-2.72,-0.93,-0.70,
0.466,2.53,-1.67,0.58,-2.76,-0.88,-0.71,
0.467,2.53,-1.67,0.58,-2.80,-0.83,-0.71,
0.469,2.53,-1.67,0.58,-2.84,-0.78,-0.71,
0.471,2.53,-1.67,0.58,-2.88,-0.73,-0.72,
0.474,2.68,-1.07,0.69,-2.88,-0.73,-0.72,
0.474,2.68,-1.07,0.69,-2.91,-0.68,-0.73,
0.476,2.68,-1.07,0.69,-2.94,-0.65,-0.74,
0.477,2.68,-1.07,0.69,-2.97,-0.62,-0.75,
0.48,2.68,-1.07,0.69,-3.00,-0.60,-0.77,
0.481,2.68,-1.07,0.69,-3.02,-0.60,-0.79,
0.484,2.89,-0.44,1.35,-3.02,-0.60,-0.79,
0.485,2.89,-0.44,1.35,-3.04,-0.60,-0.81,
0.486,2.89,-0.44,1.35,-3.06,-0.59,-0.82,
0.487,2.89,-0.44,1.35,-3.07,-0.59,-0.84,
0.489,2.89,-0.44,1.35,-3.08,-0.58,-0.86,
0.492,2.89,-0.44,1.35,-3.08,-0.58,-0.87,
0.494,3.11,-0.21,2.32,-3.08,-0.58,-0.87,
0.494,3.11,-0.21,2.32,-3.07,-0.57,-0.89,
0.496,3.11,-0.21,2.32,-3.07,-0.57,-0.89,
0.498,3.11,-0.21,2.32,-3.05,-0.57,-0.90,
0.499,3.11,-0.21,2.32,-3.04,-0.58,-0.91,
0.501,3.11,-0.21,2.32,-3.02,-0.59,-0.91,
0.504,2.96,0.27,3.23,-3.02,-0.59,-0.91,
0.504,2.96,0.27,3.23,-2.99,-0.61,-0.91,
0.506,2.96,0.27,3.23,-2.96,-0.63,-0.90,
0.507,2.96,0.27,3.23,-2.92,-0.66,-0.90,
0.51,2.96,0.27,3.23,-2.88,-0.69,-0.89,
0.511,2.96,0.27,3.23,-2.85,-0.73,-0.88,
0.514,2.68,0.82,3.99,-2.85,-0.73,-0.88,
0.514,2.68,0.82,3.99,-2.81,-0.76,-0.87,
0.516,2.68,0.82,3.99,-2.77,-0.80,-0.86,
0.518,2.68,0.82,3.99,-2.70,-0.86,-0.83,
0.519,2.68,0.82,3.99,-2.68,-0.88,-0.83,
0.521,2.68,0.82,3.99,-2.64,-0.91,-0.81,
0.524,2.39,1.00,4.27,-2.64,-0.91,-0.81,
0.524,2.39,1.00,4.27,-2.61,-0.94,-0.79,
0.526,2.39,1.00,4.27,-2.57,-0.97,-0.77,
0.527,2.39,1.00,4.27,-2.53,-0.99,-0.75,
0.537,2.39,1.00,4.27,-2.50,-1.01,-0.73,
0.537,2.39,1.00,4.27,-2.46,-1.03,-0.71,
0.537,2.20,1.11,4.12,-2.46,-1.03,-0.71,
0.537,2.20,1.11,4.12,-2.43,-1.05,-0.69,
0.537,2.20,1.11,4.12,-2.39,-1.07,-0.67,
0.538,2.20,1.11,4.12,-2.37,-1.09,-0.66,
0.539,2.20,1.11,4.12,-2.36,-1.10,-0.65,
0.541,2.20,1.11,4.12,-2.34,-1.13,-0.64,
0.544,2.31,0.96,3.89,-2.34,-1.13,-0.64,
0.544,2.31,0.96,3.89,-2.32,-1.16,-0.64,
0.546,2.31,0.96,3.89,-2.31,-1.20,-0.64,
0.548,2.31,0.96,3.89,-2.29,-1.24,-0.64,
0.55,2.31,0.96,3.89,-2.28,-1.29,-0.64,
0.551,2.31,0.96,3.89,-2.27,-1.33,-0.65,
0.554,2.76,0.65,4.05,-2.27,-1.33,-0.65,
0.555,2.76,0.65,4.05,-2.27,-1.38,-0.66,
0.556,2.76,0.65,4.05,-2.26,-1.43,-0.68,
0.558,2.76,0.65,4.05,-2.26,-1.48,-0.70,
0.559,2.76,0.65,4.05,-2.26,-1.51,-0.72,
0.562,2.76,0.65,4.05,-2.26,-1.55,-0.75,
0.564,3.45,0.25,3.95,-2.26,-1.55,-0.75,
0.565,3.45,0.25,3.95,-2.27,-1.58,-0.77,
0.566,3.45,0.25,3.95,-2.27,-1.60,-0.81,
0.568,3.45,0.25,3.95,-2.28,-1.62,-0.84,
0.569,3.45,0.25,3.95,-2.28,-1.62,-0.87,
0.572,3.45,0.25,3.95,-2.29,-1.62,-0.91,
0.574,4.09,0.26,3.56,-2.29,-1.62,-0.91,
0.574,4.09,0.26,3.56,-2.30,-1.62,-0.94,
0.576,4.09,0.26,3.56,-2.30,-1.61,-0.98,
0.578,4.09,0.26,3.56,-2.31,-1.59,-1.01,
0.579,4.09,0.26,3.56,-2.31,-1.56,-1.05,
0.582,4.09,0.26,3.56,-2.32,-1.53,-1.08,
0.584,4.02,0.27,3.29,-2.32,-1.53,-1.08,
0.585,4.02,0.27,3.29,-2.32,-1.51,-1.10,
0.586,4.02,0.27,3.29,-2.32,-1.49,-1.13,
0.589,4.02,0.27,3.29,-2.33,-1.47,-1.16,
0.59,4.02,0.27,3.29,-2.33,-1.46,-1.19,
0.592,4.02,0.27,3.29,-2.34,-1.45,-1.21,
0.594,3.74,0.08,3.37,-2.34,-1.45,-1.21,
0.594,3.74,0.08,3.37,-2.35,-1.43,-1.24,
0.6,3.74,0.08,3.37,-2.35,-1.42,-1.27,
0.6,3.74,0.08,3.37,-2.36,-1.40,-1.30,
0.601,3.74,0.08,3.37,-2.36,-1.37,-1.33,
0.601,3.74,0.08,3.37,-2.36,-1.35,-1.36,
0.604,3.60,0.08,3.49,-2.36,-1.35,-1.36,
0.605,3.60,0.08,3.49,-2.36,-1.31,-1.39,
0.606,3.60,0.08,3.49,-2.36,-1.28,-1.43,
0.607,3.60,0.08,3.49,-2.35,-1.24,-1.47,
0.61,3.60,0.08,3.49,-2.33,-1.21,-1.50,
0.612,3.60,0.08,3.49,-2.31,-1.18,-1.54,
0.614,3.39,0.73,4.40,-2.31,-1.18,-1.54,
0.614,3.39,0.73,4.40,-2.29,-1.15,-1.57,
0.616,3.39,0.73,4.40,-2.26,-1.12,-1.61,
0.618,3.39,0.73,4.40,-2.22,-1.09,-1.64,
0.631,3.39,0.73,4.40,-2.18,-1.07,-1.66,
0.631,3.39,0.73,4.40,-2.14,-1.05,-1.69,
0.632,2.71,1.24,5.35,-2.14,-1.05,-1.69,
0.632,2.71,1.24,5.35,-2.09,-1.04,-1.71,
0.632,2.71,1.24,5.35,-2.03,-1.02,-1.73,
0.632,2.71,1.24,5.35,-1.98,-1.01,-1.74,
0.632,2.71,1.24,5.35,-1.92,-1.00,-1.75,
0.632,2.71,1.24,5.35,-1.85,-1.00,-1.76,
0.638,1.96,1.67,6.23,-1.85,-1.00,-1.76,
0.638,1.96,1.67,6.23,-1.79,-0.99,-1.77,
0.639,1.96,1.67,6.23,-1.72,-0.98,-1.77,
0.639,1.96,1.67,6.23,-1.65,-0.98,-1.77,
0.642,1.96,1.67,6.23,-1.58,-0.98,-1.77,
0.642,1.96,1.67,6.23,-1.50,-0.98,-1.76,
0.644,1.19,1.91,6.45,-1.50,-0.98,-1.76,
0.661,1.19,1.91,6.45,-1.44,-0.99,-1.75,
0.662,1.19,1.91,6.45,-1.37,-1.00,-1.74,
0.662,1.19,1.91,6.45,-1.30,-1.01,-1.73,
0.662,1.19,1.91,6.45,-1.24,-1.03,-1.71,
0.662,1.19,1.91,6.45,-1.18,-1.06,-1.69,
0.662,0.50,1.92,6.48,-1.18,-1.06,-1.69,
0.662,0.50,1.92,6.48,-1.12,-1.09,-1.67,
0.663,0.50,1.92,6.48,-1.07,-1.13,-1.65,
0.663,0.50,1.92,6.48,-1.03,-1.18,-1.63,
0.663,0.50,1.92,6.48,-0.98,-1.23,-1.60,
0.663,0.50,1.92,6.48,-0.94,-1.29,-1.58,
0.664,0.08,1.52,6.12,-0.94,-1.29,-1.58,
0.665,0.08,1.52,6.12,-0.91,-1.36,-1.56,
0.666,0.08,1.52,6.12,-0.89,-1.45,-1.54,
0.668,0.08,1.52,6.12,-0.87,-1.55,-1.52,
0.669,0.08,1.52,6.12,-0.84,-1.64,-1.50,
0.671,0.08,1.52,6.12,-0.83,-1.73,-1.49,
0.674,0.03,0.87,5.42,-0.83,-1.73,-1.49,
0.674,0.03,0.87,5.42,-0.82,-1.82,-1.47,
0.676,0.03,0.87,5.42,-0.82,-1.90,-1.45,
0.678,0.03,0.87,5.42,-0.81,-1.98,-1.44,
0.679,0.03,0.87,5.42,-0.81,-2.04,-1.42,
0.682,0.03,0.87,5.42,-0.81,-2.10,-1.39,
0.684,0.04,0.38,4.34,-0.81,-2.10,-1.39,
0.684,0.04,0.38,4.34,-0.81,-2.14,-1.37,
0.686,0.04,0.38,4.34,-0.80,-2.17,-1.35,
0.687,0.04,0.38,4.34,-0.80,-2.20,-1.32,
0.689,0.04,0.38,4.34,-0.80,-2.22,-1.30,
0.692,0.04,0.38,4.34,-0.80,-2.24,-1.27,
