
time,ax,ay,az,wx,wy,wz,
0.088,0.62,0.37,0.21,-0.65,-0.01,-0.09,
0.088,0.62,0.37,0.21,-0.62,-0.01,-0.09,
0.089,0.62,0.37,0.21,-0.57,-0.03,-0.10,
0.089,0.62,0.37,0.21,-0.55,-0.03,-0.10,
0.089,0.62,0.37,0.21,-0.52,-0.05,-0.11,
0.09,0.68,0.38,-0.02,-0.52,-0.05,-0.11,
0.09,0.68,0.38,-0.02,-0.50,-0.07,-0.11,
0.091,0.68,0.38,-0.02,-0.48,-0.09,-0.12,
0.091,0.68,0.38,-0.02,-0.45,-0.11,-0.13,
0.091,0.68,0.38,-0.02,-0.44,-0.12,-0.13,
0.092,0.68,0.38,-0.02,-0.43,-0.13,-0.13,
0.092,0.55,0.58,-0.42,-0.43,-0.13,-0.13,
0.092,0.55,0.58,-0.42,-0.42,-0.15,-0.13,
0.093,0.55,0.58,-0.42,-0.41,-0.17,-0.13,
0.093,0.55,0.58,-0.42,-0.40,-0.19,-0.13,
0.094,0.55,0.58,-0.42,-0.40,-0.19,-0.13,
0.095,0.55,0.58,-0.42,-0.40,-0.20,-0.12,
0.096,0.27,0.71,-0.56,-0.40,-0.20,-0.12,
0.097,0.27,0.71,-0.56,-0.39,-0.21,-0.12,
0.097,0.27,0.71,-0.56,-0.39,-0.23,-0.11,
0.097,0.27,0.71,-0.56,-0.39,-0.25,-0.11,
0.098,0.27,0.71,-0.56,-0.39,-0.26,-0.11,
0.098,0.27,0.71,-0.56,-0.40,-0.27,-0.11,
0.098,0.06,0.91,-0.67,-0.40,-0.27,-0.11,
0.099,0.06,0.91,-0.67,-0.40,-0.28,-0.10,
0.099,0.06,0.91,-0.67,-0.40,-0.29,-0.10,
0.105,0.06,0.91,-0.67,-0.42,-0.30,-0.11,
0.105,0.06,0.91,-0.67,-0.42,-0.30,-0.11,
0.106,0.06,0.91,-0.67,-0.43,-0.31,-0.11,
0.106,-0.13,0.97,-0.80,-0.43,-0.31,-0.11,
0.106,-0.13,0.97,-0.80,-0.45,-0.31,-0.11,
0.107,-0.13,0.97,-0.80,-0.46,-0.31,-0.11,
0.111,-0.13,0.97,-0.80,-0.49,-0.31,-0.12,
0.111,-0.13,0.97,-0.80,-0.50,-0.31,-0.12,
0.112,-0.13,0.97,-0.80,-0.52,-0.32,-0.12,
0.115,-0.22,1.03,-1.01,-0.52,-0.32,-0.12,
0.115,-0.22,1.03,-1.01,-0.55,-0.32,-0.13,
0.116,-0.22,1.03,-1.01,-0.57,-0.32,-0.13,
0.119,-0.22,1.03,-1.01,-0.61,-0.32,-0.14,
0.12,-0.22,1.03,-1.01,-0.63,-0.32,-0.14,
0.142,-0.22,1.03,-1.01,-0.66,-0.31,-0.14,
0.143,-0.21,0.93,-1.23,-0.66,-0.31,-0.14,
0.143,-0.21,0.93,-1.23,-0.68,-0.31,-0.15,
0.144,-0.21,0.93,-1.23,-0.71,-0.31,-0.15,
0.144,-0.21,0.93,-1.23,-0.76,-0.29,-0.15,
0.145,-0.21,0.93,-1.23,-0.77,-0.28,-0.15,
0.145,-0.21,0.93,-1.23,-0.80,-0.27,-0.15,
0.145,-0.09,0.71,-1.26,-0.80,-0.27,-0.15,
0.146,-0.09,0.71,-1.26,-0.82,-0.25,-0.15,
0.146,-0.09,0.71,-1.26,-0.84,-0.23,-0.15,
0.147,-0.09,0.71,-1.26,-0.86,-0.19,-0.15,
0.147,-0.09,0.71,-1.26,-0.86,-0.18,-0.15,
0.147,-0.09,0.71,-1.26,-0.87,-0.16,-0.15,
0.148,0.20,0.49,-0.61,-0.87,-0.16,-0.15,
0.148,0.20,0.49,-0.61,-0.87,-0.14,-0.15,
0.149,0.20,0.49,-0.61,-0.87,-0.11,-0.15,
0.149,0.20,0.49,-0.61,-0.86,-0.08,-0.16,
0.158,0.20,0.49,-0.61,-0.86,-0.07,-0.17,
0.158,0.20,0.49,-0.61,-0.85,-0.05,-0.18,
0.159,0.80,0.70,0.00,-0.85,-0.05,-0.18,
0.159,0.80,0.70,0.00,-0.83,-0.03,-0.19,
0.16,0.80,0.70,0.00,-0.81,-0.00,-0.21,
0.16,0.80,0.70,0.00,-0.78,0.03,-0.23,
0.171,0.80,0.70,0.00,-0.77,0.04,-0.24,
0.171,0.80,0.70,0.00,-0.75,0.06,-0.26,
0.172,0.90,0.89,0.22,-0.75,0.06,-0.26,
0.172,0.90,0.89,0.22,-0.73,0.08,-0.27,
0.172,0.90,0.89,0.22,-0.70,0.10,-0.29,
0.172,0.90,0.89,0.22,-0.67,0.12,-0.32,
0.173,0.90,0.89,0.22,-0.66,0.12,-0.32,
0.186,0.90,0.89,0.22,-0.64,0.11,-0.34,
0.187,0.59,0.96,0.12,-0.64,0.11,-0.34,
0.187,0.59,0.96,0.12,-0.62,0.11,-0.36,
0.187,0.59,0.96,0.12,-0.60,0.09,-0.37,
0.187,0.59,0.96,0.12,-0.57,0.07,-0.40,
0.188,0.59,0.96,0.12,-0.56,0.06,-0.41,
0.188,0.59,0.96,0.12,-0.55,0.05,-0.42,
0.188,0.15,0.96,-0.05,-0.55,0.05,-0.42,
0.188,0.15,0.96,-0.05,-0.53,0.04,-0.44,
0.189,0.15,0.96,-0.05,-0.52,0.02,-0.45,
0.189,0.15,0.96,-0.05,-0.51,0.00,-0.47,
0.19,0.15,0.96,-0.05,-0.50,-0.01,-0.47,
0.192,0.15,0.96,-0.05,-0.49,-0.03,-0.48,
0.194,-0.23,0.93,-0.36,-0.49,-0.03,-0.48,
0.195,-0.23,0.93,-0.36,-0.49,-0.05,-0.48,
0.197,-0.23,0.93,-0.36,-0.49,-0.08,-0.49,
0.199,-0.23,0.93,-0.36,-0.48,-0.13,-0.49,
0.2,-0.23,0.93,-0.36,-0.48,-0.15,-0.49,
0.202,-0.23,0.93,-0.36,-0.48,-0.19,-0.49,
0.204,-0.51,0.90,-0.54,-0.48,-0.19,-0.49,
0.204,-0.51,0.90,-0.54,-0.48,-0.21,-0.49,
0.206,-0.51,0.90,-0.54,-0.48,-0.23,-0.49,
0.21,-0.51,0.90,-0.54,-0.49,-0.25,-0.49,
0.212,-0.51,0.90,-0.54,-0.49,-0.26,-0.49,
0.212,-0.51,0.90,-0.54,-0.50,-0.27,-0.49,
0.215,-0.28,1.13,-0.25,-0.50,-0.27,-0.49,
0.215,-0.28,1.13,-0.25,-0.50,-0.29,-0.49,
0.216,-0.28,1.13,-0.25,-0.51,-0.30,-0.50,
0.219,-0.28,1.13,-0.25,-0.51,-0.32,-0.49,
0.22,-0.28,1.13,-0.25,-0.51,-0.33,-0.49,
0.222,-0.28,1.13,-0.25,-0.51,-0.33,-0.49,
0.228,-0.08,1.27,0.43,-0.51,-0.33,-0.49,
0.228,-0.08,1.27,0.43,-0.50,-0.33,-0.49,
0.228,-0.08,1.27,0.43,-0.49,-0.32,-0.49,
0.235,-0.08,1.27,0.43,-0.47,-0.30,-0.49,
0.236,-0.08,1.27,0.43,-0.46,-0.30,-0.49,
0.237,-0.08,1.27,0.43,-0.44,-0.29,-0.49,
0.238,0.06,1.22,1.10,-0.44,-0.29,-0.49,
0.238,0.06,1.22,1.10,-0.42,-0.28,-0.50,
0.239,0.06,1.22,1.10,-0.40,-0.27,-0.50,
0.243,0.06,1.22,1.10,-0.37,-0.26,-0.51,
0.243,0.06,1.22,1.10,-0.36,-0.26,-0.51,
0.243,0.06,1.22,1.10,-0.34,-0.26,-0.52,
0.246,0.12,1.06,1.48,-0.34,-0.26,-0.52,
0.246,0.12,1.06,1.48,-0.32,-0.26,-0.52,
0.246,0.12,1.06,1.48,-0.30,-0.26,-0.53,
0.249,0.12,1.06,1.48,-0.27,-0.25,-0.55,
0.251,0.12,1.06,1.48,-0.25,-0.25,-0.55,
0.252,0.12,1.06,1.48,-0.23,-0.25,-0.56,
0.254,0.10,0.88,1.71,-0.23,-0.25,-0.56,
0.255,0.10,0.88,1.71,-0.21,-0.26,-0.57,
0.256,0.10,0.88,1.71,-0.18,-0.25,-0.58,
0.259,0.10,0.88,1.71,-0.14,-0.26,-0.59,
0.26,0.10,0.88,1.71,-0.13,-0.26,-0.60,
0.262,0.10,0.88,1.71,-0.10,-0.26,-0.60,
0.264,0.02,0.86,1.86,-0.10,-0.26,-0.60,
0.265,0.02,0.86,1.86,-0.08,-0.27,-0.60,
0.266,0.02,0.86,1.86,-0.05,-0.28,-0.60,
0.269,0.02,0.86,1.86,-0.02,-0.29,-0.60,
0.27,0.02,0.86,1.86,-0.01,-0.30,-0.60,
0.272,0.02,0.86,1.86,0.01,-0.31,-0.59,
0.281,-0.24,0.89,1.79,0.01,-0.31,-0.59,
0.282,-0.24,0.89,1.79,0.04,-0.32,-0.58,
0.282,-0.24,0.89,1.79,0.05,-0.32,-0.58,
0.283,-0.24,0.89,1.79,0.08,-0.33,-0.56,
0.283,-0.24,0.89,1.79,0.09,-0.33,-0.56,
0.283,-0.24,0.89,1.79,0.10,-0.32,-0.54,
0.285,-0.45,0.83,1.55,0.10,-0.32,-0.54,
0.308,-0.45,0.83,1.55,0.11,-0.32,-0.53,
0.309,-0.45,0.83,1.55,0.12,-0.31,-0.52,
0.329,-0.45,0.83,1.55,0.13,-0.28,-0.50,
0.329,-0.45,0.83,1.55,0.14,-0.26,-0.49,
0.329,-0.45,0.83,1.55,0.14,-0.24,-0.47,
0.33,-0.58,0.78,1.45,0.14,-0.24,-0.47,
0.33,-0.58,0.78,1.45,0.15,-0.23,-0.45,
0.33,-0.58,0.78,1.45,0.15,-0.21,-0.44,
0.331,-0.58,0.78,1.45,0.16,-0.20,-0.41,
0.331,-0.58,0.78,1.45,0.17,-0.20,-0.40,
0.331,-0.58,0.78,1.45,0.18,-0.19,-0.39,
0.331,-0.58,0.75,1.40,0.18,-0.19,-0.39,
0.332,-0.58,0.75,1.40,0.18,-0.17,-0.38,
0.332,-0.58,0.75,1.40,0.19,-0.15,-0.38,
0.332,-0.58,0.75,1.40,0.20,-0.13,-0.37,
0.332,-0.58,0.75,1.40,0.21,-0.12,-0.37,
0.333,-0.58,0.75,1.40,0.21,-0.11,-0.36,
0.333,-0.58,0.79,1.02,0.21,-0.11,-0.36,
0.333,-0.58,0.79,1.02,0.21,-0.11,-0.36,
0.333,-0.58,0.79,1.02,0.21,-0.12,-0.36,
0.334,-0.58,0.79,1.02,0.19,-0.14,-0.36,
0.334,-0.58,0.79,1.02,0.18,-0.15,-0.35,
0.334,-0.58,0.79,1.02,0.17,-0.18,-0.36,
0.334,-0.78,0.83,0.54,0.17,-0.18,-0.36,
0.335,-0.78,0.83,0.54,0.15,-0.20,-0.36,
0.335,-0.78,0.83,0.54,0.14,-0.23,-0.37,
0.335,-0.78,0.83,0.54,0.10,-0.28,-0.38,
0.335,-0.78,0.83,0.54,0.09,-0.29,-0.38,
0.336,-0.78,0.83,0.54,0.07,-0.32,-0.39,
0.336,-0.77,1.00,0.19,0.07,-0.32,-0.39,
0.336,-0.77,1.00,0.19,0.04,-0.35,-0.40,
0.337,-0.77,1.00,0.19,0.01,-0.38,-0.41,
0.342,-0.77,1.00,0.19,-0.03,-0.41,-0.42,
0.343,-0.77,1.00,0.19,-0.04,-0.42,-0.43,
0.343,-0.77,1.00,0.19,-0.08,-0.44,-0.44,
0.345,-0.59,1.09,0.10,-0.08,-0.44,-0.44,
0.345,-0.59,1.09,0.10,-0.12,-0.46,-0.45,
0.347,-0.59,1.09,0.10,-0.16,-0.47,-0.46,
0.349,-0.59,1.09,0.10,-0.22,-0.48,-0.47,
0.35,-0.59,1.09,0.10,-0.24,-0.48,-0.47,
0.352,-0.59,1.09,0.10,-0.29,-0.48,-0.48,
0.354,-0.48,0.97,0.32,-0.29,-0.48,-0.48,
0.354,-0.48,0.97,0.32,-0.33,-0.48,-0.48,
0.356,-0.48,0.97,0.32,-0.38,-0.46,-0.49,
0.361,-0.48,0.97,0.32,-0.46,-0.43,-0.49,
0.361,-0.48,0.97,0.32,-0.48,-0.41,-0.49,
0.362,-0.48,0.97,0.32,-0.53,-0.38,-0.49,
0.364,-0.42,0.57,0.56,-0.53,-0.38,-0.49,
0.364,-0.42,0.57,0.56,-0.59,-0.35,-0.49,
0.366,-0.42,0.57,0.56,-0.64,-0.31,-0.49,
0.369,-0.42,0.57,0.56,-0.71,-0.25,-0.48,
0.37,-0.42,0.57,0.56,-0.74,-0.23,-0.48,
0.372,-0.42,0.57,0.56,-0.79,-0.19,-0.47,
0.374,-0.35,0.11,0.73,-0.79,-0.19,-0.47,
0.375,-0.35,0.11,0.73,-0.84,-0.15,-0.47,
0.376,-0.35,0.11,0.73,-0.89,-0.10,-0.46,
0.379,-0.35,0.11,0.73,-0.96,-0.04,-0.44,
0.38,-0.35,0.11,0.73,-0.98,-0.02,-0.44,
0.382,-0.35,0.11,0.73,-1.01,0.03,-0.44,
0.384,-0.27,-0.17,1.20,-1.01,0.03,-0.44,
0.384,-0.27,-0.17,1.20,-1.04,0.08,-0.43,
0.386,-0.27,-0.17,1.20,-1.07,0.13,-0.43,
0.389,-0.27,-0.17,1.20,-1.09,0.21,-0.43,
0.391,-0.27,-0.17,1.20,-1.09,0.24,-0.43,
0.393,-0.27,-0.17,1.20,-1.09,0.29,-0.44,
0.396,-0.04,-0.51,2.23,-1.09,0.29,-0.44,
0.396,-0.04,-0.51,2.23,-1.09,0.33,-0.44,
0.397,-0.04,-0.51,2.23,-1.09,0.36,-0.44,
0.4,-0.04,-0.51,2.23,-1.07,0.39,-0.45,
0.401,-0.04,-0.51,2.23,-1.06,0.40,-0.46,
0.402,-0.04,-0.51,2.23,-1.04,0.42,-0.47,
0.405,0.14,-0.76,3.03,-1.04,0.42,-0.47,
0.406,0.14,-0.76,3.03,-1.03,0.43,-0.48,
0.406,0.14,-0.76,3.03,-1.01,0.44,-0.49,
0.41,0.14,-0.76,3.03,-0.98,0.45,-0.51,
0.412,0.14,-0.76,3.03,-0.97,0.45,-0.52,
0.414,0.14,-0.76,3.03,-0.95,0.46,-0.53,
0.416,0.24,-1.08,3.08,-0.95,0.46,-0.53,
0.418,0.24,-1.08,3.08,-0.93,0.46,-0.55,
0.419,0.24,-1.08,3.08,-0.90,0.46,-0.56,
0.42,0.24,-1.08,3.08,-0.86,0.45,-0.59,
0.421,0.24,-1.08,3.08,-0.84,0.45,-0.59,
0.422,0.24,-1.08,3.08,-0.81,0.45,-0.61,
0.428,0.09,-1.14,3.09,-0.81,0.45,-0.61,
0.429,0.09,-1.14,3.09,-0.77,0.45,-0.62,
0.429,0.09,-1.14,3.09,-0.73,0.45,-0.64,
0.43,0.09,-1.14,3.09,-0.67,0.45,-0.66,
0.43,0.09,-1.14,3.09,-0.64,0.45,-0.67,
0.433,0.09,-1.14,3.09,-0.60,0.45,-0.69,
0.437,0.12,-1.04,3.15,-0.60,0.45,-0.69,
0.438,0.12,-1.04,3.15,-0.55,0.43,-0.70,
0.439,0.12,-1.04,3.15,-0.51,0.42,-0.72,
0.449,0.12,-1.04,3.15,-0.46,0.39,-0.75,
0.45,0.12,-1.04,3.15,-0.44,0.38,-0.76,
0.45,0.12,-1.04,3.15,-0.41,0.36,-0.78,
0.45,0.42,-0.78,2.05,-0.41,0.36,-0.78,
0.45,0.42,-0.78,2.05,-0.39,0.35,-0.80,
0.45,0.42,-0.78,2.05,-0.37,0.35,-0.82,
0.45,0.42,-0.78,2.05,-0.35,0.33,-0.85,
0.451,0.42,-0.78,2.05,-0.35,0.32,-0.86,
0.452,0.42,-0.78,2.05,-0.35,0.29,-0.87,
0.455,0.32,-0.96,0.64,-0.35,0.29,-0.87,
0.475,0.32,-0.96,0.64,-0.35,0.27,-0.89,
0.475,0.32,-0.96,0.64,-0.36,0.23,-0.90,
0.475,0.32,-0.96,0.64,-0.38,0.19,-0.92,
0.475,0.32,-0.96,0.64,-0.39,0.17,-0.93,
0.476,0.32,-0.96,0.64,-0.41,0.15,-0.94,
0.476,-0.01,-1.26,-0.42,-0.41,0.15,-0.94,
0.476,-0.01,-1.26,-0.42,-0.43,0.14,-0.94,
0.477,-0.01,-1.26,-0.42,-0.46,0.12,-0.94,
0.477,-0.01,-1.26,-0.42,-0.51,0.10,-0.93,
0.477,-0.01,-1.26,-0.42,-0.53,0.10,-0.93,
0.477,-0.01,-1.26,-0.42,-0.56,0.09,-0.91,
0.478,-0.35,-1.58,-1.44,-0.56,0.09,-0.91,
0.478,-0.35,-1.58,-1.44,-0.60,0.09,-0.89,
0.478,-0.35,-1.58,-1.44,-0.64,0.10,-0.86,
0.483,-0.35,-1.58,-1.44,-0.69,0.12,-0.82,
0.483,-0.35,-1.58,-1.44,-0.70,0.13,-0.80,
0.484,-0.35,-1.58,-1.44,-0.73,0.14,-0.76,
0.489,-0.35,-1.58,-1.44,-0.79,0.16,-0.69,
0.489,-0.35,-1.58,-1.44,-0.79,0.16,-0.69,
0.492,-0.62,-1.74,-1.81,-0.79,0.16,-0.69,
0.492,-0.62,-1.74,-1.81,-0.83,0.17,-0.62,
0.493,-0.62,-1.74,-1.81,-0.84,0.17,-0.60,
0.493,-0.62,-1.74,-1.81,-0.86,0.17,-0.56,
0.496,-0.61,-1.72,-1.83,-0.86,0.17,-0.56,
0.497,-0.61,-1.72,-1.83,-0.88,0.16,-0.51,
0.498,-0.61,-1.72,-1.83,-0.90,0.15,-0.47,
0.499,-0.61,-1.72,-1.83,-0.92,0.12,-0.40,
0.5,-0.61,-1.72,-1.83,-0.92,0.10,-0.38,
0.503,-0.61,-1.72,-1.83,-0.93,0.06,-0.35,
0.504,-0.50,-1.65,-1.94,-0.93,0.06,-0.35,
0.504,-0.50,-1.65,-1.94,-0.94,0.02,-0.31,
0.508,-0.50,-1.65,-1.94,-0.94,-0.03,-0.28,
0.509,-0.50,-1.65,-1.94,-0.95,-0.12,-0.24,
0.51,-0.50,-1.65,-1.94,-0.95,-0.15,-0.23,
0.512,-0.50,-1.65,-1.94,-0.95,-0.23,-0.22,
0.515,-0.56,-1.60,-1.95,-0.95,-0.23,-0.22,
0.515,-0.56,-1.60,-1.95,-0.95,-0.30,-0.20,
0.516,-0.56,-1.60,-1.95,-0.95,-0.39,-0.20,
0.519,-0.56,-1.60,-1.95,-0.95,-0.52,-0.20,
0.52,-0.56,-1.60,-1.95,-0.96,-0.57,-0.20,
0.522,-0.56,-1.60,-1.95,-0.95,-0.65,-0.20,
0.526,-0.93,-1.32,-1.73,-0.95,-0.65,-0.20,
0.527,-0.93,-1.32,-1.73,-0.95,-0.74,-0.20,
0.528,-0.93,-1.32,-1.73,-0.94,-0.82,-0.19,
0.531,-0.93,-1.32,-1.73,-0.93,-0.93,-0.18,
0.533,-0.93,-1.32,-1.73,-0.93,-0.97,-0.18,
0.535,-0.93,-1.32,-1.73,-0.92,-1.06,-0.17,
0.535,-1.06,-0.82,-1.32,-0.92,-1.06,-0.17,
0.535,-1.06,-0.82,-1.32,-0.92,-1.15,-0.15,
0.536,-1.06,-0.82,-1.32,-0.92,-1.24,-0.13,
0.539,-1.06,-0.82,-1.32,-0.91,-1.36,-0.10,
0.545,-1.06,-0.82,-1.32,-0.91,-1.40,-0.09,
0.545,-1.06,-0.82,-1.32,-0.91,-1.46,-0.06,
0.545,-0.57,-0.49,-0.93,-0.91,-1.46,-0.06,
0.545,-0.57,-0.49,-0.93,-0.91,-1.51,-0.04,
0.546,-0.57,-0.49,-0.93,-0.89,-1.56,-0.02,
0.549,-0.57,-0.49,-0.93,-0.87,-1.60,0.02,
0.55,-0.57,-0.49,-0.93,-0.86,-1.61,0.03,
0.553,-0.57,-0.49,-0.93,-0.83,-1.62,0.04,
0.554,0.23,-0.22,0.25,-0.83,-1.62,0.04,
0.554,0.23,-0.22,0.25,-0.80,-1.61,0.06,
0.563,0.23,-0.22,0.25,-0.77,-1.60,0.08,
0.564,0.23,-0.22,0.25,-0.71,-1.57,0.09,
0.564,0.23,-0.22,0.25,-0.69,-1.56,0.10,
0.564,0.23,-0.22,0.25,-0.64,-1.52,0.10,
0.566,0.96,-0.14,1.70,-0.64,-1.52,0.10,
0.567,0.96,-0.14,1.70,-0.59,-1.47,0.11,
0.568,0.96,-0.14,1.70,-0.55,-1.42,0.11,
0.569,0.96,-0.14,1.70,-0.47,-1.33,0.10,
0.57,0.96,-0.14,1.70,-0.45,-1.30,0.10,
0.572,0.96,-0.14,1.70,-0.40,-1.23,0.09,
0.574,1.68,-0.32,2.40,-0.40,-1.23,0.09,
0.574,1.68,-0.32,2.40,-0.35,-1.16,0.09,
0.576,1.68,-0.32,2.40,-0.32,-1.10,0.07,
0.58,1.68,-0.32,2.40,-0.26,-1.00,0.05,
0.58,1.68,-0.32,2.40,-0.25,-0.96,0.04,
0.582,1.68,-0.32,2.40,-0.22,-0.90,0.03,
0.585,2.16,-0.62,2.13,-0.22,-0.90,0.03,
0.586,2.16,-0.62,2.13,-0.20,-0.84,0.01,
0.586,2.16,-0.62,2.13,-0.19,-0.79,-0.01,
0.589,2.16,-0.62,2.13,-0.18,-0.72,-0.04,
0.59,2.16,-0.62,2.13,-0.17,-0.69,-0.05,
0.592,2.16,-0.62,2.13,-0.17,-0.65,-0.08,
0.594,2.49,-0.86,1.27,-0.17,-0.65,-0.08,
0.594,2.49,-0.86,1.27,-0.17,-0.62,-0.10,
0.596,2.49,-0.86,1.27,-0.18,-0.60,-0.13,
0.599,2.49,-0.86,1.27,-0.20,-0.60,-0.17,
0.601,2.49,-0.86,1.27,-0.20,-0.60,-0.19,
0.602,2.49,-0.86,1.27,-0.22,-0.61,-0.23,
0.605,2.57,-0.77,0.17,-0.22,-0.61,-0.23,
0.605,2.57,-0.77,0.17,-0.24,-0.64,-0.27,
0.607,2.57,-0.77,0.17,-0.26,-0.66,-0.30,
0.609,2.57,-0.77,0.17,-0.29,-0.70,-0.37,
0.61,2.57,-0.77,0.17,-0.31,-0.71,-0.39,
0.612,2.57,-0.77,0.17,-0.33,-0.74,-0.43,
0.614,2.62,-0.49,-0.89,-0.33,-0.74,-0.43,
0.615,2.62,-0.49,-0.89,-0.35,-0.77,-0.47,
0.616,2.62,-0.49,-0.89,-0.37,-0.79,-0.52,
0.619,2.62,-0.49,-0.89,-0.40,-0.84,-0.59,
0.62,2.62,-0.49,-0.89,-0.41,-0.85,-0.61,
0.641,2.62,-0.49,-0.89,-0.43,-0.88,-0.66,
0.641,2.50,-0.21,-1.37,-0.43,-0.88,-0.66,
0.642,2.50,-0.21,-1.37,-0.45,-0.90,-0.70,
0.642,2.50,-0.21,-1.37,-0.46,-0.92,-0.75,
0.642,2.50,-0.21,-1.37,-0.47,-0.93,-0.81,
0.642,2.50,-0.21,-1.37,-0.47,-0.93,-0.83,
0.643,2.50,-0.21,-1.37,-0.47,-0.93,-0.87,
0.643,2.28,0.06,-1.14,-0.47,-0.93,-0.87,
0.643,2.28,0.06,-1.14,-0.46,-0.92,-0.91,
0.643,2.28,0.06,-1.14,-0.46,-0.92,-0.94,
0.644,2.28,0.06,-1.14,-0.44,-0.92,-0.98,
0.644,2.28,0.06,-1.14,-0.43,-0.92,-0.99,
0.644,2.28,0.06,-1.14,-0.42,-0.93,-1.02,
0.65,1.71,0.21,-0.77,-0.42,-0.93,-1.02,
0.65,1.71,0.21,-0.77,-0.40,-0.94,-1.04,
0.65,1.71,0.21,-0.77,-0.38,-0.95,-1.05,
0.651,1.71,0.21,-0.77,-0.35,-0.97,-1.07,
0.651,1.71,0.21,-0.77,-0.34,-0.97,-1.08,
0.652,1.71,0.21,-0.77,-0.32,-0.98,-1.09,
0.654,1.35,0.18,-0.63,-0.32,-0.98,-1.09,
0.655,1.35,0.18,-0.63,-0.29,-0.97,-1.09,
0.657,1.35,0.18,-0.63,-0.27,-0.97,-1.10,
0.66,1.35,0.18,-0.63,-0.23,-0.96,-1.10,
0.662,1.35,0.18,-0.63,-0.21,-0.95,-1.10,
0.663,1.35,0.18,-0.63,-0.18,-0.94,-1.09,
0.664,0.91,0.07,-0.80,-0.18,-0.94,-1.09,
0.664,0.91,0.07,-0.80,-0.17,-0.94,-1.09,
0.666,0.91,0.07,-0.80,-0.15,-0.93,-1.09,
0.669,0.91,0.07,-0.80,-0.11,-0.91,-1.08,
0.67,0.91,0.07,-0.80,-0.11,-0.90,-1.07,
0.678,0.91,0.07,-0.80,-0.08,-0.88,-1.07,
0.679,0.54,-0.08,-1.09,-0.08,-0.88,-1.07,
0.679,0.54,-0.08,-1.09,-0.07,-0.86,-1.06,
0.679,0.54,-0.08,-1.09,-0.06,-0.84,-1.05,
0.68,0.54,-0.08,-1.09,-0.04,-0.80,-1.04,
0.68,0.54,-0.08,-1.09,-0.04,-0.79,-1.03,
0.685,0.54,-0.08,-1.09,-0.03,-0.75,-1.02,
0.685,0.07,-0.21,-1.81,-0.03,-0.75,-1.02,
0.686,0.07,-0.21,-1.81,-0.03,-0.72,-1.01,
0.687,0.07,-0.21,-1.81,-0.03,-0.67,-1.00,
0.701,0.07,-0.21,-1.81,-0.03,-0.60,-0.99,
0.702,0.07,-0.21,-1.81,-0.04,-0.57,-0.98,
0.702,0.07,-0.21,-1.81,-0.04,-0.51,-0.97,
0.702,-0.15,-0.22,-2.40,-0.04,-0.51,-0.97,
0.703,-0.15,-0.22,-2.40,-0.06,-0.46,-0.97,
0.703,-0.15,-0.22,-2.40,-0.07,-0.40,-0.95,
