
time,ax,ay,az,wx,wy,wz,
0.165,-0.88,0.96,3.89,-1.05,-0.32,0.77,
0.167,-0.88,0.96,3.89,-0.99,-0.31,0.80,
0.169,-0.88,0.96,3.89,-0.93,-0.30,0.84,
0.171,-0.88,0.96,3.89,-0.88,-0.29,0.87,
0.173,-0.65,0.60,3.71,-0.88,-0.29,0.87,
0.174,-0.65,0.60,3.71,-0.83,-0.29,0.91,
0.175,-0.65,0.60,3.71,-0.78,-0.28,0.94,
0.177,-0.65,0.60,3.71,-0.75,-0.28,0.97,
0.179,-0.65,0.60,3.71,-0.71,-0.27,1.01,
0.183,-0.65,0.60,3.71,-0.67,-0.26,1.05,
0.183,-0.69,0.06,3.23,-0.67,-0.26,1.05,
0.184,-0.69,0.06,3.23,-0.64,-0.24,1.08,
0.185,-0.69,0.06,3.23,-0.61,-0.23,1.11,
0.193,-0.69,0.06,3.23,-0.59,-0.23,1.14,
0.193,-0.69,0.06,3.23,-0.56,-0.24,1.17,
0.193,-0.69,0.06,3.23,-0.55,-0.24,1.19,
0.193,-0.30,-0.09,2.78,-0.55,-0.24,1.19,
0.194,-0.30,-0.09,2.78,-0.54,-0.25,1.21,
0.195,-0.30,-0.09,2.78,-0.54,-0.25,1.22,
0.202,-0.30,-0.09,2.78,-0.53,-0.26,1.23,
0.202,-0.30,-0.09,2.78,-0.52,-0.27,1.24,
0.202,-0.30,-0.09,2.78,-0.51,-0.29,1.25,
0.204,0.16,0.21,2.49,-0.51,-0.29,1.25,
0.204,0.16,0.21,2.49,-0.51,-0.29,1.25,
0.205,0.16,0.21,2.49,-0.50,-0.30,1.25,
0.207,0.16,0.21,2.49,-0.50,-0.31,1.24,
0.211,0.16,0.21,2.49,-0.49,-0.31,1.22,
0.212,0.16,0.21,2.49,-0.49,-0.30,1.21,
0.254,0.57,0.51,2.32,-0.49,-0.30,1.21,
0.255,0.57,0.51,2.32,-0.49,-0.29,1.18,
0.255,0.57,0.51,2.32,-0.49,-0.28,1.16,
0.255,0.57,0.51,2.32,-0.48,-0.27,1.13,
0.255,0.57,0.51,2.32,-0.48,-0.25,1.09,
0.255,0.57,0.51,2.32,-0.48,-0.23,1.05,
0.256,0.88,0.56,2.34,-0.48,-0.23,1.05,
0.256,0.88,0.56,2.34,-0.46,-0.21,0.98,
0.256,0.88,0.56,2.34,-0.45,-0.20,0.96,
0.256,0.88,0.56,2.34,-0.44,-0.17,0.90,
0.256,0.88,0.56,2.34,-0.43,-0.15,0.85,
0.257,0.88,0.56,2.34,-0.41,-0.12,0.80,
0.257,1.20,0.47,2.64,-0.41,-0.12,0.80,
0.257,1.20,0.47,2.64,-0.37,-0.07,0.72,
0.257,1.20,0.47,2.64,-0.35,-0.04,0.66,
0.257,1.20,0.47,2.64,-0.34,-0.02,0.63,
0.273,1.20,0.47,2.64,-0.29,0.03,0.55,
0.273,1.20,0.47,2.64,-0.28,0.04,0.52,
0.273,1.37,0.33,2.84,-0.28,0.04,0.52,
0.273,1.37,0.33,2.84,-0.23,0.10,0.45,
0.274,1.37,0.33,2.84,-0.21,0.12,0.42,
0.274,1.37,0.33,2.84,-0.17,0.16,0.37,
0.274,1.37,0.33,2.84,-0.14,0.19,0.32,
0.274,1.37,0.33,2.84,-0.10,0.22,0.28,
0.274,1.31,0.14,2.83,-0.10,0.22,0.28,
0.275,1.31,0.14,2.83,-0.05,0.26,0.21,
0.275,1.31,0.14,2.83,-0.03,0.27,0.18,
0.275,1.31,0.14,2.83,0.01,0.29,0.14,
0.275,1.31,0.14,2.83,0.07,0.31,0.08,
0.275,1.31,0.14,2.83,0.09,0.32,0.06,
0.276,1.11,-0.05,2.77,0.09,0.32,0.06,
0.276,1.11,-0.05,2.77,0.15,0.34,-0.01,
0.276,1.11,-0.05,2.77,0.17,0.34,-0.03,
0.276,1.11,-0.05,2.77,0.22,0.35,-0.06,
0.276,1.11,-0.05,2.77,0.28,0.35,-0.12,
0.277,1.11,-0.05,2.77,0.30,0.35,-0.14,
0.277,0.75,-0.22,2.48,0.30,0.35,-0.14,
0.277,0.75,-0.22,2.48,0.37,0.33,-0.19,
0.277,0.75,-0.22,2.48,0.39,0.33,-0.21,
0.277,0.75,-0.22,2.48,0.46,0.30,-0.26,
0.29,0.75,-0.22,2.48,0.49,0.27,-0.28,
0.29,0.75,-0.22,2.48,0.53,0.24,-0.31,
0.291,0.29,-0.23,2.06,0.53,0.24,-0.31,
0.291,0.29,-0.23,2.06,0.57,0.20,-0.34,
0.291,0.29,-0.23,2.06,0.61,0.17,-0.36,
0.291,0.29,-0.23,2.06,0.65,0.14,-0.38,
0.291,0.29,-0.23,2.06,0.68,0.11,-0.40,
0.291,0.29,-0.23,2.06,0.71,0.07,-0.41,
0.293,-0.24,-0.42,1.42,0.71,0.07,-0.41,
0.293,-0.24,-0.42,1.42,0.73,0.04,-0.42,
0.294,-0.24,-0.42,1.42,0.75,0.00,-0.42,
0.297,-0.24,-0.42,1.42,0.78,-0.03,-0.43,
0.299,-0.24,-0.42,1.42,0.79,-0.07,-0.43,
0.301,-0.24,-0.42,1.42,0.81,-0.10,-0.43,
0.303,-0.67,-0.81,0.65,0.81,-0.10,-0.43,
0.303,-0.67,-0.81,0.65,0.81,-0.14,-0.43,
0.305,-0.67,-0.81,0.65,0.82,-0.18,-0.42,
0.307,-0.67,-0.81,0.65,0.82,-0.23,-0.42,
0.309,-0.67,-0.81,0.65,0.82,-0.27,-0.41,
0.311,-0.67,-0.81,0.65,0.82,-0.33,-0.40,
0.313,-1.07,-1.08,0.27,0.82,-0.33,-0.40,
0.314,-1.07,-1.08,0.27,0.82,-0.38,-0.39,
0.315,-1.07,-1.08,0.27,0.81,-0.44,-0.37,
0.317,-1.07,-1.08,0.27,0.80,-0.51,-0.37,
0.319,-1.07,-1.08,0.27,0.79,-0.57,-0.36,
0.321,-1.07,-1.08,0.27,0.78,-0.64,-0.35,
0.323,-1.17,-1.19,-0.01,0.78,-0.64,-0.35,
0.323,-1.17,-1.19,-0.01,0.76,-0.71,-0.35,
0.325,-1.17,-1.19,-0.01,0.74,-0.79,-0.35,
0.327,-1.17,-1.19,-0.01,0.71,-0.86,-0.35,
0.33,-1.17,-1.19,-0.01,0.69,-0.93,-0.35,
0.331,-1.17,-1.19,-0.01,0.66,-1.00,-0.36,
0.335,-1.24,-1.18,-0.23,0.66,-1.00,-0.36,
0.336,-1.24,-1.18,-0.23,0.64,-1.06,-0.36,
0.336,-1.24,-1.18,-0.23,0.62,-1.12,-0.37,
0.337,-1.24,-1.18,-0.23,0.60,-1.17,-0.37,
0.339,-1.24,-1.18,-0.23,0.58,-1.22,-0.37,
0.341,-1.24,-1.18,-0.23,0.56,-1.26,-0.38,
0.343,-1.28,-0.90,-0.23,0.56,-1.26,-0.38,
0.343,-1.28,-0.90,-0.23,0.54,-1.29,-0.39,
0.345,-1.28,-0.90,-0.23,0.53,-1.32,-0.40,
0.348,-1.28,-0.90,-0.23,0.51,-1.35,-0.41,
0.349,-1.28,-0.90,-0.23,0.49,-1.37,-0.41,
0.351,-1.28,-0.90,-0.23,0.48,-1.38,-0.42,
0.353,-1.31,-0.66,-0.05,0.48,-1.38,-0.42,
0.353,-1.31,-0.66,-0.05,0.47,-1.40,-0.42,
0.355,-1.31,-0.66,-0.05,0.46,-1.41,-0.43,
0.357,-1.31,-0.66,-0.05,0.45,-1.42,-0.43,
0.359,-1.31,-0.66,-0.05,0.45,-1.42,-0.43,
0.36,-1.31,-0.66,-0.05,0.44,-1.42,-0.43,
0.365,-1.34,-0.45,0.25,0.44,-1.42,-0.43,
0.365,-1.34,-0.45,0.25,0.44,-1.42,-0.43,
0.365,-1.34,-0.45,0.25,0.43,-1.41,-0.43,
0.368,-1.34,-0.45,0.25,0.44,-1.40,-0.43,
0.371,-1.34,-0.45,0.25,0.44,-1.38,-0.42,
0.378,-1.34,-0.45,0.25,0.44,-1.37,-0.42,
0.378,-1.24,-0.26,0.61,0.44,-1.37,-0.42,
0.378,-1.24,-0.26,0.61,0.44,-1.35,-0.42,
0.378,-1.24,-0.26,0.61,0.45,-1.33,-0.41,
0.378,-1.24,-0.26,0.61,0.46,-1.31,-0.41,
0.413,-1.24,-0.26,0.61,0.47,-1.29,-0.41,
0.413,-1.24,-0.26,0.61,0.48,-1.27,-0.41,
0.413,-1.19,-0.09,0.96,0.48,-1.27,-0.41,
0.413,-1.19,-0.09,0.96,0.49,-1.25,-0.40,
0.413,-1.19,-0.09,0.96,0.51,-1.23,-0.40,
0.414,-1.19,-0.09,0.96,0.54,-1.20,-0.40,
0.414,-1.19,-0.09,0.96,0.56,-1.16,-0.39,
0.414,-1.19,-0.09,0.96,0.60,-1.12,-0.39,
0.414,-1.30,0.29,1.56,0.60,-1.12,-0.39,
0.414,-1.30,0.29,1.56,0.63,-1.06,-0.38,
0.414,-1.30,0.29,1.56,0.67,-1.00,-0.37,
0.414,-1.30,0.29,1.56,0.70,-0.93,-0.37,
0.414,-1.30,0.29,1.56,0.74,-0.86,-0.36,
0.415,-1.30,0.29,1.56,0.77,-0.78,-0.35,
0.415,-1.33,0.37,1.52,0.77,-0.78,-0.35,
0.415,-1.33,0.37,1.52,0.79,-0.70,-0.33,
0.427,-1.33,0.37,1.52,0.82,-0.62,-0.32,
0.427,-1.33,0.37,1.52,0.83,-0.54,-0.31,
0.427,-1.33,0.37,1.52,0.84,-0.47,-0.29,
0.427,-1.33,0.37,1.52,0.84,-0.41,-0.28,
0.428,-1.12,-0.15,0.62,0.84,-0.41,-0.28,
0.428,-1.12,-0.15,0.62,0.83,-0.35,-0.27,
0.428,-1.12,-0.15,0.62,0.82,-0.30,-0.26,
0.428,-1.12,-0.15,0.62,0.80,-0.26,-0.25,
0.428,-1.12,-0.15,0.62,0.77,-0.21,-0.24,
0.428,-1.12,-0.15,0.62,0.74,-0.17,-0.23,
0.429,-0.87,-0.59,-0.61,0.74,-0.17,-0.23,
0.429,-0.87,-0.59,-0.61,0.70,-0.13,-0.22,
0.429,-0.87,-0.59,-0.61,0.66,-0.09,-0.21,
0.429,-0.87,-0.59,-0.61,0.62,-0.05,-0.20,
0.438,-0.87,-0.59,-0.61,0.58,-0.01,-0.19,
0.439,-0.87,-0.59,-0.61,0.53,0.02,-0.18,
0.439,-1.18,-0.48,-1.52,0.53,0.02,-0.18,
0.439,-1.18,-0.48,-1.52,0.49,0.06,-0.16,
0.439,-1.18,-0.48,-1.52,0.44,0.10,-0.15,
0.439,-1.18,-0.48,-1.52,0.40,0.13,-0.14,
0.439,-1.18,-0.48,-1.52,0.35,0.16,-0.13,
0.443,-1.18,-0.48,-1.52,0.30,0.19,-0.11,
0.444,-1.25,-0.36,-2.16,0.30,0.19,-0.11,
0.444,-1.25,-0.36,-2.16,0.26,0.22,-0.10,
0.447,-1.25,-0.36,-2.16,0.22,0.24,-0.09,
0.451,-1.25,-0.36,-2.16,0.18,0.26,-0.08,
0.451,-1.25,-0.36,-2.16,0.14,0.27,-0.07,
0.452,-1.25,-0.36,-2.16,0.10,0.29,-0.06,
0.455,-1.24,-0.25,-2.34,0.10,0.29,-0.06,
0.455,-1.24,-0.25,-2.34,0.07,0.30,-0.05,
0.456,-1.24,-0.25,-2.34,0.05,0.30,-0.04,
0.459,-1.24,-0.25,-2.34,0.02,0.30,-0.03,
0.459,-1.24,-0.25,-2.34,0.01,0.30,-0.02,
0.463,-1.24,-0.25,-2.34,-0.00,0.29,-0.01,
0.465,-1.05,-0.22,-1.96,-0.00,0.29,-0.01,
0.466,-1.05,-0.22,-1.96,-0.01,0.29,-0.01,
0.466,-1.05,-0.22,-1.96,-0.01,0.28,-0.01,
0.467,-1.05,-0.22,-1.96,-0.01,0.27,-0.02,
0.469,-1.05,-0.22,-1.96,-0.01,0.27,-0.02,
0.471,-1.05,-0.22,-1.96,-0.00,0.27,-0.03,
0.473,-0.58,-0.21,-1.52,-0.00,0.27,-0.03,
0.473,-0.58,-0.21,-1.52,0.01,0.27,-0.04,
0.474,-0.58,-0.21,-1.52,0.02,0.28,-0.06,
0.477,-0.58,-0.21,-1.52,0.03,0.29,-0.07,
0.482,-0.58,-0.21,-1.52,0.05,0.30,-0.09,
0.482,-0.58,-0.21,-1.52,0.07,0.31,-0.11,
0.484,-0.20,-0.19,-1.34,0.07,0.31,-0.11,
0.484,-0.20,-0.19,-1.34,0.08,0.32,-0.13,
0.485,-0.20,-0.19,-1.34,0.10,0.33,-0.15,
0.487,-0.20,-0.19,-1.34,0.12,0.33,-0.17,
0.489,-0.20,-0.19,-1.34,0.14,0.33,-0.20,
0.492,-0.20,-0.19,-1.34,0.16,0.33,-0.22,
0.493,-0.10,-0.26,-1.24,0.16,0.33,-0.22,
0.494,-0.10,-0.26,-1.24,0.18,0.33,-0.25,
0.504,-0.10,-0.26,-1.24,0.21,0.32,-0.27,
0.504,-0.10,-0.26,-1.24,0.23,0.32,-0.29,
0.504,-0.10,-0.26,-1.24,0.25,0.32,-0.32,
0.504,-0.10,-0.26,-1.24,0.27,0.32,-0.35,
0.504,-0.16,-0.30,-1.39,0.27,0.32,-0.35,
0.505,-0.16,-0.30,-1.39,0.29,0.33,-0.37,
0.505,-0.16,-0.30,-1.39,0.30,0.34,-0.39,
0.507,-0.16,-0.30,-1.39,0.31,0.36,-0.41,
0.509,-0.16,-0.30,-1.39,0.32,0.38,-0.43,
0.512,-0.16,-0.30,-1.39,0.34,0.40,-0.45,
0.514,-0.44,-0.34,-1.70,0.34,0.40,-0.45,
0.514,-0.44,-0.34,-1.70,0.35,0.43,-0.47,
0.515,-0.44,-0.34,-1.70,0.36,0.45,-0.48,
0.517,-0.44,-0.34,-1.70,0.38,0.48,-0.49,
0.519,-0.44,-0.34,-1.70,0.39,0.50,-0.51,
0.521,-0.44,-0.34,-1.70,0.40,0.53,-0.52,
0.523,-0.62,-0.35,-1.75,0.40,0.53,-0.52,
0.523,-0.62,-0.35,-1.75,0.42,0.55,-0.52,
0.524,-0.62,-0.35,-1.75,0.43,0.58,-0.53,
0.527,-0.62,-0.35,-1.75,0.44,0.60,-0.53,
0.529,-0.62,-0.35,-1.75,0.45,0.62,-0.53,
0.538,-0.62,-0.35,-1.75,0.46,0.64,-0.53,
0.538,-1.04,-0.19,-1.87,0.46,0.64,-0.53,
0.538,-1.04,-0.19,-1.87,0.47,0.66,-0.52,
0.538,-1.04,-0.19,-1.87,0.48,0.68,-0.51,
0.54,-1.04,-0.19,-1.87,0.48,0.69,-0.50,
0.54,-1.04,-0.19,-1.87,0.49,0.69,-0.49,
0.541,-1.04,-0.19,-1.87,0.50,0.69,-0.48,
0.544,-1.21,-0.24,-1.80,0.50,0.69,-0.48,
0.544,-1.21,-0.24,-1.80,0.50,0.69,-0.47,
0.545,-1.21,-0.24,-1.80,0.51,0.68,-0.46,
0.568,-1.21,-0.24,-1.80,0.51,0.67,-0.45,
0.568,-1.21,-0.24,-1.80,0.52,0.65,-0.44,
0.568,-1.21,-0.24,-1.80,0.52,0.63,-0.42,
0.569,-1.10,-0.63,-1.49,0.52,0.63,-0.42,
0.569,-1.10,-0.63,-1.49,0.52,0.61,-0.41,
0.569,-1.10,-0.63,-1.49,0.53,0.58,-0.39,
0.57,-1.10,-0.63,-1.49,0.53,0.55,-0.37,
0.57,-1.10,-0.63,-1.49,0.53,0.52,-0.34,
0.57,-1.10,-0.63,-1.49,0.53,0.50,-0.32,
0.57,-1.11,-0.95,-1.36,0.53,0.50,-0.32,
0.571,-1.11,-0.95,-1.36,0.53,0.47,-0.29,
0.571,-1.11,-0.95,-1.36,0.53,0.44,-0.25,
0.571,-1.11,-0.95,-1.36,0.54,0.42,-0.22,
0.571,-1.11,-0.95,-1.36,0.54,0.40,-0.19,
0.572,-1.11,-0.95,-1.36,0.54,0.38,-0.15,
0.588,-1.16,-1.12,-1.20,0.54,0.38,-0.15,
0.589,-1.16,-1.12,-1.20,0.54,0.36,-0.11,
0.589,-1.16,-1.12,-1.20,0.55,0.35,-0.07,
0.589,-1.16,-1.12,-1.20,0.56,0.34,-0.03,
0.589,-1.16,-1.12,-1.20,0.56,0.34,0.00,
0.589,-1.16,-1.12,-1.20,0.57,0.33,0.04,
0.59,-0.92,-1.04,-0.98,0.57,0.33,0.04,
0.59,-0.92,-1.04,-0.98,0.58,0.33,0.07,
0.59,-0.92,-1.04,-0.98,0.59,0.34,0.10,
0.59,-0.92,-1.04,-0.98,0.60,0.34,0.13,
0.591,-0.92,-1.04,-0.98,0.62,0.35,0.16,
0.591,-0.92,-1.04,-0.98,0.63,0.35,0.18,
0.6,-0.59,-0.80,-0.88,0.63,0.35,0.18,
0.6,-0.59,-0.80,-0.88,0.64,0.36,0.20,
0.6,-0.59,-0.80,-0.88,0.65,0.38,0.21,
0.601,-0.59,-0.80,-0.88,0.66,0.39,0.23,
0.601,-0.59,-0.80,-0.88,0.67,0.40,0.24,
0.601,-0.59,-0.80,-0.88,0.68,0.40,0.24,
0.604,-0.19,-0.54,-0.96,0.68,0.40,0.24,
0.605,-0.19,-0.54,-0.96,0.69,0.40,0.25,
0.605,-0.19,-0.54,-0.96,0.70,0.40,0.25,
0.607,-0.19,-0.54,-0.96,0.71,0.40,0.25,
0.609,-0.19,-0.54,-0.96,0.72,0.39,0.24,
0.619,-0.19,-0.54,-0.96,0.73,0.38,0.24,
0.62,0.25,-0.39,-0.99,0.73,0.38,0.24,
0.62,0.25,-0.39,-0.99,0.73,0.36,0.23,
0.62,0.25,-0.39,-0.99,0.74,0.35,0.23,
0.62,0.25,-0.39,-0.99,0.75,0.34,0.22,
0.621,0.25,-0.39,-0.99,0.75,0.32,0.21,
0.621,0.25,-0.39,-0.99,0.76,0.30,0.20,
0.663,0.53,-0.31,-0.87,0.76,0.30,0.20,
0.663,0.53,-0.31,-0.87,0.76,0.29,0.19,
0.663,0.53,-0.31,-0.87,0.77,0.27,0.17,
0.663,0.53,-0.31,-0.87,0.78,0.26,0.16,
0.664,0.53,-0.31,-0.87,0.79,0.24,0.15,
0.664,0.53,-0.31,-0.87,0.80,0.23,0.14,
0.664,0.64,-0.34,-0.64,0.80,0.23,0.14,
0.664,0.64,-0.34,-0.64,0.81,0.22,0.13,
0.664,0.64,-0.34,-0.64,0.81,0.21,0.12,
0.664,0.64,-0.34,-0.64,0.82,0.20,0.10,
0.664,0.64,-0.34,-0.64,0.82,0.19,0.09,
0.664,0.64,-0.34,-0.64,0.82,0.17,0.08,
0.665,0.64,-0.49,-0.55,0.82,0.17,0.08,
0.665,0.64,-0.49,-0.55,0.82,0.15,0.06,
0.665,0.64,-0.49,-0.55,0.82,0.12,0.05,
0.665,0.64,-0.49,-0.55,0.81,0.10,0.04,
0.665,0.64,-0.49,-0.55,0.79,0.08,0.03,
0.665,0.64,-0.49,-0.55,0.78,0.05,0.02,
0.665,0.33,-0.85,-0.59,0.78,0.05,0.02,
0.666,0.33,-0.85,-0.59,0.76,0.03,0.01,
0.666,0.33,-0.85,-0.59,0.74,0.02,0.01,
0.666,0.33,-0.85,-0.59,0.73,0.00,0.01,
0.666,0.33,-0.85,-0.59,0.71,-0.00,0.02,
0.666,0.33,-0.85,-0.59,0.69,-0.00,0.03,
0.666,-0.28,-1.20,-0.74,0.69,-0.00,0.03,
0.666,-0.28,-1.20,-0.74,0.68,0.00,0.04,
0.667,-0.28,-1.20,-0.74,0.66,0.01,0.06,
0.668,-0.28,-1.20,-0.74,0.64,0.03,0.09,
0.67,-0.28,-1.20,-0.74,0.62,0.04,0.11,
0.671,-0.28,-1.20,-0.74,0.60,0.06,0.14,
0.674,-0.75,-1.26,-0.96,0.60,0.06,0.14,
0.674,-0.75,-1.26,-0.96,0.58,0.08,0.17,
0.675,-0.75,-1.26,-0.96,0.59,0.09,0.21,
0.677,-0.75,-1.26,-0.96,0.55,0.10,0.25,
0.68,-0.75,-1.26,-0.96,0.51,0.11,0.29,
0.682,-0.75,-1.26,-0.96,0.49,0.13,0.33,
0.685,-0.96,-1.08,-1.13,0.49,0.13,0.33,
0.685,-0.96,-1.08,-1.13,0.47,0.13,0.37,
0.685,-0.96,-1.08,-1.13,0.45,0.13,0.41,
0.687,-0.96,-1.08,-1.13,0.43,0.13,0.45,
0.689,-0.96,-1.08,-1.13,0.40,0.12,0.49,
0.691,-0.96,-1.08,-1.13,0.37,0.12,0.53,
0.693,-0.87,-0.85,-1.32,0.37,0.12,0.53,
0.694,-0.87,-0.85,-1.32,0.34,0.12,0.56,
0.695,-0.87,-0.85,-1.32,0.31,0.11,0.60,
0.697,-0.87,-0.85,-1.32,0.28,0.09,0.63,
0.701,-0.87,-0.85,-1.32,0.24,0.07,0.66,
0.702,-0.87,-0.85,-1.32,0.21,0.04,0.68,
0.704,-0.49,-0.77,-1.52,0.21,0.04,0.68,
0.704,-0.49,-0.77,-1.52,0.17,0.02,0.70,
0.705,-0.49,-0.77,-1.52,0.13,-0.02,0.72,
