
time,ax,ay,az,wx,wy,wz,
0.117,1.31,-0.25,1.47,-0.37,0.38,0.78,
0.117,1.31,-0.25,1.47,-0.36,0.38,0.77,
0.12,1.31,-0.25,1.47,-0.33,0.38,0.75,
0.122,1.31,-0.25,1.47,-0.33,0.38,0.75,
0.123,1.31,-0.25,1.47,-0.31,0.37,0.74,
0.128,1.43,-0.24,1.34,-0.31,0.37,0.74,
0.129,1.43,-0.24,1.34,-0.30,0.36,0.73,
0.129,1.43,-0.24,1.34,-0.29,0.34,0.71,
0.131,1.43,-0.24,1.34,-0.28,0.32,0.70,
0.131,1.43,-0.24,1.34,-0.27,0.31,0.69,
0.133,1.43,-0.24,1.34,-0.26,0.30,0.68,
0.136,1.40,-0.16,1.14,-0.26,0.30,0.68,
0.136,1.40,-0.16,1.14,-0.26,0.28,0.67,
0.136,1.40,-0.16,1.14,-0.25,0.27,0.66,
0.14,1.40,-0.16,1.14,-0.25,0.24,0.65,
0.141,1.40,-0.16,1.14,-0.25,0.24,0.64,
0.148,1.40,-0.16,1.14,-0.24,0.20,0.62,
0.148,1.40,-0.16,1.14,-0.24,0.20,0.62,
0.148,1.40,-0.16,1.14,-0.24,0.20,0.62,
0.149,1.34,-0.13,1.04,-0.24,0.20,0.62,
0.151,1.34,-0.13,1.04,-0.24,0.18,0.61,
0.152,1.34,-0.13,1.04,-0.23,0.18,0.61,
0.153,1.34,-0.13,1.04,-0.23,0.17,0.61,
0.156,1.24,-0.19,1.00,-0.23,0.17,0.61,
0.156,1.24,-0.19,1.00,-0.23,0.17,0.60,
0.157,1.24,-0.19,1.00,-0.22,0.18,0.60,
0.177,1.24,-0.19,1.00,-0.22,0.18,0.60,
0.177,1.24,-0.19,1.00,-0.22,0.19,0.60,
0.178,1.24,-0.19,1.00,-0.21,0.19,0.60,
0.178,1.24,-0.38,1.02,-0.21,0.19,0.60,
0.178,1.24,-0.38,1.02,-0.21,0.20,0.60,
0.179,1.24,-0.38,1.02,-0.21,0.20,0.61,
0.179,1.24,-0.38,1.02,-0.20,0.21,0.62,
0.179,1.24,-0.38,1.02,-0.20,0.21,0.62,
0.179,1.24,-0.38,1.02,-0.20,0.22,0.63,
0.208,1.09,-0.54,1.01,-0.20,0.22,0.63,
0.209,1.09,-0.54,1.01,-0.19,0.23,0.64,
0.209,1.09,-0.54,1.01,-0.19,0.23,0.65,
0.21,1.09,-0.54,1.01,-0.18,0.25,0.66,
0.21,1.09,-0.54,1.01,-0.18,0.25,0.66,
0.21,1.09,-0.54,1.01,-0.17,0.26,0.67,
0.211,1.07,-0.65,1.02,-0.17,0.26,0.67,
0.211,1.07,-0.65,1.02,-0.16,0.27,0.68,
0.212,1.07,-0.65,1.02,-0.16,0.27,0.69,
0.212,1.07,-0.65,1.02,-0.15,0.28,0.70,
0.213,1.07,-0.65,1.02,-0.15,0.28,0.71,
0.213,1.07,-0.65,1.02,-0.14,0.29,0.71,
0.213,1.11,-0.66,0.98,-0.14,0.29,0.71,
0.214,1.11,-0.66,0.98,-0.14,0.29,0.72,
0.214,1.11,-0.66,0.98,-0.14,0.30,0.73,
0.215,1.11,-0.66,0.98,-0.14,0.30,0.74,
0.215,1.11,-0.66,0.98,-0.13,0.30,0.74,
0.216,1.11,-0.66,0.98,-0.14,0.30,0.74,
0.216,1.35,-0.63,0.88,-0.14,0.30,0.74,
0.216,1.35,-0.63,0.88,-0.14,0.30,0.74,
0.217,1.35,-0.63,0.88,-0.14,0.29,0.75,
0.217,1.35,-0.63,0.88,-0.14,0.28,0.75,
0.217,1.35,-0.63,0.88,-0.14,0.28,0.75,
0.218,1.35,-0.63,0.88,-0.15,0.27,0.74,
0.218,1.47,-0.56,0.67,-0.15,0.27,0.74,
0.218,1.47,-0.56,0.67,-0.16,0.27,0.74,
0.218,1.47,-0.56,0.67,-0.17,0.26,0.74,
0.23,1.47,-0.56,0.67,-0.18,0.25,0.74,
0.231,1.47,-0.56,0.67,-0.19,0.25,0.74,
0.231,1.47,-0.56,0.67,-0.21,0.25,0.74,
0.231,1.65,-0.50,0.47,-0.21,0.25,0.74,
0.232,1.65,-0.50,0.47,-0.22,0.25,0.74,
0.232,1.65,-0.50,0.47,-0.24,0.25,0.74,
0.232,1.65,-0.50,0.47,-0.27,0.24,0.74,
0.241,1.65,-0.50,0.47,-0.27,0.24,0.74,
0.242,1.65,-0.50,0.47,-0.29,0.23,0.73,
0.242,1.72,-0.40,0.31,-0.29,0.23,0.73,
0.242,1.72,-0.40,0.31,-0.31,0.23,0.73,
0.242,1.72,-0.40,0.31,-0.33,0.22,0.73,
0.245,1.72,-0.40,0.31,-0.36,0.22,0.72,
0.245,1.72,-0.40,0.31,-0.37,0.22,0.72,
0.245,1.72,-0.40,0.31,-0.39,0.21,0.71,
0.248,1.78,-0.34,0.26,-0.39,0.21,0.71,
0.248,1.78,-0.34,0.26,-0.40,0.20,0.71,
0.248,1.78,-0.34,0.26,-0.42,0.19,0.71,
0.252,1.78,-0.34,0.26,-0.45,0.18,0.70,
0.253,1.78,-0.34,0.26,-0.46,0.17,0.70,
0.253,1.78,-0.34,0.26,-0.47,0.17,0.70,
0.256,1.76,-0.29,0.29,-0.47,0.17,0.70,
0.256,1.76,-0.29,0.29,-0.49,0.16,0.69,
0.258,1.76,-0.29,0.29,-0.50,0.15,0.69,
0.26,1.76,-0.29,0.29,-0.52,0.14,0.68,
0.261,1.76,-0.29,0.29,-0.52,0.14,0.68,
0.263,1.76,-0.29,0.29,-0.53,0.13,0.67,
0.265,1.85,-0.21,0.46,-0.53,0.13,0.67,
0.266,1.85,-0.21,0.46,-0.53,0.13,0.67,
0.267,1.85,-0.21,0.46,-0.54,0.12,0.66,
0.27,1.85,-0.21,0.46,-0.54,0.12,0.65,
0.271,1.85,-0.21,0.46,-0.55,0.11,0.65,
0.273,1.85,-0.21,0.46,-0.55,0.11,0.64,
0.278,1.81,-0.21,0.53,-0.55,0.11,0.64,
0.278,1.81,-0.21,0.53,-0.55,0.10,0.64,
0.278,1.81,-0.21,0.53,-0.55,0.09,0.63,
0.282,1.81,-0.21,0.53,-0.55,0.08,0.63,
0.283,1.81,-0.21,0.53,-0.55,0.08,0.63,
0.283,1.81,-0.21,0.53,-0.55,0.07,0.62,
0.285,1.74,-0.34,0.57,-0.55,0.07,0.62,
0.285,1.74,-0.34,0.57,-0.55,0.07,0.62,
0.287,1.74,-0.34,0.57,-0.55,0.07,0.63,
0.29,1.74,-0.34,0.57,-0.55,0.07,0.63,
0.303,1.74,-0.34,0.57,-0.55,0.07,0.64,
0.304,1.74,-0.34,0.57,-0.55,0.07,0.64,
0.304,1.48,-0.36,0.44,-0.55,0.07,0.64,
0.304,1.48,-0.36,0.44,-0.55,0.08,0.65,
0.304,1.48,-0.36,0.44,-0.55,0.08,0.66,
0.304,1.48,-0.36,0.44,-0.55,0.08,0.67,
0.305,1.48,-0.36,0.44,-0.55,0.08,0.68,
0.305,1.48,-0.36,0.44,-0.55,0.08,0.69,
0.306,1.23,-0.33,0.33,-0.55,0.08,0.69,
0.307,1.23,-0.33,0.33,-0.55,0.09,0.70,
0.307,1.23,-0.33,0.33,-0.55,0.09,0.72,
0.311,1.23,-0.33,0.33,-0.54,0.08,0.73,
0.311,1.23,-0.33,0.33,-0.54,0.08,0.74,
0.313,1.23,-0.33,0.33,-0.54,0.07,0.75,
0.315,1.05,-0.22,0.18,-0.54,0.07,0.75,
0.316,1.05,-0.22,0.18,-0.54,0.07,0.77,
0.32,1.05,-0.22,0.18,-0.53,0.06,0.78,
0.32,1.05,-0.22,0.18,-0.53,0.06,0.80,
0.321,1.05,-0.22,0.18,-0.53,0.06,0.80,
0.337,1.05,-0.22,0.18,-0.52,0.06,0.82,
0.338,1.08,-0.17,0.11,-0.52,0.06,0.82,
0.338,1.08,-0.17,0.11,-0.52,0.05,0.83,
0.338,1.08,-0.17,0.11,-0.51,0.05,0.84,
0.338,1.08,-0.17,0.11,-0.50,0.06,0.85,
0.338,1.08,-0.17,0.11,-0.50,0.07,0.86,
0.338,1.08,-0.17,0.11,-0.49,0.07,0.86,
0.339,1.23,-0.13,0.10,-0.49,0.07,0.86,
0.339,1.23,-0.13,0.10,-0.48,0.07,0.87,
0.341,1.23,-0.13,0.10,-0.47,0.08,0.87,
0.341,1.23,-0.13,0.10,-0.45,0.08,0.88,
0.358,1.23,-0.13,0.10,-0.45,0.08,0.88,
0.358,1.23,-0.13,0.10,-0.44,0.08,0.88,
0.359,1.48,-0.08,0.07,-0.44,0.08,0.88,
0.359,1.48,-0.08,0.07,-0.43,0.08,0.88,
0.359,1.48,-0.08,0.07,-0.41,0.08,0.88,
0.359,1.48,-0.08,0.07,-0.40,0.07,0.87,
0.359,1.48,-0.08,0.07,-0.39,0.07,0.86,
0.36,1.48,-0.08,0.07,-0.38,0.06,0.86,
0.36,1.69,0.02,-0.05,-0.38,0.06,0.86,
0.36,1.69,0.02,-0.05,-0.37,0.05,0.85,
0.36,1.69,0.02,-0.05,-0.36,0.04,0.84,
0.37,1.69,0.02,-0.05,-0.34,0.03,0.82,
0.371,1.69,0.02,-0.05,-0.34,0.02,0.82,
0.371,1.69,0.02,-0.05,-0.33,0.01,0.81,
0.371,1.89,0.13,-0.24,-0.33,0.01,0.81,
0.371,1.89,0.13,-0.24,-0.32,0.01,0.80,
0.371,1.89,0.13,-0.24,-0.31,-0.00,0.79,
0.372,1.89,0.13,-0.24,-0.31,-0.02,0.77,
0.372,1.89,0.13,-0.24,-0.31,-0.02,0.76,
0.374,1.89,0.13,-0.24,-0.30,-0.03,0.75,
0.375,1.80,0.16,-0.49,-0.30,-0.03,0.75,
0.375,1.80,0.16,-0.49,-0.30,-0.04,0.74,
0.377,1.80,0.16,-0.49,-0.31,-0.05,0.73,
0.38,1.80,0.16,-0.49,-0.31,-0.07,0.72,
0.381,1.80,0.16,-0.49,-0.31,-0.08,0.71,
0.383,1.80,0.16,-0.49,-0.31,-0.10,0.71,
0.385,1.61,0.12,-0.70,-0.31,-0.10,0.71,
0.386,1.61,0.12,-0.70,-0.31,-0.11,0.71,
0.386,1.61,0.12,-0.70,-0.31,-0.13,0.71,
0.391,1.61,0.12,-0.70,-0.32,-0.16,0.71,
0.391,1.61,0.12,-0.70,-0.32,-0.17,0.71,
0.393,1.61,0.12,-0.70,-0.33,-0.18,0.72,
0.395,1.17,0.05,-0.97,-0.33,-0.18,0.72,
0.395,1.17,0.05,-0.97,-0.34,-0.20,0.73,
0.397,1.17,0.05,-0.97,-0.35,-0.22,0.74,
0.4,1.17,0.05,-0.97,-0.38,-0.25,0.76,
0.401,1.17,0.05,-0.97,-0.38,-0.26,0.76,
0.403,1.17,0.05,-0.97,-0.40,-0.28,0.78,
0.405,0.92,0.04,-1.17,-0.40,-0.28,0.78,
0.405,0.92,0.04,-1.17,-0.41,-0.29,0.79,
0.407,0.92,0.04,-1.17,-0.43,-0.31,0.81,
0.41,0.92,0.04,-1.17,-0.45,-0.34,0.83,
0.413,0.92,0.04,-1.17,-0.46,-0.34,0.84,
0.413,0.92,0.04,-1.17,-0.47,-0.36,0.86,
0.415,0.68,0.07,-1.13,-0.47,-0.36,0.86,
0.415,0.68,0.07,-1.13,-0.49,-0.37,0.88,
0.417,0.68,0.07,-1.13,-0.49,-0.37,0.90,
0.42,0.68,0.07,-1.13,-0.51,-0.36,0.93,
0.421,0.68,0.07,-1.13,-0.51,-0.36,0.94,
0.424,0.68,0.07,-1.13,-0.52,-0.35,0.96,
0.425,0.73,0.12,-0.84,-0.52,-0.35,0.96,
0.426,0.73,0.12,-0.84,-0.53,-0.34,0.97,
0.427,0.73,0.12,-0.84,-0.52,-0.33,0.99,
0.43,0.73,0.12,-0.84,-0.52,-0.31,1.01,
0.431,0.73,0.12,-0.84,-0.52,-0.30,1.01,
0.432,0.73,0.12,-0.84,-0.52,-0.29,1.02,
0.435,0.94,0.11,-0.45,-0.52,-0.29,1.02,
0.435,0.94,0.11,-0.45,-0.51,-0.27,1.03,
0.436,0.94,0.11,-0.45,-0.51,-0.25,1.03,
0.451,0.94,0.11,-0.45,-0.49,-0.23,1.03,
0.451,0.94,0.11,-0.45,-0.49,-0.22,1.02,
0.452,0.94,0.11,-0.45,-0.47,-0.21,1.02,
0.452,1.28,0.11,-0.22,-0.47,-0.21,1.02,
0.453,1.28,0.11,-0.22,-0.46,-0.19,1.01,
0.453,1.28,0.11,-0.22,-0.44,-0.17,1.00,
0.453,1.28,0.11,-0.22,-0.42,-0.15,0.98,
0.454,1.28,0.11,-0.22,-0.41,-0.14,0.97,
0.454,1.28,0.11,-0.22,-0.39,-0.12,0.96,
0.456,1.55,0.16,-0.09,-0.39,-0.12,0.96,
0.456,1.55,0.16,-0.09,-0.37,-0.09,0.95,
0.476,1.55,0.16,-0.09,-0.36,-0.07,0.93,
0.477,1.55,0.16,-0.09,-0.34,-0.04,0.90,
0.477,1.55,0.16,-0.09,-0.33,-0.03,0.89,
0.477,1.55,0.16,-0.09,-0.31,-0.01,0.88,
0.478,1.79,0.21,-0.17,-0.31,-0.01,0.88,
0.478,1.79,0.21,-0.17,-0.30,0.00,0.86,
0.478,1.79,0.21,-0.17,-0.28,0.02,0.84,
0.478,1.79,0.21,-0.17,-0.26,0.04,0.81,
0.478,1.79,0.21,-0.17,-0.26,0.05,0.80,
0.479,1.79,0.21,-0.17,-0.25,0.06,0.78,
0.479,1.72,0.22,-0.31,-0.25,0.06,0.78,
0.479,1.72,0.22,-0.31,-0.24,0.07,0.76,
0.479,1.72,0.22,-0.31,-0.22,0.07,0.74,
0.487,1.72,0.22,-0.31,-0.21,0.07,0.72,
0.487,1.72,0.22,-0.31,-0.20,0.08,0.71,
0.487,1.72,0.22,-0.31,-0.19,0.08,0.69,
0.487,1.59,0.30,-0.53,-0.19,0.08,0.69,
0.488,1.59,0.30,-0.53,-0.18,0.08,0.68,
0.488,1.59,0.30,-0.53,-0.18,0.07,0.66,
0.506,1.59,0.30,-0.53,-0.16,0.07,0.64,
0.507,1.59,0.30,-0.53,-0.16,0.07,0.64,
0.507,1.59,0.30,-0.53,-0.16,0.07,0.63,
0.507,1.25,0.34,-0.82,-0.16,0.07,0.63,
0.507,1.25,0.34,-0.82,-0.16,0.07,0.62,
0.507,1.25,0.34,-0.82,-0.16,0.06,0.61,
0.508,1.25,0.34,-0.82,-0.16,0.06,0.61,
0.508,1.25,0.34,-0.82,-0.15,0.06,0.61,
0.508,1.25,0.34,-0.82,-0.16,0.06,0.61,
0.508,0.99,0.38,-1.01,-0.16,0.06,0.61,
0.508,0.99,0.38,-1.01,-0.15,0.07,0.61,
0.528,0.99,0.38,-1.01,-0.15,0.06,0.61,
0.528,0.99,0.38,-1.01,-0.14,0.06,0.62,
0.528,0.99,0.38,-1.01,-0.14,0.06,0.62,
0.529,0.99,0.38,-1.01,-0.13,0.05,0.62,
0.529,0.84,0.45,-0.86,-0.13,0.05,0.62,
0.529,0.84,0.45,-0.86,-0.13,0.04,0.62,
0.529,0.84,0.45,-0.86,-0.12,0.03,0.62,
0.529,0.84,0.45,-0.86,-0.11,0.02,0.61,
0.53,0.84,0.45,-0.86,-0.10,0.01,0.61,
0.53,0.84,0.45,-0.86,-0.09,-0.00,0.61,
0.53,0.75,0.54,-0.69,-0.09,-0.00,0.61,
0.53,0.75,0.54,-0.69,-0.08,-0.02,0.60,
0.53,0.75,0.54,-0.69,-0.07,-0.03,0.60,
0.531,0.75,0.54,-0.69,-0.04,-0.04,0.59,
0.531,0.75,0.54,-0.69,-0.04,-0.05,0.59,
0.536,0.75,0.54,-0.69,-0.03,-0.06,0.58,
0.536,0.62,0.55,-0.59,-0.03,-0.06,0.58,
0.536,0.62,0.55,-0.59,-0.02,-0.07,0.58,
0.537,0.62,0.55,-0.59,-0.01,-0.08,0.57,
0.543,0.62,0.55,-0.59,0.01,-0.08,0.57,
0.544,0.62,0.55,-0.59,0.01,-0.09,0.57,
0.544,0.62,0.55,-0.59,0.02,-0.09,0.57,
0.546,0.43,0.52,-0.59,0.02,-0.09,0.57,
0.546,0.43,0.52,-0.59,0.02,-0.10,0.57,
0.547,0.43,0.52,-0.59,0.03,-0.10,0.58,
0.551,0.43,0.52,-0.59,0.04,-0.09,0.58,
0.552,0.43,0.52,-0.59,0.04,-0.09,0.58,
0.553,0.43,0.52,-0.59,0.04,-0.08,0.59,
0.555,0.24,0.56,-0.66,0.04,-0.08,0.59,
0.556,0.24,0.56,-0.66,0.05,-0.08,0.60,
0.557,0.24,0.56,-0.66,0.05,-0.07,0.60,
0.56,0.24,0.56,-0.66,0.06,-0.07,0.61,
0.56,0.24,0.56,-0.66,0.06,-0.06,0.61,
0.569,0.24,0.56,-0.66,0.06,-0.06,0.62,
0.57,0.20,0.63,-0.71,0.06,-0.06,0.62,
0.57,0.20,0.63,-0.71,0.06,-0.06,0.62,
0.571,0.20,0.63,-0.71,0.07,-0.06,0.62,
0.571,0.20,0.63,-0.71,0.07,-0.06,0.63,
0.572,0.20,0.63,-0.71,0.07,-0.06,0.63,
0.574,0.20,0.63,-0.71,0.07,-0.07,0.63,
0.577,0.17,0.71,-0.76,0.07,-0.07,0.63,
0.577,0.17,0.71,-0.76,0.07,-0.07,0.63,
0.577,0.17,0.71,-0.76,0.07,-0.08,0.63,
0.58,0.17,0.71,-0.76,0.07,-0.08,0.63,
0.581,0.17,0.71,-0.76,0.07,-0.08,0.63,
0.584,0.17,0.71,-0.76,0.07,-0.09,0.62,
0.585,0.19,0.85,-0.84,0.07,-0.09,0.62,
0.585,0.19,0.85,-0.84,0.07,-0.09,0.62,
0.587,0.19,0.85,-0.84,0.07,-0.10,0.62,
0.594,0.19,0.85,-0.84,0.06,-0.11,0.62,
0.594,0.19,0.85,-0.84,0.06,-0.12,0.62,
0.594,0.19,0.85,-0.84,0.06,-0.13,0.61,
0.596,0.23,0.89,-1.01,0.06,-0.13,0.61,
0.596,0.23,0.89,-1.01,0.05,-0.15,0.61,
0.597,0.23,0.89,-1.01,0.04,-0.16,0.61,
0.601,0.23,0.89,-1.01,0.02,-0.18,0.60,
0.601,0.23,0.89,-1.01,0.02,-0.19,0.60,
0.603,0.23,0.89,-1.01,0.00,-0.20,0.60,
0.617,0.26,0.99,-1.21,0.00,-0.20,0.60,
0.618,0.26,0.99,-1.21,-0.01,-0.21,0.60,
0.618,0.26,0.99,-1.21,-0.02,-0.22,0.60,
0.619,0.26,0.99,-1.21,-0.04,-0.24,0.60,
0.619,0.26,0.99,-1.21,-0.05,-0.24,0.60,
0.619,0.26,0.99,-1.21,-0.06,-0.25,0.60,
0.619,0.31,1.06,-1.20,-0.06,-0.25,0.60,
0.619,0.31,1.06,-1.20,-0.07,-0.25,0.60,
0.619,0.31,1.06,-1.20,-0.09,-0.25,0.59,
0.621,0.31,1.06,-1.20,-0.12,-0.25,0.59,
0.621,0.31,1.06,-1.20,-0.12,-0.25,0.59,
0.625,0.31,1.06,-1.20,-0.14,-0.24,0.59,
0.626,0.33,1.11,-1.07,-0.14,-0.24,0.59,
0.626,0.33,1.11,-1.07,-0.16,-0.23,0.59,
0.627,0.33,1.11,-1.07,-0.17,-0.22,0.59,
0.63,0.33,1.11,-1.07,-0.19,-0.19,0.59,
0.631,0.33,1.11,-1.07,-0.20,-0.18,0.60,
0.633,0.33,1.11,-1.07,-0.21,-0.15,0.60,
0.635,0.33,1.04,-0.56,-0.21,-0.15,0.60,
0.636,0.33,1.04,-0.56,-0.21,-0.12,0.61,
0.637,0.33,1.04,-0.56,-0.22,-0.08,0.61,
0.64,0.33,1.04,-0.56,-0.23,-0.03,0.62,
0.641,0.33,1.04,-0.56,-0.22,-0.02,0.62,
0.643,0.33,1.04,-0.56,-0.22,0.02,0.62,
0.646,0.33,1.04,-0.56,-0.22,0.04,0.62,
0.646,0.25,0.90,0.04,-0.22,0.04,0.62,
0.646,0.25,0.90,0.04,-0.21,0.07,0.62,
0.65,0.25,0.90,0.04,-0.20,0.10,0.62,
0.65,0.25,0.90,0.04,-0.19,0.11,0.62,
0.653,0.25,0.90,0.04,-0.18,0.13,0.61,
0.656,-0.13,0.80,0.44,-0.18,0.13,0.61,
0.656,-0.13,0.80,0.44,-0.17,0.14,0.61,
0.656,-0.13,0.80,0.44,-0.17,0.15,0.61,
0.66,-0.13,0.80,0.44,-0.16,0.14,0.61,
0.66,-0.13,0.80,0.44,-0.16,0.14,0.61,
0.665,-0.13,0.80,0.44,-0.17,0.13,0.61,
0.668,-0.36,0.96,0.40,-0.17,0.13,0.61,
0.668,-0.36,0.96,0.40,-0.17,0.11,0.61,
0.668,-0.36,0.96,0.40,-0.18,0.09,0.61,
0.669,-0.36,0.96,0.40,-0.21,0.06,0.61,
0.67,-0.36,0.96,0.40,-0.21,0.05,0.61,
0.673,-0.36,0.96,0.40,-0.23,0.02,0.61,
0.684,-0.44,1.12,0.13,-0.23,0.02,0.61,
0.684,-0.44,1.12,0.13,-0.25,-0.01,0.61,
0.684,-0.44,1.12,0.13,-0.27,-0.04,0.62,
0.684,-0.44,1.12,0.13,-0.31,-0.08,0.62,
0.684,-0.44,1.12,0.13,-0.33,-0.09,0.62,
0.684,-0.44,1.12,0.13,-0.36,-0.12,0.62,
0.685,-0.20,1.27,0.05,-0.36,-0.12,0.62,
0.685,-0.20,1.27,0.05,-0.39,-0.15,0.61,
0.686,-0.20,1.27,0.05,-0.42,-0.17,0.61,
0.69,-0.20,1.27,0.05,-0.48,-0.21,0.60,
0.691,-0.20,1.27,0.05,-0.49,-0.22,0.59,
0.694,-0.20,1.27,0.05,-0.53,-0.24,0.58,
0.695,0.32,1.21,0.14,-0.53,-0.24,0.58,
0.695,0.32,1.21,0.14,-0.57,-0.25,0.57,
0.697,0.32,1.21,0.14,-0.60,-0.27,0.56,
0.7,0.32,1.21,0.14,-0.65,-0.28,0.53,
0.7,0.32,1.21,0.14,-0.66,-0.28,0.52,
0.703,0.32,1.21,0.14,-0.70,-0.29,0.51,
0.707,0.81,1.16,0.46,-0.70,-0.29,0.51,
0.708,0.81,1.16,0.46,-0.73,-0.29,0.49,
0.708,0.81,1.16,0.46,-0.76,-0.29,0.47,
0.71,0.81,1.16,0.46,-0.80,-0.28,0.45,
0.715,0.81,1.16,0.46,-0.81,-0.28,0.44,
0.715,0.81,1.16,0.46,-0.84,-0.27,0.42,
0.715,1.06,1.02,0.85,-0.84,-0.27,0.42,
0.716,1.06,1.02,0.85,-0.86,-0.25,0.40,
0.717,1.06,1.02,0.85,-0.89,-0.23,0.39,
0.719,1.06,1.02,0.85,-0.92,-0.19,0.36,
0.72,1.06,1.02,0.85,-0.93,-0.18,0.36,
0.722,1.06,1.02,0.85,-0.95,-0.15,0.34,
0.725,1.22,0.82,1.50,-0.95,-0.15,0.34,
0.725,1.22,0.82,1.50,-0.96,-0.11,0.32,
0.726,1.22,0.82,1.50,-0.97,-0.06,0.30,
0.729,1.22,0.82,1.50,-0.97,0.02,0.27,
0.731,1.22,0.82,1.50,-0.98,0.05,0.27,
0.733,1.22,0.82,1.50,-0.98,0.11,0.25,
0.735,1.14,0.69,2.15,-0.98,0.11,0.25,
