
time,ax,ay,az,wx,wy,wz,
0.113,1.20,-0.22,0.04,-1.73,0.41,-1.44,
0.114,1.20,-0.22,0.04,-1.77,0.41,-1.46,
0.114,1.08,-0.30,-0.87,-1.77,0.41,-1.46,
0.116,1.08,-0.30,-0.87,-1.84,0.41,-1.50,
0.116,1.08,-0.30,-0.87,-1.88,0.41,-1.51,
0.12,1.08,-0.30,-0.87,-1.94,0.41,-1.54,
0.121,1.08,-0.30,-0.87,-2.01,0.41,-1.57,
0.124,1.08,-0.30,-0.87,-2.09,0.42,-1.60,
0.126,0.82,-0.37,-1.62,-2.09,0.42,-1.60,
0.127,0.82,-0.37,-1.62,-2.21,0.44,-1.64,
0.128,0.82,-0.37,-1.62,-2.25,0.44,-1.65,
0.128,0.82,-0.37,-1.62,-2.33,0.46,-1.67,
0.13,0.82,-0.37,-1.62,-2.40,0.48,-1.69,
0.132,0.82,-0.37,-1.62,-2.48,0.51,-1.69,
0.134,-0.01,-0.37,-1.89,-2.48,0.51,-1.69,
0.136,-0.01,-0.37,-1.89,-2.59,0.56,-1.69,
0.142,-0.01,-0.37,-1.89,-2.63,0.58,-1.69,
0.143,-0.01,-0.37,-1.89,-2.68,0.62,-1.67,
0.144,-0.01,-0.37,-1.89,-2.74,0.67,-1.65,
0.176,-0.01,-0.37,-1.89,-2.79,0.71,-1.62,
0.176,-1.27,-0.35,-1.38,-2.79,0.71,-1.62,
0.177,-1.27,-0.35,-1.38,-2.87,0.77,-1.57,
0.177,-1.27,-0.35,-1.38,-2.90,0.78,-1.55,
0.178,-1.27,-0.35,-1.38,-2.93,0.81,-1.50,
0.178,-1.27,-0.35,-1.38,-2.97,0.83,-1.45,
0.179,-1.27,-0.35,-1.38,-3.00,0.82,-1.40,
0.179,-2.16,-0.24,-0.28,-3.00,0.82,-1.40,
0.18,-2.16,-0.24,-0.28,-3.02,0.80,-1.30,
0.18,-2.16,-0.24,-0.28,-3.02,0.80,-1.27,
0.18,-2.16,-0.24,-0.28,-3.00,0.79,-1.19,
0.181,-2.16,-0.24,-0.28,-2.96,0.78,-1.12,
0.181,-2.16,-0.24,-0.28,-2.91,0.75,-1.04,
0.182,-2.80,0.63,1.77,-2.91,0.75,-1.04,
0.182,-2.80,0.63,1.77,-2.83,0.69,-0.92,
0.183,-2.80,0.63,1.77,-2.80,0.67,-0.89,
0.183,-2.80,0.63,1.77,-2.74,0.60,-0.82,
0.184,-2.80,0.63,1.77,-2.67,0.53,-0.76,
0.184,-2.80,0.63,1.77,-2.61,0.44,-0.70,
0.184,-1.86,1.12,3.21,-2.61,0.44,-0.70,
0.185,-1.86,1.12,3.21,-2.50,0.28,-0.63,
0.185,-1.86,1.12,3.21,-2.46,0.22,-0.60,
0.186,-1.86,1.12,3.21,-2.39,0.09,-0.56,
0.186,-1.86,1.12,3.21,-2.31,-0.04,-0.52,
0.187,-1.86,1.12,3.21,-2.23,-0.17,-0.49,
0.187,-0.57,1.18,3.99,-2.23,-0.17,-0.49,
0.187,-0.57,1.18,3.99,-2.13,-0.33,-0.44,
0.188,-0.57,1.18,3.99,-2.11,-0.34,-0.43,
0.197,-0.57,1.18,3.99,-2.15,-0.29,-0.41,
0.198,-0.57,1.18,3.99,-2.23,-0.13,-0.44,
0.198,-0.57,1.18,3.99,-2.31,-0.01,-0.51,
0.199,0.78,0.11,1.80,-2.31,-0.01,-0.51,
0.199,0.78,0.11,1.80,-2.32,-0.00,-0.57,
0.199,0.78,0.11,1.80,-2.31,-0.03,-0.57,
0.2,0.78,0.11,1.80,-2.28,-0.09,-0.55,
0.203,0.78,0.11,1.80,-2.24,-0.15,-0.54,
0.203,0.78,0.11,1.80,-2.19,-0.20,-0.52,
0.204,1.38,-0.57,1.75,-2.19,-0.20,-0.52,
0.221,1.38,-0.57,1.75,-2.11,-0.26,-0.49,
0.222,1.38,-0.57,1.75,-2.08,-0.28,-0.48,
0.222,1.38,-0.57,1.75,-2.03,-0.31,-0.46,
0.223,1.38,-0.57,1.75,-1.98,-0.36,-0.45,
0.223,1.38,-0.57,1.75,-1.92,-0.42,-0.44,
0.224,1.07,-1.04,2.19,-1.92,-0.42,-0.44,
0.224,1.07,-1.04,2.19,-1.83,-0.53,-0.44,
0.224,1.07,-1.04,2.19,-1.79,-0.56,-0.44,
0.225,1.07,-1.04,2.19,-1.73,-0.63,-0.45,
0.225,1.07,-1.04,2.19,-1.67,-0.69,-0.46,
0.226,1.07,-1.04,2.19,-1.60,-0.75,-0.48,
0.228,1.55,-0.89,1.78,-1.60,-0.75,-0.48,
0.229,1.55,-0.89,1.78,-1.50,-0.83,-0.51,
0.233,1.55,-0.89,1.78,-1.46,-0.86,-0.52,
0.234,1.55,-0.89,1.78,-1.38,-0.93,-0.53,
0.234,1.55,-0.89,1.78,-1.30,-1.00,-0.54,
0.234,1.55,-0.89,1.78,-1.21,-1.06,-0.54,
0.235,1.38,-0.28,1.35,-1.21,-1.06,-0.54,
0.237,1.38,-0.28,1.35,-1.07,-1.15,-0.53,
0.237,1.38,-0.28,1.35,-1.02,-1.17,-0.52,
0.239,1.38,-0.28,1.35,-0.92,-1.21,-0.50,
0.243,1.38,-0.28,1.35,-0.83,-1.25,-0.48,
0.244,1.38,-0.28,1.35,-0.74,-1.26,-0.45,
0.244,0.68,0.42,0.84,-0.74,-1.26,-0.45,
0.245,0.68,0.42,0.84,-0.61,-1.26,-0.40,
0.248,0.68,0.42,0.84,-0.57,-1.26,-0.38,
0.249,0.68,0.42,0.84,-0.50,-1.24,-0.33,
0.252,0.68,0.42,0.84,-0.43,-1.21,-0.29,
0.259,0.68,0.42,0.84,-0.38,-1.16,-0.24,
0.26,0.34,0.86,-0.22,-0.38,-1.16,-0.24,
0.26,0.34,0.86,-0.22,-0.29,-1.09,-0.15,
0.26,0.34,0.86,-0.22,-0.27,-1.07,-0.13,
0.261,0.34,0.86,-0.22,-0.23,-1.03,-0.07,
0.261,0.34,0.86,-0.22,-0.18,-0.99,-0.02,
0.264,0.34,0.86,-0.22,-0.14,-0.96,0.04,
0.265,0.65,0.96,-0.02,-0.14,-0.96,0.04,
0.265,0.65,0.96,-0.02,-0.10,-0.91,0.12,
0.268,0.65,0.96,-0.02,-0.09,-0.89,0.14,
0.269,0.65,0.96,-0.02,-0.08,-0.85,0.19,
0.273,0.65,0.96,-0.02,-0.09,-0.80,0.23,
0.274,0.65,0.96,-0.02,-0.10,-0.74,0.27,
0.275,1.40,0.79,0.05,-0.10,-0.74,0.27,
0.275,1.40,0.79,0.05,-0.13,-0.67,0.33,
0.276,1.40,0.79,0.05,-0.14,-0.65,0.36,
0.278,1.40,0.79,0.05,-0.17,-0.62,0.41,
0.282,1.40,0.79,0.05,-0.21,-0.58,0.47,
0.282,1.40,0.79,0.05,-0.25,-0.55,0.52,
0.283,1.93,0.44,-0.38,-0.25,-0.55,0.52,
0.286,1.93,0.44,-0.38,-0.32,-0.49,0.60,
0.287,1.93,0.44,-0.38,-0.35,-0.47,0.62,
0.303,1.93,0.44,-0.38,-0.40,-0.43,0.67,
0.303,1.93,0.44,-0.38,-0.46,-0.40,0.72,
0.304,1.93,0.44,-0.38,-0.51,-0.36,0.78,
0.304,1.82,0.41,-1.13,-0.51,-0.36,0.78,
0.304,1.82,0.41,-1.13,-0.60,-0.32,0.86,
0.305,1.82,0.41,-1.13,-0.63,-0.31,0.89,
0.305,1.82,0.41,-1.13,-0.68,-0.30,0.95,
0.305,1.82,0.41,-1.13,-0.73,-0.29,1.01,
0.306,1.82,0.41,-1.13,-0.78,-0.29,1.07,
0.306,1.45,0.49,-2.00,-0.78,-0.29,1.07,
0.306,1.45,0.49,-2.00,-0.85,-0.31,1.17,
0.316,1.45,0.49,-2.00,-0.89,-0.33,1.24,
0.34,1.45,0.49,-2.00,-0.93,-0.36,1.31,
0.34,1.45,0.49,-2.00,-0.95,-0.37,1.34,
0.341,1.45,0.49,-2.00,-0.99,-0.41,1.41,
0.341,0.99,0.61,-2.84,-0.99,-0.41,1.41,
0.342,0.99,0.61,-2.84,-1.03,-0.48,1.50,
0.342,0.99,0.61,-2.84,-1.05,-0.51,1.53,
0.342,0.99,0.61,-2.84,-1.07,-0.57,1.59,
0.343,0.99,0.61,-2.84,-1.08,-0.64,1.64,
0.343,0.99,0.61,-2.84,-1.10,-0.72,1.68,
0.343,0.83,0.71,-3.38,-1.10,-0.72,1.68,
0.343,0.83,0.71,-3.38,-1.10,-0.86,1.72,
0.344,0.83,0.71,-3.38,-1.09,-0.92,1.72,
0.344,0.83,0.71,-3.38,-1.08,-1.03,1.73,
0.344,0.83,0.71,-3.38,-1.07,-1.15,1.72,
0.345,0.83,0.71,-3.38,-1.05,-1.29,1.70,
0.345,0.84,0.63,-3.24,-1.05,-1.29,1.70,
0.345,0.84,0.63,-3.24,-1.02,-1.54,1.68,
0.346,0.84,0.63,-3.24,-0.99,-1.64,1.67,
0.346,0.84,0.63,-3.24,-0.95,-1.87,1.66,
0.346,0.84,0.63,-3.24,-0.89,-2.13,1.64,
0.347,0.84,0.63,-3.24,-0.84,-2.40,1.62,
0.347,0.64,0.02,-2.38,-0.84,-2.40,1.62,
0.347,0.64,0.02,-2.38,-0.77,-2.80,1.58,
0.348,0.64,0.02,-2.38,-0.75,-2.93,1.56,
0.352,0.64,0.02,-2.38,-0.65,-3.46,1.47,
0.352,0.64,0.02,-2.38,-0.60,-3.74,1.41,
0.353,0.64,0.02,-2.38,-0.60,-3.74,1.41,
0.354,0.84,-0.48,-1.54,-0.60,-3.74,1.41,
0.355,0.84,-0.48,-1.54,-0.52,-4.17,1.32,
0.356,0.84,-0.48,-1.54,-0.49,-4.31,1.28,
0.359,0.84,-0.48,-1.54,-0.43,-4.60,1.21,
0.36,0.84,-0.48,-1.54,-0.36,-4.88,1.13,
0.362,0.84,-0.48,-1.54,-0.29,-5.13,1.05,
0.364,0.85,-0.93,-0.65,-0.29,-5.13,1.05,
0.365,0.85,-0.93,-0.65,-0.18,-5.46,0.92,
0.366,0.85,-0.93,-0.65,-0.15,-5.55,0.87,
0.371,0.85,-0.93,-0.65,-0.07,-5.73,0.78,
0.372,0.85,-0.93,-0.65,0.01,-5.89,0.69,
0.373,0.85,-0.93,-0.65,0.09,-6.01,0.60,
0.374,0.10,-1.16,-0.06,0.09,-6.01,0.60,
0.375,0.10,-1.16,-0.06,0.22,-5.89,0.48,
0.376,0.10,-1.16,-0.06,0.27,-5.59,0.44,
0.378,0.10,-1.16,-0.06,0.39,-4.44,0.37,
0.38,0.10,-1.16,-0.06,0.53,-2.98,0.27,
0.382,0.10,-1.16,-0.06,0.65,-2.00,0.16,
0.386,1.37,-1.99,6.59,0.65,-2.00,0.16,
0.386,1.37,-1.99,6.59,0.78,-1.55,-0.00,
0.387,1.37,-1.99,6.59,0.81,-1.55,-0.05,
0.388,1.37,-1.99,6.59,0.86,-1.68,-0.12,
0.391,1.37,-1.99,6.59,0.89,-1.85,-0.19,
0.392,1.37,-1.99,6.59,0.92,-1.95,-0.24,
0.394,1.12,-1.75,3.45,0.92,-1.95,-0.24,
0.395,1.12,-1.75,3.45,0.95,-1.92,-0.30,
0.396,1.12,-1.75,3.45,0.96,-1.86,-0.32,
0.398,1.12,-1.75,3.45,0.99,-1.75,-0.35,
0.4,1.12,-1.75,3.45,1.02,-1.67,-0.38,
0.402,1.12,-1.75,3.45,1.05,-1.65,-0.42,
0.404,2.86,-0.88,2.59,1.05,-1.65,-0.42,
0.406,2.86,-0.88,2.59,1.09,-1.72,-0.46,
0.407,2.86,-0.88,2.59,1.11,-1.76,-0.48,
0.409,2.86,-0.88,2.59,1.15,-1.87,-0.51,
0.41,2.86,-0.88,2.59,1.20,-1.99,-0.54,
0.412,2.86,-0.88,2.59,1.25,-2.13,-0.57,
0.414,2.59,-1.04,2.24,1.25,-2.13,-0.57,
0.415,2.59,-1.04,2.24,1.33,-2.34,-0.60,
0.416,2.59,-1.04,2.24,1.35,-2.40,-0.61,
0.421,2.59,-1.04,2.24,1.41,-2.53,-0.64,
0.423,2.59,-1.04,2.24,1.46,-2.65,-0.66,
0.426,2.59,-1.04,2.24,1.52,-2.75,-0.68,
0.427,0.95,-1.17,0.56,1.52,-2.75,-0.68,
0.428,0.95,-1.17,0.56,1.59,-2.91,-0.70,
0.428,0.95,-1.17,0.56,1.62,-2.96,-0.71,
0.429,0.95,-1.17,0.56,1.66,-3.07,-0.71,
0.43,0.95,-1.17,0.56,1.71,-3.19,-0.71,
0.432,0.95,-1.17,0.56,1.75,-3.30,-0.70,
0.434,-0.78,-0.76,-0.73,1.75,-3.30,-0.70,
0.446,-0.78,-0.76,-0.73,1.81,-3.49,-0.68,
0.448,-0.78,-0.76,-0.73,1.82,-3.55,-0.68,
0.449,-0.78,-0.76,-0.73,1.86,-3.69,-0.66,
0.45,-0.78,-0.76,-0.73,1.88,-3.82,-0.64,
0.451,-0.78,-0.76,-0.73,1.91,-3.95,-0.61,
0.452,-2.09,-0.93,-1.47,1.91,-3.95,-0.61,
0.453,-2.09,-0.93,-1.47,1.95,-4.15,-0.58,
0.454,-2.09,-0.93,-1.47,1.96,-4.21,-0.56,
0.455,-2.09,-0.93,-1.47,1.99,-4.35,-0.53,
0.456,-2.09,-0.93,-1.47,2.01,-4.48,-0.50,
0.457,-2.09,-0.93,-1.47,2.04,-4.62,-0.46,
0.458,-3.10,-1.29,-1.53,2.04,-4.62,-0.46,
0.459,-3.10,-1.29,-1.53,2.08,-4.81,-0.40,
0.459,-3.10,-1.29,-1.53,2.10,-4.87,-0.38,
0.46,-3.10,-1.29,-1.53,2.13,-5.00,-0.34,
0.461,-3.10,-1.29,-1.53,2.17,-5.14,-0.30,
0.476,-3.10,-1.29,-1.53,2.22,-5.28,-0.25,
0.479,-4.51,-1.86,-1.00,2.22,-5.28,-0.25,
0.48,-4.51,-1.86,-1.00,2.32,-5.52,-0.17,
0.481,-4.51,-1.86,-1.00,2.35,-5.60,-0.14,
0.483,-4.51,-1.86,-1.00,2.43,-5.77,-0.08,
0.483,-4.51,-1.86,-1.00,2.50,-5.94,-0.03,
0.484,-4.51,-1.86,-1.00,2.59,-6.12,0.03,
0.486,-6.15,-2.03,-0.78,2.59,-6.12,0.03,
0.526,-6.15,-2.03,-0.78,2.72,-6.38,0.12,
0.527,-6.15,-2.03,-0.78,2.75,-6.46,0.16,
0.529,-6.15,-2.03,-0.78,2.83,-6.60,0.23,
0.53,-6.15,-2.03,-0.78,2.89,-6.72,0.32,
0.53,-6.15,-2.03,-0.78,2.94,-6.82,0.41,
0.531,-7.95,-2.27,-1.47,2.94,-6.82,0.41,
0.533,-7.95,-2.27,-1.47,3.01,-6.94,0.58,
0.535,-7.95,-2.27,-1.47,3.03,-6.98,0.64,
0.536,-7.95,-2.27,-1.47,3.06,-7.04,0.76,
0.537,-7.95,-2.27,-1.47,3.10,-7.10,0.88,
0.538,-7.95,-2.27,-1.47,3.15,-7.17,1.00,
0.539,-9.10,-2.39,-2.07,3.15,-7.17,1.00,
0.54,-9.10,-2.39,-2.07,3.24,-7.29,1.16,
0.541,-9.10,-2.39,-2.07,3.27,-7.32,1.21,
0.542,-9.10,-2.39,-2.07,3.34,-7.39,1.31,
0.543,-9.10,-2.39,-2.07,3.40,-7.44,1.40,
0.544,-9.10,-2.39,-2.07,3.47,-7.47,1.49,
0.547,-8.91,-2.74,-1.59,3.47,-7.47,1.49,
0.548,-8.91,-2.74,-1.59,3.55,-7.48,1.62,
0.548,-8.91,-2.74,-1.59,3.58,-7.48,1.66,
0.548,-8.91,-2.74,-1.59,3.63,-7.46,1.74,
0.549,-8.91,-2.74,-1.59,3.68,-7.44,1.82,
0.549,-8.91,-2.74,-1.59,3.71,-7.39,1.89,
0.55,-7.69,-2.94,-2.14,3.71,-7.39,1.89,
0.55,-7.69,-2.94,-2.14,3.75,-7.32,1.98,
0.55,-7.69,-2.94,-2.14,3.76,-7.29,2.01,
0.551,-7.69,-2.94,-2.14,3.78,-7.24,2.06,
0.551,-7.69,-2.94,-2.14,3.78,-7.17,2.10,
0.552,-7.69,-2.94,-2.14,3.77,-7.11,2.13,
0.552,-6.06,-2.94,-3.00,3.77,-7.11,2.13,
0.552,-6.06,-2.94,-3.00,3.74,-7.05,2.17,
0.553,-6.06,-2.94,-3.00,3.73,-7.03,2.18,
0.556,-6.06,-2.94,-3.00,3.70,-7.01,2.19,
0.556,-6.06,-2.94,-3.00,3.67,-7.01,2.20,
0.557,-6.06,-2.94,-3.00,3.63,-7.01,2.21,
0.557,-4.58,-2.37,-3.47,3.63,-7.01,2.21,
0.557,-4.58,-2.37,-3.47,3.57,-7.04,2.23,
0.558,-4.58,-2.37,-3.47,3.55,-7.05,2.23,
0.558,-4.58,-2.37,-3.47,3.52,-7.08,2.25,
0.558,-4.58,-2.37,-3.47,3.48,-7.11,2.26,
0.559,-4.58,-2.37,-3.47,3.47,-7.14,2.28,
0.559,-4.57,-1.97,-2.70,3.47,-7.14,2.28,
0.559,-4.57,-1.97,-2.70,3.45,-7.19,2.31,
0.56,-4.57,-1.97,-2.70,3.45,-7.21,2.32,
0.56,-4.57,-1.97,-2.70,3.45,-7.24,2.35,
0.56,-4.57,-1.97,-2.70,3.46,-7.27,2.38,
0.561,-4.57,-1.97,-2.70,3.48,-7.29,2.41,
0.561,-5.04,-1.73,-1.51,3.48,-7.29,2.41,
0.561,-5.04,-1.73,-1.51,3.52,-7.30,2.48,
0.562,-5.04,-1.73,-1.51,3.53,-7.30,2.50,
0.562,-5.04,-1.73,-1.51,3.56,-7.28,2.55,
0.562,-5.04,-1.73,-1.51,3.59,-7.25,2.61,
0.563,-5.04,-1.73,-1.51,3.62,-7.22,2.67,
0.565,-5.47,-1.99,-0.51,3.62,-7.22,2.67,
0.566,-5.47,-1.99,-0.51,3.66,-7.14,2.77,
0.567,-5.47,-1.99,-0.51,3.67,-7.10,2.81,
0.58,-5.47,-1.99,-0.51,3.69,-7.03,2.87,
0.581,-5.47,-1.99,-0.51,3.70,-6.94,2.94,
0.581,-5.47,-1.99,-0.51,3.71,-6.86,3.01,
0.582,-5.05,-2.35,-0.30,3.71,-6.86,3.01,
0.582,-5.05,-2.35,-0.30,3.70,-6.71,3.12,
0.582,-5.05,-2.35,-0.30,3.69,-6.66,3.15,
0.583,-5.05,-2.35,-0.30,3.68,-6.56,3.22,
0.583,-5.05,-2.35,-0.30,3.66,-6.45,3.28,
0.583,-5.05,-2.35,-0.30,3.64,-6.34,3.34,
0.584,-3.88,-2.90,-0.18,3.64,-6.34,3.34,
0.589,-3.88,-2.90,-0.18,3.60,-6.15,3.43,
0.589,-3.88,-2.90,-0.18,3.58,-6.09,3.46,
0.59,-3.88,-2.90,-0.18,3.55,-5.95,3.51,
0.593,-3.88,-2.90,-0.18,3.51,-5.80,3.55,
0.594,-3.88,-2.90,-0.18,3.47,-5.65,3.59,
0.594,-2.42,-2.91,-0.17,3.47,-5.65,3.59,
0.595,-2.42,-2.91,-0.17,3.41,-5.40,3.65,
0.598,-2.42,-2.91,-0.17,3.39,-5.31,3.66,
0.598,-2.42,-2.91,-0.17,3.35,-5.13,3.68,
0.6,-2.42,-2.91,-0.17,3.32,-4.95,3.69,
0.611,-2.42,-2.91,-0.17,3.28,-4.77,3.70,
0.612,-0.17,-2.64,0.15,3.28,-4.77,3.70,
0.612,-0.17,-2.64,0.15,3.24,-4.52,3.68,
0.613,-0.17,-2.64,0.15,3.23,-4.43,3.68,
0.613,-0.17,-2.64,0.15,3.21,-4.26,3.66,
0.613,-0.17,-2.64,0.15,3.19,-4.09,3.63,
0.614,-0.17,-2.64,0.15,3.18,-3.91,3.59,
0.614,2.81,-1.72,0.93,3.18,-3.91,3.59,
0.615,2.81,-1.72,0.93,3.18,-3.64,3.51,
0.616,2.81,-1.72,0.93,3.19,-3.55,3.48,
0.627,2.81,-1.72,0.93,3.19,-3.37,3.41,
0.628,2.81,-1.72,0.93,3.21,-3.20,3.34,
0.628,2.81,-1.72,0.93,3.23,-3.03,3.26,
0.629,5.11,-0.46,1.82,3.23,-3.03,3.26,
0.629,5.11,-0.46,1.82,3.27,-2.78,3.14,
0.629,5.11,-0.46,1.82,3.29,-2.70,3.10,
0.63,5.11,-0.46,1.82,3.32,-2.56,3.02,
0.63,5.11,-0.46,1.82,3.35,-2.42,2.94,
0.632,5.11,-0.46,1.82,3.38,-2.29,2.87,
0.649,6.18,0.33,2.28,3.38,-2.29,2.87,
0.652,6.18,0.33,2.28,3.42,-2.11,2.75,
0.653,6.18,0.33,2.28,3.43,-2.05,2.72,
0.654,6.18,0.33,2.28,3.46,-1.95,2.65,
0.655,6.18,0.33,2.28,3.48,-1.84,2.59,
0.686,6.18,0.33,2.28,3.49,-1.75,2.53,
0.686,6.12,0.56,2.01,3.49,-1.75,2.53,
0.69,6.12,0.56,2.01,3.51,-1.61,2.45,
0.69,6.12,0.56,2.01,3.51,-1.57,2.42,
0.691,6.12,0.56,2.01,3.51,-1.48,2.37,
0.691,6.12,0.56,2.01,3.51,-1.39,2.33,
0.692,6.12,0.56,2.01,3.50,-1.31,2.29,
0.692,5.62,0.60,1.13,3.50,-1.31,2.29,
0.693,5.62,0.60,1.13,3.48,-1.17,2.23,
0.693,5.62,0.60,1.13,3.45,-1.04,2.17,
0.694,5.62,0.60,1.13,3.43,-0.99,2.15,
0.694,5.62,0.60,1.13,3.42,-0.95,2.14,
0.694,5.62,0.60,1.13,3.39,-0.85,2.10,
0.695,5.31,0.29,0.07,3.39,-0.85,2.10,
0.695,5.31,0.29,0.07,3.35,-0.71,2.06,
0.696,5.31,0.29,0.07,3.33,-0.66,2.05,
0.696,5.31,0.29,0.07,3.30,-0.56,2.02,
0.697,5.31,0.29,0.07,3.27,-0.46,1.99,
0.697,5.31,0.29,0.07,3.24,-0.37,1.96,
0.698,5.41,-0.01,-0.48,3.24,-0.37,1.96,
0.698,5.41,-0.01,-0.48,3.19,-0.23,1.91,
0.698,5.41,-0.01,-0.48,3.18,-0.18,1.90,
0.699,5.41,-0.01,-0.48,3.16,-0.09,1.87,
0.699,5.41,-0.01,-0.48,3.13,0.01,1.84,
0.7,5.41,-0.01,-0.48,3.10,0.09,1.80,
0.7,5.64,0.15,-0.66,3.10,0.09,1.80,
0.701,5.64,0.15,-0.66,3.07,0.22,1.75,
0.701,5.64,0.15,-0.66,3.05,0.26,1.73,
0.702,5.64,0.15,-0.66,3.03,0.34,1.70,
0.702,5.64,0.15,-0.66,3.00,0.41,1.66,
0.703,5.64,0.15,-0.66,2.98,0.47,1.62,
0.703,5.84,0.24,-0.71,2.98,0.47,1.62,
