
time,ax,ay,az,wx,wy,wz,
0.129,0.80,0.11,-0.52,0.06,-1.37,0.24,
0.13,0.35,0.14,-1.04,0.06,-1.37,0.24,
0.13,0.35,0.14,-1.04,0.07,-1.30,0.25,
0.131,0.35,0.14,-1.04,0.07,-1.23,0.27,
0.131,0.35,0.14,-1.04,0.08,-1.15,0.29,
0.132,0.35,0.14,-1.04,0.08,-1.08,0.31,
0.132,0.35,0.14,-1.04,0.08,-1.03,0.34,
0.133,-0.42,-0.32,-1.58,0.08,-1.03,0.34,
0.133,-0.42,-0.32,-1.58,0.08,-0.98,0.38,
0.133,-0.42,-0.32,-1.58,0.08,-0.92,0.42,
0.134,-0.42,-0.32,-1.58,0.09,-0.87,0.46,
0.152,-0.42,-0.32,-1.58,0.09,-0.82,0.49,
0.153,-0.42,-0.32,-1.58,0.09,-0.78,0.52,
0.154,-0.82,-0.80,-1.48,0.09,-0.78,0.52,
0.154,-0.82,-0.80,-1.48,0.09,-0.75,0.55,
0.154,-0.82,-0.80,-1.48,0.09,-0.71,0.58,
0.155,-0.82,-0.80,-1.48,0.09,-0.68,0.61,
0.155,-0.82,-0.80,-1.48,0.08,-0.66,0.64,
0.156,-0.82,-0.80,-1.48,0.07,-0.64,0.66,
0.156,-0.43,-0.77,-1.55,0.07,-0.64,0.66,
0.156,-0.43,-0.77,-1.55,0.07,-0.62,0.68,
0.157,-0.43,-0.77,-1.55,0.06,-0.61,0.71,
0.157,-0.43,-0.77,-1.55,0.04,-0.60,0.73,
0.158,-0.43,-0.77,-1.55,0.03,-0.59,0.75,
0.158,-0.43,-0.77,-1.55,0.01,-0.58,0.78,
0.181,0.03,-0.77,-1.79,0.01,-0.58,0.78,
0.182,0.03,-0.77,-1.79,-0.00,-0.58,0.80,
0.182,0.03,-0.77,-1.79,-0.02,-0.58,0.82,
0.183,0.03,-0.77,-1.79,-0.04,-0.57,0.84,
0.183,0.03,-0.77,-1.79,-0.07,-0.56,0.86,
0.183,0.03,-0.77,-1.79,-0.09,-0.55,0.87,
0.184,0.33,-0.89,-2.13,-0.09,-0.55,0.87,
0.184,0.33,-0.89,-2.13,-0.11,-0.53,0.88,
0.184,0.33,-0.89,-2.13,-0.14,-0.52,0.89,
0.185,0.33,-0.89,-2.13,-0.17,-0.49,0.90,
0.185,0.33,-0.89,-2.13,-0.20,-0.47,0.91,
0.185,0.33,-0.89,-2.13,-0.24,-0.44,0.91,
0.186,0.47,-1.05,-2.51,-0.24,-0.44,0.91,
0.186,0.47,-1.05,-2.51,-0.27,-0.40,0.92,
0.186,0.47,-1.05,-2.51,-0.31,-0.36,0.92,
0.187,0.47,-1.05,-2.51,-0.34,-0.31,0.93,
0.187,0.47,-1.05,-2.51,-0.38,-0.27,0.93,
0.187,0.47,-1.05,-2.51,-0.42,-0.22,0.94,
0.199,0.39,-1.34,-2.51,-0.42,-0.22,0.94,
0.2,0.39,-1.34,-2.51,-0.45,-0.18,0.94,
0.2,0.39,-1.34,-2.51,-0.48,-0.12,0.95,
0.2,0.39,-1.34,-2.51,-0.52,-0.05,0.94,
0.201,0.39,-1.34,-2.51,-0.56,0.02,0.94,
0.201,0.39,-1.34,-2.51,-0.60,0.09,0.94,
0.201,0.61,-1.48,-2.16,-0.60,0.09,0.94,
0.202,0.61,-1.48,-2.16,-0.64,0.16,0.93,
0.202,0.61,-1.48,-2.16,-0.67,0.23,0.92,
0.217,0.61,-1.48,-2.16,-0.71,0.30,0.91,
0.218,0.61,-1.48,-2.16,-0.75,0.37,0.90,
0.218,0.61,-1.48,-2.16,-0.79,0.44,0.89,
0.218,1.14,-1.38,-2.01,-0.79,0.44,0.89,
0.219,1.14,-1.38,-2.01,-0.83,0.50,0.88,
0.219,1.14,-1.38,-2.01,-0.87,0.57,0.86,
0.219,1.14,-1.38,-2.01,-0.90,0.63,0.84,
0.22,1.14,-1.38,-2.01,-0.93,0.70,0.81,
0.22,1.14,-1.38,-2.01,-0.97,0.77,0.77,
0.22,2.30,-0.91,-2.11,-0.97,0.77,0.77,
0.221,2.30,-0.91,-2.11,-1.00,0.84,0.73,
0.233,2.30,-0.91,-2.11,-1.02,0.91,0.69,
0.234,2.30,-0.91,-2.11,-1.05,0.99,0.64,
0.234,2.30,-0.91,-2.11,-1.07,1.06,0.59,
0.234,2.30,-0.91,-2.11,-1.09,1.13,0.53,
0.235,3.12,-0.56,-2.15,-1.09,1.13,0.53,
0.235,3.12,-0.56,-2.15,-1.10,1.19,0.47,
0.235,3.12,-0.56,-2.15,-1.12,1.26,0.41,
0.236,3.12,-0.56,-2.15,-1.14,1.33,0.35,
0.236,3.12,-0.56,-2.15,-1.17,1.39,0.27,
0.242,3.12,-0.56,-2.15,-1.19,1.46,0.19,
0.245,3.69,-0.66,-2.18,-1.19,1.46,0.19,
0.246,3.69,-0.66,-2.18,-1.22,1.53,0.11,
0.248,3.69,-0.66,-2.18,-1.24,1.59,0.02,
0.25,3.69,-0.66,-2.18,-1.28,1.65,-0.07,
0.253,3.69,-0.66,-2.18,-1.31,1.71,-0.16,
0.253,3.69,-0.66,-2.18,-1.34,1.77,-0.25,
0.255,3.33,-0.99,-2.26,-1.34,1.77,-0.25,
0.256,3.33,-0.99,-2.26,-1.36,1.84,-0.34,
0.257,3.33,-0.99,-2.26,-1.39,1.91,-0.43,
0.258,3.33,-0.99,-2.26,-1.41,1.99,-0.51,
0.259,3.33,-0.99,-2.26,-1.44,2.06,-0.59,
0.26,3.33,-0.99,-2.26,-1.45,2.13,-0.66,
0.261,2.36,-1.50,-2.00,-1.45,2.13,-0.66,
0.261,2.36,-1.50,-2.00,-1.47,2.18,-0.72,
0.262,2.36,-1.50,-2.00,-1.48,2.23,-0.77,
0.262,2.36,-1.50,-2.00,-1.50,2.23,-0.81,
0.285,2.36,-1.50,-2.00,-1.53,2.20,-0.85,
0.288,2.36,-1.50,-2.00,-1.56,2.17,-0.88,
0.289,1.40,-1.46,-2.13,-1.56,2.17,-0.88,
0.29,1.40,-1.46,-2.13,-1.60,2.13,-0.91,
0.292,1.40,-1.46,-2.13,-1.65,2.09,-0.92,
0.294,1.40,-1.46,-2.13,-1.70,2.05,-0.93,
0.295,1.40,-1.46,-2.13,-1.76,2.01,-0.93,
0.296,1.40,-1.46,-2.13,-1.83,2.00,-0.92,
0.298,0.53,-0.86,-2.51,-1.83,2.00,-0.92,
0.35,0.53,-0.86,-2.51,-1.90,2.01,-0.91,
0.351,0.53,-0.86,-2.51,-1.97,2.04,-0.90,
0.352,0.53,-0.86,-2.51,-2.05,2.09,-0.87,
0.354,0.53,-0.86,-2.51,-2.12,2.17,-0.85,
0.354,0.53,-0.86,-2.51,-2.19,2.28,-0.82,
0.355,-0.34,-0.89,-1.95,-2.19,2.28,-0.82,
0.356,-0.34,-0.89,-1.95,-2.26,2.39,-0.79,
0.357,-0.34,-0.89,-1.95,-2.32,2.50,-0.77,
0.358,-0.34,-0.89,-1.95,-2.38,2.61,-0.74,
0.359,-0.34,-0.89,-1.95,-2.47,2.73,-0.71,
0.36,-0.34,-0.89,-1.95,-2.49,2.77,-0.70,
0.361,-0.12,-1.15,-0.99,-2.49,2.77,-0.70,
0.362,-0.12,-1.15,-0.99,-2.55,2.82,-0.68,
0.364,-0.12,-1.15,-0.99,-2.59,2.85,-0.66,
0.365,-0.12,-1.15,-0.99,-2.63,2.88,-0.64,
0.366,-0.12,-1.15,-0.99,-2.66,2.89,-0.62,
0.367,-0.12,-1.15,-0.99,-2.68,2.89,-0.60,
0.368,0.39,-1.21,0.15,-2.68,2.89,-0.60,
0.369,0.39,-1.21,0.15,-2.70,2.89,-0.58,
0.37,0.39,-1.21,0.15,-2.71,2.88,-0.56,
0.372,0.39,-1.21,0.15,-2.71,2.86,-0.54,
0.373,0.39,-1.21,0.15,-2.70,2.84,-0.50,
0.374,0.39,-1.21,0.15,-2.69,2.80,-0.46,
0.375,0.48,-1.34,1.29,-2.69,2.80,-0.46,
0.376,0.48,-1.34,1.29,-2.66,2.75,-0.42,
0.377,0.48,-1.34,1.29,-2.63,2.69,-0.38,
0.378,0.48,-1.34,1.29,-2.60,2.62,-0.35,
0.379,0.48,-1.34,1.29,-2.56,2.55,-0.33,
0.38,0.48,-1.34,1.29,-2.51,2.50,-0.31,
0.381,1.09,-0.77,2.19,-2.51,2.50,-0.31,
0.383,1.09,-0.77,2.19,-2.46,2.45,-0.30,
0.384,1.09,-0.77,2.19,-2.41,2.42,-0.30,
0.385,1.09,-0.77,2.19,-2.36,2.40,-0.29,
0.386,1.09,-0.77,2.19,-2.30,2.38,-0.30,
0.388,1.09,-0.77,2.19,-2.24,2.37,-0.30,
0.389,1.64,0.14,2.72,-2.24,2.37,-0.30,
0.39,1.64,0.14,2.72,-2.18,2.36,-0.31,
0.391,1.64,0.14,2.72,-2.13,2.36,-0.32,
0.392,1.64,0.14,2.72,-2.07,2.36,-0.32,
0.393,1.64,0.14,2.72,-2.01,2.36,-0.34,
0.394,1.64,0.14,2.72,-1.95,2.35,-0.35,
0.394,1.70,0.28,2.72,-1.95,2.35,-0.35,
0.396,1.70,0.28,2.72,-1.89,2.33,-0.36,
0.396,1.70,0.28,2.72,-1.83,2.30,-0.37,
0.397,1.70,0.28,2.72,-1.76,2.26,-0.39,
0.398,1.70,0.28,2.72,-1.70,2.20,-0.41,
0.399,1.70,0.28,2.72,-1.63,2.14,-0.43,
0.401,1.78,-0.29,2.92,-1.63,2.14,-0.43,
0.401,1.78,-0.29,2.92,-1.57,2.06,-0.45,
0.402,1.78,-0.29,2.92,-1.50,1.98,-0.48,
0.403,1.78,-0.29,2.92,-1.44,1.88,-0.51,
0.404,1.78,-0.29,2.92,-1.38,1.77,-0.54,
0.405,1.78,-0.29,2.92,-1.32,1.65,-0.58,
0.405,1.54,-0.95,3.00,-1.32,1.65,-0.58,
0.406,1.54,-0.95,3.00,-1.26,1.52,-0.62,
0.407,1.54,-0.95,3.00,-1.20,1.38,-0.66,
0.408,1.54,-0.95,3.00,-1.15,1.22,-0.70,
0.409,1.54,-0.95,3.00,-1.10,1.05,-0.75,
0.409,1.54,-0.95,3.00,-1.05,0.87,-0.81,
0.41,1.19,-1.34,2.80,-1.05,0.87,-0.81,
0.411,1.19,-1.34,2.80,-1.00,0.67,-0.86,
0.412,1.19,-1.34,2.80,-0.95,0.47,-0.92,
0.412,1.19,-1.34,2.80,-0.91,0.27,-0.98,
0.413,1.19,-1.34,2.80,-0.86,0.07,-1.03,
0.413,1.19,-1.34,2.80,-0.82,-0.13,-1.09,
0.414,0.50,-1.18,2.39,-0.82,-0.13,-1.09,
0.415,0.50,-1.18,2.39,-0.77,-0.33,-1.13,
0.416,0.50,-1.18,2.39,-0.72,-0.51,-1.17,
0.416,0.50,-1.18,2.39,-0.67,-0.70,-1.21,
0.417,0.50,-1.18,2.39,-0.61,-0.87,-1.24,
0.418,0.50,-1.18,2.39,-0.56,-1.03,-1.26,
0.419,-0.50,-0.84,1.73,-0.56,-1.03,-1.26,
0.42,-0.50,-0.84,1.73,-0.50,-1.17,-1.28,
0.421,-0.50,-0.84,1.73,-0.44,-1.31,-1.29,
0.422,-0.50,-0.84,1.73,-0.39,-1.43,-1.31,
0.423,-0.50,-0.84,1.73,-0.33,-1.54,-1.32,
0.423,-0.50,-0.84,1.73,-0.27,-1.65,-1.32,
0.424,-0.97,-0.79,1.13,-0.27,-1.65,-1.32,
0.425,-0.97,-0.79,1.13,-0.21,-1.74,-1.33,
0.425,-0.97,-0.79,1.13,-0.15,-1.83,-1.34,
0.426,-0.97,-0.79,1.13,-0.09,-1.91,-1.35,
0.426,-0.97,-0.79,1.13,-0.04,-1.99,-1.36,
0.427,-0.97,-0.79,1.13,0.02,-2.05,-1.37,
0.428,-1.06,-0.95,0.89,0.02,-2.05,-1.37,
0.429,-1.06,-0.95,0.89,0.08,-2.11,-1.38,
0.429,-1.06,-0.95,0.89,0.14,-2.18,-1.39,
0.43,-1.06,-0.95,0.89,0.19,-2.24,-1.40,
0.431,-1.06,-0.95,0.89,0.25,-2.30,-1.41,
0.432,-1.06,-0.95,0.89,0.30,-2.36,-1.42,
0.433,-0.91,-1.07,0.88,0.30,-2.36,-1.42,
0.433,-0.91,-1.07,0.88,0.35,-2.42,-1.42,
0.434,-0.91,-1.07,0.88,0.40,-2.48,-1.43,
0.435,-0.91,-1.07,0.88,0.45,-2.53,-1.43,
0.435,-0.91,-1.07,0.88,0.49,-2.58,-1.44,
0.436,-0.91,-1.07,0.88,0.53,-2.62,-1.44,
0.444,-0.88,-1.11,0.83,0.53,-2.62,-1.44,
0.447,-0.88,-1.11,0.83,0.57,-2.66,-1.44,
0.448,-0.88,-1.11,0.83,0.61,-2.68,-1.44,
0.449,-0.88,-1.11,0.83,0.64,-2.69,-1.44,
0.453,-0.88,-1.11,0.83,0.68,-2.71,-1.44,
0.488,-0.88,-1.11,0.83,0.72,-2.78,-1.44,
0.489,-0.80,-1.08,0.71,0.72,-2.78,-1.44,
0.489,-0.80,-1.08,0.71,0.76,-2.88,-1.43,
0.49,-0.80,-1.08,0.71,0.80,-2.99,-1.42,
0.49,-0.80,-1.08,0.71,0.84,-3.11,-1.41,
0.49,-0.80,-1.08,0.71,0.87,-3.23,-1.39,
0.491,-0.80,-1.08,0.71,0.88,-3.34,-1.37,
0.491,-0.60,-0.84,0.42,0.88,-3.34,-1.37,
0.492,-0.60,-0.84,0.42,0.84,-3.40,-1.34,
0.492,-0.60,-0.84,0.42,0.72,-3.31,-1.28,
0.493,-0.60,-0.84,0.42,0.48,-3.10,-1.19,
0.493,-0.60,-0.84,0.42,0.21,-2.86,-1.08,
0.494,-0.60,-0.84,0.42,0.00,-2.71,-0.99,
0.494,-1.81,-1.25,-2.54,0.00,-2.71,-0.99,
0.494,-1.81,-1.25,-2.54,-0.12,-2.66,-0.92,
0.495,-1.81,-1.25,-2.54,-0.20,-2.64,-0.87,
0.495,-1.81,-1.25,-2.54,-0.23,-2.63,-0.83,
0.496,-1.81,-1.25,-2.54,-0.24,-2.62,-0.80,
0.496,-1.81,-1.25,-2.54,-0.24,-2.60,-0.77,
0.497,-1.16,-1.07,-0.29,-0.24,-2.60,-0.77,
0.497,-1.16,-1.07,-0.29,-0.23,-2.57,-0.73,
0.498,-1.16,-1.07,-0.29,-0.22,-2.55,-0.69,
0.498,-1.16,-1.07,-0.29,-0.20,-2.53,-0.65,
0.498,-1.16,-1.07,-0.29,-0.18,-2.51,-0.62,
0.499,-1.16,-1.07,-0.29,-0.16,-2.50,-0.59,
0.499,-0.62,-0.69,0.37,-0.16,-2.50,-0.59,
0.5,-0.62,-0.69,0.37,-0.13,-2.49,-0.56,
0.5,-0.62,-0.69,0.37,-0.09,-2.48,-0.53,
0.501,-0.62,-0.69,0.37,-0.06,-2.45,-0.50,
0.501,-0.62,-0.69,0.37,-0.02,-2.42,-0.47,
0.501,-0.62,-0.69,0.37,0.02,-2.39,-0.45,
0.502,-0.58,-0.58,0.19,0.02,-2.39,-0.45,
0.502,-0.58,-0.58,0.19,0.07,-2.35,-0.43,
0.503,-0.58,-0.58,0.19,0.11,-2.31,-0.41,
0.503,-0.58,-0.58,0.19,0.15,-2.27,-0.38,
0.504,-0.58,-0.58,0.19,0.20,-2.21,-0.36,
0.513,-0.58,-0.58,0.19,0.24,-2.16,-0.34,
0.514,-0.96,-0.53,-0.21,0.24,-2.16,-0.34,
0.514,-0.96,-0.53,-0.21,0.28,-2.10,-0.32,
0.515,-0.96,-0.53,-0.21,0.32,-2.05,-0.31,
0.515,-0.96,-0.53,-0.21,0.35,-2.00,-0.29,
0.516,-0.96,-0.53,-0.21,0.39,-1.95,-0.27,
0.542,-0.96,-0.53,-0.21,0.43,-1.91,-0.24,
0.543,-1.36,-0.52,-0.73,0.43,-1.91,-0.24,
0.544,-1.36,-0.52,-0.73,0.45,-1.86,-0.20,
0.544,-1.36,-0.52,-0.73,0.48,-1.82,-0.15,
0.544,-1.36,-0.52,-0.73,0.49,-1.78,-0.10,
0.545,-1.36,-0.52,-0.73,0.51,-1.75,-0.04,
0.545,-1.36,-0.52,-0.73,0.52,-1.73,0.03,
0.546,-1.99,-0.56,-1.16,0.52,-1.73,0.03,
0.546,-1.99,-0.56,-1.16,0.53,-1.73,0.09,
0.546,-1.99,-0.56,-1.16,0.54,-1.75,0.17,
0.547,-1.99,-0.56,-1.16,0.55,-1.78,0.24,
0.547,-1.99,-0.56,-1.16,0.57,-1.84,0.31,
0.547,-1.99,-0.56,-1.16,0.58,-1.90,0.39,
0.548,-2.39,-0.39,-0.53,0.58,-1.90,0.39,
0.548,-2.39,-0.39,-0.53,0.60,-1.98,0.47,
0.549,-2.39,-0.39,-0.53,0.62,-2.07,0.54,
0.549,-2.39,-0.39,-0.53,0.64,-2.18,0.60,
0.549,-2.39,-0.39,-0.53,0.65,-2.29,0.66,
0.55,-2.39,-0.39,-0.53,0.67,-2.40,0.72,
0.55,-2.21,0.02,0.15,0.67,-2.40,0.72,
0.55,-2.21,0.02,0.15,0.68,-2.53,0.77,
0.551,-2.21,0.02,0.15,0.70,-2.66,0.80,
0.571,-2.21,0.02,0.15,0.71,-2.78,0.83,
0.572,-2.21,0.02,0.15,0.73,-2.90,0.85,
0.572,-2.21,0.02,0.15,0.74,-3.01,0.84,
0.572,-1.65,0.34,0.54,0.74,-3.01,0.84,
0.573,-1.65,0.34,0.54,0.75,-3.12,0.81,
0.573,-1.65,0.34,0.54,0.76,-3.21,0.76,
0.573,-1.65,0.34,0.54,0.76,-3.29,0.69,
0.574,-1.65,0.34,0.54,0.77,-3.36,0.60,
0.574,-1.65,0.34,0.54,0.76,-3.44,0.49,
0.574,-0.43,-0.09,0.17,0.76,-3.44,0.49,
0.574,-0.43,-0.09,0.17,0.76,-3.49,0.38,
0.575,-0.43,-0.09,0.17,0.76,-3.48,0.25,
0.575,-0.43,-0.09,0.17,0.76,-3.43,0.11,
0.575,-0.43,-0.09,0.17,0.76,-3.34,-0.03,
0.576,-0.43,-0.09,0.17,0.77,-3.26,-0.16,
0.583,0.07,-0.83,0.15,0.77,-3.26,-0.16,
0.583,0.07,-0.83,0.15,0.78,-3.17,-0.28,
0.584,0.07,-0.83,0.15,0.79,-3.10,-0.38,
0.584,0.07,-0.83,0.15,0.81,-3.03,-0.46,
0.584,0.07,-0.83,0.15,0.82,-2.96,-0.51,
0.61,0.07,-0.83,0.15,0.84,-2.89,-0.54,
0.611,-0.83,-1.59,0.09,0.84,-2.89,-0.54,
0.611,-0.83,-1.59,0.09,0.85,-2.83,-0.55,
0.612,-0.83,-1.59,0.09,0.86,-2.78,-0.54,
0.612,-0.83,-1.59,0.09,0.86,-2.74,-0.51,
0.612,-0.83,-1.59,0.09,0.86,-2.70,-0.47,
0.612,-0.83,-1.59,0.09,0.86,-2.68,-0.42,
0.613,-2.83,-1.54,-0.02,0.86,-2.68,-0.42,
0.613,-2.83,-1.54,-0.02,0.85,-2.65,-0.35,
0.613,-2.83,-1.54,-0.02,0.84,-2.63,-0.28,
0.614,-2.83,-1.54,-0.02,0.83,-2.61,-0.21,
0.614,-2.83,-1.54,-0.02,0.82,-2.60,-0.13,
0.614,-2.83,-1.54,-0.02,0.81,-2.59,-0.06,
0.615,-3.98,-0.96,-0.22,0.81,-2.59,-0.06,
0.615,-3.98,-0.96,-0.22,0.80,-2.58,0.02,
0.615,-3.98,-0.96,-0.22,0.79,-2.57,0.09,
0.642,-3.98,-0.96,-0.22,0.78,-2.57,0.16,
0.643,-3.98,-0.96,-0.22,0.78,-2.57,0.21,
0.643,-3.98,-0.96,-0.22,0.77,-2.57,0.26,
0.644,-3.90,-0.72,-0.51,0.77,-2.57,0.26,
0.644,-3.90,-0.72,-0.51,0.77,-2.57,0.30,
0.645,-3.90,-0.72,-0.51,0.77,-2.58,0.33,
0.645,-3.90,-0.72,-0.51,0.77,-2.58,0.36,
0.645,-3.90,-0.72,-0.51,0.78,-2.59,0.37,
0.646,-3.90,-0.72,-0.51,0.79,-2.60,0.39,
0.646,-3.24,-0.56,-0.63,0.79,-2.60,0.39,
0.647,-3.24,-0.56,-0.63,0.80,-2.60,0.41,
0.647,-3.24,-0.56,-0.63,0.81,-2.60,0.42,
0.648,-3.24,-0.56,-0.63,0.82,-2.60,0.43,
0.648,-3.24,-0.56,-0.63,0.83,-2.60,0.44,
0.649,-3.24,-0.56,-0.63,0.84,-2.60,0.45,
0.649,-3.08,-0.47,-0.87,0.84,-2.60,0.45,
0.649,-3.08,-0.47,-0.87,0.84,-2.61,0.46,
0.65,-3.08,-0.47,-0.87,0.84,-2.61,0.47,
0.65,-3.08,-0.47,-0.87,0.84,-2.62,0.49,
0.651,-3.08,-0.47,-0.87,0.82,-2.63,0.51,
0.651,-3.08,-0.47,-0.87,0.82,-2.64,0.52,
0.652,-2.89,-0.33,-1.34,0.82,-2.64,0.52,
0.652,-2.89,-0.33,-1.34,0.80,-2.65,0.54,
0.652,-2.89,-0.33,-1.34,0.78,-2.66,0.55,
0.653,-2.89,-0.33,-1.34,0.76,-2.68,0.57,
0.656,-2.89,-0.33,-1.34,0.74,-2.70,0.58,
0.656,-2.89,-0.33,-1.34,0.72,-2.71,0.60,
0.658,-2.81,-0.09,-1.68,0.72,-2.71,0.60,
0.659,-2.81,-0.09,-1.68,0.69,-2.73,0.61,
0.66,-2.81,-0.09,-1.68,0.67,-2.75,0.63,
0.665,-2.81,-0.09,-1.68,0.65,-2.76,0.64,
0.665,-2.81,-0.09,-1.68,0.63,-2.77,0.66,
0.667,-2.81,-0.09,-1.68,0.61,-2.78,0.67,
0.668,-2.66,-0.04,-1.75,0.61,-2.78,0.67,
0.669,-2.66,-0.04,-1.75,0.60,-2.78,0.68,
0.67,-2.66,-0.04,-1.75,0.58,-2.80,0.69,
0.672,-2.66,-0.04,-1.75,0.57,-2.81,0.71,
0.674,-2.66,-0.04,-1.75,0.57,-2.82,0.72,
0.676,-2.66,-0.04,-1.75,0.56,-2.83,0.73,
0.678,-2.64,-0.13,-1.46,0.56,-2.83,0.73,
0.679,-2.64,-0.13,-1.46,0.56,-2.85,0.75,
0.686,-2.64,-0.13,-1.46,0.56,-2.87,0.76,
0.687,-2.64,-0.13,-1.46,0.57,-2.89,0.78,
0.687,-2.64,-0.13,-1.46,0.58,-2.92,0.79,
0.688,-2.64,-0.13,-1.46,0.59,-2.96,0.80,
0.689,-2.48,-0.37,-1.19,0.59,-2.96,0.80,
0.689,-2.48,-0.37,-1.19,0.60,-3.00,0.82,
0.69,-2.48,-0.37,-1.19,0.62,-3.04,0.83,
0.694,-2.48,-0.37,-1.19,0.64,-3.09,0.84,
0.695,-2.48,-0.37,-1.19,0.66,-3.15,0.86,
0.71,-2.48,-0.37,-1.19,0.69,-3.21,0.87,
0.71,-2.38,-0.41,-0.94,0.69,-3.21,0.87,
