
time,ax,ay,az,wx,wy,wz,
0.107,1.99,-0.12,2.17,-0.92,1.15,-0.80,
0.107,1.99,-0.12,2.17,-0.96,1.25,-0.82,
0.109,1.99,-0.12,2.17,-1.01,1.34,-0.83,
0.116,1.47,-0.38,1.19,-1.01,1.34,-0.83,
0.117,1.47,-0.38,1.19,-1.08,1.46,-0.84,
0.117,1.47,-0.38,1.19,-1.10,1.49,-0.85,
0.117,1.47,-0.38,1.19,-1.16,1.54,-0.85,
0.118,1.47,-0.38,1.19,-1.22,1.58,-0.86,
0.119,1.47,-0.38,1.19,-1.28,1.60,-0.85,
0.121,0.68,-0.54,0.06,-1.28,1.60,-0.85,
0.122,0.68,-0.54,0.06,-1.36,1.62,-0.84,
0.123,0.68,-0.54,0.06,-1.39,1.62,-0.84,
0.125,0.68,-0.54,0.06,-1.45,1.62,-0.83,
0.127,0.68,-0.54,0.06,-1.51,1.60,-0.82,
0.129,0.68,-0.54,0.06,-1.56,1.59,-0.80,
0.132,-0.00,-0.54,-0.92,-1.56,1.59,-0.80,
0.133,-0.00,-0.54,-0.92,-1.64,1.55,-0.77,
0.134,-0.00,-0.54,-0.92,-1.66,1.54,-0.76,
0.136,-0.00,-0.54,-0.92,-1.72,1.52,-0.74,
0.137,-0.00,-0.54,-0.92,-1.77,1.50,-0.72,
0.139,-0.00,-0.54,-0.92,-1.81,1.48,-0.70,
0.141,-0.17,-0.45,-1.77,-1.81,1.48,-0.70,
0.142,-0.17,-0.45,-1.77,-1.89,1.45,-0.68,
0.143,-0.17,-0.45,-1.77,-1.92,1.44,-0.67,
0.153,-0.17,-0.45,-1.77,-1.98,1.42,-0.66,
0.155,-0.17,-0.45,-1.77,-2.03,1.39,-0.64,
0.156,-0.17,-0.45,-1.77,-2.10,1.36,-0.63,
0.157,0.18,-0.28,-2.56,-2.10,1.36,-0.63,
0.157,0.18,-0.28,-2.56,-2.19,1.30,-0.63,
0.158,0.18,-0.28,-2.56,-2.23,1.28,-0.63,
0.197,0.18,-0.28,-2.56,-2.30,1.22,-0.63,
0.198,0.18,-0.28,-2.56,-2.36,1.16,-0.64,
0.198,0.18,-0.28,-2.56,-2.44,1.09,-0.66,
0.198,0.85,-0.00,-2.63,-2.44,1.09,-0.66,
0.199,0.85,-0.00,-2.63,-2.55,0.97,-0.69,
0.199,0.85,-0.00,-2.63,-2.59,0.93,-0.70,
0.2,0.85,-0.00,-2.63,-2.65,0.85,-0.72,
0.2,0.85,-0.00,-2.63,-2.72,0.77,-0.75,
0.201,0.85,-0.00,-2.63,-2.79,0.70,-0.78,
0.201,1.30,0.26,-2.24,-2.79,0.70,-0.78,
0.202,1.30,0.26,-2.24,-2.88,0.59,-0.83,
0.202,1.30,0.26,-2.24,-2.91,0.56,-0.84,
0.202,1.30,0.26,-2.24,-2.96,0.50,-0.87,
0.203,1.30,0.26,-2.24,-3.01,0.45,-0.90,
0.203,1.30,0.26,-2.24,-3.04,0.42,-0.92,
0.204,0.87,0.38,-1.60,-3.04,0.42,-0.92,
0.204,0.87,0.38,-1.60,-3.08,0.37,-0.94,
0.205,0.87,0.38,-1.60,-3.09,0.36,-0.95,
0.205,0.87,0.38,-1.60,-3.10,0.34,-0.95,
0.206,0.87,0.38,-1.60,-3.09,0.31,-0.95,
0.206,0.87,0.38,-1.60,-3.07,0.29,-0.93,
0.206,-0.43,0.61,-0.23,-3.07,0.29,-0.93,
0.207,-0.43,0.61,-0.23,-3.02,0.24,-0.90,
0.207,-0.43,0.61,-0.23,-2.99,0.22,-0.89,
0.208,-0.43,0.61,-0.23,-2.95,0.17,-0.86,
0.208,-0.43,0.61,-0.23,-2.88,0.11,-0.81,
0.209,-0.43,0.61,-0.23,-2.82,0.06,-0.77,
0.209,-1.25,1.09,1.19,-2.82,0.06,-0.77,
0.209,-1.25,1.09,1.19,-2.71,-0.02,-0.70,
0.21,-1.25,1.09,1.19,-2.67,-0.04,-0.68,
0.21,-1.25,1.09,1.19,-2.59,-0.09,-0.63,
0.211,-1.25,1.09,1.19,-2.50,-0.13,-0.57,
0.211,-1.25,1.09,1.19,-2.43,-0.17,-0.52,
0.212,-1.74,1.12,1.88,-2.43,-0.17,-0.52,
0.212,-1.74,1.12,1.88,-2.30,-0.24,-0.45,
0.226,-1.74,1.12,1.88,-2.26,-0.26,-0.43,
0.227,-1.74,1.12,1.88,-2.18,-0.30,-0.38,
0.228,-1.74,1.12,1.88,-2.10,-0.34,-0.33,
0.228,-1.74,1.12,1.88,-2.02,-0.39,-0.29,
0.228,-1.40,0.39,1.95,-2.02,-0.39,-0.29,
0.229,-1.40,0.39,1.95,-1.91,-0.45,-0.23,
0.229,-1.40,0.39,1.95,-1.87,-0.46,-0.21,
0.229,-1.40,0.39,1.95,-1.79,-0.50,-0.18,
0.23,-1.40,0.39,1.95,-1.73,-0.53,-0.15,
0.23,-1.40,0.39,1.95,-1.66,-0.55,-0.13,
0.233,-0.50,-0.80,1.64,-1.66,-0.55,-0.13,
0.233,-0.50,-0.80,1.64,-1.55,-0.58,-0.10,
0.234,-0.50,-0.80,1.64,-1.52,-0.59,-0.09,
0.235,-0.50,-0.80,1.64,-1.45,-0.60,-0.07,
0.237,-0.50,-0.80,1.64,-1.39,-0.61,-0.06,
0.241,-0.50,-0.80,1.64,-1.32,-0.62,-0.04,
0.241,0.22,-1.81,1.62,-1.32,-0.62,-0.04,
0.242,0.22,-1.81,1.62,-1.21,-0.64,-0.02,
0.243,0.22,-1.81,1.62,-1.18,-0.64,-0.02,
0.245,0.22,-1.81,1.62,-1.11,-0.65,-0.00,
0.247,0.22,-1.81,1.62,-1.03,-0.66,0.01,
0.249,0.22,-1.81,1.62,-0.95,-0.67,0.02,
0.251,0.39,-2.23,2.07,-0.95,-0.67,0.02,
0.252,0.39,-2.23,2.07,-0.83,-0.68,0.05,
0.255,0.39,-2.23,2.07,-0.79,-0.68,0.06,
0.256,0.39,-2.23,2.07,-0.71,-0.68,0.09,
0.259,0.39,-2.23,2.07,-0.62,-0.68,0.12,
0.26,0.39,-2.23,2.07,-0.53,-0.68,0.15,
0.264,-0.24,-1.88,2.49,-0.53,-0.68,0.15,
0.265,-0.24,-1.88,2.49,-0.39,-0.68,0.21,
0.266,-0.24,-1.88,2.49,-0.34,-0.68,0.23,
0.266,-0.24,-1.88,2.49,-0.25,-0.69,0.27,
0.27,-0.24,-1.88,2.49,-0.16,-0.70,0.32,
0.27,-0.24,-1.88,2.49,-0.06,-0.73,0.36,
0.271,-0.74,-1.19,2.50,-0.06,-0.73,0.36,
0.274,-0.74,-1.19,2.50,0.08,-0.78,0.43,
0.275,-0.74,-1.19,2.50,0.13,-0.80,0.44,
0.275,-0.74,-1.19,2.50,0.22,-0.85,0.48,
0.296,-0.74,-1.19,2.50,0.31,-0.90,0.51,
0.297,-0.74,-1.19,2.50,0.40,-0.96,0.53,
0.297,-0.53,-0.65,1.91,0.40,-0.96,0.53,
0.297,-0.53,-0.65,1.91,0.52,-1.06,0.55,
0.298,-0.53,-0.65,1.91,0.55,-1.10,0.56,
0.298,-0.53,-0.65,1.91,0.62,-1.18,0.56,
0.298,-0.53,-0.65,1.91,0.68,-1.26,0.55,
0.299,-0.53,-0.65,1.91,0.73,-1.34,0.54,
0.299,0.37,-0.39,0.21,0.73,-1.34,0.54,
0.299,0.37,-0.39,0.21,0.79,-1.47,0.51,
0.3,0.37,-0.39,0.21,0.83,-1.57,0.48,
0.3,0.37,-0.39,0.21,0.86,-1.66,0.44,
0.3,0.37,-0.39,0.21,0.87,-1.71,0.42,
0.301,0.37,-0.39,0.21,0.90,-1.81,0.37,
0.301,1.33,-0.21,-0.89,0.90,-1.81,0.37,
0.303,1.33,-0.21,-0.89,0.92,-1.96,0.30,
0.304,1.33,-0.21,-0.89,0.93,-2.00,0.27,
0.305,1.33,-0.21,-0.89,0.94,-2.09,0.22,
0.307,1.33,-0.21,-0.89,0.95,-2.17,0.16,
0.309,1.33,-0.21,-0.89,0.95,-2.24,0.10,
0.328,1.91,0.23,-1.19,0.95,-2.24,0.10,
0.328,1.91,0.23,-1.19,0.95,-2.32,0.03,
0.329,1.91,0.23,-1.19,0.95,-2.34,-0.00,
0.329,1.91,0.23,-1.19,0.93,-2.35,-0.06,
0.329,1.91,0.23,-1.19,0.90,-2.31,-0.11,
0.33,1.91,0.23,-1.19,0.82,-2.19,-0.15,
0.33,1.95,0.77,-1.80,0.82,-2.19,-0.15,
0.355,1.95,0.77,-1.80,0.65,-1.90,-0.24,
0.356,1.95,0.77,-1.80,0.59,-1.79,-0.26,
0.356,1.95,0.77,-1.80,0.50,-1.62,-0.32,
0.357,1.95,0.77,-1.80,0.45,-1.48,-0.37,
0.357,1.95,0.77,-1.80,0.41,-1.35,-0.39,
0.357,2.03,0.89,-1.31,0.41,-1.35,-0.39,
0.358,2.03,0.89,-1.31,0.39,-1.15,-0.39,
0.358,2.03,0.89,-1.31,0.38,-1.08,-0.38,
0.359,2.03,0.89,-1.31,0.37,-0.96,-0.34,
0.359,2.03,0.89,-1.31,0.36,-0.84,-0.30,
0.36,2.03,0.89,-1.31,0.36,-0.73,-0.25,
0.36,1.16,0.68,-0.17,0.36,-0.73,-0.25,
0.361,1.16,0.68,-0.17,0.35,-0.59,-0.19,
0.361,1.16,0.68,-0.17,0.34,-0.55,-0.17,
0.361,1.16,0.68,-0.17,0.33,-0.47,-0.15,
0.362,1.16,0.68,-0.17,0.31,-0.40,-0.13,
0.362,1.16,0.68,-0.17,0.30,-0.35,-0.11,
0.363,1.36,0.16,-0.37,0.30,-0.35,-0.11,
0.363,1.36,0.16,-0.37,0.27,-0.29,-0.10,
0.364,1.36,0.16,-0.37,0.26,-0.27,-0.10,
0.364,1.36,0.16,-0.37,0.24,-0.25,-0.10,
0.365,1.36,0.16,-0.37,0.23,-0.24,-0.10,
0.365,1.36,0.16,-0.37,0.21,-0.25,-0.10,
0.365,1.29,-0.17,-0.98,0.21,-0.25,-0.10,
0.366,1.29,-0.17,-0.98,0.18,-0.27,-0.10,
0.366,1.29,-0.17,-0.98,0.17,-0.29,-0.11,
0.367,1.29,-0.17,-0.98,0.15,-0.32,-0.11,
0.367,1.29,-0.17,-0.98,0.14,-0.35,-0.11,
0.378,1.29,-0.17,-0.98,0.12,-0.39,-0.11,
0.379,0.98,-0.06,-1.46,0.12,-0.39,-0.11,
0.38,0.98,-0.06,-1.46,0.09,-0.45,-0.10,
0.38,0.98,-0.06,-1.46,0.08,-0.47,-0.10,
0.381,0.98,-0.06,-1.46,0.06,-0.50,-0.09,
0.381,0.98,-0.06,-1.46,0.04,-0.53,-0.08,
0.382,0.98,-0.06,-1.46,0.01,-0.56,-0.05,
0.382,0.64,-0.00,-1.88,0.01,-0.56,-0.05,
0.383,0.64,-0.00,-1.88,-0.03,-0.60,0.01,
0.384,0.64,-0.00,-1.88,-0.04,-0.61,0.03,
0.385,0.64,-0.00,-1.88,-0.08,-0.62,0.07,
0.387,0.64,-0.00,-1.88,-0.11,-0.62,0.12,
0.389,0.64,-0.00,-1.88,-0.15,-0.62,0.17,
0.391,0.38,0.01,-2.28,-0.15,-0.62,0.17,
0.392,0.38,0.01,-2.28,-0.20,-0.61,0.25,
0.393,0.38,0.01,-2.28,-0.22,-0.61,0.27,
0.397,0.38,0.01,-2.28,-0.24,-0.62,0.33,
0.397,0.38,0.01,-2.28,-0.27,-0.63,0.37,
0.399,0.38,0.01,-2.28,-0.29,-0.66,0.42,
0.401,0.68,0.22,-1.78,-0.29,-0.66,0.42,
0.402,0.68,0.22,-1.78,-0.32,-0.68,0.48,
0.403,0.68,0.22,-1.78,-0.33,-0.69,0.49,
0.405,0.68,0.22,-1.78,-0.35,-0.71,0.53,
0.407,0.68,0.22,-1.78,-0.37,-0.70,0.55,
0.41,0.68,0.22,-1.78,-0.38,-0.70,0.57,
0.417,1.42,0.54,-1.05,-0.38,-0.70,0.57,
0.418,1.42,0.54,-1.05,-0.40,-0.69,0.58,
0.418,1.42,0.54,-1.05,-0.41,-0.69,0.58,
0.419,1.42,0.54,-1.05,-0.42,-0.69,0.58,
0.419,1.42,0.54,-1.05,-0.41,-0.70,0.58,
0.419,1.42,0.54,-1.05,-0.40,-0.73,0.56,
0.423,2.11,0.67,0.14,-0.40,-0.73,0.56,
0.424,2.11,0.67,0.14,-0.38,-0.79,0.54,
0.428,2.11,0.67,0.14,-0.36,-0.81,0.53,
0.429,2.11,0.67,0.14,-0.33,-0.87,0.50,
0.429,2.11,0.67,0.14,-0.30,-0.93,0.47,
0.429,2.11,0.67,0.14,-0.26,-1.00,0.44,
0.442,2.47,0.56,1.28,-0.26,-1.00,0.44,
0.443,2.47,0.56,1.28,-0.19,-1.09,0.39,
0.444,2.47,0.56,1.28,-0.17,-1.12,0.38,
0.444,2.47,0.56,1.28,-0.11,-1.17,0.34,
0.444,2.47,0.56,1.28,-0.07,-1.21,0.30,
0.445,2.47,0.56,1.28,-0.01,-1.23,0.26,
0.445,2.12,0.15,1.54,-0.01,-1.23,0.26,
0.445,2.12,0.15,1.54,0.06,-1.24,0.21,
0.445,2.12,0.15,1.54,0.09,-1.24,0.19,
0.446,2.12,0.15,1.54,0.14,-1.23,0.16,
0.447,2.12,0.15,1.54,0.19,-1.21,0.13,
0.451,2.12,0.15,1.54,0.24,-1.17,0.10,
0.452,1.48,-0.20,0.97,0.24,-1.17,0.10,
0.452,1.48,-0.20,0.97,0.31,-1.11,0.07,
0.453,1.48,-0.20,0.97,0.34,-1.09,0.05,
0.457,1.48,-0.20,0.97,0.38,-1.05,0.03,
0.458,1.48,-0.20,0.97,0.43,-1.02,0.01,
0.461,1.48,-0.20,0.97,0.47,-0.98,-0.00,
0.461,0.81,-0.56,0.22,0.47,-0.98,-0.00,
0.465,0.81,-0.56,0.22,0.53,-0.92,-0.02,
0.466,0.81,-0.56,0.22,0.55,-0.90,-0.03,
0.467,0.81,-0.56,0.22,0.59,-0.86,-0.03,
0.467,0.81,-0.56,0.22,0.62,-0.81,-0.04,
0.471,0.81,-0.56,0.22,0.65,-0.76,-0.04,
0.472,0.35,-0.79,-0.42,0.65,-0.76,-0.04,
0.472,0.35,-0.79,-0.42,0.68,-0.68,-0.05,
0.475,0.35,-0.79,-0.42,0.69,-0.65,-0.05,
0.476,0.35,-0.79,-0.42,0.71,-0.60,-0.05,
0.478,0.35,-0.79,-0.42,0.71,-0.56,-0.06,
0.479,0.35,-0.79,-0.42,0.71,-0.52,-0.06,
0.481,0.11,-0.97,-1.02,0.71,-0.52,-0.06,
0.483,0.11,-0.97,-1.02,0.71,-0.48,-0.08,
0.483,0.11,-0.97,-1.02,0.70,-0.48,-0.09,
0.485,0.11,-0.97,-1.02,0.69,-0.47,-0.10,
0.487,0.11,-0.97,-1.02,0.67,-0.48,-0.12,
0.512,0.11,-0.97,-1.02,0.65,-0.50,-0.15,
0.512,-0.08,-1.18,-1.63,0.65,-0.50,-0.15,
0.513,-0.08,-1.18,-1.63,0.60,-0.54,-0.18,
0.513,-0.08,-1.18,-1.63,0.59,-0.56,-0.20,
0.514,-0.08,-1.18,-1.63,0.55,-0.60,-0.22,
0.514,-0.08,-1.18,-1.63,0.50,-0.66,-0.25,
0.515,-0.08,-1.18,-1.63,0.47,-0.73,-0.28,
0.515,-0.53,-1.22,-2.30,0.47,-0.73,-0.28,
0.516,-0.53,-1.22,-2.30,0.40,-0.86,-0.33,
0.516,-0.53,-1.22,-2.30,0.38,-0.91,-0.35,
0.516,-0.53,-1.22,-2.30,0.33,-1.01,-0.37,
0.517,-0.53,-1.22,-2.30,0.29,-1.11,-0.40,
0.517,-0.53,-1.22,-2.30,0.25,-1.23,-0.42,
0.518,-1.23,-1.11,-2.67,0.25,-1.23,-0.42,
0.518,-1.23,-1.11,-2.67,0.20,-1.42,-0.45,
0.519,-1.23,-1.11,-2.67,0.19,-1.48,-0.46,
0.519,-1.23,-1.11,-2.67,0.17,-1.61,-0.47,
0.519,-1.23,-1.11,-2.67,0.15,-1.73,-0.48,
0.52,-1.23,-1.11,-2.67,0.14,-1.86,-0.49,
0.525,-1.98,-0.92,-2.34,0.14,-1.86,-0.49,
0.526,-1.98,-0.92,-2.34,0.13,-2.05,-0.51,
0.526,-1.98,-0.92,-2.34,0.13,-2.11,-0.51,
0.527,-1.98,-0.92,-2.34,0.14,-2.23,-0.52,
0.527,-1.98,-0.92,-2.34,0.16,-2.36,-0.52,
0.531,-1.98,-0.92,-2.34,0.18,-2.49,-0.53,
0.532,-2.60,-0.95,-1.55,0.18,-2.49,-0.53,
0.533,-2.60,-0.95,-1.55,0.22,-2.67,-0.53,
0.533,-2.60,-0.95,-1.55,0.24,-2.73,-0.53,
0.537,-2.60,-0.95,-1.55,0.29,-2.86,-0.53,
0.538,-2.60,-0.95,-1.55,0.33,-2.98,-0.54,
0.541,-2.60,-0.95,-1.55,0.39,-3.10,-0.54,
0.542,-3.12,-1.24,-0.52,0.39,-3.10,-0.54,
0.542,-3.12,-1.24,-0.52,0.48,-3.28,-0.53,
0.547,-3.12,-1.24,-0.52,0.51,-3.34,-0.53,
0.548,-3.12,-1.24,-0.52,0.59,-3.47,-0.53,
0.548,-3.12,-1.24,-0.52,0.66,-3.60,-0.53,
0.55,-3.12,-1.24,-0.52,0.74,-3.72,-0.53,
0.553,-3.61,-1.79,0.67,0.74,-3.72,-0.53,
0.553,-3.61,-1.79,0.67,0.86,-3.91,-0.52,
0.554,-3.61,-1.79,0.67,0.91,-3.98,-0.52,
0.557,-3.61,-1.79,0.67,1.01,-4.11,-0.52,
0.557,-3.61,-1.79,0.67,1.11,-4.23,-0.51,
0.561,-3.61,-1.79,0.67,1.21,-4.34,-0.51,
0.562,-3.98,-2.21,1.66,1.21,-4.34,-0.51,
0.562,-3.98,-2.21,1.66,1.36,-4.48,-0.49,
0.567,-3.98,-2.21,1.66,1.42,-4.52,-0.49,
0.568,-3.98,-2.21,1.66,1.52,-4.59,-0.48,
0.568,-3.98,-2.21,1.66,1.63,-4.65,-0.46,
0.569,-3.98,-2.21,1.66,1.73,-4.70,-0.44,
0.571,-4.79,-2.52,1.93,1.73,-4.70,-0.44,
0.572,-4.79,-2.52,1.93,1.89,-4.76,-0.41,
0.574,-4.79,-2.52,1.93,1.94,-4.77,-0.40,
0.584,-4.79,-2.52,1.93,2.04,-4.80,-0.37,
0.585,-4.79,-2.52,1.93,2.14,-4.81,-0.33,
0.585,-4.79,-2.52,1.93,2.23,-4.82,-0.30,
0.585,-5.58,-2.79,1.38,2.23,-4.82,-0.30,
0.586,-5.58,-2.79,1.38,2.36,-4.80,-0.23,
0.586,-5.58,-2.79,1.38,2.39,-4.79,-0.20,
0.586,-5.58,-2.79,1.38,2.46,-4.76,-0.15,
0.587,-5.58,-2.79,1.38,2.51,-4.72,-0.09,
0.589,-5.58,-2.79,1.38,2.55,-4.68,-0.02,
0.592,-6.11,-3.01,0.29,2.55,-4.68,-0.02,
0.592,-6.11,-3.01,0.29,2.60,-4.60,0.06,
0.594,-6.11,-3.01,0.29,2.61,-4.57,0.09,
0.595,-6.11,-3.01,0.29,2.62,-4.52,0.16,
0.599,-6.11,-3.01,0.29,2.64,-4.46,0.23,
0.601,-6.11,-3.01,0.29,2.64,-4.38,0.30,
0.601,-5.89,-2.59,-0.31,2.64,-4.38,0.30,
0.602,-5.89,-2.59,-0.31,2.61,-4.26,0.40,
0.603,-5.89,-2.59,-0.31,2.59,-4.22,0.44,
0.608,-5.89,-2.59,-0.31,2.56,-4.14,0.50,
0.608,-5.89,-2.59,-0.31,2.51,-4.06,0.57,
0.612,-5.89,-2.59,-0.31,2.45,-3.98,0.63,
0.613,-5.97,-2.37,-1.22,2.45,-3.98,0.63,
0.614,-5.97,-2.37,-1.22,2.35,-3.88,0.72,
0.614,-5.97,-2.37,-1.22,2.32,-3.84,0.74,
0.617,-5.97,-2.37,-1.22,2.24,-3.77,0.80,
0.618,-5.97,-2.37,-1.22,2.15,-3.70,0.85,
0.621,-5.97,-2.37,-1.22,2.06,-3.62,0.89,
0.622,-5.97,-2.07,-2.11,2.06,-3.62,0.89,
0.622,-5.97,-2.07,-2.11,1.92,-3.51,0.96,
0.624,-5.97,-2.07,-2.11,1.87,-3.48,0.98,
0.627,-5.97,-2.07,-2.11,1.78,-3.41,1.02,
0.628,-5.97,-2.07,-2.11,1.69,-3.33,1.07,
0.632,-5.97,-2.07,-2.11,1.59,-3.26,1.11,
0.633,-6.35,-1.95,-2.43,1.59,-3.26,1.11,
0.633,-6.35,-1.95,-2.43,1.46,-3.13,1.19,
0.634,-6.35,-1.95,-2.43,1.41,-3.08,1.21,
0.64,-6.35,-1.95,-2.43,1.25,-2.90,1.32,
0.64,-6.35,-1.95,-2.43,1.17,-2.81,1.38,
0.641,-6.35,-1.95,-2.43,1.17,-2.81,1.38,
0.641,-6.59,-2.02,-2.68,1.17,-2.81,1.38,
0.645,-6.59,-2.02,-2.68,1.09,-2.71,1.48,
0.647,-6.59,-2.02,-2.68,1.06,-2.65,1.60,
0.648,-6.59,-2.02,-2.68,1.06,-2.64,1.64,
0.648,-6.59,-2.02,-2.68,1.06,-2.63,1.68,
0.649,-6.59,-2.02,-2.68,1.08,-2.62,1.77,
0.651,-7.07,-2.41,-1.49,1.08,-2.62,1.77,
0.652,-7.07,-2.41,-1.49,1.13,-2.63,1.91,
0.653,-7.07,-2.41,-1.49,1.16,-2.63,1.95,
0.683,-7.07,-2.41,-1.49,1.22,-2.66,2.05,
0.684,-7.07,-2.41,-1.49,1.28,-2.69,2.15,
0.684,-7.07,-2.41,-1.49,1.35,-2.73,2.26,
0.685,-7.01,-2.65,-0.14,1.35,-2.73,2.26,
0.685,-7.01,-2.65,-0.14,1.47,-2.80,2.43,
0.686,-7.01,-2.65,-0.14,1.50,-2.83,2.49,
0.686,-7.01,-2.65,-0.14,1.58,-2.88,2.61,
0.687,-7.01,-2.65,-0.14,1.64,-2.94,2.74,
0.687,-7.01,-2.65,-0.14,1.69,-3.01,2.87,
0.688,-6.61,-2.29,0.48,1.69,-3.01,2.87,
0.688,-6.61,-2.29,0.48,1.75,-3.12,3.06,
0.688,-6.61,-2.29,0.48,1.77,-3.17,3.12,
0.689,-6.61,-2.29,0.48,1.80,-3.27,3.23,
0.689,-6.61,-2.29,0.48,1.81,-3.37,3.33,
0.69,-6.61,-2.29,0.48,1.81,-3.49,3.42,
0.69,-5.35,-1.17,0.83,1.81,-3.49,3.42,
0.691,-5.35,-1.17,0.83,1.80,-3.66,3.52,
0.691,-5.35,-1.17,0.83,1.80,-3.72,3.56,
0.692,-5.35,-1.17,0.83,1.78,-3.83,3.61,
0.692,-5.35,-1.17,0.83,1.75,-3.94,3.65,
0.692,-5.35,-1.17,0.83,1.73,-4.03,3.68,
0.693,-3.35,-0.09,1.73,1.73,-4.03,3.68,
0.693,-3.35,-0.09,1.73,1.67,-4.16,3.71,
0.694,-3.35,-0.09,1.73,1.66,-4.19,3.71,
0.698,-3.35,-0.09,1.73,1.62,-4.24,3.72,
0.7,-3.35,-0.09,1.73,1.59,-4.29,3.71,
