
time,ax,ay,az,wx,wy,wz,
0.147,3.16,-1.63,-2.63,0.38,0.44,-1.31,
0.148,3.16,-1.63,-2.63,0.34,0.53,-1.32,
0.172,3.16,-1.63,-2.63,0.32,0.56,-1.32,
0.173,3.16,-1.63,-2.63,0.28,0.61,-1.33,
0.173,1.95,-1.49,-3.44,0.28,0.61,-1.33,
0.174,1.95,-1.49,-3.44,0.25,0.66,-1.32,
0.174,1.95,-1.49,-3.44,0.22,0.68,-1.31,
0.174,1.95,-1.49,-3.44,0.17,0.72,-1.28,
0.175,1.95,-1.49,-3.44,0.15,0.75,-1.26,
0.175,1.95,-1.49,-3.44,0.10,0.80,-1.23,
0.175,0.56,-1.39,-3.78,0.10,0.80,-1.23,
0.176,0.56,-1.39,-3.78,0.05,0.86,-1.20,
0.176,0.56,-1.39,-3.78,0.00,0.92,-1.17,
0.176,0.56,-1.39,-3.78,-0.08,1.00,-1.12,
0.177,0.56,-1.39,-3.78,-0.11,1.02,-1.11,
0.177,0.56,-1.39,-3.78,-0.18,1.05,-1.08,
0.177,0.19,-1.38,-3.82,-0.18,1.05,-1.08,
0.177,0.19,-1.38,-3.82,-0.23,1.08,-1.05,
0.178,0.19,-1.38,-3.82,-0.28,1.09,-1.02,
0.178,0.19,-1.38,-3.82,-0.36,1.09,-0.99,
0.178,0.19,-1.38,-3.82,-0.39,1.09,-0.98,
0.193,0.19,-1.38,-3.82,-0.44,1.08,-0.95,
0.195,0.04,-1.30,-3.24,-0.44,1.08,-0.95,
0.196,0.04,-1.30,-3.24,-0.50,1.06,-0.92,
0.196,0.04,-1.30,-3.24,-0.55,1.04,-0.88,
0.197,0.04,-1.30,-3.24,-0.64,1.00,-0.83,
0.198,0.04,-1.30,-3.24,-0.67,0.99,-0.81,
0.2,0.04,-1.30,-3.24,-0.72,0.96,-0.77,
0.201,-0.49,-1.19,-2.53,-0.72,0.96,-0.77,
0.201,-0.49,-1.19,-2.53,-0.76,0.92,-0.73,
0.202,-0.49,-1.19,-2.53,-0.80,0.88,-0.70,
0.203,-0.49,-1.19,-2.53,-0.87,0.80,-0.65,
0.204,-0.49,-1.19,-2.53,-0.89,0.77,-0.63,
0.205,-0.49,-1.19,-2.53,-0.94,0.71,-0.59,
0.206,-0.79,-1.12,-2.06,-0.94,0.71,-0.59,
0.206,-0.79,-1.12,-2.06,-1.01,0.64,-0.54,
0.207,-0.79,-1.12,-2.06,-1.15,0.58,-0.41,
0.208,-0.79,-1.12,-2.06,-1.34,0.39,-0.18,
0.209,-0.79,-1.12,-2.06,-1.38,0.31,-0.11,
0.215,-0.79,-1.12,-2.06,-1.46,0.11,0.02,
0.217,-2.25,-0.81,-2.63,-1.46,0.11,0.02,
0.218,-2.25,-0.81,-2.63,-1.51,-0.10,0.14,
0.218,-2.25,-0.81,-2.63,-1.54,-0.32,0.25,
0.22,-2.25,-0.81,-2.63,-1.55,-0.64,0.41,
0.237,-2.25,-0.81,-2.63,-1.55,-0.75,0.45,
0.239,-2.25,-0.81,-2.63,-1.54,-0.94,0.55,
0.24,-2.37,-1.15,-1.56,-1.54,-0.94,0.55,
0.289,-2.37,-1.15,-1.56,-1.51,-1.11,0.63,
0.289,-2.37,-1.15,-1.56,-1.48,-1.26,0.71,
0.29,-2.37,-1.15,-1.56,-1.43,-1.42,0.81,
0.29,-2.37,-1.15,-1.56,-1.41,-1.45,0.84,
0.291,-2.37,-1.15,-1.56,-1.37,-1.48,0.90,
0.291,-2.40,-1.38,-0.81,-1.37,-1.48,0.90,
0.292,-2.40,-1.38,-0.81,-1.33,-1.47,0.95,
0.292,-2.40,-1.38,-0.81,-1.30,-1.41,0.99,
0.293,-2.40,-1.38,-0.81,-1.28,-1.23,1.04,
0.293,-2.40,-1.38,-0.81,-1.27,-1.15,1.05,
0.294,-2.40,-1.38,-0.81,-1.26,-1.00,1.07,
0.294,-2.15,-0.95,-0.47,-1.26,-1.00,1.07,
0.294,-2.15,-0.95,-0.47,-1.25,-0.84,1.09,
0.295,-2.15,-0.95,-0.47,-1.24,-0.68,1.10,
0.295,-2.15,-0.95,-0.47,-1.21,-0.45,1.12,
0.296,-2.15,-0.95,-0.47,-1.20,-0.37,1.12,
0.296,-2.15,-0.95,-0.47,-1.18,-0.20,1.12,
0.297,-2.18,-0.57,0.50,-1.18,-0.20,1.12,
0.297,-2.18,-0.57,0.50,-1.16,0.01,1.11,
0.298,-2.18,-0.57,0.50,-1.14,0.25,1.08,
0.298,-2.18,-0.57,0.50,-1.11,0.62,1.01,
0.298,-2.18,-0.57,0.50,-1.11,0.73,0.97,
0.299,-2.18,-0.57,0.50,-1.12,0.87,0.90,
0.299,-2.36,-0.01,1.92,-1.12,0.87,0.90,
0.3,-2.36,-0.01,1.92,-1.14,0.91,0.79,
0.3,-2.36,-0.01,1.92,-1.18,0.85,0.67,
0.301,-2.36,-0.01,1.92,-1.28,0.62,0.46,
0.301,-2.36,-0.01,1.92,-1.31,0.52,0.39,
0.302,-2.36,-0.01,1.92,-1.38,0.33,0.24,
0.302,-0.24,0.06,0.60,-1.38,0.33,0.24,
0.302,-0.24,0.06,0.60,-1.44,0.16,0.09,
0.303,-0.24,0.06,0.60,-1.49,0.02,-0.05,
0.303,-0.24,0.06,0.60,-1.55,-0.12,-0.24,
0.304,-0.24,0.06,0.60,-1.56,-0.14,-0.29,
0.304,-0.24,0.06,0.60,-1.57,-0.18,-0.39,
0.305,0.12,0.61,0.65,-1.57,-0.18,-0.39,
0.305,0.12,0.61,0.65,-1.56,-0.19,-0.47,
0.306,0.12,0.61,0.65,-1.54,-0.20,-0.54,
0.306,0.12,0.61,0.65,-1.50,-0.21,-0.61,
0.306,0.12,0.61,0.65,-1.48,-0.21,-0.63,
0.307,0.12,0.61,0.65,-1.44,-0.23,-0.66,
0.307,-0.29,0.93,1.57,-1.44,-0.23,-0.66,
0.308,-0.29,0.93,1.57,-1.39,-0.26,-0.67,
0.308,-0.29,0.93,1.57,-1.34,-0.30,-0.68,
0.309,-0.29,0.93,1.57,-1.28,-0.40,-0.69,
0.309,-0.29,0.93,1.57,-1.25,-0.43,-0.69,
0.309,-0.29,0.93,1.57,-1.21,-0.50,-0.69,
0.31,0.10,0.43,1.80,-1.21,-0.50,-0.69,
0.31,0.10,0.43,1.80,-1.16,-0.57,-0.70,
0.311,0.10,0.43,1.80,-1.11,-0.64,-0.71,
0.311,0.10,0.43,1.80,-1.03,-0.72,-0.73,
0.312,0.10,0.43,1.80,-1.01,-0.75,-0.73,
0.312,0.10,0.43,1.80,-0.96,-0.79,-0.74,
0.312,0.26,-0.20,1.58,-0.96,-0.79,-0.74,
0.313,0.26,-0.20,1.58,-0.91,-0.83,-0.75,
0.318,0.26,-0.20,1.58,-0.87,-0.85,-0.76,
0.319,0.26,-0.20,1.58,-0.80,-0.88,-0.76,
0.32,0.26,-0.20,1.58,-0.79,-0.88,-0.76,
0.32,0.26,-0.20,1.58,-0.76,-0.89,-0.76,
0.322,-0.38,-0.32,0.93,-0.76,-0.89,-0.76,
0.323,-0.38,-0.32,0.93,-0.73,-0.89,-0.75,
0.324,-0.38,-0.32,0.93,-0.72,-0.88,-0.74,
0.327,-0.38,-0.32,0.93,-0.71,-0.87,-0.73,
0.328,-0.38,-0.32,0.93,-0.70,-0.87,-0.72,
0.33,-0.38,-0.32,0.93,-0.71,-0.87,-0.70,
0.344,-0.97,-0.29,0.15,-0.71,-0.87,-0.70,
0.345,-0.97,-0.29,0.15,-0.73,-0.87,-0.68,
0.345,-0.97,-0.29,0.15,-0.75,-0.88,-0.65,
0.345,-0.97,-0.29,0.15,-0.80,-0.90,-0.61,
0.346,-0.97,-0.29,0.15,-0.82,-0.90,-0.59,
0.346,-0.97,-0.29,0.15,-0.86,-0.93,-0.55,
0.347,-1.25,-0.16,-0.47,-0.86,-0.93,-0.55,
0.347,-1.25,-0.16,-0.47,-0.91,-0.96,-0.51,
0.348,-1.25,-0.16,-0.47,-0.97,-0.99,-0.47,
0.361,-1.25,-0.16,-0.47,-1.06,-1.03,-0.39,
0.362,-1.25,-0.16,-0.47,-1.09,-1.03,-0.38,
0.363,-1.25,-0.16,-0.47,-1.11,-1.03,-0.35,
0.363,-1.32,-0.03,-0.38,-1.11,-1.03,-0.35,
0.363,-1.32,-0.03,-0.38,-1.15,-1.02,-0.32,
0.364,-1.32,-0.03,-0.38,-1.18,-1.00,-0.29,
0.364,-1.32,-0.03,-0.38,-1.21,-0.95,-0.25,
0.364,-1.32,-0.03,-0.38,-1.21,-0.93,-0.23,
0.365,-1.32,-0.03,-0.38,-1.22,-0.88,-0.21,
0.365,-1.25,0.18,0.48,-1.22,-0.88,-0.21,
0.365,-1.25,0.18,0.48,-1.22,-0.83,-0.19,
0.366,-1.25,0.18,0.48,-1.22,-0.78,-0.18,
0.367,-1.25,0.18,0.48,-1.21,-0.71,-0.17,
0.368,-1.25,0.18,0.48,-1.21,-0.68,-0.17,
0.376,-1.25,0.18,0.48,-1.19,-0.63,-0.17,
0.379,-1.00,0.31,1.45,-1.19,-0.63,-0.17,
0.379,-1.00,0.31,1.45,-1.19,-0.58,-0.18,
0.38,-1.00,0.31,1.45,-1.17,-0.53,-0.19,
0.38,-1.00,0.31,1.45,-1.16,-0.46,-0.22,
0.38,-1.00,0.31,1.45,-1.16,-0.44,-0.23,
0.39,-1.00,0.31,1.45,-1.14,-0.40,-0.26,
0.39,-0.30,0.11,2.16,-1.14,-0.40,-0.26,
0.391,-0.30,0.11,2.16,-1.13,-0.36,-0.28,
0.391,-0.30,0.11,2.16,-1.11,-0.33,-0.29,
0.391,-0.30,0.11,2.16,-1.08,-0.28,-0.32,
0.392,-0.30,0.11,2.16,-1.07,-0.27,-0.32,
0.418,-0.30,0.11,2.16,-1.05,-0.25,-0.33,
0.419,-0.53,0.31,3.06,-1.05,-0.25,-0.33,
0.419,-0.53,0.31,3.06,-1.03,-0.23,-0.35,
0.42,-0.53,0.31,3.06,-1.01,-0.21,-0.35,
0.42,-0.53,0.31,3.06,-0.98,-0.19,-0.36,
0.421,-0.53,0.31,3.06,-0.97,-0.18,-0.37,
0.421,-0.53,0.31,3.06,-0.94,-0.17,-0.38,
0.422,-0.67,0.52,3.56,-0.94,-0.17,-0.38,
0.422,-0.67,0.52,3.56,-0.92,-0.15,-0.39,
0.422,-0.67,0.52,3.56,-0.89,-0.14,-0.39,
0.423,-0.67,0.52,3.56,-0.84,-0.13,-0.40,
0.423,-0.67,0.52,3.56,-0.82,-0.13,-0.41,
0.424,-0.67,0.52,3.56,-0.78,-0.12,-0.41,
0.424,-0.72,0.66,4.09,-0.78,-0.12,-0.41,
0.425,-0.72,0.66,4.09,-0.73,-0.12,-0.42,
0.425,-0.72,0.66,4.09,-0.68,-0.12,-0.43,
0.426,-0.72,0.66,4.09,-0.59,-0.14,-0.44,
0.426,-0.72,0.66,4.09,-0.56,-0.15,-0.45,
0.426,-0.72,0.66,4.09,-0.49,-0.18,-0.46,
0.427,-0.49,0.89,4.89,-0.49,-0.18,-0.46,
0.427,-0.49,0.89,4.89,-0.43,-0.21,-0.47,
0.428,-0.49,0.89,4.89,-0.36,-0.26,-0.49,
0.428,-0.49,0.89,4.89,-0.26,-0.34,-0.51,
0.428,-0.49,0.89,4.89,-0.22,-0.37,-0.52,
0.431,-0.49,0.89,4.89,-0.14,-0.42,-0.53,
0.441,-0.30,0.94,5.50,-0.14,-0.42,-0.53,
0.441,-0.30,0.94,5.50,-0.04,-0.45,-0.54,
0.442,-0.30,0.94,5.50,0.06,-0.51,-0.56,
0.442,-0.30,0.94,5.50,0.20,-0.61,-0.59,
0.442,-0.30,0.94,5.50,0.24,-0.65,-0.60,
0.443,-0.30,0.94,5.50,0.33,-0.74,-0.62,
0.443,-0.17,0.84,6.05,0.33,-0.74,-0.62,
0.443,-0.17,0.84,6.05,0.41,-0.83,-0.65,
0.444,-0.17,0.84,6.05,0.49,-0.92,-0.68,
0.453,-0.17,0.84,6.05,0.58,-1.07,-0.72,
0.453,-0.17,0.84,6.05,0.61,-1.11,-0.74,
0.453,-0.17,0.84,6.05,0.66,-1.21,-0.76,
0.454,-0.35,0.37,5.77,0.66,-1.21,-0.76,
0.456,-0.35,0.37,5.77,0.71,-1.30,-0.78,
0.456,-0.35,0.37,5.77,0.75,-1.38,-0.80,
0.457,-0.35,0.37,5.77,0.80,-1.48,-0.82,
0.463,-0.35,0.37,5.77,0.81,-1.51,-0.82,
0.463,-0.35,0.37,5.77,0.84,-1.55,-0.82,
0.464,-0.96,0.34,5.04,0.84,-1.55,-0.82,
0.464,-0.96,0.34,5.04,0.87,-1.58,-0.82,
0.464,-0.96,0.34,5.04,0.89,-1.59,-0.81,
0.486,-0.96,0.34,5.04,0.92,-1.59,-0.79,
0.486,-0.96,0.34,5.04,0.93,-1.58,-0.79,
0.487,-0.96,0.34,5.04,0.93,-1.56,-0.77,
0.487,-1.73,0.49,4.02,0.93,-1.56,-0.77,
0.487,-1.73,0.49,4.02,0.93,-1.52,-0.74,
0.488,-1.73,0.49,4.02,0.92,-1.48,-0.72,
0.488,-1.73,0.49,4.02,0.89,-1.40,-0.67,
0.488,-1.73,0.49,4.02,0.88,-1.38,-0.65,
0.489,-1.73,0.49,4.02,0.85,-1.31,-0.62,
0.489,-2.11,0.36,2.67,0.85,-1.31,-0.62,
0.489,-2.11,0.36,2.67,0.81,-1.25,-0.58,
0.49,-2.11,0.36,2.67,0.77,-1.17,-0.54,
0.49,-2.11,0.36,2.67,0.70,-1.05,-0.48,
0.49,-2.11,0.36,2.67,0.68,-1.00,-0.46,
0.491,-2.11,0.36,2.67,0.63,-0.89,-0.42,
0.498,-2.28,0.26,1.58,0.63,-0.89,-0.42,
0.499,-2.28,0.26,1.58,0.58,-0.77,-0.37,
0.5,-2.28,0.26,1.58,0.53,-0.63,-0.33,
0.5,-2.28,0.26,1.58,0.45,-0.40,-0.26,
0.5,-2.28,0.26,1.58,0.42,-0.32,-0.24,
0.501,-2.28,0.26,1.58,0.38,-0.16,-0.20,
0.517,-2.12,0.16,1.01,0.38,-0.16,-0.20,
0.518,-2.12,0.16,1.01,0.33,0.00,-0.15,
0.518,-2.12,0.16,1.01,0.29,0.15,-0.11,
0.518,-2.12,0.16,1.01,0.23,0.34,-0.05,
0.519,-2.12,0.16,1.01,0.22,0.40,-0.03,
0.519,-2.12,0.16,1.01,0.19,0.51,0.01,
0.519,-1.69,0.21,1.22,0.19,0.51,0.01,
0.52,-1.69,0.21,1.22,0.18,0.60,0.04,
0.52,-1.69,0.21,1.22,0.17,0.67,0.07,
0.52,-1.69,0.21,1.22,0.17,0.75,0.09,
0.521,-1.69,0.21,1.22,0.17,0.77,0.10,
0.521,-1.69,0.21,1.22,0.18,0.80,0.12,
0.534,-1.05,0.53,1.93,0.18,0.80,0.12,
0.534,-1.05,0.53,1.93,0.19,0.81,0.12,
0.535,-1.05,0.53,1.93,0.21,0.82,0.12,
0.535,-1.05,0.53,1.93,0.24,0.81,0.11,
0.535,-1.05,0.53,1.93,0.24,0.80,0.11,
0.536,-1.05,0.53,1.93,0.27,0.79,0.10,
0.536,-0.50,0.80,2.29,0.27,0.79,0.10,
0.536,-0.50,0.80,2.29,0.28,0.76,0.08,
0.537,-0.50,0.80,2.29,0.30,0.74,0.06,
0.552,-0.50,0.80,2.29,0.32,0.70,0.04,
0.553,-0.50,0.80,2.29,0.33,0.68,0.03,
0.554,-0.50,0.80,2.29,0.35,0.65,0.01,
0.554,-0.20,0.93,2.22,0.35,0.65,0.01,
0.555,-0.20,0.93,2.22,0.36,0.62,-0.00,
0.555,-0.20,0.93,2.22,0.38,0.59,-0.02,
0.556,-0.20,0.93,2.22,0.41,0.55,-0.03,
0.556,-0.20,0.93,2.22,0.41,0.53,-0.04,
0.557,-0.20,0.93,2.22,0.43,0.50,-0.04,
0.557,-0.21,0.93,1.72,0.43,0.50,-0.04,
0.558,-0.21,0.93,1.72,0.44,0.47,-0.05,
0.558,-0.21,0.93,1.72,0.46,0.44,-0.06,
0.599,-0.21,0.93,1.72,0.48,0.40,-0.06,
0.6,-0.21,0.93,1.72,0.48,0.39,-0.07,
0.601,-0.21,0.93,1.72,0.49,0.36,-0.07,
0.601,-0.25,0.84,1.21,0.49,0.36,-0.07,
0.602,-0.25,0.84,1.21,0.50,0.34,-0.08,
0.603,-0.25,0.84,1.21,0.51,0.32,-0.09,
0.603,-0.25,0.84,1.21,0.51,0.29,-0.10,
0.604,-0.25,0.84,1.21,0.52,0.28,-0.10,
0.605,-0.25,0.84,1.21,0.52,0.27,-0.11,
0.605,-0.31,0.78,0.74,0.52,0.27,-0.11,
0.606,-0.31,0.78,0.74,0.52,0.26,-0.11,
0.606,-0.31,0.78,0.74,0.51,0.25,-0.11,
0.607,-0.31,0.78,0.74,0.50,0.25,-0.12,
0.608,-0.31,0.78,0.74,0.50,0.24,-0.12,
0.609,-0.31,0.78,0.74,0.49,0.25,-0.12,
0.609,-0.49,0.70,0.28,0.49,0.25,-0.12,
0.61,-0.49,0.70,0.28,0.49,0.25,-0.12,
0.611,-0.49,0.70,0.28,0.48,0.25,-0.12,
0.612,-0.49,0.70,0.28,0.46,0.27,-0.12,
0.613,-0.49,0.70,0.28,0.46,0.27,-0.11,
0.613,-0.49,0.70,0.28,0.44,0.29,-0.11,
0.614,-0.65,0.60,-0.12,0.44,0.29,-0.11,
0.615,-0.65,0.60,-0.12,0.42,0.30,-0.10,
0.615,-0.65,0.60,-0.12,0.40,0.32,-0.10,
0.616,-0.65,0.60,-0.12,0.38,0.35,-0.09,
0.616,-0.65,0.60,-0.12,0.37,0.35,-0.09,
0.617,-0.65,0.60,-0.12,0.35,0.37,-0.08,
0.618,-0.71,0.53,-0.44,0.35,0.37,-0.08,
0.618,-0.71,0.53,-0.44,0.33,0.38,-0.07,
0.619,-0.71,0.53,-0.44,0.32,0.40,-0.07,
0.619,-0.71,0.53,-0.44,0.29,0.41,-0.05,
0.62,-0.71,0.53,-0.44,0.28,0.42,-0.05,
0.621,-0.71,0.53,-0.44,0.26,0.42,-0.04,
0.624,-0.72,0.52,-0.50,0.26,0.42,-0.04,
0.625,-0.72,0.52,-0.50,0.24,0.43,-0.04,
0.625,-0.72,0.52,-0.50,0.22,0.43,-0.03,
0.626,-0.72,0.52,-0.50,0.19,0.44,-0.02,
0.626,-0.72,0.52,-0.50,0.18,0.44,-0.01,
0.626,-0.72,0.52,-0.50,0.17,0.44,-0.01,
0.627,-0.58,0.46,-0.45,0.17,0.44,-0.01,
0.627,-0.58,0.46,-0.45,0.15,0.45,-0.00,
0.627,-0.58,0.46,-0.45,0.13,0.45,0.00,
0.628,-0.58,0.46,-0.45,0.10,0.46,0.01,
0.628,-0.58,0.46,-0.45,0.09,0.46,0.01,
0.63,-0.58,0.46,-0.45,0.08,0.46,0.02,
0.632,-0.41,0.36,-0.28,0.08,0.46,0.02,
0.633,-0.41,0.36,-0.28,0.07,0.47,0.02,
0.634,-0.41,0.36,-0.28,0.05,0.47,0.02,
0.637,-0.41,0.36,-0.28,0.04,0.48,0.02,
0.639,-0.41,0.36,-0.28,0.03,0.48,0.02,
0.64,-0.41,0.36,-0.28,0.03,0.49,0.02,
0.643,-0.22,0.29,0.08,0.03,0.49,0.02,
0.643,-0.22,0.29,0.08,0.03,0.50,0.02,
0.644,-0.22,0.29,0.08,0.03,0.50,0.03,
0.647,-0.22,0.29,0.08,0.03,0.52,0.03,
0.651,-0.22,0.29,0.08,0.03,0.52,0.03,
0.651,-0.22,0.29,0.08,0.03,0.53,0.03,
0.652,-0.10,0.20,0.44,0.03,0.53,0.03,
0.653,-0.10,0.20,0.44,0.04,0.54,0.03,
0.654,-0.10,0.20,0.44,0.05,0.55,0.03,
0.657,-0.10,0.20,0.44,0.07,0.57,0.04,
0.658,-0.10,0.20,0.44,0.08,0.57,0.04,
0.66,-0.10,0.20,0.44,0.09,0.57,0.04,
0.662,-0.08,0.11,0.73,0.09,0.57,0.04,
0.663,-0.08,0.11,0.73,0.11,0.58,0.04,
0.675,-0.08,0.11,0.73,0.13,0.58,0.04,
0.676,-0.08,0.11,0.73,0.16,0.58,0.04,
0.677,-0.08,0.11,0.73,0.17,0.57,0.04,
0.678,-0.08,0.11,0.73,0.19,0.57,0.04,
0.678,-0.05,0.04,0.85,0.19,0.57,0.04,
0.679,-0.05,0.04,0.85,0.21,0.56,0.04,
0.679,-0.05,0.04,0.85,0.23,0.55,0.04,
0.68,-0.05,0.04,0.85,0.26,0.54,0.05,
0.68,-0.05,0.04,0.85,0.27,0.53,0.05,
0.681,-0.05,0.04,0.85,0.29,0.52,0.05,
0.705,-0.10,0.08,0.71,0.29,0.52,0.05,
0.709,-0.10,0.08,0.71,0.31,0.51,0.05,
0.71,-0.10,0.08,0.71,0.32,0.50,0.05,
0.711,-0.10,0.08,0.71,0.33,0.47,0.05,
0.713,-0.10,0.08,0.71,0.34,0.47,0.05,
0.715,-0.10,0.08,0.71,0.33,0.45,0.06,
0.719,-0.16,-0.08,0.18,0.33,0.45,0.06,
0.721,-0.16,-0.08,0.18,0.33,0.44,0.06,
0.722,-0.16,-0.08,0.18,0.32,0.42,0.07,
0.723,-0.16,-0.08,0.18,0.29,0.39,0.08,
0.724,-0.16,-0.08,0.18,0.28,0.39,0.08,
0.725,-0.16,-0.08,0.18,0.27,0.38,0.09,
0.725,-0.30,-0.09,-0.43,0.27,0.38,0.09,
