
time,ax,ay,az,wx,wy,wz,
0.072,-0.19,0.10,1.52,-1.84,0.59,-1.13,
0.076,-0.19,0.10,1.52,-1.84,0.66,-1.16,
0.077,-0.10,0.09,1.57,-1.84,0.66,-1.16,
0.077,-0.10,0.09,1.57,-1.84,0.74,-1.18,
0.081,-0.10,0.09,1.57,-1.83,0.86,-1.20,
0.082,-0.10,0.09,1.57,-1.83,0.89,-1.21,
0.088,-0.10,0.09,1.57,-1.83,0.97,-1.22,
0.089,-0.10,0.09,1.57,-1.83,1.05,-1.23,
0.089,-0.12,0.07,1.51,-1.83,1.05,-1.23,
0.09,-0.12,0.07,1.51,-1.83,1.13,-1.24,
0.09,-0.12,0.07,1.51,-1.83,1.24,-1.25,
0.09,-0.12,0.07,1.51,-1.84,1.28,-1.26,
0.094,-0.12,0.07,1.51,-1.85,1.35,-1.26,
0.095,-0.12,0.07,1.51,-1.87,1.43,-1.27,
0.098,0.25,-0.14,0.95,-1.87,1.43,-1.27,
0.098,0.25,-0.14,0.95,-1.89,1.50,-1.28,
0.101,0.25,-0.14,0.95,-1.94,1.60,-1.30,
0.101,0.25,-0.14,0.95,-1.95,1.63,-1.31,
0.103,0.25,-0.14,0.95,-1.99,1.68,-1.32,
0.104,0.25,-0.14,0.95,-2.03,1.73,-1.33,
0.107,0.79,-0.24,0.18,-2.03,1.73,-1.33,
0.107,0.79,-0.24,0.18,-2.08,1.77,-1.34,
0.109,0.79,-0.24,0.18,-2.15,1.81,-1.36,
0.11,0.79,-0.24,0.18,-2.17,1.82,-1.36,
0.112,0.79,-0.24,0.18,-2.22,1.83,-1.37,
0.115,0.79,-0.24,0.18,-2.27,1.84,-1.38,
0.117,0.39,-0.29,-0.21,-2.27,1.84,-1.38,
0.118,0.39,-0.29,-0.21,-2.33,1.83,-1.38,
0.119,0.39,-0.29,-0.21,-2.41,1.81,-1.38,
0.121,0.39,-0.29,-0.21,-2.44,1.81,-1.39,
0.122,0.39,-0.29,-0.21,-2.49,1.78,-1.38,
0.125,0.39,-0.29,-0.21,-2.54,1.75,-1.38,
0.127,-0.31,-0.28,-0.38,-2.54,1.75,-1.38,
0.127,-0.31,-0.28,-0.38,-2.59,1.70,-1.37,
0.129,-0.31,-0.28,-0.38,-2.66,1.64,-1.35,
0.132,-0.31,-0.28,-0.38,-2.68,1.62,-1.35,
0.134,-0.31,-0.28,-0.38,-2.71,1.57,-1.33,
0.135,-0.31,-0.28,-0.38,-2.74,1.52,-1.31,
0.136,-0.80,-0.27,-0.11,-2.74,1.52,-1.31,
0.137,-0.80,-0.27,-0.11,-2.77,1.47,-1.29,
0.139,-0.80,-0.27,-0.11,-2.80,1.41,-1.26,
0.14,-0.80,-0.27,-0.11,-2.80,1.39,-1.25,
0.142,-0.80,-0.27,-0.11,-2.81,1.35,-1.23,
0.144,-0.80,-0.27,-0.11,-2.82,1.31,-1.21,
0.149,-0.42,-0.39,0.25,-2.82,1.31,-1.21,
0.15,-0.42,-0.39,0.25,-2.83,1.25,-1.18,
0.151,-0.42,-0.39,0.25,-2.83,1.15,-1.14,
0.151,-0.42,-0.39,0.25,-2.83,1.13,-1.13,
0.153,-0.42,-0.39,0.25,-2.84,1.11,-1.10,
0.155,-0.42,-0.39,0.25,-2.84,1.11,-1.07,
0.157,0.26,-0.67,0.36,-2.84,1.11,-1.07,
0.157,0.26,-0.67,0.36,-2.83,1.14,-1.04,
0.159,0.26,-0.67,0.36,-2.81,1.19,-0.99,
0.214,0.26,-0.67,0.36,-2.81,1.22,-0.97,
0.215,0.26,-0.67,0.36,-2.78,1.27,-0.91,
0.219,0.26,-0.67,0.36,-2.78,1.29,-0.89,
0.222,0.08,-0.52,0.78,-2.78,1.29,-0.89,
0.224,0.08,-0.52,0.78,-2.76,1.31,-0.85,
0.226,0.08,-0.52,0.78,-2.73,1.33,-0.79,
0.229,0.08,-0.52,0.78,-2.72,1.33,-0.77,
0.23,0.08,-0.52,0.78,-2.70,1.33,-0.72,
0.232,0.08,-0.52,0.78,-2.68,1.32,-0.68,
0.233,0.09,-0.26,0.72,-2.68,1.32,-0.68,
0.234,0.09,-0.26,0.72,-2.65,1.32,-0.63,
0.235,0.09,-0.26,0.72,-2.61,1.29,-0.57,
0.236,0.09,-0.26,0.72,-2.59,1.28,-0.54,
0.238,0.09,-0.26,0.72,-2.56,1.26,-0.50,
0.24,0.09,-0.26,0.72,-2.51,1.23,-0.45,
0.241,-0.26,0.06,0.85,-2.51,1.23,-0.45,
0.243,-0.26,0.06,0.85,-2.47,1.20,-0.40,
0.244,-0.26,0.06,0.85,-2.39,1.12,-0.33,
0.246,-0.26,0.06,0.85,-2.37,1.09,-0.31,
0.246,-0.26,0.06,0.85,-2.31,1.02,-0.26,
0.252,-0.26,0.06,0.85,-2.25,0.93,-0.21,
0.255,-0.54,0.40,1.17,-2.25,0.93,-0.21,
0.258,-0.54,0.40,1.17,-2.18,0.84,-0.16,
0.259,-0.54,0.40,1.17,-2.07,0.67,-0.08,
0.263,-0.54,0.40,1.17,-2.04,0.61,-0.05,
0.265,-0.54,0.40,1.17,-1.96,0.49,0.00,
0.266,-0.54,0.40,1.17,-1.89,0.36,0.06,
0.27,-0.55,0.66,1.47,-1.89,0.36,0.06,
0.272,-0.55,0.66,1.47,-1.81,0.24,0.11,
0.273,-0.55,0.66,1.47,-1.69,0.07,0.19,
0.273,-0.55,0.66,1.47,-1.65,0.02,0.22,
0.274,-0.55,0.66,1.47,-1.57,-0.09,0.28,
0.275,-0.55,0.66,1.47,-1.49,-0.18,0.33,
0.276,-0.42,0.76,1.40,-1.49,-0.18,0.33,
0.278,-0.42,0.76,1.40,-1.41,-0.26,0.38,
0.279,-0.42,0.76,1.40,-1.30,-0.38,0.46,
0.281,-0.42,0.76,1.40,-1.27,-0.41,0.48,
0.282,-0.42,0.76,1.40,-1.20,-0.47,0.52,
0.284,-0.42,0.76,1.40,-1.13,-0.52,0.57,
0.29,-0.19,0.62,0.72,-1.13,-0.52,0.57,
0.292,-0.19,0.62,0.72,-1.07,-0.57,0.61,
0.297,-0.19,0.62,0.72,-0.98,-0.62,0.66,
0.297,-0.19,0.62,0.72,-0.95,-0.63,0.68,
0.298,-0.19,0.62,0.72,-0.90,-0.65,0.72,
0.298,-0.19,0.62,0.72,-0.85,-0.67,0.75,
0.298,-0.12,0.52,0.15,-0.85,-0.67,0.75,
0.299,-0.12,0.52,0.15,-0.80,-0.69,0.78,
0.299,-0.12,0.52,0.15,-0.72,-0.76,0.83,
0.299,-0.12,0.52,0.15,-0.70,-0.79,0.85,
0.3,-0.12,0.52,0.15,-0.65,-0.88,0.89,
0.3,-0.12,0.52,0.15,-0.60,-0.99,0.93,
0.3,0.27,0.14,0.40,-0.60,-0.99,0.93,
0.301,0.27,0.14,0.40,-0.55,-1.10,0.98,
0.301,0.27,0.14,0.40,-0.47,-1.28,1.04,
0.301,0.27,0.14,0.40,-0.45,-1.33,1.06,
0.301,0.27,0.14,0.40,-0.40,-1.44,1.10,
0.302,0.27,0.14,0.40,-0.35,-1.54,1.15,
0.302,0.30,-0.02,0.80,-0.35,-1.54,1.15,
0.302,0.30,-0.02,0.80,-0.30,-1.63,1.19,
0.303,0.30,-0.02,0.80,-0.22,-1.74,1.25,
0.303,0.30,-0.02,0.80,-0.20,-1.77,1.27,
0.303,0.30,-0.02,0.80,-0.16,-1.83,1.30,
0.304,0.30,-0.02,0.80,-0.11,-1.87,1.34,
0.304,-0.21,-0.06,0.85,-0.11,-1.87,1.34,
0.304,-0.21,-0.06,0.85,-0.07,-1.91,1.38,
0.305,-0.21,-0.06,0.85,-0.00,-1.97,1.43,
0.305,-0.21,-0.06,0.85,0.02,-1.98,1.44,
0.305,-0.21,-0.06,0.85,0.06,-2.01,1.47,
0.306,-0.21,-0.06,0.85,0.10,-2.03,1.50,
0.306,-0.69,-0.26,0.26,0.10,-2.03,1.50,
0.306,-0.69,-0.26,0.26,0.14,-2.05,1.51,
0.307,-0.69,-0.26,0.26,0.20,-2.07,1.54,
0.307,-0.69,-0.26,0.26,0.22,-2.08,1.54,
0.307,-0.69,-0.26,0.26,0.26,-2.08,1.55,
0.308,-0.69,-0.26,0.26,0.29,-2.07,1.55,
0.308,-0.78,-0.44,-0.50,0.29,-2.07,1.55,
0.308,-0.78,-0.44,-0.50,0.32,-2.05,1.55,
0.308,-0.78,-0.44,-0.50,0.36,-1.99,1.53,
0.309,-0.78,-0.44,-0.50,0.37,-1.97,1.53,
0.309,-0.78,-0.44,-0.50,0.39,-1.92,1.51,
0.309,-0.78,-0.44,-0.50,0.40,-1.83,1.48,
0.31,-0.59,-0.55,-1.13,0.40,-1.83,1.48,
0.31,-0.59,-0.55,-1.13,0.42,-1.73,1.45,
0.31,-0.59,-0.55,-1.13,0.47,-1.71,1.43,
0.311,-0.59,-0.55,-1.13,0.49,-1.70,1.42,
0.311,-0.59,-0.55,-1.13,0.51,-1.65,1.40,
0.311,-0.59,-0.55,-1.13,0.55,-1.59,1.37,
0.312,0.36,-0.43,-0.85,0.55,-1.59,1.37,
0.312,0.36,-0.43,-0.85,0.57,-1.52,1.34,
0.312,0.36,-0.43,-0.85,0.62,-1.43,1.29,
0.312,0.36,-0.43,-0.85,0.64,-1.41,1.27,
0.313,0.36,-0.43,-0.85,0.68,-1.36,1.23,
0.316,0.36,-0.43,-0.85,0.72,-1.33,1.19,
0.316,1.13,-0.40,0.41,0.72,-1.33,1.19,
0.317,1.13,-0.40,0.41,0.76,-1.31,1.14,
0.319,1.13,-0.40,0.41,0.83,-1.32,1.07,
0.32,1.13,-0.40,0.41,0.86,-1.34,1.05,
0.322,1.13,-0.40,0.41,0.91,-1.39,1.01,
0.324,1.13,-0.40,0.41,0.97,-1.48,0.96,
0.326,1.32,-0.47,1.52,0.97,-1.48,0.96,
0.351,1.32,-0.47,1.52,1.04,-1.62,0.92,
0.353,1.32,-0.47,1.52,1.16,-1.89,0.87,
0.353,1.32,-0.47,1.52,1.19,-1.98,0.85,
0.354,1.32,-0.47,1.52,1.27,-2.17,0.82,
0.354,1.32,-0.47,1.52,1.36,-2.36,0.79,
0.355,1.30,-0.29,1.60,1.36,-2.36,0.79,
0.355,1.30,-0.29,1.60,1.44,-2.56,0.76,
0.356,1.30,-0.29,1.60,1.57,-2.84,0.72,
0.356,1.30,-0.29,1.60,1.61,-2.93,0.70,
0.356,1.30,-0.29,1.60,1.71,-3.14,0.68,
0.357,1.30,-0.29,1.60,1.79,-3.34,0.66,
0.357,0.71,-0.12,0.76,1.79,-3.34,0.66,
0.358,0.71,-0.12,0.76,1.87,-3.49,0.64,
0.358,0.71,-0.12,0.76,2.00,-3.56,0.62,
0.359,0.71,-0.12,0.76,2.05,-3.52,0.62,
0.359,0.71,-0.12,0.76,2.16,-3.32,0.60,
0.36,0.71,-0.12,0.76,2.29,-2.94,0.58,
0.36,-1.25,-0.22,1.64,2.29,-2.94,0.58,
0.36,-1.25,-0.22,1.64,2.42,-2.48,0.54,
0.361,-1.25,-0.22,1.64,2.62,-1.86,0.45,
0.379,-1.25,-0.22,1.64,2.68,-1.72,0.41,
0.38,-1.25,-0.22,1.64,2.76,-1.53,0.32,
0.381,-1.25,-0.22,1.64,2.74,-1.50,0.19,
0.381,-0.40,-1.24,1.21,2.74,-1.50,0.19,
0.382,-0.40,-1.24,1.21,2.61,-1.58,0.02,
0.382,-0.40,-1.24,1.21,2.27,-1.74,-0.27,
0.383,-0.40,-1.24,1.21,2.13,-1.77,-0.37,
0.383,-0.40,-1.24,1.21,1.85,-1.77,-0.55,
0.384,-0.40,-1.24,1.21,1.58,-1.69,-0.72,
0.384,1.04,-2.03,-3.89,1.58,-1.69,-0.72,
0.384,1.04,-2.03,-3.89,1.36,-1.53,-0.86,
0.385,1.04,-2.03,-3.89,1.13,-1.25,-1.02,
0.385,1.04,-2.03,-3.89,1.07,-1.15,-1.05,
0.386,1.04,-2.03,-3.89,0.99,-0.96,-1.10,
0.386,1.04,-2.03,-3.89,0.94,-0.80,-1.13,
0.387,0.65,-0.10,-3.06,0.94,-0.80,-1.13,
0.387,0.65,-0.10,-3.06,0.93,-0.66,-1.14,
0.391,0.65,-0.10,-3.06,0.94,-0.51,-1.13,
0.392,0.65,-0.10,-3.06,0.95,-0.47,-1.12,
0.392,0.65,-0.10,-3.06,0.98,-0.43,-1.11,
0.396,0.65,-0.10,-3.06,1.00,-0.43,-1.09,
0.397,0.35,0.79,-1.37,1.00,-0.43,-1.09,
0.398,0.35,0.79,-1.37,1.02,-0.47,-1.07,
0.411,0.35,0.79,-1.37,1.04,-0.60,-1.04,
0.411,0.35,0.79,-1.37,1.04,-0.66,-1.04,
0.412,0.35,0.79,-1.37,1.03,-0.80,-1.02,
0.412,0.35,0.79,-1.37,1.00,-0.95,-1.00,
0.413,0.42,0.09,-1.64,1.00,-0.95,-1.00,
0.413,0.42,0.09,-1.64,0.97,-1.11,-0.97,
0.413,0.42,0.09,-1.64,0.91,-1.33,-0.93,
0.414,0.42,0.09,-1.64,0.89,-1.40,-0.92,
0.414,0.42,0.09,-1.64,0.83,-1.53,-0.88,
0.414,0.42,0.09,-1.64,0.77,-1.65,-0.84,
0.416,-0.33,-0.42,-3.08,0.77,-1.65,-0.84,
0.417,-0.33,-0.42,-3.08,0.71,-1.75,-0.80,
0.419,-0.33,-0.42,-3.08,0.61,-1.89,-0.72,
0.42,-0.33,-0.42,-3.08,0.55,-1.97,-0.67,
0.422,-0.33,-0.42,-3.08,0.52,-2.01,-0.64,
0.424,-0.33,-0.42,-3.08,0.46,-2.08,-0.58,
0.426,-1.12,-0.31,-3.84,0.46,-2.08,-0.58,
0.426,-1.12,-0.31,-3.84,0.41,-2.15,-0.52,
0.43,-1.12,-0.31,-3.84,0.35,-2.25,-0.43,
0.431,-1.12,-0.31,-3.84,0.33,-2.28,-0.40,
0.432,-1.12,-0.31,-3.84,0.29,-2.34,-0.35,
0.435,-1.12,-0.31,-3.84,0.26,-2.40,-0.29,
0.436,-1.42,-0.13,-3.61,0.26,-2.40,-0.29,
0.436,-1.42,-0.13,-3.61,0.24,-2.45,-0.24,
0.441,-1.42,-0.13,-3.61,0.21,-2.54,-0.17,
0.442,-1.42,-0.13,-3.61,0.20,-2.57,-0.15,
0.442,-1.42,-0.13,-3.61,0.18,-2.62,-0.10,
0.446,-1.42,-0.13,-3.61,0.17,-2.67,-0.07,
0.447,-1.21,-0.15,-2.94,0.17,-2.67,-0.07,
0.447,-1.21,-0.15,-2.94,0.16,-2.72,-0.03,
0.451,-1.21,-0.15,-2.94,0.16,-2.80,0.02,
0.452,-1.21,-0.15,-2.94,0.16,-2.82,0.03,
0.453,-1.21,-0.15,-2.94,0.17,-2.85,0.05,
0.456,-1.21,-0.15,-2.94,0.18,-2.88,0.07,
0.457,-1.20,-0.23,-1.86,0.18,-2.88,0.07,
0.457,-1.20,-0.23,-1.86,0.20,-2.91,0.09,
0.46,-1.20,-0.23,-1.86,0.25,-2.94,0.11,
0.461,-1.20,-0.23,-1.86,0.26,-2.96,0.11,
0.467,-1.20,-0.23,-1.86,0.30,-2.98,0.11,
0.468,-1.20,-0.23,-1.86,0.35,-3.00,0.11,
0.469,-1.07,-0.24,-0.52,0.35,-3.00,0.11,
0.469,-1.07,-0.24,-0.52,0.40,-3.03,0.11,
0.469,-1.07,-0.24,-0.52,0.50,-3.07,0.09,
0.472,-1.07,-0.24,-0.52,0.57,-3.09,0.08,
0.473,-1.07,-0.24,-0.52,0.60,-3.11,0.08,
0.474,-1.07,-0.24,-0.52,0.68,-3.13,0.07,
0.476,-0.77,-0.35,0.67,0.68,-3.13,0.07,
0.476,-0.77,-0.35,0.67,0.76,-3.17,0.06,
0.485,-0.77,-0.35,0.67,0.90,-3.26,0.05,
0.486,-0.77,-0.35,0.67,0.94,-3.28,0.05,
0.487,-0.77,-0.35,0.67,1.03,-3.34,0.04,
0.487,-0.77,-0.35,0.67,1.13,-3.39,0.04,
0.487,-0.58,-0.31,1.47,1.13,-3.39,0.04,
0.488,-0.58,-0.31,1.47,1.23,-3.44,0.04,
0.491,-0.58,-0.31,1.47,1.37,-3.49,0.03,
0.492,-0.58,-0.31,1.47,1.42,-3.51,0.02,
0.492,-0.58,-0.31,1.47,1.51,-3.52,0.02,
0.52,-0.58,-0.31,1.47,1.60,-3.53,0.01,
0.521,-0.32,-0.23,1.04,1.60,-3.53,0.01,
0.521,-0.32,-0.23,1.04,1.67,-3.53,0.02,
0.522,-0.32,-0.23,1.04,1.76,-3.51,0.02,
0.522,-0.32,-0.23,1.04,1.79,-3.50,0.03,
0.523,-0.32,-0.23,1.04,1.84,-3.47,0.05,
0.523,-0.32,-0.23,1.04,1.87,-3.44,0.07,
0.524,-0.60,-0.41,-0.68,1.87,-3.44,0.07,
0.524,-0.60,-0.41,-0.68,1.90,-3.40,0.10,
0.524,-0.60,-0.41,-0.68,1.92,-3.33,0.15,
0.525,-0.60,-0.41,-0.68,1.93,-3.30,0.17,
0.525,-0.60,-0.41,-0.68,1.93,-3.23,0.23,
0.526,-0.60,-0.41,-0.68,1.93,-3.21,0.25,
0.526,-0.88,-0.49,-2.34,1.93,-3.21,0.25,
0.527,-0.88,-0.49,-2.34,1.92,-3.16,0.30,
0.527,-0.88,-0.49,-2.34,1.89,-3.09,0.36,
0.528,-0.88,-0.49,-2.34,1.87,-3.02,0.39,
0.528,-0.88,-0.49,-2.34,1.86,-2.99,0.41,
0.528,-0.88,-0.49,-2.34,1.83,-2.92,0.45,
0.529,-0.54,-0.19,-3.09,1.83,-2.92,0.45,
0.529,-0.54,-0.19,-3.09,1.80,-2.85,0.48,
0.53,-0.54,-0.19,-3.09,1.74,-2.75,0.54,
0.53,-0.54,-0.19,-3.09,1.71,-2.71,0.55,
0.533,-0.54,-0.19,-3.09,1.65,-2.62,0.59,
0.534,-0.54,-0.19,-3.09,1.58,-2.54,0.62,
0.536,-0.28,0.10,-3.58,1.58,-2.54,0.62,
0.536,-0.28,0.10,-3.58,1.50,-2.45,0.64,
0.539,-0.28,0.10,-3.58,1.38,-2.39,0.69,
0.54,-0.28,0.10,-3.58,1.35,-2.39,0.70,
0.542,-0.28,0.10,-3.58,1.30,-2.44,0.72,
0.544,-0.28,0.10,-3.58,1.28,-2.53,0.73,
0.546,-0.76,0.05,-3.12,1.28,-2.53,0.73,
0.547,-0.76,0.05,-3.12,1.26,-2.65,0.75,
0.55,-0.76,0.05,-3.12,1.26,-2.86,0.76,
0.55,-0.76,0.05,-3.12,1.27,-3.00,0.77,
0.552,-0.76,0.05,-3.12,1.28,-3.08,0.77,
0.554,-0.76,0.05,-3.12,1.29,-3.23,0.78,
0.556,-1.24,-0.55,-1.90,1.29,-3.23,0.78,
0.556,-1.24,-0.55,-1.90,1.31,-3.37,0.78,
0.559,-1.24,-0.55,-1.90,1.33,-3.59,0.79,
0.56,-1.24,-0.55,-1.90,1.34,-3.66,0.79,
0.562,-1.24,-0.55,-1.90,1.37,-3.81,0.80,
0.565,-1.24,-0.55,-1.90,1.41,-3.95,0.82,
0.568,-1.26,-0.79,-1.24,1.41,-3.95,0.82,
0.568,-1.26,-0.79,-1.24,1.46,-4.08,0.83,
0.569,-1.26,-0.79,-1.24,1.54,-4.27,0.86,
0.57,-1.26,-0.79,-1.24,1.62,-4.39,0.89,
0.572,-1.26,-0.79,-1.24,1.66,-4.44,0.90,
0.575,-1.26,-0.79,-1.24,1.74,-4.55,0.92,
0.576,-1.64,-0.84,-0.51,1.74,-4.55,0.92,
0.576,-1.64,-0.84,-0.51,1.82,-4.65,0.95,
0.581,-1.64,-0.84,-0.51,1.96,-4.78,0.99,
0.582,-1.64,-0.84,-0.51,2.00,-4.82,1.00,
0.583,-1.64,-0.84,-0.51,2.09,-4.90,1.03,
0.587,-1.64,-0.84,-0.51,2.18,-4.97,1.07,
0.587,-2.23,-0.94,-0.42,2.18,-4.97,1.07,
0.588,-2.23,-0.94,-0.42,2.26,-5.03,1.11,
0.591,-2.23,-0.94,-0.42,2.38,-5.11,1.17,
0.592,-2.23,-0.94,-0.42,2.45,-5.16,1.21,
0.592,-2.23,-0.94,-0.42,2.48,-5.19,1.23,
0.596,-2.23,-0.94,-0.42,2.54,-5.23,1.28,
0.596,-2.78,-0.94,-0.83,2.54,-5.23,1.28,
0.597,-2.78,-0.94,-0.83,2.59,-5.27,1.32,
0.601,-2.78,-0.94,-0.83,2.64,-5.33,1.37,
0.601,-2.78,-0.94,-0.83,2.65,-5.35,1.38,
0.602,-2.78,-0.94,-0.83,2.66,-5.39,1.40,
0.605,-2.78,-0.94,-0.83,2.65,-5.43,1.42,
0.606,-2.21,-0.95,-1.78,2.65,-5.43,1.42,
0.606,-2.21,-0.95,-1.78,2.63,-5.48,1.43,
0.609,-2.21,-0.95,-1.78,2.56,-5.55,1.43,
0.61,-2.21,-0.95,-1.78,2.50,-5.60,1.43,
0.612,-2.21,-0.95,-1.78,2.46,-5.63,1.43,
0.614,-2.21,-0.95,-1.78,2.37,-5.68,1.42,
0.616,-1.54,-0.87,-2.99,2.37,-5.68,1.42,
0.616,-1.54,-0.87,-2.99,2.28,-5.72,1.42,
0.619,-1.54,-0.87,-2.99,2.12,-5.76,1.41,
0.62,-1.54,-0.87,-2.99,2.06,-5.76,1.41,
0.622,-1.54,-0.87,-2.99,1.95,-5.76,1.42,
0.624,-1.54,-0.87,-2.99,1.84,-5.74,1.43,
0.626,-1.68,-0.68,-3.51,1.84,-5.74,1.43,
0.626,-1.68,-0.68,-3.51,1.73,-5.70,1.44,
0.63,-1.68,-0.68,-3.51,1.57,-5.58,1.47,
0.632,-1.68,-0.68,-3.51,1.47,-5.47,1.49,
0.633,-1.68,-0.68,-3.51,1.43,-5.41,1.51,
0.635,-1.68,-0.68,-3.51,1.34,-5.27,1.54,
0.636,-2.06,-0.61,-2.86,1.34,-5.27,1.54,
0.637,-2.06,-0.61,-2.86,1.26,-5.11,1.57,
0.64,-2.06,-0.61,-2.86,1.15,-4.85,1.62,
0.641,-2.06,-0.61,-2.86,1.12,-4.76,1.64,
0.644,-2.06,-0.61,-2.86,1.05,-4.57,1.68,
0.645,-2.06,-0.61,-2.86,1.00,-4.39,1.72,
0.653,-2.41,-0.64,-1.49,1.00,-4.39,1.72,
0.654,-2.41,-0.64,-1.49,0.94,-4.21,1.76,
0.654,-2.41,-0.64,-1.49,0.87,-3.95,1.83,
0.655,-2.41,-0.64,-1.49,0.82,-3.79,1.88,
0.655,-2.41,-0.64,-1.49,0.80,-3.71,1.90,
0.658,-2.41,-0.64,-1.49,0.72,-3.42,2.01,
0.659,-2.41,-0.64,-1.49,0.72,-3.42,2.01,
0.66,-2.61,-0.55,0.40,0.72,-3.42,2.01,
0.661,-2.61,-0.55,0.40,0.67,-3.21,2.08,
0.701,-2.61,-0.55,0.40,0.65,-3.14,2.11,
0.702,-2.61,-0.55,0.40,0.61,-3.00,2.16,
0.703,-2.61,-0.55,0.40,0.58,-2.86,2.21,
0.703,-2.28,-0.38,1.23,0.58,-2.86,2.21,
0.704,-2.28,-0.38,1.23,0.55,-2.73,2.25,
0.705,-2.28,-0.38,1.23,0.50,-2.53,2.31,
0.705,-2.28,-0.38,1.23,0.49,-2.47,2.33,
0.706,-2.28,-0.38,1.23,0.46,-2.35,2.37,
0.707,-2.28,-0.38,1.23,0.44,-2.23,2.41,
0.708,-1.72,-0.29,1.99,0.44,-2.23,2.41,
0.708,-1.72,-0.29,1.99,0.42,-2.11,2.45,
0.709,-1.72,-0.29,1.99,0.39,-1.94,2.50,
0.71,-1.72,-0.29,1.99,0.38,-1.89,2.52,
0.711,-1.72,-0.29,1.99,0.37,-1.79,2.55,
0.712,-1.72,-0.29,1.99,0.35,-1.69,2.58,
0.713,-0.88,-0.36,2.55,0.35,-1.69,2.58,
0.714,-0.88,-0.36,2.55,0.35,-1.61,2.60,
0.714,-0.88,-0.36,2.55,0.33,-1.49,2.64,
0.715,-0.88,-0.36,2.55,0.33,-1.42,2.65,
0.716,-0.88,-0.36,2.55,0.33,-1.38,2.66,
0.717,-0.88,-0.36,2.55,0.33,-1.32,2.67,
0.717,0.02,-0.25,3.33,0.33,-1.32,2.67,
0.718,0.02,-0.25,3.33,0.34,-1.26,2.67,
0.719,0.02,-0.25,3.33,0.36,-1.16,2.67,
0.72,0.02,-0.25,3.33,0.37,-1.13,2.68,
0.72,0.02,-0.25,3.33,0.39,-1.08,2.67,
0.721,0.02,-0.25,3.33,0.42,-1.03,2.67,
0.722,0.81,0.04,4.31,0.42,-1.03,2.67,
0.722,0.81,0.04,4.31,0.45,-0.99,2.66,
