
time,ax,ay,az,wx,wy,wz,
0.29,-0.76,0.02,0.00,-0.94,0.96,1.86,
0.29,-0.76,0.02,0.00,-0.92,0.94,1.88,
0.291,-0.91,0.05,0.15,-0.92,0.94,1.88,
0.291,-0.91,0.05,0.15,-0.91,0.91,1.89,
0.291,-0.91,0.05,0.15,-0.89,0.89,1.91,
0.297,-0.91,0.05,0.15,-0.87,0.85,1.93,
0.297,-0.91,0.05,0.15,-0.84,0.82,1.95,
0.298,-0.91,0.05,0.15,-0.82,0.78,1.98,
0.301,-1.10,0.36,0.64,-0.82,0.78,1.98,
0.302,-1.10,0.36,0.64,-0.78,0.75,2.00,
0.302,-1.10,0.36,0.64,-0.75,0.72,2.03,
0.302,-1.10,0.36,0.64,-0.71,0.68,2.06,
0.323,-1.10,0.36,0.64,-0.67,0.65,2.09,
0.324,-1.10,0.36,0.64,-0.63,0.61,2.12,
0.324,-1.23,0.75,1.06,-0.63,0.61,2.12,
0.324,-1.23,0.75,1.06,-0.59,0.57,2.14,
0.324,-1.23,0.75,1.06,-0.55,0.54,2.16,
0.324,-1.23,0.75,1.06,-0.51,0.50,2.18,
0.324,-1.23,0.75,1.06,-0.47,0.46,2.19,
0.325,-1.23,0.75,1.06,-0.44,0.42,2.19,
0.325,-1.13,0.86,1.26,-0.44,0.42,2.19,
0.325,-1.13,0.86,1.26,-0.40,0.38,2.19,
0.325,-1.13,0.86,1.26,-0.35,0.35,2.19,
0.325,-1.13,0.86,1.26,-0.30,0.32,2.18,
0.341,-1.13,0.86,1.26,-0.25,0.30,2.17,
0.341,-1.13,0.86,1.26,-0.19,0.29,2.15,
0.341,-0.90,0.96,1.47,-0.19,0.29,2.15,
0.342,-0.90,0.96,1.47,-0.13,0.29,2.13,
0.342,-0.90,0.96,1.47,-0.06,0.30,2.11,
0.342,-0.90,0.96,1.47,0.02,0.31,2.07,
0.342,-0.90,0.96,1.47,0.10,0.33,2.03,
0.343,-0.90,0.96,1.47,0.19,0.35,1.99,
0.343,-0.00,1.03,1.62,0.19,0.35,1.99,
0.343,-0.00,1.03,1.62,0.29,0.37,1.94,
0.343,-0.00,1.03,1.62,0.39,0.41,1.88,
0.343,-0.00,1.03,1.62,0.50,0.45,1.82,
0.346,-0.00,1.03,1.62,0.61,0.50,1.75,
0.347,-0.00,1.03,1.62,0.73,0.54,1.69,
0.349,1.00,0.79,1.91,0.73,0.54,1.69,
0.349,1.00,0.79,1.91,0.85,0.59,1.62,
0.35,1.00,0.79,1.91,0.97,0.64,1.56,
0.353,1.00,0.79,1.91,1.09,0.69,1.49,
0.356,1.00,0.79,1.91,1.22,0.76,1.42,
0.357,1.00,0.79,1.91,1.34,0.81,1.35,
0.359,1.39,0.10,1.95,1.34,0.81,1.35,
0.359,1.39,0.10,1.95,1.47,0.86,1.28,
0.36,1.39,0.10,1.95,1.60,0.92,1.20,
0.363,1.39,0.10,1.95,1.73,0.97,1.13,
0.364,1.39,0.10,1.95,1.86,1.02,1.05,
0.367,1.39,0.10,1.95,2.00,1.08,0.97,
0.369,2.05,-0.79,1.80,2.00,1.08,0.97,
0.373,2.05,-0.79,1.80,2.13,1.14,0.89,
0.373,2.05,-0.79,1.80,2.27,1.21,0.82,
0.374,2.05,-0.79,1.80,2.39,1.27,0.76,
0.375,2.05,-0.79,1.80,2.51,1.34,0.71,
0.377,2.05,-0.79,1.80,2.63,1.39,0.67,
0.379,1.54,-1.51,1.03,2.63,1.39,0.67,
0.38,1.54,-1.51,1.03,2.74,1.45,0.64,
0.381,1.54,-1.51,1.03,2.85,1.51,0.61,
0.383,1.54,-1.51,1.03,2.96,1.56,0.60,
0.385,1.54,-1.51,1.03,3.06,1.62,0.59,
0.387,1.54,-1.51,1.03,3.17,1.67,0.58,
0.389,0.63,-1.77,0.84,3.17,1.67,0.58,
0.389,0.63,-1.77,0.84,3.28,1.72,0.58,
0.391,0.63,-1.77,0.84,3.38,1.77,0.59,
0.393,0.63,-1.77,0.84,3.48,1.80,0.60,
0.395,0.63,-1.77,0.84,3.56,1.82,0.61,
0.397,0.63,-1.77,0.84,3.62,1.81,0.63,
0.423,0.49,-1.78,0.74,3.62,1.81,0.63,
0.423,0.49,-1.78,0.74,3.64,1.78,0.65,
0.424,0.49,-1.78,0.74,3.59,1.67,0.68,
0.424,0.49,-1.78,0.74,3.45,1.51,0.71,
0.424,0.49,-1.78,0.74,3.28,1.35,0.75,
0.425,0.49,-1.78,0.74,3.13,1.23,0.80,
0.425,0.43,-2.04,-1.98,3.13,1.23,0.80,
0.425,0.43,-2.04,-1.98,2.99,1.15,0.85,
0.425,0.43,-2.04,-1.98,2.86,1.10,0.90,
0.426,0.43,-2.04,-1.98,2.74,1.08,0.95,
0.426,0.43,-2.04,-1.98,2.65,1.10,0.98,
0.426,0.43,-2.04,-1.98,2.59,1.14,1.02,
0.426,0.07,-1.44,-1.51,2.59,1.14,1.02,
0.427,0.07,-1.44,-1.51,2.56,1.22,1.05,
0.427,0.07,-1.44,-1.51,2.57,1.33,1.08,
0.427,0.07,-1.44,-1.51,2.62,1.44,1.09,
0.428,0.07,-1.44,-1.51,2.69,1.57,1.09,
0.428,0.07,-1.44,-1.51,2.77,1.68,1.09,
0.43,0.79,-1.35,-0.03,2.77,1.68,1.09,
0.431,0.79,-1.35,-0.03,2.84,1.74,1.08,
0.431,0.79,-1.35,-0.03,2.91,1.77,1.06,
0.433,0.79,-1.35,-0.03,2.97,1.78,1.03,
0.444,0.79,-1.35,-0.03,3.03,1.77,1.00,
0.445,0.79,-1.35,-0.03,3.08,1.75,0.97,
0.445,2.10,-2.02,-0.88,3.08,1.75,0.97,
0.445,2.10,-2.02,-0.88,3.12,1.73,0.93,
0.445,2.10,-2.02,-0.88,3.17,1.70,0.88,
0.446,2.10,-2.02,-0.88,3.22,1.68,0.84,
0.446,2.10,-2.02,-0.88,3.26,1.66,0.80,
0.449,2.10,-2.02,-0.88,3.30,1.65,0.76,
0.45,2.09,-2.67,-1.20,3.30,1.65,0.76,
0.45,2.09,-2.67,-1.20,3.35,1.63,0.71,
0.46,2.09,-2.67,-1.20,3.39,1.63,0.67,
0.461,2.09,-2.67,-1.20,3.43,1.65,0.63,
0.461,2.09,-2.67,-1.20,3.46,1.70,0.58,
0.461,2.09,-2.67,-1.20,3.47,1.79,0.53,
0.461,1.53,-2.99,-1.15,3.47,1.79,0.53,
0.461,1.53,-2.99,-1.15,3.46,1.93,0.48,
0.462,1.53,-2.99,-1.15,3.42,2.13,0.43,
0.463,1.53,-2.99,-1.15,3.36,2.37,0.37,
0.465,1.53,-2.99,-1.15,3.27,2.65,0.31,
0.467,1.53,-2.99,-1.15,3.13,2.95,0.24,
0.483,1.59,-3.43,-2.08,3.13,2.95,0.24,
0.484,1.59,-3.43,-2.08,2.96,3.26,0.16,
0.484,1.59,-3.43,-2.08,2.74,3.55,0.08,
0.484,1.59,-3.43,-2.08,2.51,3.82,-0.01,
0.484,1.59,-3.43,-2.08,2.26,4.03,-0.11,
0.484,1.59,-3.43,-2.08,2.00,4.18,-0.21,
0.484,2.43,-3.42,-4.14,2.00,4.18,-0.21,
0.484,2.43,-3.42,-4.14,1.68,4.02,-0.32,
0.484,2.43,-3.42,-4.14,1.24,3.30,-0.46,
0.485,2.43,-3.42,-4.14,0.82,2.92,-0.60,
0.485,2.43,-3.42,-4.14,0.51,2.93,-0.72,
0.49,2.43,-3.42,-4.14,0.28,2.91,-0.80,
0.491,1.15,-2.88,-2.81,0.28,2.91,-0.80,
0.491,1.15,-2.88,-2.81,0.10,2.82,-0.85,
0.492,1.15,-2.88,-2.81,-0.01,2.62,-0.89,
0.492,1.15,-2.88,-2.81,-0.09,2.34,-0.93,
0.494,1.15,-2.88,-2.81,-0.16,2.05,-0.97,
0.496,1.15,-2.88,-2.81,-0.21,1.76,-1.03,
0.499,0.36,-3.48,-1.04,-0.21,1.76,-1.03,
0.499,0.36,-3.48,-1.04,-0.26,1.50,-1.10,
0.501,0.36,-3.48,-1.04,-0.30,1.27,-1.16,
0.503,0.36,-3.48,-1.04,-0.34,1.09,-1.23,
0.504,0.36,-3.48,-1.04,-0.36,0.94,-1.29,
0.506,0.36,-3.48,-1.04,-0.37,0.83,-1.34,
0.509,1.17,-3.22,-0.64,-0.37,0.83,-1.34,
0.509,1.17,-3.22,-0.64,-0.37,0.73,-1.39,
0.511,1.17,-3.22,-0.64,-0.36,0.65,-1.43,
0.512,1.17,-3.22,-0.64,-0.34,0.58,-1.47,
0.514,1.17,-3.22,-0.64,-0.32,0.53,-1.51,
0.517,1.17,-3.22,-0.64,-0.31,0.49,-1.56,
0.519,2.05,-2.77,-0.34,-0.31,0.49,-1.56,
0.519,2.05,-2.77,-0.34,-0.29,0.47,-1.61,
0.52,2.05,-2.77,-0.34,-0.27,0.46,-1.66,
0.522,2.05,-2.77,-0.34,-0.26,0.46,-1.71,
0.524,2.05,-2.77,-0.34,-0.25,0.46,-1.77,
0.526,2.05,-2.77,-0.34,-0.24,0.47,-1.82,
0.529,2.72,-3.13,-1.21,-0.24,0.47,-1.82,
0.529,2.72,-3.13,-1.21,-0.24,0.47,-1.88,
0.53,2.72,-3.13,-1.21,-0.23,0.48,-1.93,
0.532,2.72,-3.13,-1.21,-0.22,0.50,-1.98,
0.535,2.72,-3.13,-1.21,-0.21,0.52,-2.03,
0.536,2.72,-3.13,-1.21,-0.21,0.55,-2.08,
0.539,3.14,-3.43,-2.13,-0.21,0.55,-2.08,
0.54,3.14,-3.43,-2.13,-0.20,0.59,-2.12,
0.54,3.14,-3.43,-2.13,-0.19,0.63,-2.16,
0.543,3.14,-3.43,-2.13,-0.19,0.68,-2.21,
0.544,3.14,-3.43,-2.13,-0.18,0.74,-2.25,
0.546,3.14,-3.43,-2.13,-0.17,0.80,-2.29,
0.549,3.64,-3.89,-2.76,-0.17,0.80,-2.29,
0.55,3.64,-3.89,-2.76,-0.16,0.87,-2.33,
0.552,3.64,-3.89,-2.76,-0.15,0.95,-2.37,
0.553,3.64,-3.89,-2.76,-0.14,1.03,-2.41,
0.555,3.64,-3.89,-2.76,-0.13,1.12,-2.44,
0.556,3.64,-3.89,-2.76,-0.12,1.22,-2.47,
0.559,4.01,-4.05,-3.57,-0.12,1.22,-2.47,
0.559,4.01,-4.05,-3.57,-0.11,1.32,-2.51,
0.56,4.01,-4.05,-3.57,-0.09,1.43,-2.54,
0.562,4.01,-4.05,-3.57,-0.07,1.54,-2.57,
0.588,4.01,-4.05,-3.57,-0.05,1.66,-2.59,
0.589,4.01,-4.05,-3.57,-0.03,1.79,-2.62,
0.589,4.12,-4.29,-3.84,-0.03,1.79,-2.62,
0.59,4.12,-4.29,-3.84,-0.01,1.92,-2.64,
0.59,4.12,-4.29,-3.84,0.03,2.05,-2.67,
0.59,4.12,-4.29,-3.84,0.06,2.19,-2.68,
0.591,4.12,-4.29,-3.84,0.10,2.33,-2.70,
0.591,4.12,-4.29,-3.84,0.15,2.47,-2.72,
0.592,3.88,-4.22,-3.59,0.15,2.47,-2.72,
0.592,3.88,-4.22,-3.59,0.20,2.62,-2.74,
0.592,3.88,-4.22,-3.59,0.25,2.76,-2.75,
0.593,3.88,-4.22,-3.59,0.31,2.90,-2.76,
0.593,3.88,-4.22,-3.59,0.38,3.04,-2.76,
0.594,3.88,-4.22,-3.59,0.45,3.17,-2.77,
0.594,2.98,-4.10,-2.78,0.45,3.17,-2.77,
0.594,2.98,-4.10,-2.78,0.52,3.29,-2.77,
0.595,2.98,-4.10,-2.78,0.60,3.40,-2.77,
0.595,2.98,-4.10,-2.78,0.69,3.50,-2.77,
0.595,2.98,-4.10,-2.78,0.78,3.59,-2.78,
0.599,2.98,-4.10,-2.78,0.87,3.66,-2.79,
0.6,2.24,-3.69,-1.45,0.87,3.66,-2.79,
0.601,2.24,-3.69,-1.45,0.98,3.71,-2.80,
0.601,2.24,-3.69,-1.45,1.08,3.75,-2.82,
0.604,2.24,-3.69,-1.45,1.18,3.78,-2.84,
0.604,2.24,-3.69,-1.45,1.29,3.79,-2.86,
0.607,2.24,-3.69,-1.45,1.40,3.79,-2.90,
0.609,2.20,-3.58,0.11,1.40,3.79,-2.90,
0.609,2.20,-3.58,0.11,1.52,3.78,-2.93,
0.611,2.20,-3.58,0.11,1.64,3.77,-2.97,
0.613,2.20,-3.58,0.11,1.76,3.74,-3.01,
0.615,2.20,-3.58,0.11,1.88,3.72,-3.06,
0.621,2.20,-3.58,0.11,2.00,3.69,-3.11,
0.623,2.66,-3.25,1.25,2.00,3.69,-3.11,
0.624,2.66,-3.25,1.25,2.12,3.66,-3.15,
0.625,2.66,-3.25,1.25,2.25,3.63,-3.21,
0.625,2.66,-3.25,1.25,2.49,3.57,-3.31,
0.626,2.66,-3.25,1.25,2.49,3.57,-3.31,
0.627,2.66,-3.25,1.25,2.62,3.54,-3.35,
0.629,3.18,-3.14,2.15,2.62,3.54,-3.35,
0.631,3.18,-3.14,2.15,2.74,3.51,-3.40,
0.632,3.18,-3.14,2.15,2.86,3.49,-3.45,
0.654,3.18,-3.14,2.15,2.98,3.47,-3.49,
0.654,3.18,-3.14,2.15,3.09,3.45,-3.52,
0.655,3.18,-3.14,2.15,3.20,3.43,-3.56,
0.655,3.32,-3.10,2.57,3.20,3.43,-3.56,
0.655,3.32,-3.10,2.57,3.31,3.42,-3.58,
0.655,3.32,-3.10,2.57,3.41,3.41,-3.61,
0.655,3.32,-3.10,2.57,3.50,3.40,-3.63,
0.656,3.32,-3.10,2.57,3.59,3.40,-3.65,
0.656,3.32,-3.10,2.57,3.66,3.40,-3.66,
0.656,3.02,-3.46,2.68,3.66,3.40,-3.66,
0.656,3.02,-3.46,2.68,3.73,3.41,-3.67,
0.656,3.02,-3.46,2.68,3.79,3.43,-3.68,
0.657,3.02,-3.46,2.68,3.84,3.45,-3.70,
0.657,3.02,-3.46,2.68,3.87,3.48,-3.71,
0.657,3.02,-3.46,2.68,3.89,3.50,-3.72,
0.666,2.21,-3.67,2.15,3.89,3.50,-3.72,
0.666,2.21,-3.67,2.15,3.90,3.52,-3.73,
0.666,2.21,-3.67,2.15,3.90,3.55,-3.74,
0.667,2.21,-3.67,2.15,3.89,3.56,-3.76,
0.667,2.21,-3.67,2.15,3.86,3.57,-3.77,
0.667,2.21,-3.67,2.15,3.83,3.58,-3.80,
0.681,1.24,-3.47,1.29,3.83,3.58,-3.80,
0.682,1.24,-3.47,1.29,3.79,3.57,-3.82,
0.682,1.24,-3.47,1.29,3.74,3.56,-3.85,
0.682,1.24,-3.47,1.29,3.69,3.53,-3.88,
0.682,1.24,-3.47,1.29,3.63,3.49,-3.91,
0.682,1.24,-3.47,1.29,3.56,3.44,-3.95,
0.683,0.51,-2.59,0.57,3.56,3.44,-3.95,
0.683,0.51,-2.59,0.57,3.49,3.38,-3.98,
0.683,0.51,-2.59,0.57,3.41,3.31,-4.02,
0.683,0.51,-2.59,0.57,3.34,3.22,-4.06,
0.684,0.51,-2.59,0.57,3.26,3.12,-4.10,
0.687,0.51,-2.59,0.57,3.18,3.02,-4.13,
0.69,-0.21,-1.86,0.35,3.18,3.02,-4.13,
0.691,-0.21,-1.86,0.35,3.10,2.92,-4.17,
0.691,-0.21,-1.86,0.35,3.02,2.81,-4.20,
0.692,-0.21,-1.86,0.35,2.94,2.70,-4.23,
0.694,-0.21,-1.86,0.35,2.86,2.60,-4.25,
0.696,-0.21,-1.86,0.35,2.79,2.49,-4.27,
0.701,-1.21,-1.49,0.45,2.79,2.49,-4.27,
0.703,-1.21,-1.49,0.45,2.71,2.39,-4.28,
0.705,-1.21,-1.49,0.45,2.64,2.30,-4.29,
0.706,-1.21,-1.49,0.45,2.57,2.20,-4.29,
0.707,-1.21,-1.49,0.45,2.49,2.11,-4.28,
0.708,-1.21,-1.49,0.45,2.42,2.01,-4.27,
0.709,-2.34,-1.23,0.65,2.42,2.01,-4.27,
0.711,-2.34,-1.23,0.65,2.36,1.92,-4.25,
0.711,-2.34,-1.23,0.65,2.30,1.83,-4.23,
0.713,-2.34,-1.23,0.65,2.24,1.75,-4.20,
0.717,-2.34,-1.23,0.65,2.19,1.67,-4.17,
0.717,-2.34,-1.23,0.65,2.15,1.59,-4.13,
0.719,-3.14,-0.79,0.98,2.15,1.59,-4.13,
0.72,-3.14,-0.79,0.98,2.11,1.53,-4.10,
0.721,-3.14,-0.79,0.98,2.07,1.47,-4.05,
0.723,-3.14,-0.79,0.98,2.04,1.43,-4.01,
0.724,-3.14,-0.79,0.98,2.02,1.39,-3.97,
0.727,-3.14,-0.79,0.98,2.00,1.36,-3.92,
0.73,-3.42,-0.27,1.17,2.00,1.36,-3.92,
0.731,-3.42,-0.27,1.17,1.98,1.32,-3.88,
0.757,-3.42,-0.27,1.17,1.97,1.29,-3.84,
