
time,ax,ay,az,wx,wy,wz,
0.069,-0.41,0.17,-0.01,0.33,-1.02,-0.74,
0.073,-0.41,0.17,-0.01,0.34,-1.01,-0.75,
0.074,-0.41,0.17,-0.01,0.36,-1.01,-0.74,
0.076,-0.41,0.17,-0.01,0.37,-1.02,-0.74,
0.078,-0.53,0.13,0.15,0.37,-1.02,-0.74,
0.079,-0.53,0.13,0.15,0.38,-1.02,-0.73,
0.08,-0.53,0.13,0.15,0.39,-1.02,-0.72,
0.082,-0.53,0.13,0.15,0.38,-1.00,-0.70,
0.084,-0.53,0.13,0.15,0.38,-1.00,-0.70,
0.085,-0.53,0.13,0.15,0.37,-0.99,-0.68,
0.089,-0.43,0.19,-0.09,0.37,-0.99,-0.68,
0.09,-0.43,0.19,-0.09,0.35,-0.96,-0.66,
0.091,-0.43,0.19,-0.09,0.33,-0.94,-0.65,
0.092,-0.43,0.19,-0.09,0.30,-0.92,-0.63,
0.093,-0.43,0.19,-0.09,0.27,-0.89,-0.62,
0.095,-0.43,0.19,-0.09,0.23,-0.86,-0.61,
0.098,-0.17,0.18,-0.72,0.23,-0.86,-0.61,
0.098,-0.17,0.18,-0.72,0.20,-0.83,-0.59,
0.1,-0.17,0.18,-0.72,0.17,-0.79,-0.58,
0.102,-0.17,0.18,-0.72,0.15,-0.74,-0.57,
0.118,-0.17,0.18,-0.72,0.13,-0.69,-0.55,
0.118,-0.17,0.18,-0.72,0.10,-0.65,-0.53,
0.118,-0.28,0.29,-1.17,0.10,-0.65,-0.53,
0.119,-0.28,0.29,-1.17,0.08,-0.61,-0.51,
0.119,-0.28,0.29,-1.17,0.05,-0.57,-0.49,
0.119,-0.28,0.29,-1.17,0.02,-0.50,-0.45,
0.119,-0.28,0.29,-1.17,0.02,-0.48,-0.44,
0.119,-0.28,0.29,-1.17,0.01,-0.43,-0.41,
0.12,-0.44,0.29,-1.37,0.01,-0.43,-0.41,
0.12,-0.44,0.29,-1.37,0.01,-0.34,-0.38,
0.12,-0.44,0.29,-1.37,0.01,-0.29,-0.36,
0.123,-0.44,0.29,-1.37,0.01,-0.24,-0.34,
0.124,-0.44,0.29,-1.37,0.02,-0.22,-0.33,
0.126,-0.44,0.29,-1.37,0.03,-0.16,-0.31,
0.128,-0.28,0.40,-1.44,0.03,-0.16,-0.31,
0.128,-0.28,0.40,-1.44,0.05,-0.11,-0.30,
0.13,-0.28,0.40,-1.44,0.08,-0.05,-0.28,
0.132,-0.28,0.40,-1.44,0.12,0.03,-0.26,
0.134,-0.28,0.40,-1.44,0.14,0.06,-0.25,
0.136,-0.28,0.40,-1.44,0.18,0.11,-0.23,
0.157,-0.17,0.58,-1.38,0.18,0.11,-0.23,
0.157,-0.17,0.58,-1.38,0.24,0.18,-0.21,
0.157,-0.17,0.58,-1.38,0.27,0.22,-0.20,
0.157,-0.17,0.58,-1.38,0.32,0.28,-0.18,
0.158,-0.17,0.58,-1.38,0.32,0.28,-0.18,
0.158,-0.17,0.58,-1.38,0.37,0.32,-0.15,
0.158,-0.30,0.70,-1.55,0.37,0.32,-0.15,
0.158,-0.30,0.70,-1.55,0.40,0.34,-0.14,
0.158,-0.30,0.70,-1.55,0.43,0.36,-0.12,
0.158,-0.30,0.70,-1.55,0.45,0.37,-0.11,
0.159,-0.30,0.70,-1.55,0.46,0.37,-0.10,
0.159,-0.30,0.70,-1.55,0.48,0.37,-0.09,
0.159,-0.26,0.67,-1.71,0.48,0.37,-0.09,
0.159,-0.26,0.67,-1.71,0.50,0.35,-0.08,
0.159,-0.26,0.67,-1.71,0.51,0.33,-0.07,
0.17,-0.26,0.67,-1.71,0.52,0.31,-0.07,
0.171,-0.26,0.67,-1.71,0.52,0.31,-0.07,
0.171,-0.26,0.67,-1.71,0.51,0.28,-0.07,
0.171,0.10,0.50,-1.97,0.51,0.28,-0.07,
0.171,0.10,0.50,-1.97,0.50,0.27,-0.08,
0.203,0.10,0.50,-1.97,0.49,0.26,-0.09,
0.205,0.10,0.50,-1.97,0.47,0.26,-0.10,
0.206,0.10,0.50,-1.97,0.45,0.26,-0.11,
0.207,0.10,0.50,-1.97,0.43,0.26,-0.12,
0.208,0.26,0.01,-2.39,0.43,0.26,-0.12,
0.209,0.26,0.01,-2.39,0.40,0.27,-0.14,
0.21,0.26,0.01,-2.39,0.37,0.29,-0.16,
0.211,0.26,0.01,-2.39,0.34,0.30,-0.17,
0.212,0.26,0.01,-2.39,0.30,0.33,-0.19,
0.212,0.26,0.01,-2.39,0.27,0.36,-0.21,
0.213,0.32,-0.41,-2.36,0.27,0.36,-0.21,
0.213,0.32,-0.41,-2.36,0.24,0.39,-0.23,
0.214,0.32,-0.41,-2.36,0.21,0.43,-0.25,
0.214,0.32,-0.41,-2.36,0.18,0.47,-0.26,
0.214,0.32,-0.41,-2.36,0.15,0.51,-0.28,
0.214,0.32,-0.41,-2.36,0.12,0.56,-0.29,
0.215,0.14,-0.51,-1.75,0.12,0.56,-0.29,
0.215,0.14,-0.51,-1.75,0.10,0.61,-0.30,
0.215,0.14,-0.51,-1.75,0.08,0.66,-0.31,
0.216,0.14,-0.51,-1.75,0.06,0.70,-0.31,
0.216,0.14,-0.51,-1.75,0.04,0.74,-0.31,
0.216,0.14,-0.51,-1.75,0.03,0.78,-0.31,
0.216,-0.07,-0.37,-1.03,0.03,0.78,-0.31,
0.217,-0.07,-0.37,-1.03,0.02,0.80,-0.31,
0.217,-0.07,-0.37,-1.03,0.00,0.82,-0.30,
0.217,-0.07,-0.37,-1.03,-0.01,0.83,-0.30,
0.217,-0.07,-0.37,-1.03,-0.02,0.83,-0.30,
0.218,-0.07,-0.37,-1.03,-0.03,0.83,-0.30,
0.22,0.21,-0.16,-0.88,-0.03,0.83,-0.30,
0.221,0.21,-0.16,-0.88,-0.05,0.82,-0.30,
0.221,0.21,-0.16,-0.88,-0.06,0.81,-0.29,
0.221,0.21,-0.16,-0.88,-0.08,0.80,-0.29,
0.224,0.21,-0.16,-0.88,-0.09,0.78,-0.29,
0.226,0.21,-0.16,-0.88,-0.11,0.77,-0.28,
0.228,0.49,-0.19,-1.13,-0.11,0.77,-0.28,
0.229,0.49,-0.19,-1.13,-0.12,0.75,-0.28,
0.229,0.49,-0.19,-1.13,-0.14,0.73,-0.28,
0.232,0.49,-0.19,-1.13,-0.15,0.71,-0.28,
0.233,0.49,-0.19,-1.13,-0.16,0.69,-0.28,
0.235,0.49,-0.19,-1.13,-0.17,0.67,-0.29,
0.238,0.72,-0.29,-1.25,-0.17,0.67,-0.29,
0.238,0.72,-0.29,-1.25,-0.18,0.65,-0.29,
0.24,0.72,-0.29,-1.25,-0.20,0.62,-0.30,
0.242,0.72,-0.29,-1.25,-0.21,0.59,-0.30,
0.244,0.72,-0.29,-1.25,-0.22,0.56,-0.32,
0.246,0.72,-0.29,-1.25,-0.24,0.52,-0.33,
0.248,0.98,-0.31,-1.60,-0.24,0.52,-0.33,
0.249,0.98,-0.31,-1.60,-0.26,0.49,-0.34,
0.25,0.98,-0.31,-1.60,-0.28,0.46,-0.35,
0.252,0.98,-0.31,-1.60,-0.29,0.43,-0.37,
0.267,0.98,-0.31,-1.60,-0.32,0.40,-0.38,
0.268,0.98,-0.31,-1.60,-0.34,0.38,-0.39,
0.268,1.04,-0.34,-2.09,-0.34,0.38,-0.39,
0.269,1.04,-0.34,-2.09,-0.36,0.35,-0.41,
0.269,1.04,-0.34,-2.09,-0.38,0.33,-0.42,
0.269,1.04,-0.34,-2.09,-0.41,0.32,-0.43,
0.27,1.04,-0.34,-2.09,-0.43,0.31,-0.43,
0.27,1.04,-0.34,-2.09,-0.46,0.31,-0.44,
0.27,0.88,-0.25,-2.50,-0.46,0.31,-0.44,
0.271,0.88,-0.25,-2.50,-0.48,0.31,-0.45,
0.31,0.88,-0.25,-2.50,-0.51,0.32,-0.45,
0.311,0.88,-0.25,-2.50,-0.53,0.32,-0.45,
0.312,0.88,-0.25,-2.50,-0.56,0.32,-0.46,
0.312,0.88,-0.25,-2.50,-0.58,0.33,-0.46,
0.312,0.86,-0.19,-2.61,-0.58,0.33,-0.46,
0.312,0.86,-0.19,-2.61,-0.60,0.33,-0.46,
0.313,0.86,-0.19,-2.61,-0.63,0.34,-0.45,
0.313,0.86,-0.19,-2.61,-0.65,0.34,-0.45,
0.313,0.86,-0.19,-2.61,-0.67,0.34,-0.44,
0.313,0.86,-0.19,-2.61,-0.69,0.35,-0.43,
0.314,0.70,-0.10,-2.42,-0.69,0.35,-0.43,
0.314,0.70,-0.10,-2.42,-0.70,0.37,-0.42,
0.314,0.70,-0.10,-2.42,-0.72,0.38,-0.40,
0.315,0.70,-0.10,-2.42,-0.73,0.40,-0.39,
0.315,0.70,-0.10,-2.42,-0.73,0.41,-0.37,
0.315,0.70,-0.10,-2.42,-0.74,0.43,-0.35,
0.315,0.52,-0.05,-2.09,-0.74,0.43,-0.35,
0.316,0.52,-0.05,-2.09,-0.74,0.46,-0.33,
0.316,0.52,-0.05,-2.09,-0.74,0.49,-0.31,
0.316,0.52,-0.05,-2.09,-0.73,0.52,-0.29,
0.317,0.52,-0.05,-2.09,-0.72,0.55,-0.27,
0.317,0.52,-0.05,-2.09,-0.71,0.56,-0.25,
0.317,0.24,-0.08,-1.58,-0.71,0.56,-0.25,
0.317,0.24,-0.08,-1.58,-0.69,0.57,-0.23,
0.318,0.24,-0.08,-1.58,-0.66,0.56,-0.21,
0.318,0.24,-0.08,-1.58,-0.64,0.55,-0.20,
0.318,0.24,-0.08,-1.58,-0.62,0.53,-0.18,
0.319,0.24,-0.08,-1.58,-0.61,0.42,-0.19,
0.319,0.10,-0.30,-0.57,-0.61,0.42,-0.19,
0.319,0.10,-0.30,-0.57,-0.61,0.22,-0.20,
0.323,0.10,-0.30,-0.57,-0.61,0.09,-0.21,
0.324,0.10,-0.30,-0.57,-0.61,0.10,-0.22,
0.324,0.10,-0.30,-0.57,-0.60,0.20,-0.22,
0.326,0.10,-0.30,-0.57,-0.57,0.32,-0.23,
0.33,0.77,-0.63,-1.10,-0.57,0.32,-0.23,
0.331,0.77,-0.63,-1.10,-0.53,0.42,-0.24,
0.331,0.77,-0.63,-1.10,-0.49,0.50,-0.26,
0.332,0.77,-0.63,-1.10,-0.46,0.55,-0.28,
0.333,0.77,-0.63,-1.10,-0.43,0.59,-0.31,
0.336,0.77,-0.63,-1.10,-0.40,0.62,-0.33,
0.362,0.99,-0.94,-1.25,-0.40,0.62,-0.33,
0.363,0.99,-0.94,-1.25,-0.37,0.67,-0.35,
0.364,0.99,-0.94,-1.25,-0.34,0.74,-0.38,
0.364,0.99,-0.94,-1.25,-0.31,0.81,-0.40,
0.364,0.99,-0.94,-1.25,-0.26,0.88,-0.42,
0.365,0.99,-0.94,-1.25,-0.22,0.94,-0.44,
0.366,0.78,-1.17,-1.27,-0.22,0.94,-0.44,
0.366,0.78,-1.17,-1.27,-0.18,0.99,-0.46,
0.367,0.78,-1.17,-1.27,-0.13,1.02,-0.48,
0.367,0.78,-1.17,-1.27,-0.09,1.06,-0.50,
0.368,0.78,-1.17,-1.27,-0.04,1.09,-0.52,
0.369,0.78,-1.17,-1.27,0.02,1.11,-0.54,
0.369,0.64,-1.52,-0.80,0.02,1.11,-0.54,
0.369,0.64,-1.52,-0.80,0.07,1.13,-0.55,
0.37,0.64,-1.52,-0.80,0.11,1.12,-0.55,
0.37,0.64,-1.52,-0.80,0.14,1.08,-0.54,
0.371,0.64,-1.52,-0.80,0.17,1.02,-0.53,
0.371,0.64,-1.52,-0.80,0.19,0.96,-0.53,
0.371,0.29,-2.29,-1.20,0.19,0.96,-0.53,
0.372,0.29,-2.29,-1.20,0.21,0.92,-0.54,
0.372,0.29,-2.29,-1.20,0.24,0.88,-0.56,
0.373,0.29,-2.29,-1.20,0.26,0.86,-0.59,
0.379,0.29,-2.29,-1.20,0.28,0.85,-0.62,
0.379,0.29,-2.29,-1.20,0.31,0.85,-0.65,
0.38,1.15,-1.96,-1.04,0.31,0.85,-0.65,
0.38,1.15,-1.96,-1.04,0.34,0.87,-0.69,
0.381,1.15,-1.96,-1.04,0.36,0.89,-0.73,
0.381,1.15,-1.96,-1.04,0.39,0.93,-0.77,
0.383,1.15,-1.96,-1.04,0.42,0.96,-0.81,
0.39,1.15,-1.96,-1.04,0.45,1.01,-0.85,
0.39,1.48,-1.63,-0.59,0.45,1.01,-0.85,
0.391,1.48,-1.63,-0.59,0.48,1.06,-0.89,
0.392,1.48,-1.63,-0.59,0.51,1.11,-0.93,
0.392,1.48,-1.63,-0.59,0.54,1.17,-0.96,
0.394,1.48,-1.63,-0.59,0.57,1.23,-0.99,
0.396,1.48,-1.63,-0.59,0.60,1.28,-1.02,
0.398,1.09,-1.57,-0.73,0.60,1.28,-1.02,
0.399,1.09,-1.57,-0.73,0.63,1.33,-1.05,
0.402,1.09,-1.57,-0.73,0.65,1.37,-1.08,
0.402,1.09,-1.57,-0.73,0.68,1.42,-1.11,
0.41,1.09,-1.57,-0.73,0.70,1.46,-1.13,
0.41,1.09,-1.57,-0.73,0.72,1.49,-1.15,
0.41,0.68,-1.71,-1.35,0.72,1.49,-1.15,
0.411,0.68,-1.71,-1.35,0.74,1.52,-1.17,
0.411,0.68,-1.71,-1.35,0.75,1.54,-1.18,
0.412,0.68,-1.71,-1.35,0.77,1.57,-1.19,
0.413,0.68,-1.71,-1.35,0.79,1.59,-1.20,
0.416,0.68,-1.71,-1.35,0.80,1.60,-1.21,
0.448,0.24,-1.73,-1.89,0.80,1.60,-1.21,
0.448,0.24,-1.73,-1.89,0.81,1.62,-1.21,
0.449,0.24,-1.73,-1.89,0.82,1.64,-1.21,
0.449,0.24,-1.73,-1.89,0.83,1.65,-1.21,
0.449,0.24,-1.73,-1.89,0.84,1.67,-1.21,
0.45,0.24,-1.73,-1.89,0.85,1.69,-1.20,
0.45,-0.21,-1.69,-2.19,0.85,1.69,-1.20,
0.45,-0.21,-1.69,-2.19,0.86,1.71,-1.20,
0.451,-0.21,-1.69,-2.19,0.87,1.73,-1.19,
0.451,-0.21,-1.69,-2.19,0.87,1.76,-1.18,
0.451,-0.21,-1.69,-2.19,0.88,1.79,-1.17,
0.451,-0.21,-1.69,-2.19,0.88,1.83,-1.16,
0.451,-0.48,-1.62,-2.24,0.88,1.83,-1.16,
0.452,-0.48,-1.62,-2.24,0.88,1.86,-1.15,
0.452,-0.48,-1.62,-2.24,0.88,1.91,-1.14,
0.452,-0.48,-1.62,-2.24,0.88,1.95,-1.13,
0.452,-0.48,-1.62,-2.24,0.88,1.99,-1.13,
0.452,-0.48,-1.62,-2.24,0.87,2.03,-1.13,
0.453,-0.37,-1.68,-2.09,0.87,2.03,-1.13,
0.453,-0.37,-1.68,-2.09,0.86,2.07,-1.13,
0.453,-0.37,-1.68,-2.09,0.86,2.11,-1.14,
0.453,-0.37,-1.68,-2.09,0.85,2.14,-1.15,
0.455,-0.37,-1.68,-2.09,0.83,2.18,-1.16,
0.456,-0.37,-1.68,-2.09,0.82,2.21,-1.17,
0.458,0.16,-1.83,-1.93,0.82,2.21,-1.17,
0.458,0.16,-1.83,-1.93,0.80,2.24,-1.18,
0.46,0.16,-1.83,-1.93,0.79,2.28,-1.20,
0.462,0.16,-1.83,-1.93,0.77,2.31,-1.21,
0.464,0.16,-1.83,-1.93,0.75,2.35,-1.23,
0.466,0.16,-1.83,-1.93,0.73,2.38,-1.25,
0.47,0.61,-2.01,-1.95,0.73,2.38,-1.25,
0.47,0.61,-2.01,-1.95,0.70,2.42,-1.27,
0.471,0.61,-2.01,-1.95,0.68,2.47,-1.29,
0.472,0.61,-2.01,-1.95,0.66,2.51,-1.31,
0.474,0.61,-2.01,-1.95,0.63,2.56,-1.33,
0.476,0.61,-2.01,-1.95,0.61,2.60,-1.35,
0.478,0.88,-2.10,-2.04,0.61,2.60,-1.35,
0.479,0.88,-2.10,-2.04,0.59,2.65,-1.38,
0.48,0.88,-2.10,-2.04,0.56,2.69,-1.41,
0.482,0.88,-2.10,-2.04,0.54,2.73,-1.43,
0.484,0.88,-2.10,-2.04,0.51,2.77,-1.47,
0.486,0.88,-2.10,-2.04,0.49,2.81,-1.50,
0.488,1.15,-2.48,-2.06,0.49,2.81,-1.50,
0.489,1.15,-2.48,-2.06,0.46,2.85,-1.54,
0.49,1.15,-2.48,-2.06,0.44,2.88,-1.57,
0.492,1.15,-2.48,-2.06,0.43,2.92,-1.61,
0.494,1.15,-2.48,-2.06,0.41,2.95,-1.65,
0.496,1.15,-2.48,-2.06,0.39,3.00,-1.69,
0.498,1.48,-2.84,-1.92,0.39,3.00,-1.69,
0.498,1.48,-2.84,-1.92,0.39,3.04,-1.74,
0.5,1.48,-2.84,-1.92,0.38,3.08,-1.78,
0.502,1.48,-2.84,-1.92,0.38,3.13,-1.81,
0.531,1.48,-2.84,-1.92,0.38,3.18,-1.85,
0.531,1.48,-2.84,-1.92,0.39,3.23,-1.88,
0.532,1.37,-3.20,-1.63,0.39,3.23,-1.88,
0.532,1.37,-3.20,-1.63,0.39,3.28,-1.91,
0.533,1.37,-3.20,-1.63,0.40,3.34,-1.94,
0.533,1.37,-3.20,-1.63,0.42,3.40,-1.97,
0.533,1.37,-3.20,-1.63,0.44,3.47,-1.99,
0.534,1.37,-3.20,-1.63,0.45,3.54,-2.02,
0.534,1.04,-3.23,-1.30,0.45,3.54,-2.02,
0.535,1.04,-3.23,-1.30,0.48,3.60,-2.04,
0.535,1.04,-3.23,-1.30,0.50,3.68,-2.07,
0.535,1.04,-3.23,-1.30,0.53,3.75,-2.09,
0.536,1.04,-3.23,-1.30,0.57,3.83,-2.11,
0.536,1.04,-3.23,-1.30,0.60,3.91,-2.13,
0.537,0.89,-3.36,-0.85,0.60,3.91,-2.13,
0.537,0.89,-3.36,-0.85,0.64,4.00,-2.16,
0.538,0.89,-3.36,-0.85,0.68,4.08,-2.18,
0.538,0.89,-3.36,-0.85,0.73,4.16,-2.20,
0.538,0.89,-3.36,-0.85,0.78,4.24,-2.23,
0.539,0.89,-3.36,-0.85,0.83,4.31,-2.26,
0.539,0.74,-3.32,-0.31,0.83,4.31,-2.26,
0.54,0.74,-3.32,-0.31,0.88,4.37,-2.28,
0.542,0.74,-3.32,-0.31,0.94,4.42,-2.31,
0.543,0.74,-3.32,-0.31,1.00,4.45,-2.34,
0.544,0.74,-3.32,-0.31,1.06,4.48,-2.37,
0.546,0.74,-3.32,-0.31,1.11,4.49,-2.40,
0.548,0.45,-3.26,0.41,1.11,4.49,-2.40,
0.549,0.45,-3.26,0.41,1.17,4.49,-2.44,
0.551,0.45,-3.26,0.41,1.23,4.48,-2.47,
0.557,0.45,-3.26,0.41,1.28,4.47,-2.51,
0.558,0.45,-3.26,0.41,1.33,4.44,-2.55,
0.558,0.45,-3.26,0.41,1.37,4.40,-2.60,
0.559,0.48,-2.91,0.77,1.37,4.40,-2.60,
0.559,0.48,-2.91,0.77,1.42,4.35,-2.64,
0.56,0.48,-2.91,0.77,1.45,4.30,-2.69,
0.562,0.48,-2.91,0.77,1.48,4.25,-2.74,
0.564,0.48,-2.91,0.77,1.49,4.19,-2.79,
0.566,0.48,-2.91,0.77,1.51,4.14,-2.84,
0.591,0.67,-2.62,0.69,1.51,4.14,-2.84,
0.591,0.67,-2.62,0.69,1.51,4.08,-2.89,
0.591,0.67,-2.62,0.69,1.51,4.02,-2.94,
0.592,0.67,-2.62,0.69,1.49,3.97,-2.99,
0.592,0.67,-2.62,0.69,1.47,3.92,-3.03,
0.592,0.67,-2.62,0.69,1.44,3.87,-3.08,
0.592,0.74,-2.46,0.13,1.44,3.87,-3.08,
0.592,0.74,-2.46,0.13,1.42,3.83,-3.12,
0.593,0.74,-2.46,0.13,1.38,3.79,-3.17,
0.593,0.74,-2.46,0.13,1.33,3.75,-3.21,
0.593,0.74,-2.46,0.13,1.28,3.72,-3.24,
0.593,0.74,-2.46,0.13,1.23,3.68,-3.28,
0.593,0.78,-2.60,-0.60,1.23,3.68,-3.28,
0.594,0.78,-2.60,-0.60,1.18,3.65,-3.31,
0.594,0.78,-2.60,-0.60,1.12,3.61,-3.34,
0.594,0.78,-2.60,-0.60,1.06,3.57,-3.36,
0.594,0.78,-2.60,-0.60,1.00,3.54,-3.39,
0.597,0.78,-2.60,-0.60,0.94,3.50,-3.41,
0.598,0.66,-2.61,-1.27,0.94,3.50,-3.41,
0.598,0.66,-2.61,-1.27,0.87,3.47,-3.43,
0.601,0.66,-2.61,-1.27,0.81,3.43,-3.45,
0.616,0.66,-2.61,-1.27,0.75,3.41,-3.47,
0.617,0.66,-2.61,-1.27,0.68,3.39,-3.48,
0.617,0.66,-2.61,-1.27,0.62,3.36,-3.50,
0.617,0.14,-2.46,-1.71,0.62,3.36,-3.50,
0.617,0.14,-2.46,-1.71,0.56,3.35,-3.51,
0.618,0.14,-2.46,-1.71,0.49,3.33,-3.52,
0.618,0.14,-2.46,-1.71,0.44,3.33,-3.53,
0.618,0.14,-2.46,-1.71,0.38,3.32,-3.54,
0.618,0.14,-2.46,-1.71,0.32,3.32,-3.55,
0.622,-0.60,-2.12,-1.72,0.32,3.32,-3.55,
0.622,-0.60,-2.12,-1.72,0.27,3.33,-3.56,
0.622,-0.60,-2.12,-1.72,0.22,3.33,-3.56,
0.623,-0.60,-2.12,-1.72,0.17,3.33,-3.56,
0.639,-0.60,-2.12,-1.72,0.13,3.33,-3.56,
0.639,-0.60,-2.12,-1.72,0.08,3.34,-3.55,
0.639,-1.98,-1.57,-1.15,0.08,3.34,-3.55,
0.639,-1.98,-1.57,-1.15,0.03,3.34,-3.55,
0.64,-1.98,-1.57,-1.15,-0.01,3.34,-3.55,
0.64,-1.98,-1.57,-1.15,-0.06,3.35,-3.54,
0.64,-1.98,-1.57,-1.15,-0.12,3.36,-3.53,
0.64,-1.98,-1.57,-1.15,-0.17,3.37,-3.53,
0.64,-3.25,-0.93,-0.29,-0.17,3.37,-3.53,
0.641,-3.25,-0.93,-0.29,-0.22,3.36,-3.52,
0.651,-3.25,-0.93,-0.29,-0.33,3.34,-3.51,
0.652,-3.25,-0.93,-0.29,-0.33,3.34,-3.51,
0.652,-3.25,-0.93,-0.29,-0.38,3.32,-3.49,
0.652,-3.25,-0.93,-0.29,-0.43,3.29,-3.48,
0.652,-4.43,-0.48,0.44,-0.43,3.29,-3.48,
0.652,-4.43,-0.48,0.44,-0.47,3.25,-3.46,
0.653,-4.43,-0.48,0.44,-0.52,3.21,-3.44,
0.653,-4.43,-0.48,0.44,-0.57,3.15,-3.42,
0.663,-4.43,-0.48,0.44,-0.62,3.09,-3.40,
0.664,-4.43,-0.48,0.44,-0.67,3.02,-3.37,
0.664,-5.50,-0.47,0.97,-0.67,3.02,-3.37,
0.664,-5.50,-0.47,0.97,-0.71,2.95,-3.35,
0.664,-5.50,-0.47,0.97,-0.76,2.86,-3.32,
0.665,-5.50,-0.47,0.97,-0.80,2.77,-3.29,
0.665,-5.50,-0.47,0.97,-0.85,2.68,-3.26,
0.666,-5.50,-0.47,0.97,-0.89,2.58,-3.23,
0.695,-5.97,-0.81,1.37,-0.89,2.58,-3.23,
0.696,-5.97,-0.81,1.37,-0.93,2.48,-3.20,
0.715,-5.97,-0.81,1.37,-0.96,2.39,-3.17,
0.716,-5.97,-0.81,1.37,-1.00,2.29,-3.13,
0.716,-5.97,-0.81,1.37,-1.03,2.20,-3.11,
0.716,-5.97,-0.81,1.37,-1.07,2.11,-3.08,
0.716,-5.86,-1.14,1.67,-1.07,2.11,-3.08,
0.717,-5.86,-1.14,1.67,-1.10,2.02,-3.06,
0.717,-5.86,-1.14,1.67,-1.12,1.94,-3.03,
0.717,-5.86,-1.14,1.67,-1.15,1.87,-3.01,
0.717,-5.86,-1.14,1.67,-1.16,1.79,-2.99,
0.718,-5.86,-1.14,1.67,-1.18,1.72,-2.97,
0.718,-5.43,-1.19,1.95,-1.18,1.72,-2.97,
0.718,-5.43,-1.19,1.95,-1.19,1.65,-2.96,
0.718,-5.43,-1.19,1.95,-1.20,1.59,-2.95,
0.719,-5.43,-1.19,1.95,-1.20,1.53,-2.94,
0.719,-5.43,-1.19,1.95,-1.20,1.48,-2.94,
0.719,-5.43,-1.19,1.95,-1.20,1.43,-2.94,
0.719,-4.76,-1.03,2.05,-1.20,1.43,-2.94,
0.72,-4.76,-1.03,2.05,-1.20,1.39,-2.94,
0.72,-4.76,-1.03,2.05,-1.19,1.35,-2.94,
0.72,-4.76,-1.03,2.05,-1.18,1.32,-2.94,
0.721,-4.76,-1.03,2.05,-1.17,1.30,-2.95,
0.721,-4.76,-1.03,2.05,-1.15,1.27,-2.95,
0.721,-4.33,-0.66,1.91,-1.15,1.27,-2.95,
0.721,-4.33,-0.66,1.91,-1.13,1.26,-2.96,
