
time,ax,ay,az,wx,wy,wz,
0.069,-0.88,-1.22,-3.63,-0.80,-1.00,-0.89,
0.069,-0.88,-1.22,-3.63,-0.84,-1.01,-0.90,
0.069,-0.88,-1.22,-3.63,-0.88,-1.01,-0.91,
0.069,-0.65,-1.23,-4.18,-0.88,-1.01,-0.91,
0.07,-0.65,-1.23,-4.18,-0.92,-1.00,-0.93,
0.07,-0.65,-1.23,-4.18,-0.96,-0.99,-0.94,
0.07,-0.65,-1.23,-4.18,-1.00,-0.97,-0.96,
0.075,-0.65,-1.23,-4.18,-1.04,-0.94,-0.98,
0.076,-0.65,-1.23,-4.18,-1.09,-0.91,-1.00,
0.077,-0.40,-1.25,-4.86,-1.09,-0.91,-1.00,
0.077,-0.40,-1.25,-4.86,-1.14,-0.88,-1.02,
0.079,-0.40,-1.25,-4.86,-1.18,-0.85,-1.04,
0.081,-0.40,-1.25,-4.86,-1.23,-0.82,-1.07,
0.083,-0.40,-1.25,-4.86,-1.28,-0.80,-1.09,
0.085,-0.40,-1.25,-4.86,-1.33,-0.78,-1.11,
0.087,-0.15,-1.29,-5.27,-1.33,-0.78,-1.11,
0.087,-0.15,-1.29,-5.27,-1.38,-0.78,-1.14,
0.089,-0.15,-1.29,-5.27,-1.44,-0.82,-1.16,
0.091,-0.15,-1.29,-5.27,-1.50,-0.93,-1.19,
0.093,-0.15,-1.29,-5.27,-1.57,-1.09,-1.22,
0.095,-0.15,-1.29,-5.27,-1.65,-1.26,-1.25,
0.097,-0.22,-1.74,-4.23,-1.65,-1.26,-1.25,
0.097,-0.22,-1.74,-4.23,-1.73,-1.36,-1.29,
0.099,-0.22,-1.74,-4.23,-1.81,-1.42,-1.33,
0.101,-0.22,-1.74,-4.23,-1.89,-1.47,-1.38,
0.102,-0.22,-1.74,-4.23,-1.97,-1.52,-1.43,
0.105,-0.22,-1.74,-4.23,-2.05,-1.58,-1.50,
0.107,0.78,-2.66,-4.22,-2.05,-1.58,-1.50,
0.115,0.78,-2.66,-4.22,-2.13,-1.63,-1.56,
0.116,0.78,-2.66,-4.22,-2.22,-1.68,-1.64,
0.116,0.78,-2.66,-4.22,-2.30,-1.71,-1.71,
0.116,0.78,-2.66,-4.22,-2.37,-1.73,-1.78,
0.116,0.78,-2.66,-4.22,-2.44,-1.74,-1.86,
0.119,1.29,-3.51,-4.31,-2.44,-1.74,-1.86,
0.12,1.29,-3.51,-4.31,-2.51,-1.74,-1.93,
0.131,1.29,-3.51,-4.31,-2.57,-1.74,-2.00,
0.131,1.29,-3.51,-4.31,-2.62,-1.73,-2.07,
0.131,1.29,-3.51,-4.31,-2.66,-1.71,-2.15,
0.131,1.29,-3.51,-4.31,-2.69,-1.69,-2.23,
0.131,1.32,-3.44,-4.00,-2.69,-1.69,-2.23,
0.131,1.32,-3.44,-4.00,-2.72,-1.68,-2.32,
0.131,1.32,-3.44,-4.00,-2.74,-1.66,-2.40,
0.132,1.32,-3.44,-4.00,-2.76,-1.64,-2.49,
0.132,1.32,-3.44,-4.00,-2.77,-1.63,-2.58,
0.134,1.32,-3.44,-4.00,-2.78,-1.63,-2.66,
0.137,1.57,-3.30,-3.30,-2.78,-1.63,-2.66,
0.137,1.57,-3.30,-3.30,-2.78,-1.62,-2.75,
0.141,1.57,-3.30,-3.30,-2.78,-1.62,-2.84,
0.141,1.57,-3.30,-3.30,-2.77,-1.62,-2.92,
0.145,1.57,-3.30,-3.30,-2.76,-1.62,-3.00,
0.145,1.57,-3.30,-3.30,-2.75,-1.63,-3.07,
0.147,1.50,-3.23,-2.90,-2.75,-1.63,-3.07,
0.147,1.50,-3.23,-2.90,-2.74,-1.63,-3.14,
0.149,1.50,-3.23,-2.90,-2.72,-1.63,-3.20,
0.15,1.50,-3.23,-2.90,-2.70,-1.62,-3.25,
0.152,1.50,-3.23,-2.90,-2.68,-1.62,-3.28,
0.154,1.50,-3.23,-2.90,-2.66,-1.62,-3.30,
0.157,0.18,-3.05,-2.60,-2.66,-1.62,-3.30,
0.157,0.18,-3.05,-2.60,-2.64,-1.61,-3.31,
0.159,0.18,-3.05,-2.60,-2.62,-1.60,-3.31,
0.163,0.18,-3.05,-2.60,-2.60,-1.59,-3.29,
0.164,0.18,-3.05,-2.60,-2.58,-1.58,-3.26,
0.165,0.18,-3.05,-2.60,-2.56,-1.55,-3.23,
0.167,-1.34,-2.38,-2.46,-2.56,-1.55,-3.23,
0.167,-1.34,-2.38,-2.46,-2.54,-1.52,-3.18,
0.168,-1.34,-2.38,-2.46,-2.52,-1.48,-3.13,
0.233,-1.34,-2.38,-2.46,-2.49,-1.42,-3.06,
0.234,-1.34,-2.38,-2.46,-2.46,-1.35,-3.00,
0.234,-1.34,-2.38,-2.46,-2.42,-1.27,-2.93,
0.234,-2.07,-1.68,-1.79,-2.42,-1.27,-2.93,
0.234,-2.07,-1.68,-1.79,-2.38,-1.18,-2.86,
0.235,-2.07,-1.68,-1.79,-2.33,-1.09,-2.78,
0.235,-2.07,-1.68,-1.79,-2.28,-0.99,-2.71,
0.235,-2.07,-1.68,-1.79,-2.22,-0.88,-2.64,
0.235,-2.07,-1.68,-1.79,-2.17,-0.78,-2.57,
0.236,-1.73,-1.05,-1.07,-2.17,-0.78,-2.57,
0.236,-1.73,-1.05,-1.07,-2.11,-0.68,-2.50,
0.236,-1.73,-1.05,-1.07,-2.05,-0.59,-2.43,
0.236,-1.73,-1.05,-1.07,-2.00,-0.50,-2.37,
0.237,-1.73,-1.05,-1.07,-1.94,-0.43,-2.31,
0.237,-1.73,-1.05,-1.07,-1.89,-0.36,-2.26,
0.237,-1.09,-0.93,-0.88,-1.89,-0.36,-2.26,
0.237,-1.09,-0.93,-0.88,-1.84,-0.29,-2.22,
0.238,-1.09,-0.93,-0.88,-1.80,-0.24,-2.19,
0.238,-1.09,-0.93,-0.88,-1.76,-0.20,-2.16,
0.238,-1.09,-0.93,-0.88,-1.73,-0.17,-2.14,
0.239,-1.09,-0.93,-0.88,-1.71,-0.16,-2.14,
0.239,0.07,-1.33,-1.05,-1.71,-0.16,-2.14,
0.239,0.07,-1.33,-1.05,-1.70,-0.16,-2.14,
0.239,0.07,-1.33,-1.05,-1.69,-0.17,-2.16,
0.24,0.07,-1.33,-1.05,-1.70,-0.18,-2.20,
0.24,0.07,-1.33,-1.05,-1.71,-0.19,-2.24,
0.24,0.07,-1.33,-1.05,-1.72,-0.20,-2.29,
0.24,1.62,-2.54,-1.16,-1.72,-0.20,-2.29,
0.241,1.62,-2.54,-1.16,-1.75,-0.21,-2.35,
0.241,1.62,-2.54,-1.16,-1.78,-0.21,-2.42,
0.241,1.62,-2.54,-1.16,-1.80,-0.21,-2.50,
0.241,1.62,-2.54,-1.16,-1.83,-0.22,-2.58,
0.242,1.62,-2.54,-1.16,-1.87,-0.23,-2.67,
0.242,2.51,-3.55,-0.52,-1.87,-0.23,-2.67,
0.242,2.51,-3.55,-0.52,-1.91,-0.24,-2.76,
0.242,2.51,-3.55,-0.52,-1.95,-0.27,-2.86,
0.243,2.51,-3.55,-0.52,-2.00,-0.30,-2.95,
0.243,2.51,-3.55,-0.52,-2.04,-0.35,-3.05,
0.243,2.51,-3.55,-0.52,-2.09,-0.40,-3.14,
0.243,2.74,-4.16,0.40,-2.09,-0.40,-3.14,
0.244,2.74,-4.16,0.40,-2.15,-0.46,-3.23,
0.244,2.74,-4.16,0.40,-2.20,-0.52,-3.32,
0.244,2.74,-4.16,0.40,-2.25,-0.59,-3.40,
0.244,2.74,-4.16,0.40,-2.31,-0.65,-3.47,
0.245,2.74,-4.16,0.40,-2.37,-0.72,-3.53,
0.251,1.92,-3.76,0.91,-2.37,-0.72,-3.53,
0.252,1.92,-3.76,0.91,-2.43,-0.79,-3.57,
0.252,1.92,-3.76,0.91,-2.48,-0.85,-3.61,
0.253,1.92,-3.76,0.91,-2.54,-0.92,-3.63,
0.253,1.92,-3.76,0.91,-2.59,-0.98,-3.64,
0.255,1.92,-3.76,0.91,-2.65,-1.03,-3.65,
0.258,0.81,-2.74,1.35,-2.65,-1.03,-3.65,
0.259,0.81,-2.74,1.35,-2.70,-1.07,-3.64,
0.259,0.81,-2.74,1.35,-2.75,-1.12,-3.62,
0.262,0.81,-2.74,1.35,-2.79,-1.15,-3.59,
0.264,0.81,-2.74,1.35,-2.83,-1.18,-3.55,
0.265,0.81,-2.74,1.35,-2.87,-1.20,-3.50,
0.268,-0.40,-1.17,1.76,-2.87,-1.20,-3.50,
0.268,-0.40,-1.17,1.76,-2.90,-1.22,-3.43,
0.268,-0.40,-1.17,1.76,-2.92,-1.22,-3.36,
0.271,-0.40,-1.17,1.76,-2.94,-1.23,-3.27,
0.273,-0.40,-1.17,1.76,-2.96,-1.23,-3.17,
0.295,-0.40,-1.17,1.76,-2.97,-1.22,-3.07,
0.295,-1.49,0.48,2.45,-2.97,-1.22,-3.07,
0.295,-1.49,0.48,2.45,-2.97,-1.22,-2.96,
0.295,-1.49,0.48,2.45,-2.97,-1.21,-2.85,
0.296,-1.49,0.48,2.45,-2.97,-1.19,-2.75,
0.296,-1.49,0.48,2.45,-2.96,-1.18,-2.64,
0.296,-1.49,0.48,2.45,-2.95,-1.16,-2.54,
0.296,-1.02,1.02,3.18,-2.95,-1.16,-2.54,
0.297,-1.02,1.02,3.18,-2.94,-1.15,-2.45,
0.297,-1.02,1.02,3.18,-2.92,-1.13,-2.36,
0.297,-1.02,1.02,3.18,-2.90,-1.12,-2.29,
0.297,-1.02,1.02,3.18,-2.89,-1.11,-2.21,
0.297,-1.02,1.02,3.18,-2.87,-1.11,-2.15,
0.297,-0.05,0.60,3.83,-2.87,-1.11,-2.15,
0.298,-0.05,0.60,3.83,-2.84,-1.11,-2.10,
0.311,-0.05,0.60,3.83,-2.82,-1.12,-2.05,
0.312,-0.05,0.60,3.83,-2.80,-1.14,-2.01,
0.312,-0.05,0.60,3.83,-2.78,-1.15,-1.97,
0.312,-0.05,0.60,3.83,-2.76,-1.18,-1.95,
0.312,0.92,-0.02,4.28,-2.76,-1.18,-1.95,
0.312,0.92,-0.02,4.28,-2.74,-1.20,-1.94,
0.313,0.92,-0.02,4.28,-2.72,-1.23,-1.93,
0.313,0.92,-0.02,4.28,-2.71,-1.25,-1.93,
0.327,0.92,-0.02,4.28,-2.70,-1.27,-1.94,
0.327,0.92,-0.02,4.28,-2.69,-1.28,-1.95,
0.327,2.15,-0.37,4.35,-2.69,-1.28,-1.95,
0.327,2.15,-0.37,4.35,-2.68,-1.29,-1.96,
0.328,2.15,-0.37,4.35,-2.67,-1.29,-1.97,
0.328,2.15,-0.37,4.35,-2.66,-1.29,-1.99,
0.328,2.15,-0.37,4.35,-2.65,-1.29,-2.00,
0.328,2.15,-0.37,4.35,-2.64,-1.30,-2.01,
0.328,2.66,-0.38,4.49,-2.64,-1.30,-2.01,
0.329,2.66,-0.38,4.49,-2.63,-1.30,-2.03,
0.329,2.66,-0.38,4.49,-2.61,-1.30,-2.03,
0.331,2.66,-0.38,4.49,-2.60,-1.30,-2.05,
0.333,2.66,-0.38,4.49,-2.59,-1.30,-2.06,
0.34,2.66,-0.38,4.49,-2.57,-1.30,-2.07,
0.342,2.71,-0.23,4.40,-2.57,-1.30,-2.07,
0.342,2.71,-0.23,4.40,-2.56,-1.30,-2.08,
0.342,2.71,-0.23,4.40,-2.54,-1.29,-2.09,
0.386,2.71,-0.23,4.40,-2.53,-1.29,-2.10,
0.386,2.71,-0.23,4.40,-2.51,-1.27,-2.12,
0.387,2.71,-0.23,4.40,-2.49,-1.26,-2.13,
0.387,2.55,-0.19,3.95,-2.49,-1.26,-2.13,
0.387,2.55,-0.19,3.95,-2.47,-1.23,-2.14,
0.387,2.55,-0.19,3.95,-2.44,-1.20,-2.16,
0.387,2.55,-0.19,3.95,-2.42,-1.17,-2.18,
0.388,2.55,-0.19,3.95,-2.39,-1.13,-2.20,
0.388,2.55,-0.19,3.95,-2.36,-1.08,-2.21,
0.388,2.29,-0.15,3.51,-2.36,-1.08,-2.21,
0.388,2.29,-0.15,3.51,-2.33,-1.03,-2.24,
0.388,2.29,-0.15,3.51,-2.30,-0.98,-2.26,
0.389,2.29,-0.15,3.51,-2.27,-0.92,-2.28,
0.389,2.29,-0.15,3.51,-2.24,-0.85,-2.31,
0.389,2.29,-0.15,3.51,-2.22,-0.77,-2.33,
0.389,1.92,-0.15,2.85,-2.22,-0.77,-2.33,
0.389,1.92,-0.15,2.85,-2.19,-0.69,-2.36,
0.39,1.92,-0.15,2.85,-2.16,-0.60,-2.38,
0.39,1.92,-0.15,2.85,-2.13,-0.50,-2.39,
0.39,1.92,-0.15,2.85,-2.10,-0.40,-2.41,
0.39,1.92,-0.15,2.85,-2.07,-0.30,-2.42,
0.39,1.00,0.14,2.38,-2.07,-0.30,-2.42,
0.391,1.00,0.14,2.38,-2.04,-0.19,-2.42,
0.391,1.00,0.14,2.38,-2.01,-0.08,-2.43,
0.391,1.00,0.14,2.38,-1.97,0.02,-2.42,
0.391,1.00,0.14,2.38,-1.93,0.16,-2.42,
0.391,1.00,0.14,2.38,-1.91,0.21,-2.42,
0.392,0.20,0.33,2.20,-1.91,0.21,-2.42,
0.392,0.20,0.33,2.20,-1.88,0.30,-2.42,
0.392,0.20,0.33,2.20,-1.85,0.38,-2.42,
0.395,0.20,0.33,2.20,-1.82,0.46,-2.41,
0.395,0.20,0.33,2.20,-1.78,0.53,-2.41,
0.396,0.20,0.33,2.20,-1.75,0.60,-2.41,
0.399,0.02,0.40,2.22,-1.75,0.60,-2.41,
0.399,0.02,0.40,2.22,-1.72,0.67,-2.41,
0.4,0.02,0.40,2.22,-1.69,0.74,-2.40,
0.401,0.02,0.40,2.22,-1.65,0.83,-2.40,
0.403,0.02,0.40,2.22,-1.63,0.85,-2.40,
0.405,0.02,0.40,2.22,-1.60,0.90,-2.40,
0.408,-0.26,0.42,2.70,-1.60,0.90,-2.40,
0.408,-0.26,0.42,2.70,-1.57,0.94,-2.40,
0.409,-0.26,0.42,2.70,-1.54,0.97,-2.40,
0.412,-0.26,0.42,2.70,-1.51,0.98,-2.40,
0.412,-0.26,0.42,2.70,-1.49,0.98,-2.41,
0.414,-0.26,0.42,2.70,-1.48,0.97,-2.41,
0.417,-0.12,0.45,3.47,-1.48,0.97,-2.41,
0.417,-0.12,0.45,3.47,-1.46,0.95,-2.42,
0.418,-0.12,0.45,3.47,-1.46,0.91,-2.44,
0.42,-0.12,0.45,3.47,-1.45,0.87,-2.46,
0.422,-0.12,0.45,3.47,-1.45,0.83,-2.48,
0.424,-0.12,0.45,3.47,-1.45,0.78,-2.50,
0.429,0.34,0.15,3.88,-1.45,0.78,-2.50,
0.429,0.34,0.15,3.88,-1.46,0.73,-2.52,
0.429,0.34,0.15,3.88,-1.46,0.67,-2.54,
0.43,0.34,0.15,3.88,-1.46,0.62,-2.56,
0.436,0.34,0.15,3.88,-1.46,0.56,-2.59,
0.436,0.34,0.15,3.88,-1.46,0.50,-2.61,
0.437,0.51,-0.08,4.41,-1.46,0.50,-2.61,
0.437,0.51,-0.08,4.41,-1.46,0.44,-2.64,
0.438,0.51,-0.08,4.41,-1.46,0.38,-2.66,
0.454,0.51,-0.08,4.41,-1.45,0.32,-2.69,
0.454,0.51,-0.08,4.41,-1.45,0.26,-2.71,
0.454,0.51,-0.08,4.41,-1.44,0.21,-2.73,
0.454,0.31,-0.11,4.68,-1.44,0.21,-2.73,
0.454,0.31,-0.11,4.68,-1.43,0.15,-2.75,
0.455,0.31,-0.11,4.68,-1.42,0.11,-2.77,
0.455,0.31,-0.11,4.68,-1.41,0.07,-2.79,
0.455,0.31,-0.11,4.68,-1.40,0.04,-2.80,
0.455,0.31,-0.11,4.68,-1.38,0.02,-2.81,
0.458,-0.25,0.31,4.74,-1.38,0.02,-2.81,
0.458,-0.25,0.31,4.74,-1.36,0.01,-2.81,
0.466,-0.25,0.31,4.74,-1.34,0.01,-2.82,
0.466,-0.25,0.31,4.74,-1.32,0.00,-2.81,
0.466,-0.25,0.31,4.74,-1.30,-0.01,-2.80,
0.467,-0.25,0.31,4.74,-1.28,-0.03,-2.79,
0.467,-0.64,0.95,4.79,-1.28,-0.03,-2.79,
0.467,-0.64,0.95,4.79,-1.25,-0.05,-2.78,
0.468,-0.64,0.95,4.79,-1.23,-0.08,-2.76,
0.47,-0.64,0.95,4.79,-1.20,-0.12,-2.74,
0.473,-0.64,0.95,4.79,-1.18,-0.17,-2.71,
0.475,-0.64,0.95,4.79,-1.16,-0.22,-2.68,
0.477,-0.94,1.78,4.86,-1.16,-0.22,-2.68,
0.477,-0.94,1.78,4.86,-1.14,-0.27,-2.66,
0.478,-0.94,1.78,4.86,-1.12,-0.32,-2.62,
0.48,-0.94,1.78,4.86,-1.11,-0.37,-2.59,
0.482,-0.94,1.78,4.86,-1.09,-0.42,-2.56,
0.484,-0.94,1.78,4.86,-1.08,-0.47,-2.52,
0.487,-1.20,2.19,4.90,-1.08,-0.47,-2.52,
0.487,-1.20,2.19,4.90,-1.06,-0.51,-2.49,
0.488,-1.20,2.19,4.90,-1.05,-0.55,-2.46,
0.49,-1.20,2.19,4.90,-1.04,-0.59,-2.44,
0.492,-1.20,2.19,4.90,-1.03,-0.63,-2.42,
0.494,-1.20,2.19,4.90,-1.02,-0.67,-2.40,
0.497,-0.63,2.27,4.91,-1.02,-0.67,-2.40,
0.497,-0.63,2.27,4.91,-1.02,-0.70,-2.39,
0.498,-0.63,2.27,4.91,-1.02,-0.75,-2.38,
0.5,-0.63,2.27,4.91,-1.03,-0.79,-2.37,
0.502,-0.63,2.27,4.91,-1.03,-0.84,-2.36,
0.505,-0.63,2.27,4.91,-1.04,-0.89,-2.36,
0.512,0.07,1.77,4.72,-1.04,-0.89,-2.36,
0.513,0.07,1.77,4.72,-1.05,-0.97,-2.34,
0.513,0.07,1.77,4.72,-1.05,-0.97,-2.34,
0.513,0.07,1.77,4.72,-1.05,-0.99,-2.32,
0.513,0.07,1.77,4.72,-1.05,-1.02,-2.31,
0.514,0.07,1.77,4.72,-1.04,-1.04,-2.30,
0.517,-0.15,1.69,5.17,-1.04,-1.04,-2.30,
0.518,-0.15,1.69,5.17,-1.03,-1.06,-2.29,
0.519,-0.15,1.69,5.17,-1.01,-1.09,-2.28,
0.521,-0.15,1.69,5.17,-0.98,-1.11,-2.27,
0.523,-0.15,1.69,5.17,-0.96,-1.14,-2.27,
0.544,-0.15,1.69,5.17,-0.92,-1.16,-2.27,
0.545,-0.12,1.50,5.77,-0.92,-1.16,-2.27,
0.545,-0.12,1.50,5.77,-0.88,-1.19,-2.28,
0.545,-0.12,1.50,5.77,-0.83,-1.22,-2.28,
0.545,-0.12,1.50,5.77,-0.78,-1.25,-2.28,
0.546,-0.12,1.50,5.77,-0.73,-1.27,-2.29,
0.546,-0.12,1.50,5.77,-0.68,-1.30,-2.29,
0.546,-0.08,1.39,6.11,-0.68,-1.30,-2.29,
0.546,-0.08,1.39,6.11,-0.62,-1.34,-2.30,
0.546,-0.08,1.39,6.11,-0.57,-1.38,-2.30,
0.546,-0.08,1.39,6.11,-0.52,-1.43,-2.30,
0.547,-0.08,1.39,6.11,-0.47,-1.48,-2.29,
0.547,-0.08,1.39,6.11,-0.43,-1.54,-2.29,
0.547,-0.02,1.31,5.50,-0.43,-1.54,-2.29,
0.547,-0.02,1.31,5.50,-0.39,-1.60,-2.29,
0.55,-0.02,1.31,5.50,-0.36,-1.68,-2.28,
0.552,-0.02,1.31,5.50,-0.34,-1.76,-2.28,
0.552,-0.02,1.31,5.50,-0.33,-1.84,-2.27,
0.554,-0.02,1.31,5.50,-0.32,-1.93,-2.27,
0.557,-0.09,1.20,3.92,-0.32,-1.93,-2.27,
0.557,-0.09,1.20,3.92,-0.33,-2.00,-2.25,
0.559,-0.09,1.20,3.92,-0.34,-2.07,-2.24,
0.561,-0.09,1.20,3.92,-0.35,-2.14,-2.22,
0.562,-0.09,1.20,3.92,-0.38,-2.20,-2.19,
0.566,-0.09,1.20,3.92,-0.40,-2.25,-2.16,
0.567,-0.85,1.19,2.24,-0.40,-2.25,-2.16,
0.567,-0.85,1.19,2.24,-0.43,-2.29,-2.13,
0.569,-0.85,1.19,2.24,-0.47,-2.32,-2.10,
0.57,-0.85,1.19,2.24,-0.50,-2.36,-2.07,
0.573,-0.85,1.19,2.24,-0.54,-2.38,-2.03,
0.575,-0.85,1.19,2.24,-0.58,-2.40,-2.00,
0.577,-1.39,1.28,0.95,-0.58,-2.40,-2.00,
0.577,-1.39,1.28,0.95,-0.62,-2.42,-1.97,
0.578,-1.39,1.28,0.95,-0.65,-2.43,-1.93,
0.581,-1.39,1.28,0.95,-0.69,-2.44,-1.90,
0.582,-1.39,1.28,0.95,-0.73,-2.44,-1.87,
0.584,-1.39,1.28,0.95,-0.76,-2.43,-1.84,
0.587,-1.59,0.96,0.20,-0.76,-2.43,-1.84,
0.587,-1.59,0.96,0.20,-0.79,-2.42,-1.81,
0.588,-1.59,0.96,0.20,-0.81,-2.39,-1.78,
0.592,-1.59,0.96,0.20,-0.83,-2.36,-1.75,
0.593,-1.59,0.96,0.20,-0.85,-2.33,-1.72,
0.595,-1.59,0.96,0.20,-0.87,-2.30,-1.69,
0.597,-1.99,0.33,0.20,-0.87,-2.30,-1.69,
0.597,-1.99,0.33,0.20,-0.88,-2.26,-1.66,
0.598,-1.99,0.33,0.20,-0.89,-2.24,-1.63,
0.601,-1.99,0.33,0.20,-0.90,-2.21,-1.61,
0.602,-1.99,0.33,0.20,-0.90,-2.19,-1.58,
0.604,-1.99,0.33,0.20,-0.91,-2.16,-1.56,
0.607,-1.91,-0.29,0.13,-0.91,-2.16,-1.56,
0.618,-1.91,-0.29,0.13,-0.92,-2.14,-1.54,
0.618,-1.91,-0.29,0.13,-0.93,-2.12,-1.52,
0.618,-1.91,-0.29,0.13,-0.93,-2.09,-1.50,
0.618,-1.91,-0.29,0.13,-0.94,-2.06,-1.48,
0.618,-1.91,-0.29,0.13,-0.94,-2.02,-1.45,
0.618,-2.21,-0.70,0.13,-0.94,-2.02,-1.45,
0.618,-2.21,-0.70,0.13,-0.94,-1.98,-1.43,
0.619,-2.21,-0.70,0.13,-0.94,-1.93,-1.41,
0.621,-2.21,-0.70,0.13,-0.93,-1.88,-1.38,
0.622,-2.21,-0.70,0.13,-0.93,-1.83,-1.35,
0.631,-2.21,-0.70,0.13,-0.92,-1.78,-1.33,
0.631,-2.72,-0.90,0.35,-0.92,-1.78,-1.33,
0.631,-2.72,-0.90,0.35,-0.91,-1.74,-1.30,
0.631,-2.72,-0.90,0.35,-0.90,-1.70,-1.27,
0.632,-2.72,-0.90,0.35,-0.89,-1.66,-1.24,
0.632,-2.72,-0.90,0.35,-0.87,-1.63,-1.20,
0.634,-2.72,-0.90,0.35,-0.86,-1.60,-1.16,
0.637,-3.70,-1.11,0.51,-0.86,-1.60,-1.16,
0.637,-3.70,-1.11,0.51,-0.83,-1.57,-1.11,
0.638,-3.70,-1.11,0.51,-0.81,-1.54,-1.05,
0.641,-3.70,-1.11,0.51,-0.79,-1.52,-0.99,
0.643,-3.70,-1.11,0.51,-0.76,-1.50,-0.91,
0.645,-3.70,-1.11,0.51,-0.73,-1.47,-0.83,
0.647,-5.51,-0.82,0.98,-0.73,-1.47,-0.83,
0.647,-5.51,-0.82,0.98,-0.70,-1.46,-0.75,
0.648,-5.51,-0.82,0.98,-0.66,-1.44,-0.67,
0.65,-5.51,-0.82,0.98,-0.62,-1.43,-0.59,
0.652,-5.51,-0.82,0.98,-0.59,-1.42,-0.52,
0.654,-5.51,-0.82,0.98,-0.56,-1.41,-0.45,
0.657,-6.55,-0.45,1.12,-0.56,-1.41,-0.45,
0.658,-6.55,-0.45,1.12,-0.53,-1.41,-0.38,
0.659,-6.55,-0.45,1.12,-0.51,-1.42,-0.31,
0.661,-6.55,-0.45,1.12,-0.49,-1.43,-0.25,
0.662,-6.55,-0.45,1.12,-0.48,-1.46,-0.19,
0.665,-6.55,-0.45,1.12,-0.47,-1.49,-0.13,
0.667,-6.35,-0.60,0.59,-0.47,-1.49,-0.13,
0.668,-6.35,-0.60,0.59,-0.46,-1.53,-0.08,
0.669,-6.35,-0.60,0.59,-0.45,-1.56,-0.03,
0.671,-6.35,-0.60,0.59,-0.45,-1.59,0.01,
0.673,-6.35,-0.60,0.59,-0.45,-1.62,0.06,
0.675,-6.35,-0.60,0.59,-0.46,-1.64,0.10,
0.677,-6.06,-0.86,0.43,-0.46,-1.64,0.10,
0.677,-6.06,-0.86,0.43,-0.47,-1.67,0.14,
0.679,-6.06,-0.86,0.43,-0.47,-1.69,0.17,
0.681,-6.06,-0.86,0.43,-0.48,-1.72,0.20,
0.683,-6.06,-0.86,0.43,-0.49,-1.75,0.22,
0.685,-6.06,-0.86,0.43,-0.50,-1.78,0.22,
0.687,-4.67,-1.01,0.80,-0.50,-1.78,0.22,
0.688,-4.67,-1.01,0.80,-0.50,-1.83,0.22,
0.689,-4.67,-1.01,0.80,-0.50,-1.89,0.21,
