
time,ax,ay,az,wx,wy,wz,
0.056,-0.27,0.19,-1.09,-0.63,-0.42,-0.08,
0.058,-0.27,0.19,-1.09,-0.64,-0.41,-0.08,
0.059,-0.27,0.19,-1.09,-0.63,-0.41,-0.08,
0.061,-0.27,0.19,-1.09,-0.63,-0.41,-0.07,
0.063,-0.39,0.05,-0.78,-0.63,-0.41,-0.07,
0.064,-0.39,0.05,-0.78,-0.62,-0.40,-0.07,
0.065,-0.39,0.05,-0.78,-0.61,-0.40,-0.07,
0.068,-0.39,0.05,-0.78,-0.60,-0.39,-0.07,
0.069,-0.39,0.05,-0.78,-0.59,-0.39,-0.07,
0.071,-0.39,0.05,-0.78,-0.57,-0.38,-0.06,
0.073,-0.40,-0.02,-0.42,-0.57,-0.38,-0.06,
0.073,-0.40,-0.02,-0.42,-0.56,-0.37,-0.06,
0.075,-0.40,-0.02,-0.42,-0.54,-0.36,-0.06,
0.078,-0.40,-0.02,-0.42,-0.51,-0.33,-0.06,
0.079,-0.40,-0.02,-0.42,-0.50,-0.32,-0.06,
0.081,-0.40,-0.02,-0.42,-0.47,-0.30,-0.06,
0.084,-0.38,-0.02,-0.18,-0.47,-0.30,-0.06,
0.085,-0.38,-0.02,-0.18,-0.45,-0.28,-0.05,
0.085,-0.38,-0.02,-0.18,-0.43,-0.26,-0.05,
0.088,-0.38,-0.02,-0.18,-0.39,-0.22,-0.05,
0.089,-0.38,-0.02,-0.18,-0.38,-0.21,-0.05,
0.091,-0.38,-0.02,-0.18,-0.35,-0.19,-0.04,
0.093,-0.40,0.01,-0.05,-0.35,-0.19,-0.04,
0.093,-0.40,0.01,-0.05,-0.33,-0.16,-0.03,
0.095,-0.40,0.01,-0.05,-0.30,-0.13,-0.03,
0.102,-0.40,0.01,-0.05,-0.26,-0.10,-0.01,
0.103,-0.40,0.01,-0.05,-0.25,-0.08,-0.00,
0.105,-0.40,0.01,-0.05,-0.23,-0.05,0.00,
0.106,-0.65,-0.03,-0.06,-0.23,-0.05,0.00,
0.107,-0.65,-0.03,-0.06,-0.20,-0.01,0.00,
0.107,-0.65,-0.03,-0.06,-0.18,0.02,-0.00,
0.108,-0.65,-0.03,-0.06,-0.14,0.07,-0.00,
0.109,-0.65,-0.03,-0.06,-0.13,0.08,-0.00,
0.111,-0.65,-0.03,-0.06,-0.11,0.11,-0.01,
0.113,-0.70,0.01,-0.17,-0.11,0.11,-0.01,
0.114,-0.70,0.01,-0.17,-0.09,0.13,-0.02,
0.116,-0.70,0.01,-0.17,-0.06,0.15,-0.03,
0.123,-0.70,0.01,-0.17,-0.03,0.18,-0.05,
0.123,-0.70,0.01,-0.17,-0.02,0.20,-0.05,
0.124,-0.70,0.01,-0.17,-0.01,0.23,-0.07,
0.144,-0.35,0.01,-0.35,-0.01,0.23,-0.07,
0.144,-0.35,0.01,-0.35,-0.00,0.25,-0.09,
0.144,-0.35,0.01,-0.35,0.01,0.28,-0.12,
0.145,-0.35,0.01,-0.35,0.03,0.33,-0.16,
0.145,-0.35,0.01,-0.35,0.03,0.35,-0.18,
0.145,-0.35,0.01,-0.35,0.04,0.39,-0.21,
0.145,-0.03,-0.01,-0.60,0.04,0.39,-0.21,
0.146,-0.03,-0.01,-0.60,0.05,0.42,-0.25,
0.146,-0.03,-0.01,-0.60,0.06,0.45,-0.28,
0.146,-0.03,-0.01,-0.60,0.08,0.50,-0.32,
0.146,-0.03,-0.01,-0.60,0.09,0.51,-0.33,
0.147,-0.03,-0.01,-0.60,0.11,0.55,-0.35,
0.147,-0.03,0.16,-0.63,0.11,0.55,-0.35,
0.147,-0.03,0.16,-0.63,0.13,0.58,-0.37,
0.148,-0.03,0.16,-0.63,0.15,0.60,-0.38,
0.162,-0.03,0.16,-0.63,0.19,0.63,-0.38,
0.163,-0.03,0.16,-0.63,0.20,0.65,-0.38,
0.163,-0.03,0.16,-0.63,0.23,0.66,-0.37,
0.163,-0.51,0.67,-0.43,0.23,0.66,-0.37,
0.164,-0.51,0.67,-0.43,0.25,0.68,-0.35,
0.164,-0.51,0.67,-0.43,0.28,0.69,-0.33,
0.164,-0.51,0.67,-0.43,0.31,0.69,-0.29,
0.164,-0.51,0.67,-0.43,0.32,0.69,-0.27,
0.165,-0.51,0.67,-0.43,0.33,0.68,-0.23,
0.165,-1.02,0.99,-0.22,0.33,0.68,-0.23,
0.165,-1.02,0.99,-0.22,0.35,0.67,-0.20,
0.166,-1.02,0.99,-0.22,0.36,0.65,-0.16,
0.168,-1.02,0.99,-0.22,0.37,0.61,-0.10,
0.169,-1.02,0.99,-0.22,0.37,0.59,-0.08,
0.171,-1.02,0.99,-0.22,0.36,0.56,-0.04,
0.173,-1.30,1.03,-0.40,0.36,0.56,-0.04,
0.173,-1.30,1.03,-0.40,0.36,0.52,-0.00,
0.175,-1.30,1.03,-0.40,0.34,0.47,0.03,
0.178,-1.30,1.03,-0.40,0.31,0.41,0.08,
0.179,-1.30,1.03,-0.40,0.30,0.38,0.09,
0.181,-1.30,1.03,-0.40,0.28,0.33,0.12,
0.184,-1.21,0.82,-0.89,0.28,0.33,0.12,
0.185,-1.21,0.82,-0.89,0.25,0.29,0.14,
0.187,-1.21,0.82,-0.89,0.22,0.24,0.15,
0.188,-1.21,0.82,-0.89,0.16,0.18,0.17,
0.189,-1.21,0.82,-0.89,0.14,0.16,0.17,
0.192,-1.21,0.82,-0.89,0.09,0.13,0.18,
0.195,-0.80,0.51,-1.55,0.09,0.13,0.18,
0.195,-0.80,0.51,-1.55,0.05,0.11,0.18,
0.195,-0.80,0.51,-1.55,-0.00,0.09,0.17,
0.198,-0.80,0.51,-1.55,-0.08,0.07,0.16,
0.199,-0.80,0.51,-1.55,-0.10,0.07,0.16,
0.202,-0.80,0.51,-1.55,-0.15,0.07,0.15,
0.204,-0.45,0.15,-2.17,-0.15,0.07,0.15,
0.204,-0.45,0.15,-2.17,-0.21,0.07,0.13,
0.205,-0.45,0.15,-2.17,-0.26,0.07,0.12,
0.208,-0.45,0.15,-2.17,-0.34,0.09,0.11,
0.209,-0.45,0.15,-2.17,-0.36,0.10,0.10,
0.211,-0.45,0.15,-2.17,-0.41,0.11,0.10,
0.213,-0.48,0.14,-2.40,-0.41,0.11,0.10,
0.214,-0.48,0.14,-2.40,-0.46,0.13,0.09,
0.215,-0.48,0.14,-2.40,-0.50,0.15,0.08,
0.218,-0.48,0.14,-2.40,-0.56,0.17,0.08,
0.219,-0.48,0.14,-2.40,-0.58,0.18,0.08,
0.222,-0.48,0.14,-2.40,-0.61,0.19,0.07,
0.223,-0.39,0.22,-2.22,-0.61,0.19,0.07,
0.224,-0.39,0.22,-2.22,-0.65,0.20,0.06,
0.225,-0.39,0.22,-2.22,-0.67,0.22,0.06,
0.228,-0.39,0.22,-2.22,-0.70,0.23,0.05,
0.229,-0.39,0.22,-2.22,-0.71,0.24,0.05,
0.231,-0.39,0.22,-2.22,-0.73,0.25,0.05,
0.234,-0.28,0.13,-1.91,-0.73,0.25,0.05,
0.235,-0.28,0.13,-1.91,-0.74,0.26,0.04,
0.236,-0.28,0.13,-1.91,-0.74,0.26,0.03,
0.238,-0.28,0.13,-1.91,-0.75,0.26,0.02,
0.239,-0.28,0.13,-1.91,-0.75,0.27,0.02,
0.241,-0.28,0.13,-1.91,-0.75,0.27,0.01,
0.243,-0.10,0.06,-1.56,-0.75,0.27,0.01,
0.244,-0.10,0.06,-1.56,-0.75,0.27,0.00,
0.245,-0.10,0.06,-1.56,-0.74,0.26,-0.01,
0.248,-0.10,0.06,-1.56,-0.73,0.27,-0.02,
0.249,-0.10,0.06,-1.56,-0.73,0.27,-0.03,
0.252,-0.10,0.06,-1.56,-0.72,0.28,-0.03,
0.253,-0.03,0.13,-1.22,-0.72,0.28,-0.03,
0.254,-0.03,0.13,-1.22,-0.71,0.29,-0.04,
0.255,-0.03,0.13,-1.22,-0.70,0.30,-0.05,
0.258,-0.03,0.13,-1.22,-0.68,0.33,-0.05,
0.259,-0.03,0.13,-1.22,-0.68,0.34,-0.06,
0.261,-0.03,0.13,-1.22,-0.66,0.36,-0.06,
0.263,-0.11,0.12,-1.07,-0.66,0.36,-0.06,
0.264,-0.11,0.12,-1.07,-0.65,0.38,-0.06,
0.265,-0.11,0.12,-1.07,-0.64,0.41,-0.06,
0.281,-0.11,0.12,-1.07,-0.62,0.44,-0.07,
0.281,-0.11,0.12,-1.07,-0.62,0.45,-0.07,
0.282,-0.11,0.12,-1.07,-0.61,0.46,-0.07,
0.282,-0.01,-0.02,-1.16,-0.61,0.46,-0.07,
0.283,-0.01,-0.02,-1.16,-0.60,0.48,-0.07,
0.283,-0.01,-0.02,-1.16,-0.59,0.49,-0.07,
0.284,-0.01,-0.02,-1.16,-0.57,0.51,-0.07,
0.284,-0.01,-0.02,-1.16,-0.57,0.52,-0.07,
0.285,-0.01,-0.02,-1.16,-0.56,0.53,-0.06,
0.285,0.16,-0.20,-1.27,-0.56,0.53,-0.06,
0.285,0.16,-0.20,-1.27,-0.55,0.55,-0.06,
0.286,0.16,-0.20,-1.27,-0.54,0.56,-0.06,
0.323,0.16,-0.20,-1.27,-0.53,0.59,-0.06,
0.36,0.16,-0.20,-1.27,-0.52,0.60,-0.05,
0.361,0.16,-0.20,-1.27,-0.51,0.63,-0.05,
0.361,0.12,-0.37,-1.17,-0.51,0.63,-0.05,
0.361,0.12,-0.37,-1.17,-0.49,0.65,-0.05,
0.362,0.12,-0.37,-1.17,-0.48,0.67,-0.04,
0.362,0.12,-0.37,-1.17,-0.45,0.70,-0.04,
0.363,0.12,-0.37,-1.17,-0.44,0.72,-0.03,
0.363,0.12,-0.37,-1.17,-0.43,0.73,-0.03,
0.364,0.06,-0.48,-0.97,-0.43,0.73,-0.03,
0.364,0.06,-0.48,-0.97,-0.41,0.74,-0.03,
0.364,0.06,-0.48,-0.97,-0.39,0.75,-0.03,
0.365,0.06,-0.48,-0.97,-0.36,0.76,-0.03,
0.365,0.06,-0.48,-0.97,-0.35,0.76,-0.03,
0.366,0.06,-0.48,-0.97,-0.33,0.76,-0.03,
0.366,-0.08,-0.57,-0.90,-0.33,0.76,-0.03,
0.366,-0.08,-0.57,-0.90,-0.31,0.76,-0.03,
0.367,-0.08,-0.57,-0.90,-0.29,0.76,-0.03,
0.367,-0.08,-0.57,-0.90,-0.26,0.76,-0.03,
0.368,-0.08,-0.57,-0.90,-0.25,0.76,-0.04,
0.368,-0.08,-0.57,-0.90,-0.23,0.75,-0.04,
0.368,-0.10,-0.67,-0.86,-0.23,0.75,-0.04,
0.369,-0.10,-0.67,-0.86,-0.21,0.75,-0.05,
0.369,-0.10,-0.67,-0.86,-0.19,0.71,-0.06,
0.37,-0.10,-0.67,-0.86,-0.20,0.54,-0.10,
0.37,-0.10,-0.67,-0.86,-0.21,0.46,-0.12,
0.371,-0.10,-0.67,-0.86,-0.23,0.33,-0.15,
0.371,0.04,-1.11,-0.56,-0.23,0.33,-0.15,
0.371,0.04,-1.11,-0.56,-0.25,0.28,-0.18,
0.372,0.04,-1.11,-0.56,-0.25,0.29,-0.21,
0.372,0.04,-1.11,-0.56,-0.25,0.32,-0.24,
0.373,0.04,-1.11,-0.56,-0.25,0.32,-0.26,
0.373,0.04,-1.11,-0.56,-0.24,0.31,-0.28,
0.373,0.15,-1.57,-0.58,-0.24,0.31,-0.28,
0.374,0.15,-1.57,-0.58,-0.24,0.30,-0.31,
0.374,0.15,-1.57,-0.58,-0.24,0.29,-0.34,
0.375,0.15,-1.57,-0.58,-0.24,0.29,-0.39,
0.375,0.15,-1.57,-0.58,-0.25,0.30,-0.41,
0.375,0.15,-1.57,-0.58,-0.25,0.30,-0.43,
0.376,0.05,-1.85,-0.86,-0.25,0.30,-0.43,
0.376,0.05,-1.85,-0.86,-0.25,0.31,-0.45,
0.377,0.05,-1.85,-0.86,-0.25,0.31,-0.47,
0.377,0.05,-1.85,-0.86,-0.26,0.29,-0.50,
0.377,0.05,-1.85,-0.86,-0.28,0.25,-0.52,
0.378,0.05,-1.85,-0.86,-0.29,0.23,-0.53,
0.378,-0.08,-1.91,-1.75,-0.29,0.23,-0.53,
0.379,-0.08,-1.91,-1.75,-0.30,0.21,-0.53,
0.379,-0.08,-1.91,-1.75,-0.32,0.17,-0.55,
0.38,-0.08,-1.91,-1.75,-0.35,0.14,-0.57,
0.38,-0.08,-1.91,-1.75,-0.37,0.13,-0.59,
0.38,-0.08,-1.91,-1.75,-0.38,0.13,-0.60,
0.381,0.32,-1.70,-2.28,-0.38,0.13,-0.60,
0.381,0.32,-1.70,-2.28,-0.40,0.12,-0.62,
0.382,0.32,-1.70,-2.28,-0.41,0.14,-0.64,
0.382,0.32,-1.70,-2.28,-0.44,0.16,-0.68,
0.382,0.32,-1.70,-2.28,-0.45,0.17,-0.69,
0.383,0.32,-1.70,-2.28,-0.45,0.21,-0.72,
0.383,0.80,-1.54,-2.30,-0.45,0.21,-0.72,
0.384,0.80,-1.54,-2.30,-0.47,0.24,-0.74,
0.401,0.80,-1.54,-2.30,-0.49,0.26,-0.76,
0.402,0.80,-1.54,-2.30,-0.52,0.29,-0.79,
0.402,0.80,-1.54,-2.30,-0.53,0.30,-0.80,
0.402,0.80,-1.54,-2.30,-0.55,0.33,-0.82,
0.403,0.41,-1.46,-2.85,-0.55,0.33,-0.82,
0.403,0.41,-1.46,-2.85,-0.57,0.35,-0.83,
0.403,0.41,-1.46,-2.85,-0.60,0.38,-0.85,
0.404,0.41,-1.46,-2.85,-0.63,0.42,-0.87,
0.404,0.41,-1.46,-2.85,-0.65,0.45,-0.88,
0.405,0.41,-1.46,-2.85,-0.66,0.47,-0.89,
0.405,0.17,-1.52,-3.02,-0.66,0.47,-0.89,
0.405,0.17,-1.52,-3.02,-0.68,0.51,-0.89,
0.406,0.17,-1.52,-3.02,-0.69,0.55,-0.90,
0.408,0.17,-1.52,-3.02,-0.71,0.63,-0.91,
0.409,0.17,-1.52,-3.02,-0.72,0.65,-0.91,
0.411,0.17,-1.52,-3.02,-0.72,0.70,-0.92,
0.414,0.15,-1.60,-2.81,-0.72,0.70,-0.92,
0.416,0.15,-1.60,-2.81,-0.73,0.75,-0.92,
0.416,0.15,-1.60,-2.81,-0.73,0.80,-0.92,
0.426,0.15,-1.60,-2.81,-0.73,0.88,-0.92,
0.428,0.15,-1.60,-2.81,-0.72,0.91,-0.92,
0.428,0.15,-1.60,-2.81,-0.72,0.96,-0.92,
0.429,0.17,-1.49,-2.51,-0.72,0.96,-0.92,
0.429,0.17,-1.49,-2.51,-0.71,1.02,-0.92,
0.43,0.17,-1.49,-2.51,-0.70,1.07,-0.92,
0.43,0.17,-1.49,-2.51,-0.67,1.14,-0.91,
0.431,0.17,-1.49,-2.51,-0.66,1.16,-0.90,
0.431,0.17,-1.49,-2.51,-0.63,1.20,-0.89,
0.449,-0.28,-1.47,-2.00,-0.63,1.20,-0.89,
0.45,-0.28,-1.47,-2.00,-0.57,1.27,-0.88,
0.45,-0.28,-1.47,-2.00,-0.57,1.27,-0.88,
0.451,-0.28,-1.47,-2.00,-0.51,1.32,-0.87,
0.451,-0.28,-1.47,-2.00,-0.49,1.34,-0.87,
0.451,-0.28,-1.47,-2.00,-0.45,1.37,-0.86,
0.452,-0.31,-1.62,-1.62,-0.45,1.37,-0.86,
0.452,-0.31,-1.62,-1.62,-0.41,1.41,-0.86,
0.452,-0.31,-1.62,-1.62,-0.36,1.44,-0.86,
0.452,-0.31,-1.62,-1.62,-0.28,1.49,-0.87,
0.453,-0.31,-1.62,-1.62,-0.23,1.52,-0.88,
0.453,-0.31,-1.62,-1.62,-0.20,1.54,-0.89,
0.453,0.03,-2.10,-1.42,-0.20,1.54,-0.89,
0.453,0.03,-2.10,-1.42,-0.14,1.57,-0.89,
0.479,0.03,-2.10,-1.42,-0.09,1.60,-0.91,
0.479,0.03,-2.10,-1.42,0.00,1.65,-0.93,
0.48,0.03,-2.10,-1.42,0.03,1.67,-0.94,
0.48,0.03,-2.10,-1.42,0.10,1.70,-0.96,
0.48,0.58,-2.43,-1.36,0.10,1.70,-0.96,
0.48,0.58,-2.43,-1.36,0.17,1.74,-0.98,
0.481,0.58,-2.43,-1.36,0.24,1.78,-1.00,
0.481,0.58,-2.43,-1.36,0.34,1.84,-1.03,
0.481,0.58,-2.43,-1.36,0.42,1.88,-1.04,
0.481,0.58,-2.43,-1.36,0.45,1.91,-1.05,
0.482,1.12,-2.55,-1.41,0.45,1.91,-1.05,
0.482,1.12,-2.55,-1.41,0.52,1.96,-1.07,
0.482,1.12,-2.55,-1.41,0.60,2.01,-1.08,
0.482,1.12,-2.55,-1.41,0.71,2.09,-1.10,
0.483,1.12,-2.55,-1.41,0.75,2.12,-1.11,
0.483,1.12,-2.55,-1.41,0.83,2.18,-1.12,
0.483,1.78,-2.21,-1.50,0.83,2.18,-1.12,
0.484,1.78,-2.21,-1.50,0.91,2.24,-1.12,
0.486,1.78,-2.21,-1.50,0.98,2.31,-1.12,
0.488,1.78,-2.21,-1.50,1.10,2.43,-1.12,
0.489,1.78,-2.21,-1.50,1.13,2.46,-1.12,
0.491,1.78,-2.21,-1.50,1.21,2.55,-1.11,
0.493,2.43,-1.75,-1.36,1.21,2.55,-1.11,
0.493,2.43,-1.75,-1.36,1.28,2.64,-1.11,
0.495,2.43,-1.75,-1.36,1.35,2.74,-1.10,
0.499,2.43,-1.75,-1.36,1.45,2.90,-1.08,
0.499,2.43,-1.75,-1.36,1.52,3.02,-1.07,
0.501,2.43,-1.75,-1.36,1.55,3.09,-1.06,
0.505,2.80,-1.52,-0.94,1.55,3.09,-1.06,
0.506,2.80,-1.52,-0.94,1.61,3.22,-1.05,
0.506,2.80,-1.52,-0.94,1.68,3.37,-1.04,
0.51,2.80,-1.52,-0.94,1.77,3.60,-1.02,
0.51,2.80,-1.52,-0.94,1.83,3.75,-1.01,
0.511,2.80,-1.52,-0.94,1.86,3.83,-1.00,
0.515,2.69,-1.91,-0.25,1.86,3.83,-1.00,
0.515,2.69,-1.91,-0.25,1.92,3.98,-0.99,
0.516,2.69,-1.91,-0.25,1.99,4.13,-0.99,
0.523,2.69,-1.91,-0.25,2.08,4.33,-0.98,
0.524,2.69,-1.91,-0.25,2.14,4.46,-0.98,
0.524,2.69,-1.91,-0.25,2.17,4.52,-0.98,
0.524,2.63,-2.46,0.38,2.17,4.52,-0.98,
0.524,2.63,-2.46,0.38,2.23,4.63,-0.99,
0.525,2.63,-2.46,0.38,2.29,4.73,-0.99,
0.528,2.63,-2.46,0.38,2.37,4.86,-1.01,
0.529,2.63,-2.46,0.38,2.43,4.94,-1.03,
0.531,2.63,-2.46,0.38,2.46,4.98,-1.04,
0.541,3.07,-3.11,0.92,2.46,4.98,-1.04,
0.542,3.07,-3.11,0.92,2.52,5.04,-1.06,
0.542,3.07,-3.11,0.92,2.58,5.09,-1.09,
0.542,3.07,-3.11,0.92,2.66,5.16,-1.14,
0.543,3.07,-3.11,0.92,2.72,5.20,-1.17,
0.543,3.07,-3.11,0.92,2.75,5.22,-1.19,
0.543,3.64,-3.40,1.09,2.75,5.22,-1.19,
0.543,3.64,-3.40,1.09,2.81,5.25,-1.24,
0.544,3.64,-3.40,1.09,2.86,5.26,-1.28,
0.549,3.64,-3.40,1.09,2.98,5.28,-1.37,
0.549,3.64,-3.40,1.09,3.01,5.28,-1.40,
0.551,3.64,-3.40,1.09,3.04,5.28,-1.43,
0.553,4.18,-3.56,1.37,3.04,5.28,-1.43,
0.553,4.18,-3.56,1.37,3.09,5.27,-1.48,
0.555,4.18,-3.56,1.37,3.15,5.25,-1.54,
0.558,4.18,-3.56,1.37,3.23,5.21,-1.64,
0.559,4.18,-3.56,1.37,3.29,5.17,-1.70,
0.56,4.18,-3.56,1.37,3.31,5.15,-1.74,
0.563,4.32,-3.52,1.30,3.31,5.15,-1.74,
0.563,4.32,-3.52,1.30,3.36,5.10,-1.80,
0.566,4.32,-3.52,1.30,3.41,5.05,-1.88,
0.568,4.32,-3.52,1.30,3.48,4.96,-1.99,
0.569,4.32,-3.52,1.30,3.52,4.89,-2.06,
0.571,4.32,-3.52,1.30,3.54,4.85,-2.10,
0.573,4.34,-3.73,1.25,3.54,4.85,-2.10,
0.573,4.34,-3.73,1.25,3.58,4.77,-2.18,
0.575,4.34,-3.73,1.25,3.61,4.69,-2.26,
0.578,4.34,-3.73,1.25,3.64,4.59,-2.37,
0.579,4.34,-3.73,1.25,3.64,4.52,-2.44,
0.583,4.34,-3.73,1.25,3.64,4.48,-2.48,
0.583,4.05,-3.60,0.69,3.64,4.48,-2.48,
0.583,4.05,-3.60,0.69,3.65,4.39,-2.54,
0.586,4.05,-3.60,0.69,3.65,4.29,-2.61,
0.588,4.05,-3.60,0.69,3.64,4.13,-2.72,
0.589,4.05,-3.60,0.69,3.64,4.02,-2.78,
0.591,4.05,-3.60,0.69,3.63,3.97,-2.81,
0.593,3.55,-3.38,0.55,3.63,3.97,-2.81,
0.595,3.55,-3.38,0.55,3.61,3.86,-2.87,
0.595,3.55,-3.38,0.55,3.59,3.74,-2.93,
0.602,3.55,-3.38,0.55,3.54,3.53,-3.03,
0.604,3.55,-3.38,0.55,3.52,3.48,-3.05,
0.605,3.55,-3.38,0.55,3.50,3.43,-3.08,
0.605,2.72,-2.96,0.21,3.50,3.43,-3.08,
0.606,2.72,-2.96,0.21,3.45,3.33,-3.12,
0.606,2.72,-2.96,0.21,3.41,3.25,-3.16,
0.608,2.72,-2.96,0.21,3.32,3.13,-3.22,
0.609,2.72,-2.96,0.21,3.26,3.05,-3.26,
0.614,2.72,-2.96,0.21,3.22,3.01,-3.27,
0.618,1.63,-2.71,-0.41,3.22,3.01,-3.27,
0.619,1.63,-2.71,-0.41,3.15,2.94,-3.31,
0.62,1.63,-2.71,-0.41,3.08,2.86,-3.34,
0.622,1.63,-2.71,-0.41,2.96,2.75,-3.39,
0.623,1.63,-2.71,-0.41,2.87,2.67,-3.42,
0.623,1.63,-2.71,-0.41,2.83,2.63,-3.44,
0.654,0.66,-2.44,-0.95,2.83,2.63,-3.44,
0.654,0.66,-2.44,-0.95,2.74,2.55,-3.47,
0.655,0.66,-2.44,-0.95,2.64,2.46,-3.50,
0.655,0.66,-2.44,-0.95,2.45,2.29,-3.56,
0.655,0.66,-2.44,-0.95,2.40,2.24,-3.57,
0.656,0.66,-2.44,-0.95,2.35,2.20,-3.58,
0.656,-0.08,-2.41,-1.47,2.35,2.20,-3.58,
0.657,-0.08,-2.41,-1.47,2.25,2.11,-3.61,
0.657,-0.08,-2.41,-1.47,2.15,2.02,-3.64,
0.657,-0.08,-2.41,-1.47,2.00,1.88,-3.68,
0.658,-0.08,-2.41,-1.47,1.90,1.78,-3.71,
0.658,-0.08,-2.41,-1.47,1.85,1.73,-3.73,
0.659,-0.59,-2.36,-1.80,1.85,1.73,-3.73,
0.659,-0.59,-2.36,-1.80,1.74,1.63,-3.75,
0.66,-0.59,-2.36,-1.80,1.64,1.52,-3.78,
0.66,-0.59,-2.36,-1.80,1.49,1.36,-3.82,
0.66,-0.59,-2.36,-1.80,1.39,1.26,-3.84,
0.661,-0.59,-2.36,-1.80,1.34,1.22,-3.85,
0.661,-0.79,-2.31,-1.89,1.34,1.22,-3.85,
0.662,-0.79,-2.31,-1.89,1.24,1.12,-3.88,
0.662,-0.79,-2.31,-1.89,1.15,1.03,-3.90,
0.663,-0.79,-2.31,-1.89,1.02,0.91,-3.93,
0.663,-0.79,-2.31,-1.89,0.94,0.84,-3.94,
0.663,-0.79,-2.31,-1.89,0.90,0.81,-3.95,
0.664,-1.17,-1.99,-1.69,0.90,0.81,-3.95,
0.664,-1.17,-1.99,-1.69,0.83,0.75,-3.96,
0.665,-1.17,-1.99,-1.69,0.76,0.70,-3.97,
0.669,-1.17,-1.99,-1.69,0.67,0.65,-3.98,
0.67,-1.17,-1.99,-1.69,0.62,0.62,-3.99,
0.671,-1.17,-1.99,-1.69,0.59,0.61,-3.99,
0.673,-1.75,-1.57,-1.37,0.59,0.61,-3.99,
0.673,-1.75,-1.57,-1.37,0.55,0.60,-3.99,
0.675,-1.75,-1.57,-1.37,0.50,0.59,-3.99,
0.679,-1.75,-1.57,-1.37,0.45,0.59,-3.98,
0.68,-1.75,-1.57,-1.37,0.42,0.60,-3.98,
0.689,-1.75,-1.57,-1.37,0.41,0.60,-3.98,
0.69,-2.18,-1.16,-0.80,0.41,0.60,-3.98,
0.69,-2.18,-1.16,-0.80,0.38,0.61,-3.98,
0.691,-2.18,-1.16,-0.80,0.37,0.63,-3.98,
0.691,-2.18,-1.16,-0.80,0.35,0.67,-3.97,
0.691,-2.18,-1.16,-0.80,0.34,0.70,-3.96,
0.692,-2.18,-1.16,-0.80,0.34,0.71,-3.96,
0.723,-2.68,-0.96,-0.36,0.34,0.71,-3.96,
0.726,-2.68,-0.96,-0.36,0.33,0.76,-3.95,
0.727,-2.68,-0.96,-0.36,0.33,0.80,-3.94,
0.729,-2.68,-0.96,-0.36,0.34,0.84,-3.94,
0.732,-2.68,-0.96,-0.36,0.35,0.88,-3.93,
0.733,-2.68,-0.96,-0.36,0.36,0.92,-3.92,
