
time,ax,ay,az,wx,wy,wz,
0.069,0.35,0.23,-0.77,-1.00,-0.56,0.45,
0.072,0.35,0.23,-0.77,-1.00,-0.55,0.45,
0.073,0.35,0.23,-0.77,-1.00,-0.55,0.45,
0.088,0.35,0.23,-0.77,-1.00,-0.54,0.45,
0.089,0.35,0.23,-0.77,-1.01,-0.53,0.44,
0.089,0.59,0.36,-0.94,-1.01,-0.53,0.44,
0.089,0.59,0.36,-0.94,-1.01,-0.52,0.44,
0.089,0.59,0.36,-0.94,-1.02,-0.52,0.43,
0.09,0.59,0.36,-0.94,-1.03,-0.52,0.43,
0.09,0.59,0.36,-0.94,-1.04,-0.51,0.42,
0.093,0.59,0.36,-0.94,-1.05,-0.50,0.42,
0.093,0.69,0.40,-1.20,-1.05,-0.50,0.42,
0.093,0.69,0.40,-1.20,-1.06,-0.50,0.41,
0.1,0.69,0.40,-1.20,-1.08,-0.50,0.40,
0.1,0.69,0.40,-1.20,-1.09,-0.50,0.39,
0.101,0.69,0.40,-1.20,-1.10,-0.51,0.39,
0.103,0.69,0.40,-1.20,-1.12,-0.52,0.38,
0.103,0.81,0.47,-1.38,-1.12,-0.52,0.38,
0.103,0.81,0.47,-1.38,-1.14,-0.52,0.37,
0.103,0.81,0.47,-1.38,-1.15,-0.53,0.36,
0.104,0.81,0.47,-1.38,-1.16,-0.54,0.36,
0.105,0.81,0.47,-1.38,-1.17,-0.53,0.34,
0.121,0.81,0.47,-1.38,-1.18,-0.53,0.34,
0.121,1.00,0.51,-1.10,-1.18,-0.53,0.34,
0.122,1.00,0.51,-1.10,-1.18,-0.52,0.33,
0.122,1.00,0.51,-1.10,-1.18,-0.51,0.31,
0.122,1.00,0.51,-1.10,-1.18,-0.50,0.31,
0.123,1.00,0.51,-1.10,-1.18,-0.49,0.30,
0.123,1.00,0.51,-1.10,-1.17,-0.49,0.29,
0.123,0.98,0.51,-0.69,-1.17,-0.49,0.29,
0.123,0.98,0.51,-0.69,-1.16,-0.48,0.29,
0.124,0.98,0.51,-0.69,-1.14,-0.47,0.28,
0.124,0.98,0.51,-0.69,-1.14,-0.46,0.28,
0.126,0.98,0.51,-0.69,-1.12,-0.45,0.27,
0.133,0.98,0.51,-0.69,-1.10,-0.43,0.27,
0.133,0.97,0.54,0.00,-1.10,-0.43,0.27,
0.133,0.97,0.54,0.00,-1.08,-0.41,0.26,
0.134,0.97,0.54,0.00,-1.04,-0.37,0.26,
0.134,0.97,0.54,0.00,-1.02,-0.35,0.26,
0.135,0.97,0.54,0.00,-0.99,-0.32,0.25,
0.136,0.97,0.54,0.00,-0.96,-0.29,0.24,
0.139,1.10,0.64,0.69,-0.96,-0.29,0.24,
0.139,1.10,0.64,0.69,-0.92,-0.26,0.23,
0.142,1.10,0.64,0.69,-0.86,-0.23,0.21,
0.143,1.10,0.64,0.69,-0.84,-0.22,0.21,
0.145,1.10,0.64,0.69,-0.79,-0.20,0.19,
0.146,1.10,0.64,0.69,-0.74,-0.19,0.17,
0.149,1.17,0.67,1.25,-0.74,-0.19,0.17,
0.149,1.17,0.67,1.25,-0.69,-0.17,0.16,
0.152,1.17,0.67,1.25,-0.62,-0.16,0.12,
0.153,1.17,0.67,1.25,-0.59,-0.16,0.11,
0.154,1.17,0.67,1.25,-0.54,-0.15,0.09,
0.156,1.17,0.67,1.25,-0.49,-0.14,0.07,
0.16,1.15,0.68,1.47,-0.49,-0.14,0.07,
0.161,1.15,0.68,1.47,-0.44,-0.14,0.05,
0.161,1.15,0.68,1.47,-0.36,-0.13,0.02,
0.162,1.15,0.68,1.47,-0.34,-0.14,0.01,
0.165,1.15,0.68,1.47,-0.29,-0.14,-0.00,
0.166,1.15,0.68,1.47,-0.25,-0.14,-0.02,
0.169,0.93,0.76,1.41,-0.25,-0.14,-0.02,
0.169,0.93,0.76,1.41,-0.20,-0.14,-0.04,
0.172,0.93,0.76,1.41,-0.14,-0.14,-0.06,
0.172,0.93,0.76,1.41,-0.12,-0.14,-0.06,
0.188,0.93,0.76,1.41,-0.08,-0.15,-0.07,
0.188,0.93,0.76,1.41,-0.04,-0.15,-0.08,
0.188,0.69,1.00,1.16,-0.04,-0.15,-0.08,
0.189,0.69,1.00,1.16,-0.00,-0.16,-0.09,
0.189,0.69,1.00,1.16,0.05,-0.18,-0.10,
0.189,0.69,1.00,1.16,0.06,-0.18,-0.11,
0.189,0.69,1.00,1.16,0.09,-0.20,-0.11,
0.189,0.69,1.00,1.16,0.12,-0.21,-0.12,
0.189,0.47,1.22,0.83,0.12,-0.21,-0.12,
0.189,0.47,1.22,0.83,0.15,-0.22,-0.12,
0.192,0.47,1.22,0.83,0.18,-0.24,-0.12,
0.192,0.47,1.22,0.83,0.19,-0.24,-0.12,
0.195,0.47,1.22,0.83,0.21,-0.25,-0.12,
0.196,0.47,1.22,0.83,0.23,-0.26,-0.12,
0.204,0.23,1.31,0.46,0.23,-0.26,-0.12,
0.204,0.23,1.31,0.46,0.24,-0.26,-0.12,
0.204,0.23,1.31,0.46,0.25,-0.27,-0.11,
0.204,0.23,1.31,0.46,0.26,-0.26,-0.11,
0.205,0.23,1.31,0.46,0.26,-0.26,-0.10,
0.211,0.23,1.31,0.46,0.26,-0.26,-0.10,
0.212,-0.11,1.22,-0.02,0.26,-0.26,-0.10,
0.212,-0.11,1.22,-0.02,0.25,-0.26,-0.09,
0.213,-0.11,1.22,-0.02,0.23,-0.25,-0.06,
0.213,-0.11,1.22,-0.02,0.23,-0.24,-0.05,
0.215,-0.11,1.22,-0.02,0.20,-0.22,-0.03,
0.217,-0.11,1.22,-0.02,0.18,-0.21,-0.01,
0.219,-0.47,1.07,-0.74,0.18,-0.21,-0.01,
0.219,-0.47,1.07,-0.74,0.14,-0.18,0.01,
0.221,-0.47,1.07,-0.74,0.08,-0.14,0.06,
0.222,-0.47,1.07,-0.74,0.06,-0.13,0.07,
0.225,-0.47,1.07,-0.74,0.02,-0.10,0.10,
0.227,-0.47,1.07,-0.74,-0.03,-0.07,0.13,
0.229,-0.77,0.97,-1.44,-0.03,-0.07,0.13,
0.229,-0.77,0.97,-1.44,-0.08,-0.04,0.16,
0.232,-0.77,0.97,-1.44,-0.16,0.02,0.20,
0.232,-0.77,0.97,-1.44,-0.19,0.04,0.22,
0.235,-0.77,0.97,-1.44,-0.24,0.07,0.25,
0.237,-0.77,0.97,-1.44,-0.29,0.11,0.28,
0.239,-0.94,1.16,-1.81,-0.29,0.11,0.28,
0.239,-0.94,1.16,-1.81,-0.35,0.14,0.31,
0.241,-0.94,1.16,-1.81,-0.42,0.19,0.35,
0.243,-0.94,1.16,-1.81,-0.45,0.21,0.36,
0.244,-0.94,1.16,-1.81,-0.49,0.23,0.39,
0.246,-0.94,1.16,-1.81,-0.54,0.24,0.41,
0.249,-0.78,1.41,-1.84,-0.54,0.24,0.41,
0.249,-0.78,1.41,-1.84,-0.59,0.26,0.43,
0.251,-0.78,1.41,-1.84,-0.66,0.26,0.46,
0.252,-0.78,1.41,-1.84,-0.69,0.26,0.48,
0.254,-0.78,1.41,-1.84,-0.74,0.25,0.49,
0.257,-0.78,1.41,-1.84,-0.78,0.24,0.51,
0.269,-0.28,1.57,-1.74,-0.78,0.24,0.51,
0.269,-0.28,1.57,-1.74,-0.82,0.23,0.52,
0.269,-0.28,1.57,-1.74,-0.88,0.20,0.54,
0.27,-0.28,1.57,-1.74,-0.90,0.19,0.54,
0.27,-0.28,1.57,-1.74,-0.94,0.17,0.55,
0.27,-0.28,1.57,-1.74,-0.97,0.15,0.55,
0.27,0.49,1.49,-1.45,-0.97,0.15,0.55,
0.27,0.49,1.49,-1.45,-1.01,0.13,0.55,
0.272,0.49,1.49,-1.45,-1.05,0.09,0.54,
0.272,0.49,1.49,-1.45,-1.06,0.08,0.54,
0.275,0.49,1.49,-1.45,-1.08,0.05,0.52,
0.277,0.49,1.49,-1.45,-1.10,0.01,0.51,
0.279,1.35,1.42,-0.95,-1.10,0.01,0.51,
0.279,1.35,1.42,-0.95,-1.12,-0.02,0.49,
0.281,1.35,1.42,-0.95,-1.14,-0.07,0.45,
0.282,1.35,1.42,-0.95,-1.14,-0.09,0.44,
0.284,1.35,1.42,-0.95,-1.14,-0.12,0.41,
0.286,1.35,1.42,-0.95,-1.14,-0.15,0.39,
0.289,1.81,1.17,-0.30,-1.14,-0.15,0.39,
0.289,1.81,1.17,-0.30,-1.14,-0.18,0.36,
0.291,1.81,1.17,-0.30,-1.12,-0.24,0.32,
0.293,1.81,1.17,-0.30,-1.12,-0.25,0.31,
0.294,1.81,1.17,-0.30,-1.10,-0.29,0.28,
0.296,1.81,1.17,-0.30,-1.08,-0.33,0.25,
0.299,1.83,0.98,0.46,-1.08,-0.33,0.25,
0.299,1.83,0.98,0.46,-1.06,-0.36,0.22,
0.301,1.83,0.98,0.46,-1.02,-0.41,0.18,
0.302,1.83,0.98,0.46,-1.00,-0.42,0.17,
0.304,1.83,0.98,0.46,-0.97,-0.43,0.15,
0.308,1.83,0.98,0.46,-0.93,-0.43,0.13,
0.309,1.48,1.00,1.15,-0.93,-0.43,0.13,
0.309,1.48,1.00,1.15,-0.89,-0.43,0.11,
0.312,1.48,1.00,1.15,-0.80,-0.41,0.09,
0.313,1.48,1.00,1.15,-0.77,-0.40,0.08,
0.314,1.48,1.00,1.15,-0.75,-0.39,0.08,
0.316,1.48,1.00,1.15,-0.69,-0.36,0.07,
0.318,1.12,1.25,1.79,-0.69,-0.36,0.07,
0.319,1.12,1.25,1.79,-0.63,-0.32,0.06,
0.321,1.12,1.25,1.79,-0.54,-0.24,0.05,
0.323,1.12,1.25,1.79,-0.51,-0.22,0.05,
0.324,1.12,1.25,1.79,-0.45,-0.17,0.05,
0.326,1.12,1.25,1.79,-0.39,-0.14,0.05,
0.328,0.93,1.38,2.32,-0.39,-0.14,0.05,
0.329,0.93,1.38,2.32,-0.33,-0.12,0.04,
0.331,0.93,1.38,2.32,-0.24,-0.11,0.04,
0.332,0.93,1.38,2.32,-0.21,-0.10,0.04,
0.334,0.93,1.38,2.32,-0.17,-0.09,0.03,
0.336,0.93,1.38,2.32,-0.11,-0.09,0.02,
0.338,1.06,1.24,2.44,-0.11,-0.09,0.02,
0.339,1.06,1.24,2.44,-0.06,-0.08,0.01,
0.343,1.06,1.24,2.44,0.02,-0.05,0.00,
0.343,1.06,1.24,2.44,0.04,-0.05,-0.00,
0.344,1.06,1.24,2.44,0.09,-0.03,-0.02,
0.346,1.06,1.24,2.44,0.13,-0.01,-0.03,
0.351,1.25,1.08,2.32,0.13,-0.01,-0.03,
0.351,1.25,1.08,2.32,0.18,0.02,-0.05,
0.351,1.25,1.08,2.32,0.24,0.05,-0.07,
0.352,1.25,1.08,2.32,0.26,0.06,-0.07,
0.354,1.25,1.08,2.32,0.30,0.08,-0.09,
0.361,1.25,1.08,2.32,0.33,0.09,-0.10,
0.362,1.26,1.06,2.03,0.33,0.09,-0.10,
0.362,1.26,1.06,2.03,0.36,0.09,-0.12,
0.362,1.26,1.06,2.03,0.40,0.09,-0.14,
0.362,1.26,1.06,2.03,0.42,0.10,-0.14,
0.364,1.26,1.06,2.03,0.43,0.08,-0.15,
0.366,1.26,1.06,2.03,0.45,0.06,-0.16,
0.368,0.81,1.11,1.66,0.45,0.06,-0.16,
0.369,0.81,1.11,1.66,0.47,0.06,-0.17,
0.371,0.81,1.11,1.66,0.48,0.04,-0.18,
0.373,0.81,1.11,1.66,0.48,0.04,-0.18,
0.375,0.81,1.11,1.66,0.49,0.03,-0.18,
0.376,0.81,1.11,1.66,0.48,0.01,-0.18,
0.378,0.33,1.14,1.27,0.48,0.01,-0.18,
0.379,0.33,1.14,1.27,0.48,-0.00,-0.18,
0.382,0.33,1.14,1.27,0.46,-0.03,-0.18,
0.382,0.33,1.14,1.27,0.46,-0.04,-0.17,
0.384,0.33,1.14,1.27,0.44,-0.06,-0.17,
0.386,0.33,1.14,1.27,0.42,-0.08,-0.16,
0.39,-0.16,1.08,1.05,0.42,-0.08,-0.16,
0.39,-0.16,1.08,1.05,0.40,-0.09,-0.15,
0.391,-0.16,1.08,1.05,0.38,-0.10,-0.13,
0.393,-0.16,1.08,1.05,0.36,-0.11,-0.13,
0.394,-0.16,1.08,1.05,0.34,-0.11,-0.12,
0.396,-0.16,1.08,1.05,0.32,-0.12,-0.10,
0.399,-0.51,1.04,1.02,0.32,-0.12,-0.10,
0.399,-0.51,1.04,1.02,0.30,-0.12,-0.09,
0.401,-0.51,1.04,1.02,0.27,-0.12,-0.07,
0.402,-0.51,1.04,1.02,0.26,-0.11,-0.07,
0.404,-0.51,1.04,1.02,0.24,-0.11,-0.06,
0.407,-0.51,1.04,1.02,0.22,-0.10,-0.04,
0.409,-0.76,0.84,1.19,0.22,-0.10,-0.04,
0.409,-0.76,0.84,1.19,0.21,-0.09,-0.03,
0.411,-0.76,0.84,1.19,0.18,-0.07,-0.01,
0.413,-0.76,0.84,1.19,0.18,-0.06,-0.00,
0.414,-0.76,0.84,1.19,0.17,-0.04,0.01,
0.416,-0.76,0.84,1.19,0.16,-0.02,0.03,
0.419,-0.90,0.58,1.54,0.16,-0.02,0.03,
0.419,-0.90,0.58,1.54,0.15,-0.01,0.04,
0.421,-0.90,0.58,1.54,0.16,0.03,0.06,
0.424,-0.90,0.58,1.54,0.16,0.04,0.07,
0.448,-0.90,0.58,1.54,0.16,0.07,0.08,
0.448,-0.90,0.58,1.54,0.17,0.10,0.08,
0.449,-0.81,0.43,1.79,0.17,0.10,0.08,
0.449,-0.81,0.43,1.79,0.18,0.12,0.09,
0.45,-0.81,0.43,1.79,0.19,0.15,0.09,
0.45,-0.81,0.43,1.79,0.20,0.16,0.09,
0.451,-0.81,0.43,1.79,0.21,0.16,0.09,
0.451,-0.81,0.43,1.79,0.22,0.17,0.08,
0.451,-0.81,0.43,1.79,0.23,0.17,0.08,
0.452,-0.81,0.43,1.79,0.24,0.16,0.06,
0.452,-0.50,0.37,1.76,0.24,0.16,0.06,
0.453,-0.50,0.37,1.76,0.25,0.15,0.05,
0.453,-0.50,0.37,1.76,0.25,0.15,0.04,
0.453,-0.50,0.37,1.76,0.26,0.14,0.03,
0.454,-0.44,0.42,1.61,0.26,0.14,0.03,
0.454,-0.44,0.42,1.61,0.26,0.12,0.01,
0.455,-0.44,0.42,1.61,0.26,0.10,-0.01,
0.455,-0.44,0.42,1.61,0.26,0.09,-0.01,
0.456,-0.44,0.42,1.61,0.25,0.07,-0.03,
0.463,-0.44,0.42,1.61,0.24,0.05,-0.04,
0.464,-0.67,0.48,1.25,0.24,0.05,-0.04,
0.464,-0.67,0.48,1.25,0.23,0.04,-0.05,
0.465,-0.67,0.48,1.25,0.21,0.01,-0.06,
0.465,-0.67,0.48,1.25,0.20,0.01,-0.07,
0.466,-0.67,0.48,1.25,0.19,-0.01,-0.07,
0.466,-0.67,0.48,1.25,0.16,-0.02,-0.08,
0.469,-0.98,0.39,0.89,0.16,-0.02,-0.08,
0.469,-0.98,0.39,0.89,0.13,-0.04,-0.08,
0.472,-0.98,0.39,0.89,0.09,-0.06,-0.08,
0.478,-0.98,0.39,0.89,0.07,-0.07,-0.08,
0.478,-0.98,0.39,0.89,0.03,-0.09,-0.08,
0.479,-0.98,0.39,0.89,-0.01,-0.10,-0.08,
0.48,-1.33,0.15,0.64,-0.01,-0.10,-0.08,
0.48,-1.33,0.15,0.64,-0.05,-0.11,-0.07,
0.482,-1.33,0.15,0.64,-0.12,-0.14,-0.06,
0.483,-1.33,0.15,0.64,-0.15,-0.14,-0.05,
0.485,-1.33,0.15,0.64,-0.19,-0.16,-0.04,
0.487,-1.33,0.15,0.64,-0.24,-0.17,-0.02,
0.502,-1.66,-0.08,0.71,-0.24,-0.17,-0.02,
0.502,-1.66,-0.08,0.71,-0.29,-0.18,-0.01,
0.503,-1.66,-0.08,0.71,-0.37,-0.20,0.02,
0.503,-1.66,-0.08,0.71,-0.39,-0.21,0.03,
0.503,-1.66,-0.08,0.71,-0.44,-0.22,0.05,
0.503,-1.66,-0.08,0.71,-0.49,-0.22,0.07,
0.503,-2.02,-0.27,1.06,-0.49,-0.22,0.07,
0.504,-2.02,-0.27,1.06,-0.53,-0.22,0.09,
0.504,-2.02,-0.27,1.06,-0.60,-0.22,0.13,
0.504,-2.02,-0.27,1.06,-0.62,-0.22,0.14,
0.505,-2.02,-0.27,1.06,-0.65,-0.21,0.16,
0.506,-2.02,-0.27,1.06,-0.69,-0.19,0.19,
0.509,-2.09,-0.47,1.67,-0.69,-0.19,0.19,
0.509,-2.09,-0.47,1.67,-0.72,-0.17,0.21,
0.511,-2.09,-0.47,1.67,-0.76,-0.14,0.25,
0.513,-2.09,-0.47,1.67,-0.77,-0.13,0.26,
0.515,-2.09,-0.47,1.67,-0.79,-0.11,0.29,
0.517,-2.09,-0.47,1.67,-0.80,-0.09,0.31,
0.519,-2.00,-0.76,2.49,-0.80,-0.09,0.31,
0.519,-2.00,-0.76,2.49,-0.81,-0.06,0.33,
0.523,-2.00,-0.76,2.49,-0.81,-0.01,0.36,
0.524,-2.00,-0.76,2.49,-0.81,0.01,0.37,
0.526,-2.00,-0.76,2.49,-0.81,0.04,0.39,
0.527,-2.00,-0.76,2.49,-0.79,0.08,0.41,
0.529,-1.73,-0.83,3.28,-0.79,0.08,0.41,
0.53,-1.73,-0.83,3.28,-0.78,0.12,0.42,
0.532,-1.73,-0.83,3.28,-0.75,0.18,0.44,
0.533,-1.73,-0.83,3.28,-0.73,0.20,0.44,
0.535,-1.73,-0.83,3.28,-0.71,0.25,0.45,
0.537,-1.73,-0.83,3.28,-0.68,0.29,0.45,
0.542,-1.28,-0.84,3.81,-0.68,0.29,0.45,
0.542,-1.28,-0.84,3.81,-0.65,0.33,0.45,
0.543,-1.28,-0.84,3.81,-0.60,0.39,0.45,
0.543,-1.28,-0.84,3.81,-0.58,0.41,0.44,
0.546,-1.28,-0.84,3.81,-0.55,0.44,0.43,
0.547,-1.28,-0.84,3.81,-0.52,0.46,0.42,
0.549,-0.78,-0.76,3.90,-0.52,0.46,0.42,
0.549,-0.78,-0.76,3.90,-0.49,0.48,0.41,
0.552,-0.78,-0.76,3.90,-0.44,0.52,0.39,
0.553,-0.78,-0.76,3.90,-0.42,0.53,0.38,
0.558,-0.78,-0.76,3.90,-0.38,0.55,0.37,
0.558,-0.78,-0.76,3.90,-0.35,0.56,0.35,
0.559,-0.58,-0.68,3.61,-0.35,0.56,0.35,
0.56,-0.58,-0.68,3.61,-0.32,0.58,0.34,
0.562,-0.58,-0.68,3.61,-0.28,0.60,0.31,
0.563,-0.58,-0.68,3.61,-0.27,0.60,0.31,
0.564,-0.58,-0.68,3.61,-0.24,0.61,0.29,
0.567,-0.58,-0.68,3.61,-0.22,0.62,0.28,
0.569,-0.62,-0.54,3.01,-0.22,0.62,0.28,
0.569,-0.62,-0.54,3.01,-0.20,0.63,0.26,
0.574,-0.62,-0.54,3.01,-0.17,0.64,0.25,
0.574,-0.62,-0.54,3.01,-0.16,0.64,0.24,
0.575,-0.62,-0.54,3.01,-0.15,0.64,0.23,
0.576,-0.62,-0.54,3.01,-0.14,0.63,0.22,
0.582,-0.85,-0.57,2.21,-0.14,0.63,0.22,
0.582,-0.85,-0.57,2.21,-0.14,0.62,0.21,
0.583,-0.85,-0.57,2.21,-0.13,0.61,0.21,
0.583,-0.85,-0.57,2.21,-0.13,0.60,0.20,
0.585,-0.85,-0.57,2.21,-0.12,0.59,0.20,
0.587,-0.85,-0.57,2.21,-0.12,0.58,0.20,
0.59,-1.10,-0.62,1.59,-0.12,0.58,0.20,
0.59,-1.10,-0.62,1.59,-0.12,0.56,0.20,
0.608,-1.10,-0.62,1.59,-0.11,0.55,0.21,
0.608,-1.10,-0.62,1.59,-0.11,0.55,0.21,
0.609,-1.10,-0.62,1.59,-0.10,0.54,0.21,
0.609,-1.10,-0.62,1.59,-0.10,0.52,0.22,
0.609,-1.28,-0.65,1.26,-0.10,0.52,0.22,
0.61,-1.28,-0.65,1.26,-0.09,0.51,0.23,
0.61,-1.28,-0.65,1.26,-0.09,0.49,0.23,
0.61,-1.28,-0.65,1.26,-0.09,0.48,0.23,
0.61,-1.28,-0.65,1.26,-0.08,0.47,0.24,
0.611,-1.28,-0.65,1.26,-0.08,0.45,0.25,
0.611,-1.43,-0.73,1.01,-0.08,0.45,0.25,
0.611,-1.43,-0.73,1.01,-0.07,0.43,0.25,
0.614,-1.43,-0.73,1.01,-0.06,0.40,0.26,
0.615,-1.43,-0.73,1.01,-0.05,0.39,0.27,
0.615,-1.43,-0.73,1.01,-0.05,0.37,0.28,
0.618,-1.43,-0.73,1.01,-0.04,0.36,0.29,
0.619,-1.67,-0.85,0.91,-0.04,0.36,0.29,
0.619,-1.67,-0.85,0.91,-0.03,0.34,0.30,
0.635,-1.67,-0.85,0.91,-0.01,0.32,0.32,
0.635,-1.67,-0.85,0.91,-0.00,0.31,0.33,
0.635,-1.67,-0.85,0.91,0.01,0.30,0.34,
0.636,-1.67,-0.85,0.91,0.02,0.28,0.36,
0.636,-1.65,-0.84,0.81,0.02,0.28,0.36,
0.636,-1.65,-0.84,0.81,0.03,0.27,0.37,
0.636,-1.65,-0.84,0.81,0.05,0.24,0.39,
0.637,-1.65,-0.84,0.81,0.06,0.23,0.40,
0.637,-1.65,-0.84,0.81,0.07,0.21,0.41,
0.637,-1.65,-0.84,0.81,0.08,0.19,0.43,
0.639,-1.50,-0.84,0.60,0.08,0.19,0.43,
0.662,-1.50,-0.84,0.60,0.09,0.17,0.44,
0.663,-1.50,-0.84,0.60,0.10,0.14,0.45,
0.663,-1.50,-0.84,0.60,0.11,0.13,0.46,
0.663,-1.50,-0.84,0.60,0.11,0.10,0.47,
0.663,-1.50,-0.84,0.60,0.13,0.08,0.47,
0.663,-1.16,-0.74,0.42,0.13,0.08,0.47,
0.664,-1.16,-0.74,0.42,0.14,0.06,0.48,
0.664,-1.16,-0.74,0.42,0.15,0.02,0.48,
0.664,-1.16,-0.74,0.42,0.16,0.01,0.48,
0.664,-1.16,-0.74,0.42,0.17,-0.01,0.48,
0.664,-1.16,-0.74,0.42,0.18,-0.03,0.48,
0.665,-0.79,-0.64,0.39,0.18,-0.03,0.48,
0.665,-0.79,-0.64,0.39,0.19,-0.04,0.47,
0.665,-0.79,-0.64,0.39,0.21,-0.06,0.47,
0.665,-0.79,-0.64,0.39,0.22,-0.06,0.46,
0.665,-0.79,-0.64,0.39,0.23,-0.06,0.46,
0.667,-0.79,-0.64,0.39,0.24,-0.07,0.45,
0.669,-0.58,-0.59,0.33,0.24,-0.07,0.45,
0.669,-0.58,-0.59,0.33,0.25,-0.07,0.45,
0.672,-0.58,-0.59,0.33,0.27,-0.07,0.44,
0.673,-0.58,-0.59,0.33,0.28,-0.07,0.44,
0.675,-0.58,-0.59,0.33,0.28,-0.07,0.44,
0.677,-0.58,-0.59,0.33,0.29,-0.06,0.43,
0.679,-0.45,-0.64,0.11,0.29,-0.06,0.43,
0.679,-0.45,-0.64,0.11,0.30,-0.05,0.43,
0.681,-0.45,-0.64,0.11,0.31,-0.04,0.42,
0.683,-0.45,-0.64,0.11,0.31,-0.04,0.42,
0.684,-0.45,-0.64,0.11,0.31,-0.02,0.42,
0.686,-0.45,-0.64,0.11,0.32,-0.01,0.41,
0.689,-0.26,-0.56,-0.34,0.32,-0.01,0.41,
0.689,-0.26,-0.56,-0.34,0.32,0.00,0.41,
0.691,-0.26,-0.56,-0.34,0.32,0.02,0.41,
0.692,-0.26,-0.56,-0.34,0.32,0.03,0.41,
0.694,-0.26,-0.56,-0.34,0.31,0.05,0.41,
0.696,-0.26,-0.56,-0.34,0.30,0.06,0.41,
0.698,-0.06,-0.50,-0.93,0.30,0.06,0.41,
0.699,-0.06,-0.50,-0.93,0.30,0.08,0.40,
0.701,-0.06,-0.50,-0.93,0.28,0.11,0.40,
0.703,-0.06,-0.50,-0.93,0.28,0.11,0.40,
0.705,-0.06,-0.50,-0.93,0.26,0.13,0.40,
0.707,-0.06,-0.50,-0.93,0.25,0.15,0.40,
0.709,0.01,-0.55,-1.49,0.25,0.15,0.40,
0.709,0.01,-0.55,-1.49,0.24,0.17,0.40,
0.712,0.01,-0.55,-1.49,0.22,0.19,0.39,
0.713,0.01,-0.55,-1.49,0.21,0.20,0.39,
0.715,0.01,-0.55,-1.49,0.20,0.21,0.39,
0.716,0.01,-0.55,-1.49,0.19,0.23,0.38,
0.719,0.03,-0.58,-1.86,0.19,0.23,0.38,
0.719,0.03,-0.58,-1.86,0.17,0.24,0.38,
0.722,0.03,-0.58,-1.86,0.16,0.26,0.37,
0.723,0.03,-0.58,-1.86,0.15,0.26,0.37,
0.724,0.03,-0.58,-1.86,0.14,0.27,0.36,
