
time,ax,ay,az,wx,wy,wz,
0.064,0.02,-0.80,-0.20,-0.49,0.73,-0.93,
0.065,0.02,-0.80,-0.20,-0.51,0.76,-0.92,
0.087,0.02,-0.80,-0.20,-0.53,0.81,-0.89,
0.087,0.02,-0.80,-0.20,-0.55,0.84,-0.87,
0.087,0.02,-0.80,-0.20,-0.55,0.86,-0.86,
0.088,0.02,-0.80,-0.20,-0.57,0.89,-0.85,
0.088,-0.06,-0.95,-0.28,-0.57,0.89,-0.85,
0.088,-0.06,-0.95,-0.28,-0.58,0.93,-0.83,
0.088,-0.06,-0.95,-0.28,-0.59,0.98,-0.81,
0.088,-0.06,-0.95,-0.28,-0.60,1.02,-0.80,
0.089,-0.06,-0.95,-0.28,-0.60,1.04,-0.79,
0.089,-0.06,-0.95,-0.28,-0.60,1.07,-0.78,
0.089,-0.01,-1.02,-0.24,-0.60,1.07,-0.78,
0.089,-0.01,-1.02,-0.24,-0.60,1.11,-0.77,
0.089,-0.01,-1.02,-0.24,-0.60,1.16,-0.77,
0.09,-0.01,-1.02,-0.24,-0.60,1.19,-0.77,
0.119,-0.01,-1.02,-0.24,-0.59,1.20,-0.77,
0.119,-0.01,-1.02,-0.24,-0.59,1.22,-0.78,
0.128,0.20,-1.08,-0.19,-0.59,1.22,-0.78,
0.131,0.20,-1.08,-0.19,-0.58,1.24,-0.78,
0.131,0.20,-1.08,-0.19,-0.57,1.25,-0.80,
0.131,0.20,-1.08,-0.19,-0.55,1.25,-0.81,
0.132,0.20,-1.08,-0.19,-0.55,1.25,-0.82,
0.132,0.20,-1.08,-0.19,-0.53,1.24,-0.84,
0.132,0.35,-1.00,-0.07,-0.53,1.24,-0.84,
0.132,0.35,-1.00,-0.07,-0.52,1.22,-0.86,
0.133,0.35,-1.00,-0.07,-0.49,1.19,-0.89,
0.133,0.35,-1.00,-0.07,-0.47,1.16,-0.92,
0.133,0.35,-1.00,-0.07,-0.46,1.14,-0.93,
0.134,0.35,-1.00,-0.07,-0.44,1.10,-0.96,
0.134,0.63,-0.88,0.12,-0.44,1.10,-0.96,
0.134,0.63,-0.88,0.12,-0.40,1.04,-1.01,
0.134,0.63,-0.88,0.12,-0.36,0.97,-1.07,
0.135,0.63,-0.88,0.12,-0.34,0.94,-1.09,
0.135,0.63,-0.88,0.12,-0.32,0.91,-1.10,
0.135,0.63,-0.88,0.12,-0.28,0.83,-1.17,
0.136,0.98,-0.82,0.36,-0.28,0.83,-1.17,
0.136,0.98,-0.82,0.36,-0.25,0.78,-1.21,
0.136,0.98,-0.82,0.36,-0.20,0.69,-1.28,
0.136,0.98,-0.82,0.36,-0.18,0.66,-1.30,
0.145,0.98,-0.82,0.36,-0.14,0.60,-1.35,
0.145,0.98,-0.82,0.36,-0.11,0.54,-1.39,
0.145,1.23,-1.00,0.42,-0.11,0.54,-1.39,
0.146,1.23,-1.00,0.42,-0.08,0.49,-1.44,
0.146,1.23,-1.00,0.42,-0.04,0.44,-1.48,
0.146,1.23,-1.00,0.42,-0.01,0.39,-1.52,
0.146,1.23,-1.00,0.42,0.02,0.34,-1.56,
0.147,1.23,-1.00,0.42,0.05,0.30,-1.60,
0.147,1.04,-1.28,0.35,0.05,0.30,-1.60,
0.147,1.04,-1.28,0.35,0.08,0.26,-1.63,
0.147,1.04,-1.28,0.35,0.11,0.22,-1.66,
0.148,1.04,-1.28,0.35,0.14,0.19,-1.68,
0.154,1.04,-1.28,0.35,0.16,0.15,-1.70,
0.154,1.04,-1.28,0.35,0.19,0.12,-1.72,
0.155,0.74,-1.66,0.42,0.19,0.12,-1.72,
0.155,0.74,-1.66,0.42,0.22,0.09,-1.74,
0.157,0.74,-1.66,0.42,0.24,0.05,-1.75,
0.16,0.74,-1.66,0.42,0.26,0.02,-1.76,
0.161,0.74,-1.66,0.42,0.28,-0.01,-1.77,
0.162,0.74,-1.66,0.42,0.30,-0.04,-1.77,
0.164,0.38,-1.83,0.45,0.30,-0.04,-1.77,
0.165,0.38,-1.83,0.45,0.32,-0.06,-1.77,
0.168,0.38,-1.83,0.45,0.33,-0.09,-1.78,
0.168,0.38,-1.83,0.45,0.34,-0.11,-1.78,
0.17,0.38,-1.83,0.45,0.35,-0.13,-1.77,
0.172,0.38,-1.83,0.45,0.36,-0.16,-1.77,
0.177,0.07,-2.03,0.37,0.36,-0.16,-1.77,
0.177,0.07,-2.03,0.37,0.37,-0.18,-1.76,
0.177,0.07,-2.03,0.37,0.37,-0.20,-1.75,
0.178,0.07,-2.03,0.37,0.38,-0.22,-1.74,
0.18,0.07,-2.03,0.37,0.37,-0.24,-1.72,
0.193,0.07,-2.03,0.37,0.38,-0.27,-1.71,
0.193,-0.22,-2.09,0.10,0.38,-0.27,-1.71,
0.193,-0.22,-2.09,0.10,0.37,-0.29,-1.70,
0.194,-0.22,-2.09,0.10,0.36,-0.33,-1.68,
0.194,-0.22,-2.09,0.10,0.36,-0.34,-1.68,
0.194,-0.22,-2.09,0.10,0.35,-0.36,-1.66,
0.194,-0.22,-2.09,0.10,0.34,-0.39,-1.66,
0.195,-0.26,-2.15,0.03,0.34,-0.39,-1.66,
0.195,-0.26,-2.15,0.03,0.34,-0.41,-1.64,
0.198,-0.26,-2.15,0.03,0.33,-0.43,-1.64,
0.2,-0.26,-2.15,0.03,0.32,-0.46,-1.63,
0.201,-0.26,-2.15,0.03,0.31,-0.48,-1.62,
0.207,-0.26,-2.15,0.03,0.30,-0.49,-1.61,
0.207,-0.18,-2.00,0.02,0.30,-0.49,-1.61,
0.207,-0.18,-2.00,0.02,0.29,-0.50,-1.61,
0.208,-0.18,-2.00,0.02,0.28,-0.52,-1.60,
0.208,-0.18,-2.00,0.02,0.26,-0.53,-1.60,
0.21,-0.18,-2.00,0.02,0.25,-0.53,-1.59,
0.212,-0.18,-2.00,0.02,0.24,-0.54,-1.59,
0.215,-0.10,-1.91,0.03,0.24,-0.54,-1.59,
0.215,-0.10,-1.91,0.03,0.22,-0.55,-1.58,
0.22,-0.10,-1.91,0.03,0.21,-0.55,-1.57,
0.221,-0.10,-1.91,0.03,0.19,-0.56,-1.57,
0.221,-0.10,-1.91,0.03,0.18,-0.56,-1.56,
0.222,-0.10,-1.91,0.03,0.17,-0.57,-1.56,
0.224,-0.13,-1.67,-0.09,0.17,-0.57,-1.56,
0.224,-0.13,-1.67,-0.09,0.15,-0.58,-1.55,
0.228,-0.13,-1.67,-0.09,0.13,-0.59,-1.55,
0.229,-0.13,-1.67,-0.09,0.12,-0.60,-1.54,
0.231,-0.13,-1.67,-0.09,0.09,-0.61,-1.54,
0.233,-0.13,-1.67,-0.09,0.07,-0.62,-1.53,
0.235,-0.14,-1.53,-0.26,0.07,-0.62,-1.53,
0.235,-0.14,-1.53,-0.26,0.05,-0.63,-1.52,
0.237,-0.14,-1.53,-0.26,0.03,-0.65,-1.51,
0.238,-0.14,-1.53,-0.26,0.01,-0.66,-1.51,
0.24,-0.14,-1.53,-0.26,-0.02,-0.67,-1.50,
0.242,-0.14,-1.53,-0.26,-0.04,-0.68,-1.49,
0.244,-0.17,-1.27,-0.48,-0.04,-0.68,-1.49,
0.244,-0.17,-1.27,-0.48,-0.07,-0.69,-1.49,
0.247,-0.17,-1.27,-0.48,-0.11,-0.72,-1.48,
0.249,-0.17,-1.27,-0.48,-0.12,-0.72,-1.48,
0.25,-0.17,-1.27,-0.48,-0.15,-0.74,-1.47,
0.252,-0.17,-1.27,-0.48,-0.19,-0.76,-1.47,
0.254,-0.15,-1.07,-0.68,-0.19,-0.76,-1.47,
0.255,-0.15,-1.07,-0.68,-0.22,-0.78,-1.47,
0.257,-0.15,-1.07,-0.68,-0.25,-0.80,-1.47,
0.258,-0.15,-1.07,-0.68,-0.29,-0.83,-1.47,
0.274,-0.15,-1.07,-0.68,-0.32,-0.86,-1.47,
0.275,-0.15,-1.07,-0.68,-0.36,-0.89,-1.47,
0.275,0.10,-0.82,-0.65,-0.36,-0.89,-1.47,
0.275,0.10,-0.82,-0.65,-0.39,-0.93,-1.48,
0.275,0.10,-0.82,-0.65,-0.43,-0.96,-1.49,
0.276,0.10,-0.82,-0.65,-0.46,-0.99,-1.49,
0.276,0.10,-0.82,-0.65,-0.49,-1.02,-1.50,
0.276,0.10,-0.82,-0.65,-0.52,-1.04,-1.51,
0.276,0.48,-0.71,-0.08,-0.52,-1.04,-1.51,
0.276,0.48,-0.71,-0.08,-0.55,-1.06,-1.52,
0.277,0.48,-0.71,-0.08,-0.57,-1.08,-1.54,
0.281,0.48,-0.71,-0.08,-0.60,-1.09,-1.55,
0.281,0.48,-0.71,-0.08,-0.62,-1.10,-1.56,
0.289,0.48,-0.71,-0.08,-0.64,-1.11,-1.58,
0.289,0.75,-0.68,0.68,-0.64,-1.11,-1.58,
0.289,0.75,-0.68,0.68,-0.66,-1.11,-1.59,
0.29,0.75,-0.68,0.68,-0.68,-1.11,-1.60,
0.291,0.75,-0.68,0.68,-0.69,-1.08,-1.63,
0.292,0.75,-0.68,0.68,-0.69,-1.08,-1.63,
0.292,0.75,-0.68,0.68,-0.70,-1.06,-1.64,
0.296,0.70,-0.81,1.46,-0.70,-1.06,-1.64,
0.297,0.70,-0.81,1.46,-0.70,-1.04,-1.66,
0.32,0.70,-0.81,1.46,-0.70,-1.00,-1.67,
0.321,0.70,-0.81,1.46,-0.69,-0.98,-1.67,
0.321,0.70,-0.81,1.46,-0.68,-0.94,-1.68,
0.321,0.70,-0.81,1.46,-0.67,-0.90,-1.69,
0.321,0.36,-0.92,2.13,-0.67,-0.90,-1.69,
0.321,0.36,-0.92,2.13,-0.65,-0.86,-1.70,
0.322,0.36,-0.92,2.13,-0.62,-0.79,-1.70,
0.322,0.36,-0.92,2.13,-0.61,-0.77,-1.70,
0.322,0.36,-0.92,2.13,-0.58,-0.71,-1.71,
0.322,0.36,-0.92,2.13,-0.56,-0.66,-1.71,
0.322,-0.16,-1.15,2.45,-0.56,-0.66,-1.71,
0.322,-0.16,-1.15,2.45,-0.53,-0.60,-1.71,
0.323,-0.16,-1.15,2.45,-0.49,-0.55,-1.70,
0.323,-0.16,-1.15,2.45,-0.46,-0.50,-1.70,
0.323,-0.16,-1.15,2.45,-0.42,-0.45,-1.69,
0.323,-0.16,-1.15,2.45,-0.38,-0.40,-1.69,
0.327,-0.78,-1.26,2.25,-0.38,-0.40,-1.69,
0.327,-0.78,-1.26,2.25,-0.34,-0.35,-1.68,
0.327,-0.78,-1.26,2.25,-0.31,-0.30,-1.67,
0.329,-0.78,-1.26,2.25,-0.27,-0.26,-1.66,
0.33,-0.78,-1.26,2.25,-0.23,-0.23,-1.65,
0.334,-0.78,-1.26,2.25,-0.19,-0.20,-1.63,
0.335,-1.24,-1.25,1.68,-0.19,-0.20,-1.63,
0.335,-1.24,-1.25,1.68,-0.15,-0.18,-1.62,
0.337,-1.24,-1.25,1.68,-0.12,-0.16,-1.61,
0.338,-1.24,-1.25,1.68,-0.09,-0.15,-1.60,
0.34,-1.24,-1.25,1.68,-0.06,-0.15,-1.59,
0.342,-1.24,-1.25,1.68,-0.04,-0.16,-1.58,
0.344,-1.26,-1.03,0.75,-0.04,-0.16,-1.58,
0.344,-1.26,-1.03,0.75,-0.02,-0.17,-1.58,
0.347,-1.26,-1.03,0.75,0.01,-0.21,-1.57,
0.354,-1.26,-1.03,0.75,0.01,-0.22,-1.57,
0.355,-1.26,-1.03,0.75,0.03,-0.25,-1.57,
0.355,-1.26,-1.03,0.75,0.04,-0.27,-1.57,
0.355,-1.34,-0.70,-0.15,0.04,-0.27,-1.57,
0.355,-1.34,-0.70,-0.15,0.05,-0.30,-1.56,
0.357,-1.34,-0.70,-0.15,0.06,-0.34,-1.57,
0.358,-1.34,-0.70,-0.15,0.06,-0.35,-1.57,
0.36,-1.34,-0.70,-0.15,0.06,-0.38,-1.58,
0.362,-1.34,-0.70,-0.15,0.06,-0.41,-1.59,
0.364,-1.17,-0.29,-0.78,0.06,-0.41,-1.59,
0.365,-1.17,-0.29,-0.78,0.06,-0.43,-1.60,
0.367,-1.17,-0.29,-0.78,0.06,-0.47,-1.61,
0.368,-1.17,-0.29,-0.78,0.06,-0.49,-1.62,
0.37,-1.17,-0.29,-0.78,0.06,-0.51,-1.64,
0.372,-1.17,-0.29,-0.78,0.06,-0.53,-1.65,
0.374,-1.06,0.09,-1.07,0.06,-0.53,-1.65,
0.374,-1.06,0.09,-1.07,0.06,-0.56,-1.67,
0.377,-1.06,0.09,-1.07,0.06,-0.59,-1.70,
0.378,-1.06,0.09,-1.07,0.06,-0.59,-1.71,
0.38,-1.06,0.09,-1.07,0.05,-0.61,-1.73,
0.382,-1.06,0.09,-1.07,0.05,-0.62,-1.76,
0.385,-0.88,0.29,-1.13,0.05,-0.62,-1.76,
0.385,-0.88,0.29,-1.13,0.05,-0.63,-1.78,
0.387,-0.88,0.29,-1.13,0.04,-0.64,-1.82,
0.388,-0.88,0.29,-1.13,0.04,-0.64,-1.83,
0.39,-0.88,0.29,-1.13,0.04,-0.64,-1.85,
0.392,-0.88,0.29,-1.13,0.03,-0.64,-1.87,
0.394,-0.82,0.39,-1.16,0.03,-0.64,-1.87,
0.394,-0.82,0.39,-1.16,0.02,-0.65,-1.90,
0.397,-0.82,0.39,-1.16,0.01,-0.64,-1.93,
0.399,-0.82,0.39,-1.16,0.01,-0.64,-1.94,
0.404,-0.82,0.39,-1.16,-0.00,-0.64,-1.96,
0.406,-0.82,0.39,-1.16,-0.01,-0.64,-1.98,
0.407,-0.88,0.39,-1.16,-0.01,-0.64,-1.98,
0.407,-0.88,0.39,-1.16,-0.02,-0.63,-2.00,
0.407,-0.88,0.39,-1.16,-0.04,-0.62,-2.02,
0.408,-0.88,0.39,-1.16,-0.05,-0.61,-2.03,
0.41,-0.88,0.39,-1.16,-0.06,-0.60,-2.04,
0.412,-0.88,0.39,-1.16,-0.07,-0.59,-2.05,
0.414,-1.09,0.32,-1.16,-0.07,-0.59,-2.05,
0.415,-1.09,0.32,-1.16,-0.08,-0.58,-2.06,
0.417,-1.09,0.32,-1.16,-0.11,-0.56,-2.07,
0.418,-1.09,0.32,-1.16,-0.11,-0.55,-2.08,
0.42,-1.09,0.32,-1.16,-0.13,-0.54,-2.08,
0.426,-1.09,0.32,-1.16,-0.15,-0.53,-2.09,
0.427,-1.28,0.14,-1.19,-0.15,-0.53,-2.09,
0.427,-1.28,0.14,-1.19,-0.17,-0.51,-2.09,
0.446,-1.28,0.14,-1.19,-0.19,-0.49,-2.09,
0.447,-1.28,0.14,-1.19,-0.20,-0.49,-2.09,
0.447,-1.28,0.14,-1.19,-0.22,-0.48,-2.09,
0.448,-1.28,0.14,-1.19,-0.24,-0.47,-2.09,
0.448,-1.45,-0.01,-1.15,-0.24,-0.47,-2.09,
0.449,-1.45,-0.01,-1.15,-0.26,-0.46,-2.09,
0.449,-1.45,-0.01,-1.15,-0.29,-0.45,-2.08,
0.449,-1.45,-0.01,-1.15,-0.30,-0.45,-2.08,
0.45,-1.45,-0.01,-1.15,-0.32,-0.44,-2.07,
0.45,-1.45,-0.01,-1.15,-0.34,-0.43,-2.07,
0.451,-1.46,-0.18,-0.91,-0.34,-0.43,-2.07,
0.451,-1.46,-0.18,-0.91,-0.35,-0.42,-2.07,
0.451,-1.46,-0.18,-0.91,-0.38,-0.41,-2.06,
0.452,-1.46,-0.18,-0.91,-0.39,-0.41,-2.06,
0.452,-1.46,-0.18,-0.91,-0.40,-0.40,-2.05,
0.453,-1.46,-0.18,-0.91,-0.41,-0.39,-2.05,
0.46,-1.40,-0.30,-0.47,-0.41,-0.39,-2.05,
0.46,-1.40,-0.30,-0.47,-0.42,-0.38,-2.05,
0.46,-1.40,-0.30,-0.47,-0.43,-0.36,-2.05,
0.46,-1.40,-0.30,-0.47,-0.44,-0.35,-2.05,
0.461,-1.40,-0.30,-0.47,-0.44,-0.33,-2.05,
0.463,-1.40,-0.30,-0.47,-0.45,-0.31,-2.05,
0.472,-1.22,-0.37,0.00,-0.45,-0.31,-2.05,
0.472,-1.22,-0.37,0.00,-0.45,-0.29,-2.06,
0.472,-1.22,-0.37,0.00,-0.45,-0.27,-2.06,
0.472,-1.22,-0.37,0.00,-0.45,-0.26,-2.06,
0.473,-1.22,-0.37,0.00,-0.45,-0.24,-2.07,
0.473,-1.22,-0.37,0.00,-0.44,-0.23,-2.07,
0.474,-1.14,-0.43,0.41,-0.44,-0.23,-2.07,
0.474,-1.14,-0.43,0.41,-0.44,-0.22,-2.07,
0.478,-1.14,-0.43,0.41,-0.43,-0.20,-2.08,
0.478,-1.14,-0.43,0.41,-0.42,-0.20,-2.08,
0.485,-1.14,-0.43,0.41,-0.41,-0.18,-2.08,
0.486,-1.14,-0.43,0.41,-0.41,-0.18,-2.09,
0.486,-1.14,-0.47,0.68,-0.41,-0.18,-2.09,
0.486,-1.14,-0.47,0.68,-0.40,-0.16,-2.09,
0.491,-1.14,-0.47,0.68,-0.38,-0.14,-2.09,
0.491,-1.14,-0.47,0.68,-0.37,-0.13,-2.09,
0.491,-1.14,-0.47,0.68,-0.36,-0.12,-2.08,
0.492,-1.14,-0.47,0.68,-0.35,-0.11,-2.08,
0.495,-1.37,-0.57,0.79,-0.35,-0.11,-2.08,
0.495,-1.37,-0.57,0.79,-0.34,-0.09,-2.07,
0.504,-1.37,-0.57,0.79,-0.32,-0.07,-2.07,
0.505,-1.37,-0.57,0.79,-0.32,-0.06,-2.06,
0.505,-1.37,-0.57,0.79,-0.30,-0.05,-2.05,
0.506,-1.37,-0.57,0.79,-0.29,-0.03,-2.03,
0.506,-1.67,-0.67,0.70,-0.29,-0.03,-2.03,
0.506,-1.67,-0.67,0.70,-0.29,-0.01,-2.02,
0.507,-1.67,-0.67,0.70,-0.28,0.03,-1.99,
0.508,-1.67,-0.67,0.70,-0.28,0.04,-1.97,
0.51,-1.67,-0.67,0.70,-0.28,0.06,-1.95,
0.512,-1.67,-0.67,0.70,-0.29,0.08,-1.92,
0.515,-2.18,-0.82,0.20,-0.29,0.08,-1.92,
0.515,-2.18,-0.82,0.20,-0.30,0.11,-1.89,
0.518,-2.18,-0.82,0.20,-0.33,0.16,-1.84,
0.518,-2.18,-0.82,0.20,-0.34,0.18,-1.82,
0.52,-2.18,-0.82,0.20,-0.36,0.23,-1.78,
0.524,-2.18,-0.82,0.20,-0.39,0.29,-1.74,
0.524,-2.55,-1.04,-0.58,-0.39,0.29,-1.74,
0.525,-2.55,-1.04,-0.58,-0.42,0.35,-1.70,
0.527,-2.55,-1.04,-0.58,-0.47,0.43,-1.64,
0.529,-2.55,-1.04,-0.58,-0.48,0.47,-1.62,
0.535,-2.55,-1.04,-0.58,-0.51,0.53,-1.57,
0.535,-2.55,-1.04,-0.58,-0.54,0.59,-1.53,
0.535,-2.81,-1.12,-0.98,-0.54,0.59,-1.53,
0.536,-2.81,-1.12,-0.98,-0.57,0.64,-1.49,
0.537,-2.81,-1.12,-0.98,-0.62,0.72,-1.43,
0.539,-2.81,-1.12,-0.98,-0.64,0.74,-1.41,
0.551,-2.81,-1.12,-0.98,-0.67,0.78,-1.38,
0.552,-2.81,-1.12,-0.98,-0.70,0.82,-1.34,
0.552,-2.61,-0.86,-0.95,-0.70,0.82,-1.34,
0.552,-2.61,-0.86,-0.95,-0.72,0.84,-1.32,
0.553,-2.61,-0.86,-0.95,-0.75,0.87,-1.28,
0.553,-2.61,-0.86,-0.95,-0.75,0.87,-1.27,
0.553,-2.61,-0.86,-0.95,-0.76,0.88,-1.25,
0.553,-2.61,-0.86,-0.95,-0.76,0.87,-1.23,
0.555,-2.04,-0.32,-0.35,-0.76,0.87,-1.23,
0.555,-2.04,-0.32,-0.35,-0.76,0.86,-1.23,
0.557,-2.04,-0.32,-0.35,-0.75,0.83,-1.23,
0.558,-2.04,-0.32,-0.35,-0.74,0.81,-1.23,
0.56,-2.04,-0.32,-0.35,-0.72,0.79,-1.24,
0.562,-2.04,-0.32,-0.35,-0.69,0.75,-1.25,
0.566,-1.22,0.27,0.59,-0.69,0.75,-1.25,
0.567,-1.22,0.27,0.59,-0.66,0.71,-1.27,
0.571,-1.22,0.27,0.59,-0.58,0.62,-1.32,
0.571,-1.22,0.27,0.59,-0.56,0.60,-1.33,
0.571,-1.22,0.27,0.59,-0.53,0.57,-1.35,
0.573,-1.22,0.27,0.59,-0.48,0.52,-1.38,
0.575,-0.54,0.59,1.46,-0.48,0.52,-1.38,
0.575,-0.54,0.59,1.46,-0.43,0.47,-1.41,
0.578,-0.54,0.59,1.46,-0.35,0.38,-1.46,
0.578,-0.54,0.59,1.46,-0.33,0.35,-1.48,
0.583,-0.54,0.59,1.46,-0.27,0.29,-1.52,
0.584,-0.54,0.59,1.46,-0.22,0.23,-1.55,
0.584,-0.27,0.58,1.79,-0.22,0.23,-1.55,
0.585,-0.27,0.58,1.79,-0.16,0.17,-1.58,
0.588,-0.27,0.58,1.79,-0.09,0.09,-1.63,
0.589,-0.27,0.58,1.79,-0.06,0.06,-1.64,
0.592,-0.27,0.58,1.79,-0.01,0.00,-1.67,
0.593,-0.27,0.58,1.79,0.03,-0.05,-1.69,
0.609,-0.39,0.29,1.66,0.03,-0.05,-1.69,
0.61,-0.39,0.29,1.66,0.07,-0.10,-1.71,
0.61,-0.39,0.29,1.66,0.13,-0.18,-1.73,
0.61,-0.39,0.29,1.66,0.14,-0.20,-1.74,
0.61,-0.39,0.29,1.66,0.17,-0.25,-1.75,
0.611,-0.39,0.29,1.66,0.20,-0.29,-1.76,
0.611,-0.63,0.01,1.25,0.20,-0.29,-1.76,
0.611,-0.63,0.01,1.25,0.22,-0.34,-1.77,
0.611,-0.63,0.01,1.25,0.24,-0.40,-1.77,
0.611,-0.63,0.01,1.25,0.25,-0.41,-1.77,
0.612,-0.63,0.01,1.25,0.26,-0.44,-1.78,
0.615,-0.63,0.01,1.25,0.26,-0.47,-1.78,
0.616,-0.71,-0.23,0.79,0.26,-0.47,-1.78,
0.616,-0.71,-0.23,0.79,0.26,-0.49,-1.77,
0.618,-0.71,-0.23,0.79,0.25,-0.51,-1.77,
0.62,-0.71,-0.23,0.79,0.24,-0.51,-1.77,
0.621,-0.71,-0.23,0.79,0.22,-0.51,-1.76,
0.622,-0.71,-0.23,0.79,0.21,-0.51,-1.76,
0.624,-0.76,-0.37,0.45,0.21,-0.51,-1.76,
0.625,-0.76,-0.37,0.45,0.19,-0.51,-1.75,
0.627,-0.76,-0.37,0.45,0.16,-0.49,-1.74,
0.629,-0.76,-0.37,0.45,0.15,-0.48,-1.74,
0.636,-0.76,-0.37,0.45,0.14,-0.46,-1.73,
0.636,-0.76,-0.37,0.45,0.12,-0.44,-1.73,
0.638,-0.73,-0.51,0.59,0.12,-0.44,-1.73,
0.638,-0.73,-0.51,0.59,0.10,-0.43,-1.72,
0.638,-0.73,-0.51,0.59,0.08,-0.40,-1.71,
0.642,-0.73,-0.51,0.59,0.07,-0.39,-1.71,
0.642,-0.73,-0.51,0.59,0.06,-0.37,-1.70,
0.643,-0.73,-0.51,0.59,0.06,-0.36,-1.70,
0.653,-0.58,-0.58,0.90,0.06,-0.36,-1.70,
0.654,-0.58,-0.58,0.90,0.05,-0.34,-1.69,
0.655,-0.58,-0.58,0.90,0.04,-0.32,-1.69,
0.655,-0.58,-0.58,0.90,0.03,-0.31,-1.69,
0.655,-0.58,-0.58,0.90,0.03,-0.30,-1.69,
0.655,-0.58,-0.58,0.90,0.03,-0.29,-1.69,
0.655,-0.26,-0.72,1.21,0.03,-0.29,-1.69,
0.655,-0.26,-0.72,1.21,0.02,-0.28,-1.69,
0.657,-0.26,-0.72,1.21,0.02,-0.26,-1.70,
0.659,-0.26,-0.72,1.21,0.02,-0.26,-1.70,
0.661,-0.26,-0.72,1.21,0.02,-0.25,-1.71,
0.662,-0.26,-0.72,1.21,0.02,-0.25,-1.72,
0.664,0.06,-0.74,1.35,0.02,-0.25,-1.72,
0.665,0.06,-0.74,1.35,0.02,-0.24,-1.72,
0.667,0.06,-0.74,1.35,0.03,-0.24,-1.74,
0.669,0.06,-0.74,1.35,0.03,-0.24,-1.75,
0.67,0.06,-0.74,1.35,0.03,-0.24,-1.76,
0.673,0.06,-0.74,1.35,0.04,-0.24,-1.78,
0.674,0.39,-0.90,1.47,0.04,-0.24,-1.78,
0.675,0.39,-0.90,1.47,0.05,-0.24,-1.79,
0.677,0.39,-0.90,1.47,0.06,-0.24,-1.82,
0.679,0.39,-0.90,1.47,0.06,-0.24,-1.83,
0.681,0.39,-0.90,1.47,0.07,-0.24,-1.84,
0.682,0.39,-0.90,1.47,0.08,-0.23,-1.86,
0.684,0.44,-1.02,1.40,0.08,-0.23,-1.86,
0.684,0.44,-1.02,1.40,0.09,-0.23,-1.87,
0.688,0.44,-1.02,1.40,0.11,-0.22,-1.90,
0.689,0.44,-1.02,1.40,0.11,-0.22,-1.90,
0.69,0.44,-1.02,1.40,0.12,-0.23,-1.91,
0.692,0.44,-1.02,1.40,0.13,-0.23,-1.92,
