
time,ax,ay,az,wx,wy,wz,
0.043,-0.35,-0.36,0.39,-0.39,0.52,1.69,
0.043,-0.43,-0.30,0.23,-0.39,0.52,1.69,
0.044,-0.43,-0.30,0.23,-0.39,0.50,1.69,
0.044,-0.43,-0.30,0.23,-0.39,0.48,1.69,
0.044,-0.43,-0.30,0.23,-0.39,0.47,1.69,
0.047,-0.43,-0.30,0.23,-0.39,0.45,1.69,
0.053,-0.43,-0.30,0.23,-0.40,0.42,1.70,
0.054,-0.43,-0.34,0.14,-0.40,0.42,1.70,
0.054,-0.43,-0.34,0.14,-0.40,0.41,1.70,
0.054,-0.43,-0.34,0.14,-0.41,0.37,1.71,
0.055,-0.43,-0.34,0.14,-0.41,0.35,1.71,
0.058,-0.43,-0.34,0.14,-0.41,0.32,1.72,
0.071,-0.43,-0.34,0.14,-0.41,0.29,1.73,
0.072,-0.70,-0.35,0.35,-0.41,0.29,1.73,
0.072,-0.70,-0.35,0.35,-0.42,0.26,1.74,
0.072,-0.70,-0.35,0.35,-0.42,0.22,1.75,
0.073,-0.70,-0.35,0.35,-0.42,0.21,1.75,
0.073,-0.70,-0.35,0.35,-0.42,0.19,1.76,
0.073,-0.70,-0.35,0.35,-0.43,0.17,1.77,
0.073,-0.64,-0.27,0.67,-0.43,0.17,1.77,
0.074,-0.64,-0.27,0.67,-0.43,0.15,1.78,
0.074,-0.64,-0.27,0.67,-0.44,0.14,1.80,
0.077,-0.64,-0.27,0.67,-0.44,0.14,1.80,
0.077,-0.64,-0.27,0.67,-0.44,0.14,1.81,
0.078,-0.64,-0.27,0.67,-0.45,0.14,1.82,
0.082,-0.39,-0.37,0.88,-0.45,0.14,1.82,
0.082,-0.39,-0.37,0.88,-0.45,0.15,1.83,
0.083,-0.39,-0.37,0.88,-0.46,0.16,1.85,
0.087,-0.39,-0.37,0.88,-0.47,0.16,1.85,
0.087,-0.39,-0.37,0.88,-0.48,0.17,1.87,
0.123,-0.39,-0.37,0.88,-0.49,0.18,1.87,
0.124,-0.01,-0.51,0.76,-0.49,0.18,1.87,
0.125,-0.01,-0.51,0.76,-0.50,0.19,1.87,
0.125,-0.01,-0.51,0.76,-0.51,0.22,1.88,
0.125,-0.01,-0.51,0.76,-0.52,0.23,1.88,
0.125,-0.01,-0.51,0.76,-0.53,0.25,1.88,
0.126,-0.01,-0.51,0.76,-0.54,0.25,1.88,
0.126,0.39,-0.77,0.28,-0.54,0.25,1.88,
0.126,0.39,-0.77,0.28,-0.55,0.26,1.88,
0.127,0.39,-0.77,0.28,-0.57,0.29,1.87,
0.127,0.39,-0.77,0.28,-0.57,0.30,1.87,
0.127,0.39,-0.77,0.28,-0.59,0.33,1.86,
0.143,0.39,-0.77,0.28,-0.59,0.37,1.86,
0.144,0.44,-0.96,-0.24,-0.59,0.37,1.86,
0.144,0.44,-0.96,-0.24,-0.60,0.40,1.85,
0.145,0.44,-0.96,-0.24,-0.61,0.45,1.84,
0.145,0.44,-0.96,-0.24,-0.61,0.47,1.84,
0.146,0.44,-0.96,-0.24,-0.62,0.50,1.83,
0.146,0.44,-0.96,-0.24,-0.63,0.52,1.82,
0.146,0.45,-0.83,-0.56,-0.63,0.52,1.82,
0.147,0.45,-0.83,-0.56,-0.63,0.54,1.82,
0.147,0.45,-0.83,-0.56,-0.64,0.55,1.81,
0.148,0.45,-0.83,-0.56,-0.64,0.54,1.81,
0.148,0.45,-0.83,-0.56,-0.64,0.53,1.81,
0.148,0.45,-0.83,-0.56,-0.65,0.51,1.81,
0.149,0.19,-0.60,-0.51,-0.65,0.51,1.81,
0.149,0.19,-0.60,-0.51,-0.65,0.48,1.81,
0.15,0.19,-0.60,-0.51,-0.65,0.42,1.81,
0.15,0.19,-0.60,-0.51,-0.66,0.39,1.82,
0.15,0.19,-0.60,-0.51,-0.66,0.34,1.82,
0.151,0.19,-0.60,-0.51,-0.66,0.28,1.82,
0.151,0.06,-0.53,0.21,-0.66,0.28,1.82,
0.152,0.06,-0.53,0.21,-0.64,0.22,1.83,
0.152,0.06,-0.53,0.21,-0.63,0.13,1.84,
0.153,0.06,-0.53,0.21,-0.63,0.11,1.85,
0.153,0.06,-0.53,0.21,-0.61,0.07,1.86,
0.153,0.06,-0.53,0.21,-0.59,0.03,1.86,
0.154,0.14,-0.55,1.40,-0.59,0.03,1.86,
0.154,0.14,-0.55,1.40,-0.58,-0.01,1.87,
0.155,0.14,-0.55,1.40,-0.54,-0.04,1.87,
0.155,0.14,-0.55,1.40,-0.53,-0.05,1.87,
0.166,0.14,-0.55,1.40,-0.51,-0.07,1.87,
0.167,0.14,-0.55,1.40,-0.49,-0.07,1.87,
0.167,0.39,-0.74,2.15,-0.49,-0.07,1.87,
0.168,0.39,-0.74,2.15,-0.47,-0.08,1.86,
0.168,0.39,-0.74,2.15,-0.44,-0.08,1.86,
0.168,0.39,-0.74,2.15,-0.44,-0.08,1.85,
0.168,0.39,-0.74,2.15,-0.42,-0.08,1.84,
0.171,0.39,-0.74,2.15,-0.42,-0.08,1.84,
0.171,0.56,-0.87,2.02,-0.42,-0.08,1.84,
0.172,0.56,-0.87,2.02,-0.41,-0.08,1.83,
0.173,0.56,-0.87,2.02,-0.40,-0.08,1.81,
0.174,0.56,-0.87,2.02,-0.40,-0.07,1.81,
0.176,0.56,-0.87,2.02,-0.41,-0.06,1.80,
0.178,0.56,-0.87,2.02,-0.41,-0.05,1.79,
0.18,0.89,-1.06,1.50,-0.41,-0.05,1.79,
0.18,0.89,-1.06,1.50,-0.42,-0.03,1.78,
0.183,0.89,-1.06,1.50,-0.43,0.03,1.77,
0.184,0.89,-1.06,1.50,-0.43,0.04,1.77,
0.186,0.89,-1.06,1.50,-0.45,0.08,1.76,
0.189,0.89,-1.06,1.50,-0.46,0.13,1.75,
0.19,1.22,-1.34,0.82,-0.46,0.13,1.75,
0.19,1.22,-1.34,0.82,-0.48,0.19,1.74,
0.193,1.22,-1.34,0.82,-0.49,0.29,1.73,
0.194,1.22,-1.34,0.82,-0.50,0.32,1.73,
0.195,1.22,-1.34,0.82,-0.51,0.39,1.72,
0.198,1.22,-1.34,0.82,-0.52,0.46,1.72,
0.2,1.25,-1.65,0.25,-0.52,0.46,1.72,
0.2,1.25,-1.65,0.25,-0.53,0.52,1.72,
0.203,1.25,-1.65,0.25,-0.54,0.60,1.71,
0.204,1.25,-1.65,0.25,-0.55,0.62,1.71,
0.222,1.25,-1.65,0.25,-0.56,0.65,1.71,
0.223,1.25,-1.65,0.25,-0.56,0.67,1.71,
0.223,0.85,-1.72,-0.04,-0.56,0.67,1.71,
0.223,0.85,-1.72,-0.04,-0.56,0.68,1.72,
0.224,0.85,-1.72,-0.04,-0.57,0.68,1.71,
0.224,0.85,-1.72,-0.04,-0.57,0.68,1.71,
0.224,0.85,-1.72,-0.04,-0.57,0.67,1.70,
0.224,0.85,-1.72,-0.04,-0.56,0.66,1.69,
0.225,0.99,-1.47,0.06,-0.56,0.66,1.69,
0.225,0.99,-1.47,0.06,-0.55,0.65,1.69,
0.225,0.99,-1.47,0.06,-0.53,0.63,1.68,
0.225,0.99,-1.47,0.06,-0.53,0.62,1.68,
0.253,0.99,-1.47,0.06,-0.52,0.60,1.69,
0.253,0.99,-1.47,0.06,-0.51,0.58,1.69,
0.254,1.01,-1.20,0.42,-0.51,0.58,1.69,
0.254,1.01,-1.20,0.42,-0.49,0.56,1.69,
0.254,1.01,-1.20,0.42,-0.46,0.53,1.69,
0.254,1.01,-1.20,0.42,-0.46,0.53,1.69,
0.254,1.01,-1.20,0.42,-0.44,0.52,1.69,
0.254,1.01,-1.20,0.42,-0.42,0.52,1.69,
0.255,1.12,-1.23,0.56,-0.42,0.52,1.69,
0.255,1.12,-1.23,0.56,-0.40,0.52,1.69,
0.255,1.12,-1.23,0.56,-0.38,0.51,1.68,
0.255,1.12,-1.23,0.56,-0.37,0.51,1.68,
0.255,1.12,-1.23,0.56,-0.36,0.50,1.68,
0.256,1.12,-1.23,0.56,-0.34,0.50,1.68,
0.256,1.18,-1.27,0.58,-0.34,0.50,1.68,
0.256,1.18,-1.27,0.58,-0.33,0.49,1.68,
0.256,1.18,-1.27,0.58,-0.32,0.47,1.68,
0.256,1.18,-1.27,0.58,-0.31,0.47,1.68,
0.257,1.18,-1.27,0.58,-0.30,0.46,1.68,
0.269,1.18,-1.27,0.58,-0.30,0.45,1.67,
0.269,1.24,-1.33,0.62,-0.30,0.45,1.67,
0.27,1.24,-1.33,0.62,-0.29,0.43,1.67,
0.27,1.24,-1.33,0.62,-0.29,0.41,1.67,
0.27,1.24,-1.33,0.62,-0.29,0.40,1.67,
0.271,1.24,-1.33,0.62,-0.29,0.38,1.67,
0.271,1.24,-1.33,0.62,-0.28,0.37,1.67,
0.29,1.13,-1.28,0.49,-0.28,0.37,1.67,
0.29,1.13,-1.28,0.49,-0.28,0.35,1.66,
0.291,1.13,-1.28,0.49,-0.29,0.32,1.66,
0.323,1.13,-1.28,0.49,-0.30,0.32,1.66,
0.323,1.13,-1.28,0.49,-0.31,0.30,1.66,
0.323,1.13,-1.28,0.49,-0.31,0.27,1.66,
0.324,1.13,-1.28,0.49,-0.31,0.27,1.66,
0.324,1.05,-1.23,0.40,-0.31,0.27,1.66,
0.324,1.05,-1.23,0.40,-0.31,0.26,1.66,
0.325,1.05,-1.23,0.40,-0.31,0.24,1.67,
0.325,1.05,-1.23,0.40,-0.34,0.23,1.66,
0.325,1.05,-1.23,0.40,-0.35,0.23,1.66,
0.325,1.09,-1.20,0.37,-0.35,0.23,1.66,
0.326,1.09,-1.20,0.37,-0.36,0.21,1.67,
0.326,1.09,-1.20,0.37,-0.39,0.18,1.67,
0.326,1.09,-1.20,0.37,-0.40,0.17,1.67,
0.326,1.09,-1.20,0.37,-0.41,0.14,1.67,
0.327,1.09,-1.20,0.37,-0.43,0.11,1.67,
0.327,1.09,-1.20,0.37,-0.45,0.07,1.66,
0.327,1.22,-1.24,0.35,-0.45,0.07,1.66,
0.327,1.22,-1.24,0.35,-0.49,-0.00,1.62,
0.328,1.22,-1.24,0.35,-0.51,-0.03,1.59,
0.328,1.22,-1.24,0.35,-0.55,-0.09,1.52,
0.328,1.22,-1.24,0.35,-0.58,-0.14,1.46,
0.329,3.26,-0.87,-0.22,-0.58,-0.14,1.46,
0.329,3.26,-0.87,-0.22,-0.61,-0.18,1.40,
0.329,3.26,-0.87,-0.22,-0.65,-0.23,1.32,
0.329,3.26,-0.87,-0.22,-0.66,-0.25,1.29,
0.33,3.26,-0.87,-0.22,-0.68,-0.28,1.25,
0.33,3.26,-0.87,-0.22,-0.69,-0.30,1.20,
0.33,3.64,-0.58,0.34,-0.69,-0.30,1.20,
0.33,3.64,-0.58,0.34,-0.71,-0.33,1.16,
0.331,3.64,-0.58,0.34,-0.71,-0.35,1.10,
0.331,3.64,-0.58,0.34,-0.72,-0.36,1.09,
0.331,3.64,-0.58,0.34,-0.72,-0.36,1.05,
0.331,3.64,-0.58,0.34,-0.71,-0.35,1.02,
0.332,3.41,-0.47,1.18,-0.71,-0.35,1.02,
0.332,3.41,-0.47,1.18,-0.71,-0.34,0.99,
0.341,3.41,-0.47,1.18,-0.70,-0.31,0.94,
0.342,3.41,-0.47,1.18,-0.70,-0.30,0.93,
0.342,3.41,-0.47,1.18,-0.69,-0.28,0.90,
0.342,3.41,-0.47,1.18,-0.69,-0.26,0.87,
0.344,3.43,-0.72,1.64,-0.69,-0.26,0.87,
0.345,3.43,-0.72,1.64,-0.69,-0.25,0.84,
0.346,3.43,-0.72,1.64,-0.68,-0.22,0.80,
0.362,3.43,-0.72,1.64,-0.68,-0.21,0.79,
0.362,3.43,-0.72,1.64,-0.67,-0.19,0.76,
0.362,3.43,-0.72,1.64,-0.66,-0.17,0.74,
0.362,3.45,-1.06,2.02,-0.66,-0.17,0.74,
0.363,3.45,-1.06,2.02,-0.65,-0.16,0.71,
0.363,3.45,-1.06,2.02,-0.63,-0.13,0.67,
0.363,3.45,-1.06,2.02,-0.62,-0.12,0.66,
0.363,3.45,-1.06,2.02,-0.60,-0.11,0.63,
0.363,3.45,-1.06,2.02,-0.58,-0.09,0.60,
0.364,3.49,-1.28,2.37,-0.58,-0.09,0.60,
0.364,3.49,-1.28,2.37,-0.56,-0.08,0.58,
0.364,3.49,-1.28,2.37,-0.53,-0.07,0.54,
0.366,3.49,-1.28,2.37,-0.52,-0.06,0.53,
0.366,3.49,-1.28,2.37,-0.50,-0.06,0.50,
0.368,3.49,-1.28,2.37,-0.48,-0.05,0.48,
0.377,3.19,-1.29,2.42,-0.48,-0.05,0.48,
0.377,3.19,-1.29,2.42,-0.46,-0.04,0.46,
0.378,3.19,-1.29,2.42,-0.43,-0.03,0.43,
0.378,3.19,-1.29,2.42,-0.42,-0.03,0.41,
0.378,3.19,-1.29,2.42,-0.40,-0.02,0.39,
0.378,3.19,-1.29,2.42,-0.38,-0.02,0.38,
0.382,2.88,-1.40,2.30,-0.38,-0.02,0.38,
0.382,2.88,-1.40,2.30,-0.36,-0.03,0.36,
0.383,2.88,-1.40,2.30,-0.33,-0.04,0.33,
0.385,2.88,-1.40,2.30,-0.32,-0.04,0.33,
0.399,2.88,-1.40,2.30,-0.31,-0.04,0.31,
0.4,2.88,-1.40,2.30,-0.29,-0.05,0.30,
0.4,2.47,-1.47,2.06,-0.29,-0.05,0.30,
0.401,2.47,-1.47,2.06,-0.28,-0.05,0.29,
0.401,2.47,-1.47,2.06,-0.25,-0.06,0.28,
0.401,2.47,-1.47,2.06,-0.25,-0.07,0.28,
0.401,2.47,-1.47,2.06,-0.24,-0.08,0.27,
0.401,2.47,-1.47,2.06,-0.23,-0.09,0.27,
0.402,2.21,-1.62,1.65,-0.23,-0.09,0.27,
0.402,2.21,-1.62,1.65,-0.21,-0.11,0.26,
0.405,2.21,-1.62,1.65,-0.20,-0.15,0.26,
0.406,2.21,-1.62,1.65,-0.19,-0.16,0.26,
0.407,2.21,-1.62,1.65,-0.19,-0.19,0.26,
0.408,2.21,-1.62,1.65,-0.18,-0.23,0.27,
0.411,1.82,-1.74,1.15,-0.18,-0.23,0.27,
0.411,1.82,-1.74,1.15,-0.17,-0.26,0.27,
0.413,1.82,-1.74,1.15,-0.16,-0.30,0.28,
0.414,1.82,-1.74,1.15,-0.16,-0.31,0.29,
0.417,1.82,-1.74,1.15,-0.15,-0.34,0.29,
0.418,1.82,-1.74,1.15,-0.14,-0.36,0.30,
0.421,1.48,-1.68,0.69,-0.14,-0.36,0.30,
0.421,1.48,-1.68,0.69,-0.14,-0.38,0.31,
0.423,1.48,-1.68,0.69,-0.13,-0.40,0.34,
0.424,1.48,-1.68,0.69,-0.13,-0.41,0.34,
0.425,1.48,-1.68,0.69,-0.12,-0.42,0.36,
0.427,1.48,-1.68,0.69,-0.11,-0.43,0.37,
0.43,1.23,-1.48,0.31,-0.11,-0.43,0.37,
0.43,1.23,-1.48,0.31,-0.11,-0.43,0.39,
0.432,1.23,-1.48,0.31,-0.09,-0.42,0.42,
0.433,1.23,-1.48,0.31,-0.08,-0.41,0.42,
0.435,1.23,-1.48,0.31,-0.06,-0.38,0.44,
0.438,1.23,-1.48,0.31,-0.04,-0.36,0.46,
0.442,1.23,-1.10,0.51,-0.04,-0.36,0.46,
0.457,1.23,-1.10,0.51,-0.02,-0.34,0.47,
0.458,1.23,-1.10,0.51,0.01,-0.31,0.49,
0.458,1.23,-1.10,0.51,0.03,-0.30,0.50,
0.459,1.23,-1.10,0.51,0.05,-0.27,0.51,
0.459,1.23,-1.10,0.51,0.08,-0.25,0.52,
0.459,1.34,-0.98,0.65,0.08,-0.25,0.52,
0.459,1.34,-0.98,0.65,0.10,-0.24,0.53,
0.46,1.34,-0.98,0.65,0.14,-0.21,0.53,
0.46,1.34,-0.98,0.65,0.15,-0.21,0.53,
0.46,1.34,-0.98,0.65,0.17,-0.19,0.53,
0.46,1.34,-0.98,0.65,0.19,-0.19,0.53,
0.46,1.77,-1.00,0.38,0.19,-0.19,0.53,
0.461,1.77,-1.00,0.38,0.21,-0.19,0.53,
0.465,1.77,-1.00,0.38,0.23,-0.19,0.52,
0.466,1.77,-1.00,0.38,0.23,-0.19,0.51,
0.466,1.77,-1.00,0.38,0.24,-0.19,0.50,
0.468,1.77,-1.00,0.38,0.25,-0.19,0.49,
0.473,1.95,-0.94,-0.16,0.25,-0.19,0.49,
0.473,1.95,-0.94,-0.16,0.25,-0.19,0.48,
0.474,1.95,-0.94,-0.16,0.25,-0.20,0.47,
0.474,1.95,-0.94,-0.16,0.25,-0.20,0.46,
0.476,1.95,-0.94,-0.16,0.25,-0.20,0.45,
0.478,1.95,-0.94,-0.16,0.25,-0.20,0.44,
0.48,2.02,-0.77,-0.73,0.25,-0.20,0.44,
0.48,2.02,-0.77,-0.73,0.24,-0.20,0.43,
0.484,2.02,-0.77,-0.73,0.23,-0.19,0.42,
0.484,2.02,-0.77,-0.73,0.23,-0.18,0.42,
0.485,2.02,-0.77,-0.73,0.22,-0.17,0.41,
0.492,2.02,-0.77,-0.73,0.20,-0.16,0.41,
0.493,1.73,-0.50,-1.15,0.20,-0.16,0.41,
0.493,1.73,-0.50,-1.15,0.19,-0.16,0.40,
0.493,1.73,-0.50,-1.15,0.17,-0.14,0.40,
0.494,1.73,-0.50,-1.15,0.16,-0.14,0.39,
0.495,1.73,-0.50,-1.15,0.14,-0.13,0.39,
0.497,1.73,-0.50,-1.15,0.12,-0.13,0.39,
0.5,1.33,-0.40,-1.54,0.12,-0.13,0.39,
0.501,1.33,-0.40,-1.54,0.10,-0.14,0.39,
0.507,1.33,-0.40,-1.54,0.07,-0.14,0.40,
0.508,1.33,-0.40,-1.54,0.05,-0.14,0.40,
0.508,1.33,-0.40,-1.54,0.03,-0.15,0.40,
0.508,1.33,-0.40,-1.54,0.01,-0.16,0.41,
0.51,1.01,-0.37,-1.82,0.01,-0.16,0.41,
0.51,1.01,-0.37,-1.82,-0.02,-0.17,0.41,
0.513,1.01,-0.37,-1.82,-0.06,-0.18,0.42,
0.513,1.01,-0.37,-1.82,-0.07,-0.19,0.42,
0.515,1.01,-0.37,-1.82,-0.10,-0.20,0.43,
0.517,1.01,-0.37,-1.82,-0.12,-0.21,0.44,
0.52,0.80,-0.36,-1.85,-0.12,-0.21,0.44,
0.52,0.80,-0.36,-1.85,-0.15,-0.21,0.45,
0.523,0.80,-0.36,-1.85,-0.18,-0.21,0.47,
0.524,0.80,-0.36,-1.85,-0.18,-0.21,0.47,
0.525,0.80,-0.36,-1.85,-0.20,-0.21,0.48,
0.527,0.80,-0.36,-1.85,-0.21,-0.21,0.49,
0.53,0.62,-0.31,-1.53,-0.21,-0.21,0.49,
0.53,0.62,-0.31,-1.53,-0.23,-0.20,0.50,
0.532,0.62,-0.31,-1.53,-0.24,-0.20,0.51,
0.533,0.62,-0.31,-1.53,-0.24,-0.19,0.52,
0.535,0.62,-0.31,-1.53,-0.25,-0.19,0.53,
0.538,0.62,-0.31,-1.53,-0.25,-0.18,0.54,
0.54,0.60,-0.22,-1.03,-0.25,-0.18,0.54,
0.54,0.60,-0.22,-1.03,-0.25,-0.17,0.54,
0.543,0.60,-0.22,-1.03,-0.25,-0.15,0.55,
0.543,0.60,-0.22,-1.03,-0.25,-0.14,0.55,
0.546,0.60,-0.22,-1.03,-0.25,-0.13,0.55,
0.548,0.60,-0.22,-1.03,-0.24,-0.12,0.56,
0.549,0.82,-0.21,-0.59,-0.24,-0.12,0.56,
0.55,0.82,-0.21,-0.59,-0.24,-0.11,0.55,
0.553,0.82,-0.21,-0.59,-0.23,-0.09,0.55,
0.553,0.82,-0.21,-0.59,-0.23,-0.08,0.54,
0.555,0.82,-0.21,-0.59,-0.22,-0.07,0.54,
0.557,0.82,-0.21,-0.59,-0.21,-0.06,0.53,
0.56,1.21,-0.23,-0.28,-0.21,-0.06,0.53,
0.56,1.21,-0.23,-0.28,-0.21,-0.05,0.53,
0.563,1.21,-0.23,-0.28,-0.20,-0.04,0.51,
0.563,1.21,-0.23,-0.28,-0.19,-0.03,0.51,
0.565,1.21,-0.23,-0.28,-0.19,-0.02,0.51,
0.567,1.21,-0.23,-0.28,-0.18,-0.01,0.49,
0.57,1.37,-0.13,-0.11,-0.18,-0.01,0.49,
0.57,1.37,-0.13,-0.11,-0.17,0.01,0.49,
0.573,1.37,-0.13,-0.11,-0.16,0.03,0.47,
0.574,1.37,-0.13,-0.11,-0.16,0.03,0.46,
0.575,1.37,-0.13,-0.11,-0.15,0.05,0.45,
0.577,1.37,-0.13,-0.11,-0.15,0.06,0.44,
0.58,1.43,-0.06,-0.16,-0.15,0.06,0.44,
0.581,1.43,-0.06,-0.16,-0.15,0.07,0.42,
0.582,1.43,-0.06,-0.16,-0.15,0.07,0.41,
0.584,1.43,-0.06,-0.16,-0.15,0.07,0.40,
0.588,1.43,-0.06,-0.16,-0.15,0.07,0.38,
0.588,1.43,-0.06,-0.16,-0.15,0.07,0.37,
0.59,1.37,-0.02,-0.31,-0.15,0.07,0.37,
0.59,1.37,-0.02,-0.31,-0.15,0.06,0.35,
0.592,1.37,-0.02,-0.31,-0.16,0.04,0.33,
0.597,1.37,-0.02,-0.31,-0.16,0.03,0.32,
0.597,1.37,-0.02,-0.31,-0.16,0.01,0.30,
0.598,1.37,-0.02,-0.31,-0.17,-0.01,0.29,
0.6,1.26,-0.00,-0.57,-0.17,-0.01,0.29,
0.601,1.26,-0.00,-0.57,-0.18,-0.03,0.27,
0.61,1.26,-0.00,-0.57,-0.19,-0.05,0.25,
0.61,1.26,-0.00,-0.57,-0.19,-0.06,0.25,
0.611,1.26,-0.00,-0.57,-0.20,-0.08,0.23,
0.636,1.26,-0.00,-0.57,-0.21,-0.10,0.22,
0.637,1.07,0.06,-0.71,-0.21,-0.10,0.22,
0.637,1.07,0.06,-0.71,-0.22,-0.12,0.22,
0.637,1.07,0.06,-0.71,-0.23,-0.15,0.20,
0.638,1.07,0.06,-0.71,-0.24,-0.16,0.20,
0.638,1.07,0.06,-0.71,-0.24,-0.17,0.19,
0.639,1.07,0.06,-0.71,-0.25,-0.19,0.19,
0.639,0.99,0.11,-0.69,-0.25,-0.19,0.19,
0.64,0.99,0.11,-0.69,-0.26,-0.20,0.18,
0.64,0.99,0.11,-0.69,-0.27,-0.22,0.18,
0.64,0.99,0.11,-0.69,-0.27,-0.23,0.18,
0.641,0.99,0.11,-0.69,-0.27,-0.24,0.18,
0.641,0.99,0.11,-0.69,-0.27,-0.24,0.18,
0.642,0.91,0.01,-0.43,-0.27,-0.24,0.18,
0.642,0.91,0.01,-0.43,-0.27,-0.25,0.18,
0.642,0.91,0.01,-0.43,-0.27,-0.25,0.18,
0.643,0.91,0.01,-0.43,-0.27,-0.25,0.18,
0.643,0.91,0.01,-0.43,-0.27,-0.25,0.19,
0.644,0.91,0.01,-0.43,-0.26,-0.24,0.19,
0.644,0.80,-0.18,-0.12,-0.26,-0.24,0.19,
0.645,0.80,-0.18,-0.12,-0.26,-0.24,0.20,
0.645,0.80,-0.18,-0.12,-0.25,-0.23,0.20,
0.645,0.80,-0.18,-0.12,-0.25,-0.23,0.21,
0.646,0.80,-0.18,-0.12,-0.24,-0.22,0.21,
0.653,0.80,-0.18,-0.12,-0.23,-0.21,0.22,
0.653,0.80,-0.18,-0.12,-0.22,-0.20,0.23,
0.654,0.61,-0.26,0.12,-0.22,-0.20,0.23,
0.654,0.61,-0.26,0.12,-0.21,-0.19,0.23,
0.654,0.61,-0.26,0.12,-0.21,-0.18,0.24,
0.656,0.61,-0.26,0.12,-0.20,-0.17,0.24,
0.658,0.61,-0.26,0.12,-0.19,-0.17,0.24,
0.66,0.58,-0.28,0.22,-0.19,-0.17,0.24,
0.66,0.58,-0.28,0.22,-0.18,-0.16,0.25,
0.663,0.58,-0.28,0.22,-0.16,-0.16,0.25,
0.663,0.58,-0.28,0.22,-0.15,-0.16,0.25,
0.666,0.58,-0.28,0.22,-0.14,-0.16,0.25,
0.667,0.58,-0.28,0.22,-0.12,-0.16,0.25,
0.67,0.62,-0.16,0.37,-0.12,-0.16,0.25,
0.67,0.62,-0.16,0.37,-0.11,-0.16,0.25,
0.673,0.62,-0.16,0.37,-0.08,-0.16,0.25,
0.674,0.62,-0.16,0.37,-0.07,-0.16,0.24,
0.676,0.62,-0.16,0.37,-0.05,-0.16,0.24,
0.678,0.62,-0.16,0.37,-0.03,-0.16,0.24,
0.68,0.71,-0.06,0.35,-0.03,-0.16,0.24,
0.68,0.71,-0.06,0.35,-0.02,-0.16,0.23,
0.682,0.71,-0.06,0.35,0.01,-0.17,0.21,
0.684,0.71,-0.06,0.35,0.02,-0.17,0.21,
0.686,0.71,-0.06,0.35,0.04,-0.18,0.20,
0.689,0.71,-0.06,0.35,0.06,-0.18,0.19,
0.69,0.77,0.10,0.13,0.06,-0.18,0.19,
0.691,0.77,0.10,0.13,0.07,-0.19,0.18,
0.693,0.77,0.10,0.13,0.10,-0.19,0.16,
0.694,0.77,0.10,0.13,0.11,-0.20,0.16,
0.697,0.77,0.10,0.13,0.12,-0.21,0.14,
0.699,0.77,0.10,0.13,0.14,-0.22,0.13,
0.701,0.79,0.22,-0.28,0.14,-0.22,0.13,
0.701,0.79,0.22,-0.28,0.14,-0.22,0.12,
0.703,0.79,0.22,-0.28,0.16,-0.24,0.11,
0.704,0.79,0.22,-0.28,0.16,-0.25,0.11,
0.707,0.79,0.22,-0.28,0.15,-0.27,0.09,
0.709,0.79,0.22,-0.28,0.15,-0.28,0.09,
0.714,0.73,0.36,-0.89,0.15,-0.28,0.09,
0.714,0.73,0.36,-0.89,0.14,-0.31,0.07,
0.715,0.73,0.36,-0.89,0.12,-0.35,0.06,
0.715,0.73,0.36,-0.89,0.12,-0.36,0.06,
0.716,0.73,0.36,-0.89,0.10,-0.39,0.05,
