
time,ax,ay,az,wx,wy,wz,
0.135,-1.96,-0.12,0.72,-0.80,0.40,0.42,
0.152,-2.33,-0.29,0.66,-0.80,0.40,0.42,
0.153,-2.33,-0.29,0.66,-0.81,0.41,0.43,
0.154,-2.33,-0.29,0.66,-0.83,0.42,0.46,
0.154,-2.33,-0.29,0.66,-0.86,0.43,0.50,
0.156,-2.33,-0.29,0.66,-0.87,0.45,0.53,
0.157,-2.33,-0.29,0.66,-0.88,0.45,0.54,
0.158,-2.45,-0.50,0.77,-0.88,0.45,0.54,
0.158,-2.45,-0.50,0.77,-0.89,0.47,0.57,
0.158,-2.45,-0.50,0.77,-0.90,0.49,0.60,
0.159,-2.45,-0.50,0.77,-0.91,0.53,0.65,
0.159,-2.45,-0.50,0.77,-0.90,0.56,0.68,
0.161,-2.45,-0.50,0.77,-0.90,0.58,0.69,
0.161,-2.64,-0.79,0.89,-0.90,0.58,0.69,
0.161,-2.64,-0.79,0.89,-0.90,0.61,0.72,
0.17,-2.64,-0.79,0.89,-0.89,0.65,0.75,
0.17,-2.64,-0.79,0.89,-0.86,0.71,0.78,
0.171,-2.64,-0.79,0.89,-0.84,0.75,0.81,
0.171,-2.64,-0.79,0.89,-0.83,0.78,0.82,
0.171,-2.34,-1.02,1.15,-0.83,0.78,0.82,
0.171,-2.34,-1.02,1.15,-0.80,0.82,0.84,
0.172,-2.34,-1.02,1.15,-0.77,0.86,0.86,
0.172,-2.34,-1.02,1.15,-0.72,0.93,0.88,
0.175,-2.34,-1.02,1.15,-0.68,0.96,0.89,
0.175,-2.34,-1.02,1.15,-0.66,0.97,0.90,
0.186,-2.07,-1.22,1.33,-0.66,0.97,0.90,
0.187,-2.07,-1.22,1.33,-0.61,0.99,0.91,
0.187,-2.07,-1.22,1.33,-0.57,1.00,0.91,
0.187,-2.07,-1.22,1.33,-0.51,1.01,0.92,
0.187,-2.07,-1.22,1.33,-0.46,1.01,0.92,
0.188,-2.07,-1.22,1.33,-0.44,1.00,0.92,
0.188,-1.89,-1.30,1.16,-0.44,1.00,0.92,
0.188,-1.89,-1.30,1.16,-0.40,0.98,0.93,
0.19,-1.89,-1.30,1.16,-0.36,0.97,0.93,
0.207,-1.89,-1.30,1.16,-0.30,0.93,0.94,
0.208,-1.89,-1.30,1.16,-0.27,0.91,0.94,
0.208,-1.89,-1.30,1.16,-0.25,0.89,0.95,
0.208,-2.02,-1.23,0.66,-0.25,0.89,0.95,
0.209,-2.02,-1.23,0.66,-0.22,0.86,0.95,
0.209,-2.02,-1.23,0.66,-0.20,0.83,0.96,
0.209,-2.02,-1.23,0.66,-0.18,0.78,0.97,
0.236,-2.02,-1.23,0.66,-0.17,0.75,0.99,
0.236,-2.02,-1.23,0.66,-0.17,0.73,0.99,
0.237,-2.27,-0.94,-0.10,-0.17,0.73,0.99,
0.237,-2.27,-0.94,-0.10,-0.16,0.69,1.00,
0.237,-2.27,-0.94,-0.10,-0.17,0.66,1.02,
0.237,-2.27,-0.94,-0.10,-0.18,0.61,1.04,
0.238,-2.27,-0.94,-0.10,-0.19,0.58,1.06,
0.238,-2.27,-0.94,-0.10,-0.20,0.56,1.07,
0.238,-2.65,-0.78,-0.65,-0.20,0.56,1.07,
0.238,-2.65,-0.78,-0.65,-0.22,0.53,1.09,
0.239,-2.65,-0.78,-0.65,-0.24,0.50,1.11,
0.239,-2.65,-0.78,-0.65,-0.28,0.46,1.15,
0.239,-2.65,-0.78,-0.65,-0.30,0.44,1.17,
0.239,-2.65,-0.78,-0.65,-0.32,0.43,1.19,
0.24,-2.82,-0.58,-0.85,-0.32,0.43,1.19,
0.24,-2.82,-0.58,-0.85,-0.35,0.40,1.21,
0.24,-2.82,-0.58,-0.85,-0.37,0.39,1.24,
0.24,-2.82,-0.58,-0.85,-0.42,0.36,1.28,
0.24,-2.82,-0.58,-0.85,-0.45,0.34,1.31,
0.241,-2.82,-0.58,-0.85,-0.47,0.34,1.32,
0.241,-2.96,-0.48,-0.85,-0.47,0.34,1.32,
0.241,-2.96,-0.48,-0.85,-0.50,0.33,1.35,
0.241,-2.96,-0.48,-0.85,-0.53,0.32,1.38,
0.242,-2.96,-0.48,-0.85,-0.58,0.32,1.43,
0.252,-2.96,-0.48,-0.85,-0.59,0.32,1.45,
0.252,-2.96,-0.48,-0.85,-0.62,0.32,1.47,
0.252,-2.72,-0.52,-0.46,-0.62,0.32,1.47,
0.253,-2.72,-0.52,-0.46,-0.64,0.32,1.50,
0.253,-2.72,-0.52,-0.46,-0.67,0.33,1.52,
0.253,-2.72,-0.52,-0.46,-0.69,0.34,1.55,
0.253,-2.72,-0.52,-0.46,-0.71,0.35,1.57,
0.256,-2.72,-0.52,-0.46,-0.73,0.37,1.59,
0.258,-2.36,-0.61,-0.02,-0.73,0.37,1.59,
0.258,-2.36,-0.61,-0.02,-0.76,0.39,1.61,
0.26,-2.36,-0.61,-0.02,-0.77,0.40,1.63,
0.261,-2.36,-0.61,-0.02,-0.79,0.42,1.65,
0.263,-2.36,-0.61,-0.02,-0.81,0.45,1.66,
0.265,-2.36,-0.61,-0.02,-0.83,0.46,1.67,
0.267,-1.94,-0.60,0.29,-0.83,0.46,1.67,
0.267,-1.94,-0.60,0.29,-0.83,0.48,1.69,
0.269,-1.94,-0.60,0.29,-0.84,0.50,1.70,
0.272,-1.94,-0.60,0.29,-0.86,0.51,1.70,
0.273,-1.94,-0.60,0.29,-0.86,0.52,1.71,
0.274,-1.94,-0.60,0.29,-0.87,0.53,1.71,
0.277,-1.62,-0.52,0.44,-0.87,0.53,1.71,
0.277,-1.62,-0.52,0.44,-0.89,0.54,1.71,
0.281,-1.62,-0.52,0.44,-0.89,0.55,1.71,
0.281,-1.62,-0.52,0.44,-0.90,0.55,1.71,
0.282,-1.62,-0.52,0.44,-0.90,0.56,1.71,
0.284,-1.62,-0.52,0.44,-0.91,0.56,1.72,
0.291,-1.31,-0.46,0.42,-0.91,0.56,1.72,
0.291,-1.31,-0.46,0.42,-0.92,0.57,1.71,
0.291,-1.31,-0.46,0.42,-0.93,0.57,1.71,
0.292,-1.31,-0.46,0.42,-0.93,0.58,1.71,
0.293,-1.31,-0.46,0.42,-0.93,0.58,1.71,
0.295,-1.31,-0.46,0.42,-0.95,0.58,1.71,
0.297,-1.23,-0.57,0.22,-0.95,0.58,1.71,
0.297,-1.23,-0.57,0.22,-0.95,0.58,1.71,
0.299,-1.23,-0.57,0.22,-0.96,0.59,1.71,
0.302,-1.23,-0.57,0.22,-0.97,0.60,1.72,
0.306,-1.23,-0.57,0.22,-0.97,0.60,1.72,
0.307,-1.23,-0.57,0.22,-0.98,0.60,1.72,
0.307,-1.16,-0.66,-0.03,-0.98,0.60,1.72,
0.307,-1.16,-0.66,-0.03,-0.99,0.60,1.73,
0.31,-1.16,-0.66,-0.03,-1.00,0.61,1.73,
0.312,-1.16,-0.66,-0.03,-1.00,0.62,1.73,
0.313,-1.16,-0.66,-0.03,-1.00,0.64,1.73,
0.315,-1.16,-0.66,-0.03,-1.00,0.66,1.73,
0.317,-0.61,-0.54,0.32,-1.00,0.66,1.73,
0.317,-0.61,-0.54,0.32,-1.00,0.68,1.73,
0.319,-0.61,-0.54,0.32,-0.99,0.70,1.72,
0.331,-0.61,-0.54,0.32,-0.97,0.72,1.72,
0.331,-0.61,-0.54,0.32,-0.96,0.75,1.72,
0.332,-0.61,-0.54,0.32,-0.94,0.76,1.71,
0.332,-0.44,-0.63,0.68,-0.94,0.76,1.71,
0.332,-0.44,-0.63,0.68,-0.92,0.78,1.71,
0.332,-0.44,-0.63,0.68,-0.90,0.80,1.70,
0.332,-0.44,-0.63,0.68,-0.87,0.82,1.69,
0.333,-0.44,-0.63,0.68,-0.84,0.84,1.68,
0.335,-0.44,-0.63,0.68,-0.82,0.87,1.66,
0.337,-0.12,-0.72,0.99,-0.82,0.87,1.66,
0.337,-0.12,-0.72,0.99,-0.79,0.89,1.65,
0.34,-0.12,-0.72,0.99,-0.77,0.90,1.64,
0.343,-0.12,-0.72,0.99,-0.74,0.92,1.63,
0.343,-0.12,-0.72,0.99,-0.71,0.93,1.61,
0.345,-0.12,-0.72,0.99,-0.67,0.93,1.60,
0.349,-0.07,-0.75,1.19,-0.67,0.93,1.60,
0.349,-0.07,-0.75,1.19,-0.64,0.94,1.58,
0.349,-0.07,-0.75,1.19,-0.61,0.94,1.57,
0.352,-0.07,-0.75,1.19,-0.58,0.94,1.56,
0.365,-0.07,-0.75,1.19,-0.54,0.95,1.54,
0.366,-0.07,-0.75,1.19,-0.50,0.94,1.53,
0.366,-0.31,-0.79,1.29,-0.50,0.94,1.53,
0.366,-0.31,-0.79,1.29,-0.47,0.93,1.52,
0.366,-0.31,-0.79,1.29,-0.42,0.92,1.51,
0.366,-0.31,-0.79,1.29,-0.37,0.90,1.49,
0.366,-0.31,-0.79,1.29,-0.35,0.89,1.49,
0.367,-0.31,-0.79,1.29,-0.31,0.87,1.48,
0.367,-0.60,-0.74,1.28,-0.31,0.87,1.48,
0.367,-0.60,-0.74,1.28,-0.27,0.84,1.47,
0.385,-0.60,-0.74,1.28,-0.23,0.82,1.47,
0.385,-0.60,-0.74,1.28,-0.19,0.79,1.46,
0.385,-0.60,-0.74,1.28,-0.16,0.76,1.46,
0.386,-0.60,-0.74,1.28,-0.13,0.72,1.46,
0.386,-0.90,-0.78,1.01,-0.13,0.72,1.46,
0.386,-0.90,-0.78,1.01,-0.10,0.69,1.45,
0.386,-0.90,-0.78,1.01,-0.07,0.65,1.46,
0.386,-0.90,-0.78,1.01,-0.04,0.60,1.46,
0.386,-0.90,-0.78,1.01,-0.02,0.56,1.46,
0.387,-0.90,-0.78,1.01,0.00,0.52,1.46,
0.396,-1.11,-0.91,0.39,0.00,0.52,1.46,
0.397,-1.11,-0.91,0.39,0.02,0.47,1.47,
0.397,-1.11,-0.91,0.39,0.03,0.42,1.48,
0.397,-1.11,-0.91,0.39,0.05,0.35,1.50,
0.397,-1.11,-0.91,0.39,0.05,0.33,1.51,
0.397,-1.11,-0.91,0.39,0.05,0.29,1.52,
0.398,-1.43,-1.20,-0.43,0.05,0.29,1.52,
0.398,-1.43,-1.20,-0.43,0.05,0.26,1.54,
0.398,-1.43,-1.20,-0.43,0.05,0.22,1.57,
0.401,-1.43,-1.20,-0.43,0.04,0.19,1.59,
0.403,-1.43,-1.20,-0.43,0.02,0.16,1.62,
0.405,-1.43,-1.20,-0.43,0.00,0.13,1.65,
0.407,-1.72,-1.04,-1.22,0.00,0.13,1.65,
0.407,-1.72,-1.04,-1.22,-0.01,0.11,1.68,
0.409,-1.72,-1.04,-1.22,-0.03,0.09,1.71,
0.413,-1.72,-1.04,-1.22,-0.09,0.08,1.77,
0.414,-1.72,-1.04,-1.22,-0.09,0.08,1.77,
0.414,-1.72,-1.04,-1.22,-0.11,0.07,1.80,
0.416,-1.70,-0.77,-1.69,-0.11,0.07,1.80,
0.417,-1.70,-0.77,-1.69,-0.15,0.06,1.84,
0.419,-1.70,-0.77,-1.69,-0.17,0.05,1.87,
0.422,-1.70,-0.77,-1.69,-0.22,0.03,1.92,
0.423,-1.70,-0.77,-1.69,-0.24,0.02,1.93,
0.425,-1.70,-0.77,-1.69,-0.27,-0.01,1.96,
0.427,-1.25,-0.84,-1.82,-0.27,-0.01,1.96,
0.427,-1.25,-0.84,-1.82,-0.31,-0.04,1.99,
0.428,-1.25,-0.84,-1.82,-0.35,-0.07,2.01,
0.431,-1.25,-0.84,-1.82,-0.38,-0.09,2.03,
0.432,-1.25,-0.84,-1.82,-0.42,-0.13,2.05,
0.434,-1.25,-0.84,-1.82,-0.46,-0.16,2.06,
0.438,-0.55,-1.10,-1.73,-0.46,-0.16,2.06,
0.438,-0.55,-1.10,-1.73,-0.50,-0.19,2.07,
0.439,-0.55,-1.10,-1.73,-0.54,-0.22,2.08,
0.442,-0.55,-1.10,-1.73,-0.59,-0.24,2.08,
0.443,-0.55,-1.10,-1.73,-0.61,-0.25,2.08,
0.445,-0.55,-1.10,-1.73,-0.65,-0.26,2.08,
0.447,0.25,-1.11,-1.45,-0.65,-0.26,2.08,
0.447,0.25,-1.11,-1.45,-0.68,-0.26,2.07,
0.449,0.25,-1.11,-1.45,-0.72,-0.26,2.06,
0.451,0.25,-1.11,-1.45,-0.75,-0.26,2.04,
0.456,0.25,-1.11,-1.45,-0.77,-0.26,2.03,
0.456,0.25,-1.11,-1.45,-0.81,-0.26,2.01,
0.456,0.79,-1.09,-1.13,-0.81,-0.26,2.01,
0.459,0.79,-1.09,-1.13,-0.84,-0.26,2.00,
0.459,0.79,-1.09,-1.13,-0.87,-0.26,1.98,
0.467,0.79,-1.09,-1.13,-0.91,-0.26,1.96,
0.468,0.79,-1.09,-1.13,-0.92,-0.26,1.95,
0.468,0.79,-1.09,-1.13,-0.95,-0.25,1.94,
0.489,0.95,-1.14,-0.92,-0.95,-0.25,1.94,
0.49,0.95,-1.14,-0.92,-0.98,-0.24,1.92,
0.49,0.95,-1.14,-0.92,-1.01,-0.23,1.91,
0.49,0.95,-1.14,-0.92,-1.05,-0.20,1.89,
0.491,0.95,-1.14,-0.92,-1.07,-0.19,1.88,
0.491,0.95,-1.14,-0.92,-1.10,-0.17,1.86,
0.491,1.10,-1.19,-0.77,-1.10,-0.17,1.86,
0.491,1.10,-1.19,-0.77,-1.12,-0.15,1.85,
0.492,1.10,-1.19,-0.77,-1.15,-0.12,1.84,
0.492,1.10,-1.19,-0.77,-1.18,-0.08,1.81,
0.492,1.10,-1.19,-0.77,-1.20,-0.05,1.80,
0.493,1.10,-1.19,-0.77,-1.20,-0.03,1.79,
0.493,1.16,-1.13,-0.55,-1.20,-0.03,1.79,
0.493,1.16,-1.13,-0.55,-1.21,-0.00,1.78,
0.494,1.16,-1.13,-0.55,-1.23,0.02,1.76,
0.494,1.16,-1.13,-0.55,-1.24,0.06,1.74,
0.494,1.16,-1.13,-0.55,-1.24,0.06,1.73,
0.494,1.16,-1.13,-0.55,-1.24,0.08,1.71,
0.5,1.35,-1.11,-0.17,-1.24,0.08,1.71,
0.501,1.35,-1.11,-0.17,-1.25,0.09,1.69,
0.501,1.35,-1.11,-0.17,-1.24,0.10,1.66,
0.502,1.35,-1.11,-0.17,-1.22,0.13,1.61,
0.503,1.35,-1.11,-0.17,-1.21,0.14,1.59,
0.518,1.35,-1.11,-0.17,-1.18,0.16,1.55,
0.519,1.91,-1.00,0.69,-1.18,0.16,1.55,
0.52,1.91,-1.00,0.69,-1.15,0.19,1.51,
0.52,1.91,-1.00,0.69,-1.11,0.22,1.46,
0.521,1.91,-1.00,0.69,-1.03,0.29,1.40,
0.522,1.91,-1.00,0.69,-1.00,0.32,1.37,
0.523,1.91,-1.00,0.69,-0.93,0.38,1.33,
0.523,2.39,-1.09,2.08,-0.93,0.38,1.33,
0.523,2.39,-1.09,2.08,-0.86,0.43,1.28,
0.525,2.39,-1.09,2.08,-0.79,0.47,1.24,
0.525,2.39,-1.09,2.08,-0.67,0.52,1.16,
0.526,2.39,-1.09,2.08,-0.63,0.53,1.14,
0.526,2.39,-1.09,2.08,-0.55,0.56,1.09,
0.534,2.38,-1.04,3.08,-0.55,0.56,1.09,
0.535,2.38,-1.04,3.08,-0.46,0.57,1.03,
0.535,2.38,-1.04,3.08,-0.37,0.58,0.98,
0.536,2.38,-1.04,3.08,-0.22,0.60,0.90,
0.536,2.38,-1.04,3.08,-0.17,0.60,0.88,
0.536,2.38,-1.04,3.08,-0.07,0.60,0.82,
0.562,2.09,-0.88,3.72,-0.07,0.60,0.82,
0.562,2.09,-0.88,3.72,0.03,0.59,0.78,
0.562,2.09,-0.88,3.72,0.13,0.59,0.73,
0.563,2.09,-0.88,3.72,0.27,0.57,0.67,
0.563,2.09,-0.88,3.72,0.31,0.56,0.64,
0.563,2.09,-0.88,3.72,0.40,0.53,0.61,
0.563,1.48,-0.82,3.54,0.40,0.53,0.61,
0.564,1.48,-0.82,3.54,0.49,0.51,0.57,
0.564,1.48,-0.82,3.54,0.56,0.47,0.54,
0.564,1.48,-0.82,3.54,0.66,0.42,0.49,
0.565,1.48,-0.82,3.54,0.69,0.40,0.48,
0.565,1.48,-0.82,3.54,0.74,0.36,0.46,
0.565,0.93,-0.92,2.64,0.74,0.36,0.46,
0.566,0.93,-0.92,2.64,0.79,0.32,0.44,
0.566,0.93,-0.92,2.64,0.82,0.28,0.42,
0.566,0.93,-0.92,2.64,0.86,0.22,0.40,
0.566,0.93,-0.92,2.64,0.87,0.20,0.40,
0.567,0.93,-0.92,2.64,0.88,0.15,0.39,
0.567,0.39,-0.86,1.35,0.88,0.15,0.39,
0.567,0.39,-0.86,1.35,0.88,0.10,0.39,
0.573,0.39,-0.86,1.35,0.87,0.05,0.38,
0.573,0.39,-0.86,1.35,0.86,-0.04,0.39,
0.573,0.39,-0.86,1.35,0.84,-0.07,0.39,
0.576,0.39,-0.86,1.35,0.80,-0.13,0.40,
0.577,-0.04,-0.86,0.09,0.80,-0.13,0.40,
0.577,-0.04,-0.86,0.09,0.76,-0.20,0.40,
0.579,-0.04,-0.86,0.09,0.71,-0.26,0.41,
0.582,-0.04,-0.86,0.09,0.63,-0.37,0.42,
0.582,-0.04,-0.86,0.09,0.60,-0.40,0.43,
0.586,-0.04,-0.86,0.09,0.53,-0.48,0.44,
0.587,-0.24,-0.68,-0.82,0.53,-0.48,0.44,
0.587,-0.24,-0.68,-0.82,0.46,-0.54,0.46,
0.589,-0.24,-0.68,-0.82,0.38,-0.60,0.47,
0.592,-0.24,-0.68,-0.82,0.27,-0.67,0.50,
0.592,-0.24,-0.68,-0.82,0.22,-0.70,0.51,
0.594,-0.24,-0.68,-0.82,0.13,-0.75,0.53,
0.597,-0.65,-0.26,-1.18,0.13,-0.75,0.53,
0.597,-0.65,-0.26,-1.18,0.05,-0.79,0.56,
0.599,-0.65,-0.26,-1.18,-0.04,-0.83,0.59,
0.609,-0.65,-0.26,-1.18,-0.18,-0.88,0.64,
0.609,-0.65,-0.26,-1.18,-0.22,-0.89,0.66,
0.61,-0.65,-0.26,-1.18,-0.31,-0.89,0.69,
0.61,-0.77,-0.04,-0.97,-0.31,-0.89,0.69,
0.61,-0.77,-0.04,-0.97,-0.41,-0.89,0.72,
0.61,-0.77,-0.04,-0.97,-0.50,-0.89,0.75,
0.612,-0.77,-0.04,-0.97,-0.64,-0.88,0.79,
0.613,-0.77,-0.04,-0.97,-0.67,-0.86,0.80,
0.615,-0.77,-0.04,-0.97,-0.76,-0.83,0.82,
0.618,-0.11,-0.15,-0.14,-0.76,-0.83,0.82,
0.618,-0.11,-0.15,-0.14,-0.84,-0.80,0.84,
0.628,-0.11,-0.15,-0.14,-0.91,-0.75,0.85,
0.629,-0.11,-0.15,-0.14,-1.00,-0.66,0.87,
0.629,-0.11,-0.15,-0.14,-1.03,-0.63,0.87,
0.629,-0.11,-0.15,-0.14,-1.08,-0.56,0.87,
0.63,1.00,-0.38,1.21,-1.08,-0.56,0.87,
0.63,1.00,-0.38,1.21,-1.12,-0.49,0.87,
0.63,1.00,-0.38,1.21,-1.16,-0.42,0.86,
0.632,1.00,-0.38,1.21,-1.20,-0.31,0.84,
0.632,1.00,-0.38,1.21,-1.21,-0.27,0.83,
0.64,1.00,-0.38,1.21,-1.24,-0.20,0.81,
0.64,2.18,-0.62,2.54,-1.24,-0.20,0.81,
0.641,2.18,-0.62,2.54,-1.25,-0.14,0.78,
0.641,2.18,-0.62,2.54,-1.26,-0.07,0.75,
0.642,2.18,-0.62,2.54,-1.26,0.02,0.70,
0.643,2.18,-0.62,2.54,-1.26,0.04,0.69,
0.645,2.18,-0.62,2.54,-1.26,0.09,0.65,
0.647,3.11,-0.66,3.45,-1.26,0.09,0.65,
0.647,3.11,-0.66,3.45,-1.24,0.14,0.61,
0.649,3.11,-0.66,3.45,-1.22,0.18,0.56,
0.652,3.11,-0.66,3.45,-1.18,0.23,0.49,
0.653,3.11,-0.66,3.45,-1.17,0.24,0.46,
0.655,3.11,-0.66,3.45,-1.14,0.26,0.41,
0.657,3.82,-0.64,3.98,-1.14,0.26,0.41,
0.657,3.82,-0.64,3.98,-1.11,0.28,0.35,
0.658,3.82,-0.64,3.98,-1.08,0.29,0.29,
0.661,3.82,-0.64,3.98,-1.02,0.29,0.21,
0.662,3.82,-0.64,3.98,-1.00,0.28,0.18,
0.666,3.82,-0.64,3.98,-0.96,0.27,0.11,
0.671,3.86,-0.54,4.13,-0.96,0.27,0.11,
0.671,3.86,-0.54,4.13,-0.92,0.25,0.05,
0.672,3.86,-0.54,4.13,-0.87,0.23,-0.01,
0.673,3.86,-0.54,4.13,-0.80,0.20,-0.09,
0.674,3.86,-0.54,4.13,-0.78,0.19,-0.12,
0.675,3.86,-0.54,4.13,-0.73,0.18,-0.18,
0.683,3.56,-0.58,4.11,-0.73,0.18,-0.18,
0.683,3.56,-0.58,4.11,-0.67,0.16,-0.23,
0.683,3.56,-0.58,4.11,-0.63,0.16,-0.27,
0.685,3.56,-0.58,4.11,-0.56,0.15,-0.34,
0.686,3.56,-0.58,4.11,-0.53,0.16,-0.35,
0.686,3.56,-0.58,4.11,-0.49,0.16,-0.38,
0.687,2.77,-0.68,3.77,-0.49,0.16,-0.38,
0.687,2.77,-0.68,3.77,-0.44,0.18,-0.41,
0.689,2.77,-0.68,3.77,-0.40,0.19,-0.42,
0.692,2.77,-0.68,3.77,-0.34,0.22,-0.44,
0.693,2.77,-0.68,3.77,-0.32,0.23,-0.44,
0.695,2.77,-0.68,3.77,-0.29,0.25,-0.44,
0.698,2.00,-0.91,3.14,-0.29,0.25,-0.44,
0.698,2.00,-0.91,3.14,-0.25,0.28,-0.43,
0.699,2.00,-0.91,3.14,-0.23,0.31,-0.42,
0.704,2.00,-0.91,3.14,-0.19,0.35,-0.40,
0.722,2.00,-0.91,3.14,-0.18,0.37,-0.39,
0.722,2.00,-0.91,3.14,-0.16,0.40,-0.38,
0.723,1.37,-1.07,2.18,-0.16,0.40,-0.38,
0.723,1.37,-1.07,2.18,-0.15,0.43,-0.36,
0.723,1.37,-1.07,2.18,-0.14,0.47,-0.34,
0.723,1.37,-1.07,2.18,-0.12,0.51,-0.31,
0.723,1.37,-1.07,2.18,-0.12,0.52,-0.30,
0.724,1.37,-1.07,2.18,-0.11,0.55,-0.28,
0.724,1.00,-1.00,1.20,-0.11,0.55,-0.28,
0.724,1.00,-1.00,1.20,-0.11,0.57,-0.26,
0.724,1.00,-1.00,1.20,-0.11,0.58,-0.24,
