
time,ax,ay,az,wx,wy,wz,
0.073,-0.22,-1.83,-0.40,0.15,0.56,0.61,
0.074,-0.22,-1.83,-0.40,0.17,0.56,0.60,
0.074,-0.22,-1.83,-0.40,0.22,0.56,0.58,
0.074,-0.22,-1.83,-0.40,0.26,0.56,0.57,
0.075,-0.44,-1.72,-0.63,0.26,0.56,0.57,
0.075,-0.44,-1.72,-0.63,0.29,0.56,0.55,
0.075,-0.44,-1.72,-0.63,0.31,0.57,0.54,
0.075,-0.44,-1.72,-0.63,0.33,0.57,0.52,
0.076,-0.44,-1.72,-0.63,0.33,0.58,0.51,
0.08,-0.44,-1.72,-0.63,0.33,0.58,0.49,
0.081,-0.47,-1.85,-1.40,0.33,0.58,0.49,
0.081,-0.47,-1.85,-1.40,0.33,0.59,0.46,
0.103,-0.47,-1.85,-1.40,0.32,0.61,0.44,
0.104,-0.47,-1.85,-1.40,0.31,0.62,0.41,
0.104,-0.47,-1.85,-1.40,0.29,0.62,0.38,
0.104,-0.47,-1.85,-1.40,0.28,0.61,0.36,
0.104,-0.13,-2.33,-1.92,0.28,0.61,0.36,
0.104,-0.13,-2.33,-1.92,0.27,0.61,0.33,
0.105,-0.13,-2.33,-1.92,0.25,0.60,0.30,
0.105,-0.13,-2.33,-1.92,0.24,0.60,0.28,
0.105,-0.13,-2.33,-1.92,0.23,0.59,0.25,
0.105,-0.13,-2.33,-1.92,0.21,0.58,0.23,
0.108,0.31,-2.41,-2.07,0.21,0.58,0.23,
0.108,0.31,-2.41,-2.07,0.19,0.57,0.20,
0.108,0.31,-2.41,-2.07,0.16,0.57,0.17,
0.108,0.31,-2.41,-2.07,0.13,0.57,0.15,
0.109,0.31,-2.41,-2.07,0.10,0.57,0.13,
0.109,0.31,-2.41,-2.07,0.06,0.58,0.10,
0.11,0.61,-2.54,-2.63,0.06,0.58,0.10,
0.112,0.61,-2.54,-2.63,0.02,0.59,0.08,
0.114,0.61,-2.54,-2.63,-0.03,0.61,0.06,
0.115,0.61,-2.54,-2.63,-0.08,0.63,0.03,
0.116,0.61,-2.54,-2.63,-0.13,0.64,0.01,
0.117,0.61,-2.54,-2.63,-0.18,0.67,-0.02,
0.119,1.05,-2.84,-3.32,-0.18,0.67,-0.02,
0.12,1.05,-2.84,-3.32,-0.23,0.69,-0.04,
0.122,1.05,-2.84,-3.32,-0.28,0.71,-0.06,
0.123,1.05,-2.84,-3.32,-0.32,0.73,-0.07,
0.126,1.05,-2.84,-3.32,-0.37,0.74,-0.08,
0.129,1.05,-2.84,-3.32,-0.42,0.76,-0.09,
0.13,1.37,-2.83,-3.79,-0.42,0.76,-0.09,
0.13,1.37,-2.83,-3.79,-0.46,0.78,-0.10,
0.137,1.37,-2.83,-3.79,-0.51,0.80,-0.11,
0.137,1.37,-2.83,-3.79,-0.54,0.81,-0.11,
0.139,1.37,-2.83,-3.79,-0.58,0.83,-0.12,
0.139,1.37,-2.83,-3.79,-0.61,0.86,-0.12,
0.14,1.66,-2.78,-3.81,-0.61,0.86,-0.12,
0.14,1.66,-2.78,-3.81,-0.64,0.89,-0.12,
0.142,1.66,-2.78,-3.81,-0.66,0.93,-0.13,
0.144,1.66,-2.78,-3.81,-0.68,0.97,-0.13,
0.145,1.66,-2.78,-3.81,-0.69,1.02,-0.14,
0.147,1.66,-2.78,-3.81,-0.70,1.07,-0.14,
0.149,1.60,-2.95,-3.22,-0.70,1.07,-0.14,
0.149,1.60,-2.95,-3.22,-0.70,1.13,-0.15,
0.152,1.60,-2.95,-3.22,-0.70,1.22,-0.18,
0.153,1.60,-2.95,-3.22,-0.69,1.25,-0.19,
0.155,1.60,-2.95,-3.22,-0.67,1.31,-0.21,
0.157,1.60,-2.95,-3.22,-0.65,1.37,-0.25,
0.164,1.79,-3.35,-2.36,-0.65,1.37,-0.25,
0.165,1.79,-3.35,-2.36,-0.62,1.43,-0.29,
0.165,1.79,-3.35,-2.36,-0.57,1.51,-0.38,
0.165,1.79,-3.35,-2.36,-0.55,1.53,-0.41,
0.166,1.79,-3.35,-2.36,-0.51,1.58,-0.49,
0.167,1.79,-3.35,-2.36,-0.46,1.62,-0.57,
0.169,2.93,-4.03,-1.57,-0.46,1.62,-0.57,
0.169,2.93,-4.03,-1.57,-0.42,1.65,-0.66,
0.172,2.93,-4.03,-1.57,-0.34,1.71,-0.80,
0.173,2.93,-4.03,-1.57,-0.32,1.72,-0.85,
0.175,2.93,-4.03,-1.57,-0.27,1.75,-0.95,
0.19,2.93,-4.03,-1.57,-0.22,1.78,-1.06,
0.19,3.68,-4.21,-1.47,-0.22,1.78,-1.06,
0.19,3.68,-4.21,-1.47,-0.18,1.79,-1.15,
0.19,3.68,-4.21,-1.47,-0.11,1.82,-1.29,
0.191,3.68,-4.21,-1.47,-0.09,1.82,-1.34,
0.191,3.68,-4.21,-1.47,-0.06,1.83,-1.42,
0.191,3.68,-4.21,-1.47,-0.03,1.84,-1.50,
0.191,3.55,-4.17,-1.67,-0.03,1.84,-1.50,
0.191,3.55,-4.17,-1.67,-0.00,1.84,-1.57,
0.207,3.55,-4.17,-1.67,0.03,1.85,-1.65,
0.208,3.55,-4.17,-1.67,0.04,1.85,-1.67,
0.208,3.55,-4.17,-1.67,0.06,1.87,-1.71,
0.208,3.55,-4.17,-1.67,0.08,1.89,-1.74,
0.208,2.44,-3.78,-1.92,0.08,1.89,-1.74,
0.209,2.44,-3.78,-1.92,0.09,1.91,-1.75,
0.209,2.44,-3.78,-1.92,0.10,1.96,-1.76,
0.209,2.44,-3.78,-1.92,0.10,1.98,-1.75,
0.209,2.44,-3.78,-1.92,0.09,2.02,-1.74,
0.21,2.44,-3.78,-1.92,0.08,2.06,-1.72,
0.21,1.14,-3.24,-2.21,0.08,2.06,-1.72,
0.24,1.14,-3.24,-2.21,0.06,2.09,-1.69,
0.241,1.14,-3.24,-2.21,0.03,2.14,-1.64,
0.241,1.14,-3.24,-2.21,0.01,2.16,-1.62,
0.241,1.14,-3.24,-2.21,-0.03,2.21,-1.59,
0.242,1.14,-3.24,-2.21,-0.08,2.26,-1.54,
0.242,0.48,-2.56,-2.64,-0.08,2.26,-1.54,
0.242,0.48,-2.56,-2.64,-0.13,2.31,-1.50,
0.242,0.48,-2.56,-2.64,-0.21,2.40,-1.43,
0.243,0.48,-2.56,-2.64,-0.24,2.43,-1.41,
0.243,0.05,-2.26,-2.52,-0.24,2.43,-1.41,
0.243,0.05,-2.26,-2.52,-0.43,2.56,-1.26,
0.243,0.05,-2.26,-2.52,-0.43,2.56,-1.26,
0.244,0.05,-2.26,-2.52,-0.43,2.56,-1.26,
0.244,0.05,-2.26,-2.52,-0.53,2.59,-1.18,
0.244,0.05,-2.26,-2.52,-0.56,2.60,-1.16,
0.244,0.05,-2.26,-2.52,-0.63,2.60,-1.11,
0.245,0.05,-2.26,-2.52,-0.69,2.59,-1.07,
0.245,0.15,-2.05,-1.74,-0.69,2.59,-1.07,
0.245,0.15,-2.05,-1.74,-0.76,2.56,-1.02,
0.245,0.15,-2.05,-1.74,-0.86,2.50,-0.97,
0.246,0.15,-2.05,-1.74,-0.90,2.47,-0.95,
0.248,0.15,-2.05,-1.74,-0.97,2.41,-0.92,
0.249,0.15,-2.05,-1.74,-1.04,2.36,-0.89,
0.249,0.75,-2.14,-0.66,-1.04,2.36,-0.89,
0.25,0.75,-2.14,-0.66,-1.11,2.30,-0.88,
0.252,0.75,-2.14,-0.66,-1.23,2.22,-0.85,
0.253,0.75,-2.14,-0.66,-1.27,2.19,-0.85,
0.255,0.75,-2.14,-0.66,-1.35,2.11,-0.83,
0.257,0.75,-2.14,-0.66,-1.46,1.90,-0.86,
0.26,0.61,-2.21,0.14,-1.46,1.90,-0.86,
0.261,0.61,-2.21,0.14,-1.61,1.63,-0.91,
0.262,0.61,-2.21,0.14,-1.82,1.43,-0.97,
0.263,0.61,-2.21,0.14,-1.89,1.41,-0.98,
0.266,0.61,-2.21,0.14,-2.00,1.39,-0.99,
0.267,0.61,-2.21,0.14,-2.10,1.38,-0.99,
0.269,0.59,-2.57,-0.23,-2.10,1.38,-0.99,
0.269,0.59,-2.57,-0.23,-2.19,1.35,-0.99,
0.272,0.59,-2.57,-0.23,-2.31,1.27,-1.00,
0.273,0.59,-2.57,-0.23,-2.35,1.23,-1.00,
0.278,0.59,-2.57,-0.23,-2.43,1.14,-1.02,
0.279,0.59,-2.57,-0.23,-2.52,1.04,-1.06,
0.28,1.62,-2.85,0.16,-2.52,1.04,-1.06,
0.281,1.62,-2.85,0.16,-2.60,0.95,-1.10,
0.282,1.62,-2.85,0.16,-2.72,0.82,-1.16,
0.283,1.62,-2.85,0.16,-2.76,0.77,-1.18,
0.285,1.62,-2.85,0.16,-2.84,0.69,-1.22,
0.287,1.62,-2.85,0.16,-2.92,0.61,-1.26,
0.289,2.27,-2.86,0.80,-2.92,0.61,-1.26,
0.29,2.27,-2.86,0.80,-2.99,0.52,-1.29,
0.295,2.27,-2.86,0.80,-3.09,0.38,-1.34,
0.296,2.27,-2.86,0.80,-3.13,0.34,-1.35,
0.296,2.27,-2.86,0.80,-3.19,0.26,-1.38,
0.297,2.27,-2.86,0.80,-3.24,0.18,-1.40,
0.299,1.90,-2.37,1.93,-3.24,0.18,-1.40,
0.3,1.90,-2.37,1.93,-3.29,0.11,-1.41,
0.302,1.90,-2.37,1.93,-3.35,0.04,-1.41,
0.303,1.90,-2.37,1.93,-3.36,0.02,-1.41,
0.305,1.90,-2.37,1.93,-3.39,-0.00,-1.40,
0.307,1.90,-2.37,1.93,-3.40,-0.01,-1.38,
0.327,1.05,-2.06,3.24,-3.40,-0.01,-1.38,
0.328,1.05,-2.06,3.24,-3.41,-0.01,-1.36,
0.328,1.05,-2.06,3.24,-3.41,-0.00,-1.33,
0.328,1.05,-2.06,3.24,-3.40,0.01,-1.32,
0.328,1.05,-2.06,3.24,-3.39,0.02,-1.29,
0.328,1.05,-2.06,3.24,-3.36,0.04,-1.26,
0.329,0.35,-1.90,4.39,-3.36,0.04,-1.26,
0.329,0.35,-1.90,4.39,-3.33,0.07,-1.24,
0.329,0.35,-1.90,4.39,-3.27,0.11,-1.20,
0.329,0.35,-1.90,4.39,-3.25,0.13,-1.18,
0.329,0.35,-1.90,4.39,-3.20,0.17,-1.16,
0.33,0.35,-1.90,4.39,-3.16,0.20,-1.14,
0.33,0.31,-1.59,5.47,-3.16,0.20,-1.14,
0.33,0.31,-1.59,5.47,-3.10,0.23,-1.12,
0.373,0.31,-1.59,5.47,-3.02,0.26,-1.10,
0.374,0.31,-1.59,5.47,-2.99,0.27,-1.10,
0.374,0.31,-1.59,5.47,-2.94,0.29,-1.09,
0.374,0.31,-1.59,5.47,-2.89,0.31,-1.08,
0.374,0.55,-1.10,5.98,-2.89,0.31,-1.08,
0.374,0.55,-1.10,5.98,-2.84,0.33,-1.07,
0.375,0.55,-1.10,5.98,-2.76,0.36,-1.06,
0.375,0.55,-1.10,5.98,-2.74,0.37,-1.06,
0.375,0.55,-1.10,5.98,-2.69,0.39,-1.05,
0.375,0.55,-1.10,5.98,-2.64,0.41,-1.04,
0.375,0.93,-0.70,6.08,-2.64,0.41,-1.04,
0.376,0.93,-0.70,6.08,-2.60,0.43,-1.03,
0.376,0.93,-0.70,6.08,-2.54,0.46,-1.01,
0.376,0.93,-0.70,6.08,-2.53,0.47,-1.01,
0.376,0.93,-0.70,6.08,-2.49,0.49,-1.00,
0.376,0.93,-0.70,6.08,-2.46,0.51,-0.99,
0.394,1.13,-0.48,5.70,-2.46,0.51,-0.99,
0.394,1.13,-0.48,5.70,-2.44,0.53,-0.97,
0.394,1.13,-0.48,5.70,-2.40,0.55,-0.96,
0.394,1.13,-0.48,5.70,-2.39,0.56,-0.95,
0.395,1.13,-0.48,5.70,-2.37,0.57,-0.94,
0.395,1.13,-0.48,5.70,-2.35,0.58,-0.93,
0.395,1.33,-0.37,5.36,-2.35,0.58,-0.93,
0.395,1.33,-0.37,5.36,-2.34,0.59,-0.92,
0.395,1.33,-0.37,5.36,-2.32,0.60,-0.92,
0.396,1.33,-0.37,5.36,-2.31,0.60,-0.91,
0.396,1.33,-0.37,5.36,-2.29,0.60,-0.91,
0.396,1.33,-0.37,5.36,-2.28,0.60,-0.91,
0.396,1.32,-0.30,4.99,-2.28,0.60,-0.91,
0.396,1.32,-0.30,4.99,-2.27,0.60,-0.91,
0.396,1.32,-0.30,4.99,-2.25,0.60,-0.92,
0.397,1.32,-0.30,4.99,-2.24,0.59,-0.92,
0.397,1.32,-0.30,4.99,-2.23,0.58,-0.93,
0.397,1.32,-0.30,4.99,-2.22,0.56,-0.94,
0.397,1.22,-0.27,5.14,-2.22,0.56,-0.94,
0.397,1.22,-0.27,5.14,-2.21,0.54,-0.96,
0.397,1.22,-0.27,5.14,-2.19,0.51,-0.99,
0.397,1.22,-0.27,5.14,-2.19,0.50,-0.99,
0.398,1.22,-0.27,5.14,-2.19,0.48,-1.01,
0.398,1.22,-0.27,5.14,-2.18,0.47,-1.03,
0.407,0.94,-0.07,5.67,-2.18,0.47,-1.03,
0.408,0.94,-0.07,5.67,-2.18,0.45,-1.05,
0.408,0.94,-0.07,5.67,-2.18,0.42,-1.07,
0.411,0.94,-0.07,5.67,-2.18,0.41,-1.08,
0.412,0.94,-0.07,5.67,-2.18,0.39,-1.09,
0.412,0.94,-0.07,5.67,-2.19,0.37,-1.09,
0.413,0.74,0.50,6.34,-2.19,0.37,-1.09,
0.413,0.74,0.50,6.34,-2.19,0.34,-1.10,
0.413,0.74,0.50,6.34,-2.20,0.30,-1.09,
0.413,0.74,0.50,6.34,-2.20,0.28,-1.09,
0.415,0.74,0.50,6.34,-2.21,0.24,-1.08,
0.417,0.74,0.50,6.34,-2.22,0.19,-1.07,
0.421,0.20,1.22,6.79,-2.22,0.19,-1.07,
0.421,0.20,1.22,6.79,-2.23,0.13,-1.05,
0.422,0.20,1.22,6.79,-2.24,0.03,-1.03,
0.423,0.20,1.22,6.79,-2.25,-0.00,-1.02,
0.427,0.20,1.22,6.79,-2.27,-0.08,-0.99,
0.428,0.20,1.22,6.79,-2.28,-0.16,-0.97,
0.43,-0.61,1.82,7.26,-2.28,-0.16,-0.97,
0.43,-0.61,1.82,7.26,-2.29,-0.25,-0.94,
0.432,-0.61,1.82,7.26,-2.31,-0.38,-0.90,
0.433,-0.61,1.82,7.26,-2.32,-0.43,-0.88,
0.436,-0.61,1.82,7.26,-2.33,-0.52,-0.85,
0.437,-0.61,1.82,7.26,-2.35,-0.61,-0.82,
0.439,-1.30,1.99,7.49,-2.35,-0.61,-0.82,
0.44,-1.30,1.99,7.49,-2.36,-0.70,-0.79,
0.445,-1.30,1.99,7.49,-2.38,-0.82,-0.74,
0.446,-1.30,1.99,7.49,-2.38,-0.85,-0.72,
0.446,-1.30,1.99,7.49,-2.39,-0.93,-0.68,
0.447,-1.30,1.99,7.49,-2.40,-0.99,-0.64,
0.449,-1.40,2.35,7.64,-2.40,-0.99,-0.64,
0.449,-1.40,2.35,7.64,-2.40,-1.06,-0.61,
0.452,-1.40,2.35,7.64,-2.41,-1.14,-0.54,
0.454,-1.40,2.35,7.64,-2.41,-1.16,-0.52,
0.455,-1.40,2.35,7.64,-2.40,-1.21,-0.48,
0.457,-1.40,2.35,7.64,-2.40,-1.26,-0.43,
0.468,-1.33,2.83,7.52,-2.40,-1.26,-0.43,
0.468,-1.33,2.83,7.52,-2.39,-1.31,-0.39,
0.468,-1.33,2.83,7.52,-2.38,-1.37,-0.32,
0.468,-1.33,2.83,7.52,-2.37,-1.39,-0.29,
0.468,-1.33,2.83,7.52,-2.36,-1.43,-0.25,
0.469,-1.33,2.83,7.52,-2.34,-1.47,-0.20,
0.471,-1.07,3.30,7.33,-2.34,-1.47,-0.20,
0.471,-1.07,3.30,7.33,-2.33,-1.50,-0.16,
0.472,-1.07,3.30,7.33,-2.30,-1.56,-0.10,
0.473,-1.07,3.30,7.33,-2.29,-1.57,-0.07,
0.475,-1.07,3.30,7.33,-2.27,-1.61,-0.04,
0.478,-1.07,3.30,7.33,-2.24,-1.66,-0.00,
0.479,-0.77,3.54,7.04,-2.24,-1.66,-0.00,
0.479,-0.77,3.54,7.04,-2.22,-1.71,0.03,
0.482,-0.77,3.54,7.04,-2.19,-1.80,0.08,
0.483,-0.77,3.54,7.04,-2.18,-1.83,0.09,
0.485,-0.77,3.54,7.04,-2.16,-1.89,0.12,
0.487,-0.77,3.54,7.04,-2.14,-1.95,0.14,
0.489,-0.54,3.67,6.78,-2.14,-1.95,0.14,
0.489,-0.54,3.67,6.78,-2.12,-2.02,0.16,
0.492,-0.54,3.67,6.78,-2.09,-2.11,0.19,
0.493,-0.54,3.67,6.78,-2.09,-2.15,0.20,
0.495,-0.54,3.67,6.78,-2.07,-2.21,0.22,
0.497,-0.54,3.67,6.78,-2.06,-2.28,0.24,
0.499,-0.44,3.52,6.30,-2.06,-2.28,0.24,
0.499,-0.44,3.52,6.30,-2.05,-2.35,0.26,
0.502,-0.44,3.52,6.30,-2.04,-2.44,0.29,
0.503,-0.44,3.52,6.30,-2.03,-2.48,0.29,
0.505,-0.44,3.52,6.30,-2.02,-2.54,0.31,
0.507,-0.44,3.52,6.30,-2.01,-2.60,0.33,
0.509,-0.51,3.55,5.67,-2.01,-2.60,0.33,
0.509,-0.51,3.55,5.67,-2.00,-2.66,0.35,
0.512,-0.51,3.55,5.67,-1.99,-2.75,0.38,
0.513,-0.51,3.55,5.67,-1.98,-2.78,0.39,
0.515,-0.51,3.55,5.67,-1.97,-2.84,0.41,
0.517,-0.51,3.55,5.67,-1.96,-2.89,0.44,
0.519,-0.81,3.48,4.66,-1.96,-2.89,0.44,
0.519,-0.81,3.48,4.66,-1.95,-2.94,0.46,
0.522,-0.81,3.48,4.66,-1.94,-3.00,0.50,
0.523,-0.81,3.48,4.66,-1.93,-3.02,0.51,
0.532,-0.81,3.48,4.66,-1.92,-3.07,0.54,
0.533,-0.81,3.48,4.66,-1.91,-3.11,0.57,
0.533,-0.84,3.37,3.71,-1.91,-3.11,0.57,
0.533,-0.84,3.37,3.71,-1.90,-3.16,0.59,
0.533,-0.84,3.37,3.71,-1.88,-3.22,0.62,
0.533,-0.84,3.37,3.71,-1.87,-3.23,0.63,
0.535,-0.84,3.37,3.71,-1.85,-3.26,0.65,
0.537,-0.84,3.37,3.71,-1.83,-3.28,0.66,
0.539,-0.58,2.87,3.05,-1.83,-3.28,0.66,
0.539,-0.58,2.87,3.05,-1.80,-3.29,0.67,
0.542,-0.58,2.87,3.05,-1.76,-3.28,0.68,
0.543,-0.58,2.87,3.05,-1.74,-3.27,0.68,
0.545,-0.58,2.87,3.05,-1.71,-3.26,0.68,
0.547,-0.58,2.87,3.05,-1.68,-3.23,0.68,
0.549,-0.02,2.53,2.81,-1.68,-3.23,0.68,
0.549,-0.02,2.53,2.81,-1.64,-3.21,0.68,
0.552,-0.02,2.53,2.81,-1.57,-3.17,0.67,
0.553,-0.02,2.53,2.81,-1.55,-3.16,0.67,
0.555,-0.02,2.53,2.81,-1.51,-3.15,0.66,
0.557,-0.02,2.53,2.81,-1.46,-3.14,0.65,
0.559,0.40,2.24,2.64,-1.46,-3.14,0.65,
0.559,0.40,2.24,2.64,-1.42,-3.13,0.65,
0.562,0.40,2.24,2.64,-1.36,-3.11,0.63,
0.563,0.40,2.24,2.64,-1.34,-3.11,0.62,
0.565,0.40,2.24,2.64,-1.30,-3.09,0.61,
0.567,0.40,2.24,2.64,-1.25,-3.06,0.59,
0.569,0.64,1.93,2.27,-1.25,-3.06,0.59,
0.569,0.64,1.93,2.27,-1.22,-3.02,0.57,
0.571,0.64,1.93,2.27,-1.16,-2.94,0.53,
0.573,0.64,1.93,2.27,-1.13,-2.91,0.52,
0.576,0.64,1.93,2.27,-1.10,-2.84,0.49,
0.577,0.64,1.93,2.27,-1.05,-2.77,0.46,
0.579,0.90,1.34,2.35,-1.05,-2.77,0.46,
0.579,0.90,1.34,2.35,-1.01,-2.69,0.43,
0.585,0.90,1.34,2.35,-0.94,-2.58,0.38,
0.586,0.90,1.34,2.35,-0.92,-2.55,0.36,
0.586,0.90,1.34,2.35,-0.87,-2.48,0.32,
0.587,0.90,1.34,2.35,-0.82,-2.41,0.29,
0.589,0.98,1.08,2.70,-0.82,-2.41,0.29,
0.589,0.98,1.08,2.70,-0.77,-2.35,0.25,
0.61,0.98,1.08,2.70,-0.69,-2.26,0.20,
0.611,0.98,1.08,2.70,-0.66,-2.23,0.18,
0.611,0.98,1.08,2.70,-0.61,-2.17,0.15,
0.611,0.98,1.08,2.70,-0.55,-2.11,0.12,
0.611,0.74,1.06,2.72,-0.55,-2.11,0.12,
0.611,0.74,1.06,2.72,-0.49,-2.05,0.10,
0.611,0.74,1.06,2.72,-0.41,-1.96,0.07,
0.611,0.74,1.06,2.72,-0.38,-1.93,0.06,
0.612,0.74,1.06,2.72,-0.33,-1.87,0.05,
0.612,0.74,1.06,2.72,-0.27,-1.82,0.04,
0.612,0.47,1.27,2.68,-0.27,-1.82,0.04,
0.612,0.47,1.27,2.68,-0.22,-1.77,0.03,
0.612,0.47,1.27,2.68,-0.15,-1.72,0.02,
0.617,0.47,1.27,2.68,-0.12,-1.70,0.02,
0.618,0.47,1.27,2.68,-0.08,-1.66,0.02,
0.618,0.47,1.27,2.68,-0.03,-1.63,0.03,
0.619,-0.06,1.45,2.41,-0.03,-1.63,0.03,
0.619,-0.06,1.45,2.41,0.01,-1.60,0.03,
0.622,-0.06,1.45,2.41,0.06,-1.55,0.04,
0.623,-0.06,1.45,2.41,0.07,-1.53,0.05,
0.627,-0.06,1.45,2.41,0.10,-1.50,0.06,
0.628,-0.06,1.45,2.41,0.11,-1.46,0.07,
0.631,-0.28,1.44,1.60,0.11,-1.46,0.07,
0.631,-0.28,1.44,1.60,0.13,-1.43,0.08,
0.632,-0.28,1.44,1.60,0.13,-1.39,0.08,
0.633,-0.28,1.44,1.60,0.13,-1.39,0.08,
0.636,-0.28,1.44,1.60,0.12,-1.39,0.07,
0.637,-0.28,1.44,1.60,0.10,-1.41,0.06,
0.64,0.24,1.28,0.66,0.10,-1.41,0.06,
0.64,0.24,1.28,0.66,0.08,-1.44,0.04,
0.644,0.24,1.28,0.66,0.03,-1.49,0.01,
0.644,0.24,1.28,0.66,0.01,-1.50,-0.01,
0.645,0.24,1.28,0.66,-0.02,-1.53,-0.03,
0.647,0.24,1.28,0.66,-0.06,-1.56,-0.06,
0.65,0.41,1.16,0.00,-0.06,-1.56,-0.06,
0.65,0.41,1.16,0.00,-0.10,-1.58,-0.09,
0.654,0.41,1.16,0.00,-0.16,-1.60,-0.13,
0.654,0.41,1.16,0.00,-0.18,-1.61,-0.14,
0.657,0.41,1.16,0.00,-0.21,-1.61,-0.17,
0.657,0.41,1.16,0.00,-0.25,-1.61,-0.19,
0.66,-0.03,0.88,0.11,-0.25,-1.61,-0.19,
0.66,-0.03,0.88,0.11,-0.27,-1.62,-0.22,
0.664,-0.03,0.88,0.11,-0.30,-1.62,-0.24,
0.664,-0.03,0.88,0.11,-0.31,-1.63,-0.25,
0.665,-0.03,0.88,0.11,-0.32,-1.65,-0.26,
0.667,-0.03,0.88,0.11,-0.33,-1.67,-0.28,
0.669,-0.38,0.67,0.98,-0.33,-1.67,-0.28,
0.67,-0.38,0.67,0.98,-0.33,-1.71,-0.30,
0.672,-0.38,0.67,0.98,-0.32,-1.77,-0.33,
0.674,-0.38,0.67,0.98,-0.32,-1.79,-0.33,
0.675,-0.38,0.67,0.98,-0.30,-1.83,-0.36,
0.679,-0.38,0.67,0.98,-0.28,-1.88,-0.38,
0.679,-0.33,0.28,1.82,-0.28,-1.88,-0.38,
0.679,-0.33,0.28,1.82,-0.26,-1.92,-0.40,
0.682,-0.33,0.28,1.82,-0.21,-1.97,-0.44,
0.684,-0.33,0.28,1.82,-0.20,-1.98,-0.46,
0.685,-0.33,0.28,1.82,-0.16,-2.00,-0.48,
0.688,-0.33,0.28,1.82,-0.12,-2.01,-0.51,
0.691,-0.55,0.06,2.33,-0.12,-2.01,-0.51,
0.691,-0.55,0.06,2.33,-0.07,-2.01,-0.52,
0.701,-0.55,0.06,2.33,-0.00,-1.99,-0.54,
0.701,-0.55,0.06,2.33,0.02,-1.98,-0.55,
0.701,-0.55,0.06,2.33,0.06,-1.96,-0.56,
0.701,-0.55,0.06,2.33,0.11,-1.93,-0.56,
0.702,-0.97,0.16,2.33,0.11,-1.93,-0.56,
0.702,-0.97,0.16,2.33,0.16,-1.90,-0.56,
0.702,-0.97,0.16,2.33,0.23,-1.85,-0.54,
0.704,-0.97,0.16,2.33,0.26,-1.83,-0.54,
0.705,-0.97,0.16,2.33,0.30,-1.79,-0.52,
0.707,-0.97,0.16,2.33,0.34,-1.74,-0.50,
0.709,-1.43,0.48,1.71,0.34,-1.74,-0.50,
0.709,-1.43,0.48,1.71,0.38,-1.68,-0.48,
0.712,-1.43,0.48,1.71,0.44,-1.59,-0.44,
0.713,-1.43,0.48,1.71,0.46,-1.56,-0.42,
0.715,-1.43,0.48,1.71,0.50,-1.51,-0.39,
