
time,ax,ay,az,wx,wy,wz,
0.058,-1.56,-1.36,-1.11,-0.03,-1.61,1.18,
0.059,-1.56,-1.36,-1.11,-0.03,-1.64,1.20,
0.059,-1.56,-1.36,-1.11,-0.03,-1.66,1.22,
0.062,-1.56,-1.36,-1.11,-0.04,-1.68,1.23,
0.063,-1.56,-1.36,-1.11,-0.05,-1.69,1.25,
0.065,-1.56,-1.36,-1.11,-0.07,-1.70,1.26,
0.067,-1.46,-1.18,-1.62,-0.07,-1.70,1.26,
0.067,-1.46,-1.18,-1.62,-0.08,-1.71,1.28,
0.07,-1.46,-1.18,-1.62,-0.09,-1.71,1.29,
0.071,-1.46,-1.18,-1.62,-0.11,-1.71,1.31,
0.072,-1.46,-1.18,-1.62,-0.13,-1.71,1.32,
0.075,-1.46,-1.18,-1.62,-0.15,-1.70,1.34,
0.081,-1.39,-0.92,-1.81,-0.15,-1.70,1.34,
0.081,-1.39,-0.92,-1.81,-0.17,-1.69,1.36,
0.081,-1.39,-0.92,-1.81,-0.20,-1.68,1.38,
0.081,-1.39,-0.92,-1.81,-0.23,-1.65,1.41,
0.082,-1.39,-0.92,-1.81,-0.24,-1.63,1.42,
0.084,-1.39,-0.92,-1.81,-0.27,-1.60,1.43,
0.091,-1.10,-0.76,-1.75,-0.27,-1.60,1.43,
0.092,-1.10,-0.76,-1.75,-0.30,-1.58,1.45,
0.092,-1.10,-0.76,-1.75,-0.32,-1.55,1.47,
0.092,-1.10,-0.76,-1.75,-0.34,-1.52,1.49,
0.092,-1.10,-0.76,-1.75,-0.37,-1.50,1.50,
0.095,-1.10,-0.76,-1.75,-0.39,-1.48,1.52,
0.098,-0.67,-0.66,-1.40,-0.39,-1.48,1.52,
0.098,-0.67,-0.66,-1.40,-0.41,-1.46,1.53,
0.109,-0.67,-0.66,-1.40,-0.42,-1.45,1.54,
0.11,-0.67,-0.66,-1.40,-0.44,-1.44,1.55,
0.11,-0.67,-0.66,-1.40,-0.45,-1.44,1.55,
0.11,-0.67,-0.66,-1.40,-0.47,-1.44,1.55,
0.111,-0.11,-0.61,-0.99,-0.47,-1.44,1.55,
0.111,-0.11,-0.61,-0.99,-0.48,-1.44,1.55,
0.125,-0.11,-0.61,-0.99,-0.49,-1.44,1.54,
0.126,-0.11,-0.61,-0.99,-0.50,-1.45,1.53,
0.126,-0.11,-0.61,-0.99,-0.50,-1.46,1.52,
0.126,-0.11,-0.61,-0.99,-0.50,-1.47,1.51,
0.127,0.35,-0.64,-0.57,-0.50,-1.47,1.51,
0.127,0.35,-0.64,-0.57,-0.50,-1.48,1.49,
0.127,0.35,-0.64,-0.57,-0.50,-1.50,1.47,
0.127,0.35,-0.64,-0.57,-0.49,-1.52,1.45,
0.128,0.35,-0.64,-0.57,-0.48,-1.55,1.42,
0.128,0.35,-0.64,-0.57,-0.47,-1.57,1.40,
0.128,0.50,-0.65,-0.13,-0.47,-1.57,1.40,
0.128,0.50,-0.65,-0.13,-0.46,-1.60,1.38,
0.147,0.50,-0.65,-0.13,-0.44,-1.63,1.35,
0.147,0.50,-0.65,-0.13,-0.42,-1.67,1.32,
0.147,0.50,-0.65,-0.13,-0.41,-1.68,1.31,
0.147,0.50,-0.65,-0.13,-0.39,-1.71,1.29,
0.147,0.27,-0.71,0.07,-0.39,-1.71,1.29,
0.148,0.27,-0.71,0.07,-0.37,-1.74,1.27,
0.148,0.27,-0.71,0.07,-0.35,-1.77,1.25,
0.148,0.27,-0.71,0.07,-0.33,-1.80,1.24,
0.148,0.27,-0.71,0.07,-0.31,-1.83,1.23,
0.152,0.27,-0.71,0.07,-0.29,-1.86,1.23,
0.152,-0.46,-0.88,0.11,-0.29,-1.86,1.23,
0.153,-0.46,-0.88,0.11,-0.27,-1.89,1.23,
0.155,-0.46,-0.88,0.11,-0.24,-1.92,1.24,
0.155,-0.46,-0.88,0.11,-0.22,-1.94,1.26,
0.171,-0.46,-0.88,0.11,-0.20,-1.97,1.28,
0.171,-0.46,-0.88,0.11,-0.17,-1.99,1.30,
0.171,-1.38,-1.18,0.17,-0.17,-1.99,1.30,
0.172,-1.38,-1.18,0.17,-0.15,-2.02,1.31,
0.172,-1.38,-1.18,0.17,-0.13,-2.05,1.33,
0.172,-1.38,-1.18,0.17,-0.10,-2.08,1.34,
0.172,-1.38,-1.18,0.17,-0.08,-2.11,1.35,
0.172,-1.38,-1.18,0.17,-0.05,-2.14,1.36,
0.172,-1.20,-1.20,0.26,-0.05,-2.14,1.36,
0.173,-1.20,-1.20,0.26,-0.02,-2.17,1.38,
0.173,-1.20,-1.20,0.26,0.00,-2.19,1.39,
0.173,-1.20,-1.20,0.26,0.03,-2.21,1.40,
0.173,-1.20,-1.20,0.26,0.06,-2.23,1.41,
0.185,-1.20,-1.20,0.26,0.09,-2.24,1.42,
0.185,-0.88,-1.18,0.51,0.09,-2.24,1.42,
0.186,-0.88,-1.18,0.51,0.13,-2.24,1.44,
0.186,-0.88,-1.18,0.51,0.16,-2.23,1.45,
0.186,-0.88,-1.18,0.51,0.21,-2.22,1.46,
0.186,-0.88,-1.18,0.51,0.23,-2.22,1.46,
0.186,-0.88,-1.18,0.51,0.25,-2.22,1.47,
0.188,-0.34,-1.15,0.49,0.25,-2.22,1.47,
0.188,-0.34,-1.15,0.49,0.28,-2.23,1.47,
0.202,-0.34,-1.15,0.49,0.30,-2.26,1.47,
0.202,-0.34,-1.15,0.49,0.32,-2.29,1.47,
0.202,-0.34,-1.15,0.49,0.34,-2.32,1.47,
0.202,-0.34,-1.15,0.49,0.37,-2.35,1.47,
0.202,0.40,-1.08,0.71,0.37,-2.35,1.47,
0.203,0.40,-1.08,0.71,0.39,-2.38,1.46,
0.203,0.40,-1.08,0.71,0.42,-2.42,1.46,
0.203,0.40,-1.08,0.71,0.44,-2.45,1.45,
0.203,0.40,-1.08,0.71,0.47,-2.48,1.44,
0.204,0.40,-1.08,0.71,0.48,-2.51,1.42,
0.219,1.14,-0.81,0.57,0.48,-2.51,1.42,
0.219,1.14,-0.81,0.57,0.50,-2.53,1.40,
0.219,1.14,-0.81,0.57,0.51,-2.55,1.38,
0.219,1.14,-0.81,0.57,0.52,-2.57,1.35,
0.219,1.14,-0.81,0.57,0.53,-2.57,1.33,
0.22,1.14,-0.81,0.57,0.54,-2.58,1.30,
0.22,1.52,-0.35,0.08,0.54,-2.58,1.30,
0.22,1.52,-0.35,0.08,0.55,-2.58,1.27,
0.22,1.52,-0.35,0.08,0.56,-2.58,1.24,
0.221,1.52,-0.35,0.08,0.57,-2.58,1.19,
0.233,1.52,-0.35,0.08,0.57,-2.58,1.18,
0.233,1.52,-0.35,0.08,0.57,-2.58,1.16,
0.233,1.25,-0.12,-0.26,0.57,-2.58,1.16,
0.233,1.25,-0.12,-0.26,0.58,-2.59,1.13,
0.233,1.25,-0.12,-0.26,0.58,-2.59,1.11,
0.234,1.25,-0.12,-0.26,0.59,-2.60,1.09,
0.234,1.25,-0.12,-0.26,0.59,-2.61,1.09,
0.234,1.25,-0.12,-0.26,0.60,-2.61,1.09,
0.236,0.39,-0.26,-0.33,0.60,-2.61,1.09,
0.237,0.39,-0.26,-0.33,0.61,-2.61,1.09,
0.238,0.39,-0.26,-0.33,0.63,-2.61,1.10,
0.251,0.39,-0.26,-0.33,0.65,-2.61,1.12,
0.251,0.39,-0.26,-0.33,0.67,-2.61,1.13,
0.251,0.39,-0.26,-0.33,0.69,-2.61,1.15,
0.251,-0.63,-0.53,-0.18,0.69,-2.61,1.15,
0.251,-0.63,-0.53,-0.18,0.71,-2.61,1.18,
0.252,-0.63,-0.53,-0.18,0.73,-2.61,1.20,
0.252,-0.63,-0.53,-0.18,0.74,-2.60,1.22,
0.252,-0.63,-0.53,-0.18,0.76,-2.58,1.25,
0.254,-0.63,-0.53,-0.18,0.77,-2.56,1.27,
0.294,-1.22,-0.75,-0.47,0.77,-2.56,1.27,
0.294,-1.22,-0.75,-0.47,0.78,-2.54,1.30,
0.295,-1.22,-0.75,-0.47,0.79,-2.51,1.32,
0.295,-1.22,-0.75,-0.47,0.80,-2.47,1.36,
0.295,-1.22,-0.75,-0.47,0.80,-2.46,1.38,
0.295,-1.22,-0.75,-0.47,0.80,-2.46,1.39,
0.313,-1.25,-1.06,-1.16,0.80,-2.46,1.39,
0.313,-1.25,-1.06,-1.16,0.78,-2.46,1.41,
0.313,-1.25,-1.06,-1.16,0.74,-2.48,1.42,
0.314,-1.25,-1.06,-1.16,0.66,-2.53,1.43,
0.314,-1.25,-1.06,-1.16,0.63,-2.54,1.43,
0.314,-1.25,-1.06,-1.16,0.56,-2.54,1.43,
0.314,-0.68,-1.33,-3.16,0.56,-2.54,1.43,
0.315,-0.68,-1.33,-3.16,0.50,-2.53,1.44,
0.315,-0.68,-1.33,-3.16,0.44,-2.49,1.44,
0.315,-0.68,-1.33,-3.16,0.36,-2.42,1.44,
0.315,-0.68,-1.33,-3.16,0.34,-2.39,1.44,
0.316,-0.68,-1.33,-3.16,0.29,-2.33,1.45,
0.316,-0.21,-1.22,-3.05,0.29,-2.33,1.45,
0.316,-0.21,-1.22,-3.05,0.24,-2.27,1.45,
0.317,-0.21,-1.22,-3.05,0.19,-2.22,1.45,
0.317,-0.21,-1.22,-3.05,0.12,-2.13,1.45,
0.317,-0.21,-1.22,-3.05,0.09,-2.11,1.45,
0.317,-0.21,-1.22,-3.05,0.03,-2.06,1.46,
0.318,0.60,-0.96,-2.57,0.03,-2.06,1.46,
0.318,0.60,-0.96,-2.57,-0.02,-2.02,1.45,
0.318,0.60,-0.96,-2.57,-0.08,-1.97,1.46,
0.318,0.60,-0.96,-2.57,-0.17,-1.90,1.47,
0.319,0.60,-0.96,-2.57,-0.19,-1.87,1.47,
0.319,0.60,-0.96,-2.57,-0.25,-1.82,1.47,
0.319,1.18,-0.87,-2.28,-0.25,-1.82,1.47,
0.319,1.18,-0.87,-2.28,-0.30,-1.76,1.48,
0.32,1.18,-0.87,-2.28,-0.35,-1.71,1.49,
0.32,1.18,-0.87,-2.28,-0.42,-1.63,1.50,
0.32,1.18,-0.87,-2.28,-0.45,-1.60,1.50,
0.32,1.18,-0.87,-2.28,-0.49,-1.56,1.49,
0.321,1.73,-0.90,-2.03,-0.49,-1.56,1.49,
0.321,1.73,-0.90,-2.03,-0.54,-1.52,1.49,
0.321,1.73,-0.90,-2.03,-0.58,-1.48,1.48,
0.321,1.73,-0.90,-2.03,-0.64,-1.44,1.48,
0.327,1.73,-0.90,-2.03,-0.66,-1.42,1.48,
0.327,1.73,-0.90,-2.03,-0.70,-1.39,1.47,
0.331,1.63,-0.87,-1.77,-0.70,-1.39,1.47,
0.331,1.63,-0.87,-1.77,-0.73,-1.33,1.47,
0.332,1.63,-0.87,-1.77,-0.77,-1.26,1.47,
0.332,1.63,-0.87,-1.77,-0.81,-1.14,1.49,
0.333,1.63,-0.87,-1.77,-0.83,-1.10,1.49,
0.334,1.63,-0.87,-1.77,-0.86,-1.02,1.51,
0.337,0.45,-0.80,-2.55,-0.86,-1.02,1.51,
0.337,0.45,-0.80,-2.55,-0.88,-0.96,1.53,
0.338,0.45,-0.80,-2.55,-0.91,-0.92,1.55,
0.345,0.45,-0.80,-2.55,-0.94,-0.94,1.59,
0.345,0.45,-0.80,-2.55,-0.94,-0.95,1.61,
0.347,0.45,-0.80,-2.55,-0.95,-1.01,1.64,
0.347,0.06,-1.16,-1.93,-0.95,-1.01,1.64,
0.347,0.06,-1.16,-1.93,-0.96,-1.08,1.66,
0.348,0.06,-1.16,-1.93,-0.96,-1.13,1.70,
0.351,0.06,-1.16,-1.93,-0.96,-1.20,1.74,
0.352,0.06,-1.16,-1.93,-0.96,-1.21,1.75,
0.354,0.06,-1.16,-1.93,-0.95,-1.23,1.78,
0.357,-0.13,-1.71,-1.07,-0.95,-1.23,1.78,
0.357,-0.13,-1.71,-1.07,-0.94,-1.24,1.80,
0.358,-0.13,-1.71,-1.07,-0.93,-1.23,1.82,
0.361,-0.13,-1.71,-1.07,-0.91,-1.20,1.86,
0.363,-0.13,-1.71,-1.07,-0.90,-1.19,1.87,
0.364,-0.13,-1.71,-1.07,-0.88,-1.16,1.90,
0.367,-0.33,-1.95,-0.82,-0.88,-1.16,1.90,
0.367,-0.33,-1.95,-0.82,-0.87,-1.12,1.93,
0.368,-0.33,-1.95,-0.82,-0.86,-1.09,1.95,
0.371,-0.33,-1.95,-0.82,-0.86,-1.02,1.97,
0.384,-0.33,-1.95,-0.82,-0.86,-1.00,1.98,
0.385,-0.33,-1.95,-0.82,-0.86,-0.96,1.98,
0.385,0.10,-2.28,-1.17,-0.86,-0.96,1.98,
0.386,0.10,-2.28,-1.17,-0.87,-0.91,1.97,
0.386,0.10,-2.28,-1.17,-0.87,-0.88,1.96,
0.386,0.10,-2.28,-1.17,-0.87,-0.83,1.93,
0.386,0.10,-2.28,-1.17,-0.87,-0.82,1.92,
0.387,0.10,-2.28,-1.17,-0.87,-0.81,1.89,
0.426,0.78,-2.32,-1.05,-0.87,-0.81,1.89,
0.426,0.78,-2.32,-1.05,-0.86,-0.82,1.85,
0.426,0.78,-2.32,-1.05,-0.84,-0.84,1.81,
0.426,0.78,-2.32,-1.05,-0.80,-0.88,1.76,
0.427,0.78,-2.32,-1.05,-0.79,-0.89,1.74,
0.427,0.78,-2.32,-1.05,-0.76,-0.91,1.70,
0.427,1.23,-2.35,0.02,-0.76,-0.91,1.70,
0.427,1.23,-2.35,0.02,-0.71,-0.93,1.67,
0.427,1.23,-2.35,0.02,-0.67,-0.93,1.63,
0.427,1.23,-2.35,0.02,-0.61,-0.92,1.59,
0.427,1.23,-2.35,0.02,-0.59,-0.91,1.57,
0.427,1.23,-2.35,0.02,-0.55,-0.87,1.55,
0.428,1.10,-2.37,0.58,-0.55,-0.87,1.55,
0.428,1.10,-2.37,0.58,-0.51,-0.84,1.52,
0.428,1.10,-2.37,0.58,-0.48,-0.79,1.49,
0.428,1.10,-2.37,0.58,-0.42,-0.72,1.45,
0.428,1.10,-2.37,0.58,-0.41,-0.70,1.44,
0.428,1.10,-2.37,0.58,-0.38,-0.65,1.41,
0.428,0.93,-2.30,0.31,-0.38,-0.65,1.41,
0.428,0.93,-2.30,0.31,-0.35,-0.59,1.38,
0.429,0.93,-2.30,0.31,-0.32,-0.54,1.35,
0.429,0.93,-2.30,0.31,-0.29,-0.46,1.31,
0.429,0.93,-2.30,0.31,-0.28,-0.43,1.29,
0.429,0.93,-2.30,0.31,-0.25,-0.24,1.17,
0.432,0.93,-2.30,0.31,-0.25,-0.24,1.17,
0.433,0.93,-2.30,0.31,-0.25,-0.24,1.17,
0.433,1.52,-1.88,-0.74,-0.25,-0.24,1.17,
0.434,1.52,-1.88,-0.74,-0.24,-0.12,1.09,
0.448,1.52,-1.88,-0.74,-0.25,-0.07,1.04,
0.448,1.52,-1.88,-0.74,-0.26,-0.04,1.02,
0.448,1.71,-1.82,-1.16,-0.26,-0.04,1.02,
0.448,1.71,-1.82,-1.16,-0.26,-0.01,1.00,
0.448,1.71,-1.82,-1.16,-0.27,0.03,0.96,
0.449,1.71,-1.82,-1.16,-0.29,0.10,0.90,
0.449,1.71,-1.82,-1.16,-0.30,0.12,0.88,
0.449,1.71,-1.82,-1.16,-0.33,0.15,0.84,
0.449,1.34,-1.83,-1.33,-0.33,0.15,0.84,
0.449,1.34,-1.83,-1.33,-0.36,0.19,0.81,
0.45,1.34,-1.83,-1.33,-0.40,0.21,0.77,
0.453,1.34,-1.83,-1.33,-0.45,0.26,0.72,
0.453,1.34,-1.83,-1.33,-0.48,0.27,0.71,
0.454,1.34,-1.83,-1.33,-0.53,0.31,0.67,
0.465,0.50,-2.01,-1.40,-0.53,0.31,0.67,
0.465,0.50,-2.01,-1.40,-0.60,0.35,0.63,
0.466,0.50,-2.01,-1.40,-0.66,0.39,0.59,
0.466,0.50,-2.01,-1.40,-0.77,0.43,0.53,
0.466,0.50,-2.01,-1.40,-0.81,0.44,0.51,
0.466,0.50,-2.01,-1.40,-0.88,0.44,0.48,
0.466,-0.20,-2.00,-1.53,-0.88,0.44,0.48,
0.466,-0.20,-2.00,-1.53,-0.94,0.44,0.45,
0.468,-0.20,-2.00,-1.53,-1.01,0.44,0.43,
0.471,-0.20,-2.00,-1.53,-1.09,0.43,0.42,
0.482,-0.20,-2.00,-1.53,-1.11,0.42,0.42,
0.482,-0.20,-2.00,-1.53,-1.16,0.42,0.41,
0.482,-0.95,-2.02,-1.03,-1.16,0.42,0.41,
0.482,-0.95,-2.02,-1.03,-1.20,0.40,0.41,
0.482,-0.95,-2.02,-1.03,-1.24,0.38,0.40,
0.483,-0.95,-2.02,-1.03,-1.30,0.34,0.39,
0.483,-0.95,-2.02,-1.03,-1.32,0.32,0.39,
0.484,-0.95,-2.02,-1.03,-1.35,0.30,0.37,
0.486,-1.02,-2.15,-0.42,-1.35,0.30,0.37,
0.486,-1.02,-2.15,-0.42,-1.39,0.28,0.36,
0.498,-1.02,-2.15,-0.42,-1.42,0.27,0.35,
0.498,-1.02,-2.15,-0.42,-1.47,0.25,0.32,
0.499,-1.02,-2.15,-0.42,-1.49,0.25,0.31,
0.499,-1.02,-2.15,-0.42,-1.53,0.24,0.29,
0.499,-0.45,-2.21,-0.56,-1.53,0.24,0.29,
0.499,-0.45,-2.21,-0.56,-1.56,0.22,0.27,
0.499,-0.45,-2.21,-0.56,-1.60,0.21,0.25,
0.501,-0.45,-2.21,-0.56,-1.65,0.18,0.22,
0.502,-0.45,-2.21,-0.56,-1.67,0.17,0.22,
0.504,-0.45,-2.21,-0.56,-1.70,0.14,0.20,
0.518,-0.37,-2.02,-0.98,-1.70,0.14,0.20,
0.518,-0.37,-2.02,-0.98,-1.74,0.12,0.19,
0.519,-0.37,-2.02,-0.98,-1.77,0.09,0.18,
0.519,-0.37,-2.02,-0.98,-1.82,0.06,0.16,
0.519,-0.37,-2.02,-0.98,-1.84,0.04,0.16,
0.519,-0.37,-2.02,-0.98,-1.86,0.01,0.14,
0.519,-0.49,-1.94,-0.88,-1.86,0.01,0.14,
0.519,-0.49,-1.94,-0.88,-1.89,-0.01,0.13,
0.519,-0.49,-1.94,-0.88,-1.91,-0.04,0.12,
0.535,-0.49,-1.94,-0.88,-1.95,-0.09,0.11,
0.536,-0.49,-1.94,-0.88,-1.96,-0.12,0.10,
0.536,-0.49,-1.94,-0.88,-1.98,-0.18,0.09,
0.536,-1.22,-2.17,-0.15,-1.98,-0.18,0.09,
0.536,-1.22,-2.17,-0.15,-2.00,-0.25,0.07,
0.536,-1.22,-2.17,-0.15,-2.02,-0.32,0.06,
0.536,-1.22,-2.17,-0.15,-2.04,-0.41,0.03,
0.536,-1.22,-2.17,-0.15,-2.05,-0.43,0.02,
0.536,-1.22,-2.17,-0.15,-2.06,-0.46,0.00,
0.537,-1.88,-2.70,0.82,-2.06,-0.46,0.00,
0.537,-1.88,-2.70,0.82,-2.07,-0.47,-0.01,
0.567,-1.88,-2.70,0.82,-2.08,-0.46,-0.02,
0.567,-1.88,-2.70,0.82,-2.10,-0.43,-0.01,
0.567,-1.88,-2.70,0.82,-2.11,-0.41,-0.01,
0.567,-1.88,-2.70,0.82,-2.13,-0.36,0.01,
0.567,-3.03,-2.59,0.07,-2.13,-0.36,0.01,
0.567,-3.03,-2.59,0.07,-2.14,-0.31,0.02,
0.567,-3.03,-2.59,0.07,-2.16,-0.25,0.05,
0.568,-3.03,-2.59,0.07,-2.17,-0.15,0.09,
0.568,-3.03,-2.59,0.07,-2.18,-0.11,0.10,
0.568,-3.03,-2.59,0.07,-2.20,-0.05,0.12,
0.568,-3.85,-2.81,-0.90,-2.20,-0.05,0.12,
0.568,-3.85,-2.81,-0.90,-2.21,0.01,0.15,
0.568,-3.85,-2.81,-0.90,-2.23,0.08,0.17,
0.568,-3.85,-2.81,-0.90,-2.27,0.16,0.20,
0.568,-3.85,-2.81,-0.90,-2.28,0.18,0.20,
0.569,-3.85,-2.81,-0.90,-2.31,0.22,0.21,
0.569,-3.83,-3.31,-1.63,-2.31,0.22,0.21,
0.569,-3.83,-3.31,-1.63,-2.34,0.26,0.22,
0.569,-3.83,-3.31,-1.63,-2.37,0.30,0.22,
0.583,-3.83,-3.31,-1.63,-2.43,0.35,0.22,
0.583,-3.83,-3.31,-1.63,-2.46,0.37,0.21,
0.583,-3.83,-3.31,-1.63,-2.51,0.41,0.20,
0.583,-3.01,-4.08,-1.85,-2.51,0.41,0.20,
0.583,-3.01,-4.08,-1.85,-2.57,0.45,0.19,
0.583,-3.01,-4.08,-1.85,-2.64,0.50,0.18,
0.583,-3.01,-4.08,-1.85,-2.74,0.55,0.17,
0.583,-3.01,-4.08,-1.85,-2.78,0.56,0.17,
0.584,-3.01,-4.08,-1.85,-2.86,0.56,0.17,
0.586,-1.69,-4.11,-2.02,-2.86,0.56,0.17,
0.586,-1.69,-4.11,-2.02,-2.94,0.52,0.16,
0.603,-1.69,-4.11,-2.02,-3.01,0.47,0.16,
0.603,-1.69,-4.11,-2.02,-3.11,0.37,0.14,
0.604,-1.69,-4.11,-2.02,-3.15,0.33,0.14,
0.604,-1.69,-4.11,-2.02,-3.22,0.27,0.13,
0.605,-0.53,-4.29,-2.36,-3.22,0.27,0.13,
0.605,-0.53,-4.29,-2.36,-3.28,0.24,0.12,
0.626,-0.53,-4.29,-2.36,-3.35,0.22,0.10,
0.626,-0.53,-4.29,-2.36,-3.44,0.23,0.09,
0.626,-0.53,-4.29,-2.36,-3.47,0.23,0.09,
0.627,-0.53,-4.29,-2.36,-3.54,0.25,0.08,
0.627,0.40,-4.66,-2.18,-3.54,0.25,0.08,
0.627,0.40,-4.66,-2.18,-3.60,0.25,0.08,
0.627,0.40,-4.66,-2.18,-3.65,0.25,0.08,
0.627,0.40,-4.66,-2.18,-3.73,0.25,0.09,
0.627,0.40,-4.66,-2.18,-3.78,0.25,0.10,
0.628,0.40,-4.66,-2.18,-3.81,0.24,0.11,
0.628,0.69,-4.97,-1.30,-3.81,0.24,0.11,
0.628,0.69,-4.97,-1.30,-3.86,0.23,0.13,
0.628,0.69,-4.97,-1.30,-3.92,0.20,0.16,
0.628,0.69,-4.97,-1.30,-4.00,0.13,0.20,
0.629,0.69,-4.97,-1.30,-4.02,0.10,0.22,
0.629,0.69,-4.97,-1.30,-4.08,0.04,0.25,
0.629,0.58,-4.58,-0.43,-4.08,0.04,0.25,
0.629,0.58,-4.58,-0.43,-4.14,-0.01,0.29,
0.629,0.58,-4.58,-0.43,-4.19,-0.05,0.33,
0.632,0.58,-4.58,-0.43,-4.28,-0.09,0.40,
0.632,0.58,-4.58,-0.43,-4.31,-0.10,0.42,
0.634,0.58,-4.58,-0.43,-4.36,-0.11,0.47,
0.636,0.98,-3.59,-0.48,-4.36,-0.11,0.47,
0.636,0.98,-3.59,-0.48,-4.41,-0.11,0.52,
0.64,0.98,-3.59,-0.48,-4.44,-0.11,0.58,
0.641,0.98,-3.59,-0.48,-4.48,-0.09,0.67,
0.642,0.98,-3.59,-0.48,-4.49,-0.09,0.70,
0.644,0.98,-3.59,-0.48,-4.50,-0.07,0.76,
0.646,1.81,-2.15,-0.16,-4.50,-0.07,0.76,
0.647,1.81,-2.15,-0.16,-4.50,-0.06,0.82,
0.648,1.81,-2.15,-0.16,-4.50,-0.05,0.88,
0.651,1.81,-2.15,-0.16,-4.47,-0.03,0.96,
0.652,1.81,-2.15,-0.16,-4.46,-0.02,0.99,
0.654,1.81,-2.15,-0.16,-4.43,-0.01,1.04,
0.657,2.92,-1.24,0.50,-4.43,-0.01,1.04,
0.657,2.92,-1.24,0.50,-4.40,-0.01,1.07,
0.658,2.92,-1.24,0.50,-4.36,-0.00,1.11,
0.661,2.92,-1.24,0.50,-4.30,-0.00,1.16,
0.662,2.92,-1.24,0.50,-4.28,-0.01,1.17,
0.664,2.92,-1.24,0.50,-4.24,-0.01,1.19,
0.667,3.93,-1.11,0.76,-4.24,-0.01,1.19,
0.667,3.93,-1.11,0.76,-4.20,-0.02,1.21,
0.668,3.93,-1.11,0.76,-4.17,-0.03,1.23,
0.678,3.93,-1.11,0.76,-4.12,-0.04,1.24,
0.679,3.93,-1.11,0.76,-4.10,-0.04,1.24,
0.679,3.93,-1.11,0.76,-4.08,-0.05,1.24,
0.679,5.19,-1.49,0.46,-4.08,-0.05,1.24,
0.68,5.19,-1.49,0.46,-4.05,-0.05,1.24,
0.68,5.19,-1.49,0.46,-4.04,-0.05,1.23,
0.681,5.19,-1.49,0.46,-4.02,-0.05,1.20,
0.682,5.19,-1.49,0.46,-4.02,-0.05,1.19,
0.684,5.19,-1.49,0.46,-4.02,-0.04,1.17,
0.711,6.71,-2.02,-0.18,-4.02,-0.04,1.17,
0.712,6.71,-2.02,-0.18,-4.04,-0.03,1.15,
0.712,6.71,-2.02,-0.18,-4.06,-0.01,1.12,
0.713,6.71,-2.02,-0.18,-4.10,0.01,1.08,
0.713,6.71,-2.02,-0.18,-4.12,0.02,1.06,
0.713,6.71,-2.02,-0.18,-4.16,0.03,1.02,
0.714,8.15,-2.37,-0.99,-4.16,0.03,1.02,
