
time,ax,ay,az,wx,wy,wz,
0.152,-0.79,0.13,-0.06,0.53,-1.02,-1.48,
0.154,-0.94,0.15,-1.48,0.53,-1.02,-1.48,
0.154,-0.94,0.15,-1.48,0.51,-0.97,-1.43,
0.155,-0.94,0.15,-1.48,0.47,-0.91,-1.37,
0.157,-0.94,0.15,-1.48,0.41,-0.82,-1.29,
0.17,-0.94,0.15,-1.48,0.39,-0.78,-1.26,
0.171,-0.94,0.15,-1.48,0.34,-0.72,-1.22,
0.171,-0.73,-0.21,-3.10,0.34,-0.72,-1.22,
0.172,-0.73,-0.21,-3.10,0.28,-0.65,-1.17,
0.172,-0.73,-0.21,-3.10,0.22,-0.58,-1.14,
0.172,-0.73,-0.21,-3.10,0.13,-0.49,-1.10,
0.172,-0.73,-0.21,-3.10,0.10,-0.46,-1.09,
0.173,-0.73,-0.21,-3.10,0.03,-0.40,-1.06,
0.175,-0.37,-0.50,-4.10,0.03,-0.40,-1.06,
0.175,-0.37,-0.50,-4.10,-0.03,-0.34,-1.05,
0.175,-0.37,-0.50,-4.10,-0.10,-0.28,-1.04,
0.177,-0.37,-0.50,-4.10,-0.19,-0.20,-1.03,
0.179,-0.37,-0.50,-4.10,-0.22,-0.18,-1.03,
0.183,-0.37,-0.50,-4.10,-0.27,-0.14,-1.03,
0.186,-0.20,-0.74,-4.08,-0.27,-0.14,-1.03,
0.186,-0.20,-0.74,-4.08,-0.36,-0.08,-1.04,
0.188,-0.20,-0.74,-4.08,-0.41,-0.06,-1.04,
0.188,-0.20,-0.74,-4.08,-0.46,-0.04,-1.06,
0.189,-0.20,-0.74,-4.08,-0.50,-0.03,-1.07,
0.216,-0.20,-0.74,-4.08,-0.53,-0.03,-1.08,
0.216,0.00,-0.77,-3.82,-0.53,-0.03,-1.08,
0.216,0.00,-0.77,-3.82,-0.59,-0.03,-1.11,
0.217,0.00,-0.77,-3.82,-0.61,-0.02,-1.12,
0.217,0.00,-0.77,-3.82,-0.67,-0.03,-1.16,
0.217,0.00,-0.77,-3.82,-0.69,-0.03,-1.17,
0.218,0.00,-0.77,-3.82,-0.72,-0.03,-1.20,
0.218,0.31,-0.93,-3.67,-0.72,-0.03,-1.20,
0.218,0.31,-0.93,-3.67,-0.77,-0.04,-1.24,
0.218,0.31,-0.93,-3.67,-0.79,-0.05,-1.26,
0.219,0.31,-0.93,-3.67,-0.83,-0.05,-1.30,
0.219,0.31,-0.93,-3.67,-0.86,-0.06,-1.33,
0.219,0.31,-0.93,-3.67,-0.88,-0.07,-1.36,
0.219,0.44,-1.01,-3.40,-0.88,-0.07,-1.36,
0.22,0.44,-1.01,-3.40,-0.90,-0.08,-1.38,
0.22,0.44,-1.01,-3.40,-0.91,-0.10,-1.41,
0.22,0.44,-1.01,-3.40,-0.92,-0.11,-1.44,
0.22,0.44,-1.01,-3.40,-0.94,-0.13,-1.46,
0.221,0.44,-1.01,-3.40,-0.95,-0.14,-1.48,
0.226,0.50,-1.07,-2.79,-0.95,-0.14,-1.48,
0.227,0.50,-1.07,-2.79,-0.95,-0.17,-1.50,
0.227,0.50,-1.07,-2.79,-0.96,-0.20,-1.52,
0.227,0.50,-1.07,-2.79,-0.96,-0.24,-1.53,
0.229,0.50,-1.07,-2.79,-0.96,-0.29,-1.55,
0.231,0.50,-1.07,-2.79,-0.96,-0.34,-1.55,
0.233,0.61,-1.17,-1.79,-0.96,-0.34,-1.55,
0.233,0.61,-1.17,-1.79,-0.96,-0.39,-1.56,
0.234,0.61,-1.17,-1.79,-0.97,-0.45,-1.57,
0.237,0.61,-1.17,-1.79,-1.01,-0.66,-1.60,
0.238,0.61,-1.17,-1.79,-1.09,-1.07,-1.63,
0.24,0.61,-1.17,-1.79,-1.18,-1.30,-1.66,
0.243,0.09,-1.55,-0.35,-1.18,-1.30,-1.66,
0.244,0.09,-1.55,-0.35,-1.24,-1.30,-1.67,
0.245,0.09,-1.55,-0.35,-1.28,-1.24,-1.67,
0.247,0.09,-1.55,-0.35,-1.29,-1.16,-1.66,
0.249,0.09,-1.55,-0.35,-1.30,-1.09,-1.66,
0.251,0.09,-1.55,-0.35,-1.29,-1.03,-1.66,
0.255,-0.35,-2.22,-0.42,-1.29,-1.03,-1.66,
0.255,-0.35,-2.22,-0.42,-1.28,-0.98,-1.68,
0.259,-0.35,-2.22,-0.42,-1.27,-0.94,-1.71,
0.259,-0.35,-2.22,-0.42,-1.26,-0.89,-1.75,
0.26,-0.35,-2.22,-0.42,-1.24,-0.83,-1.80,
0.262,-0.35,-2.22,-0.42,-1.21,-0.76,-1.85,
0.264,0.48,-2.46,-0.11,-1.21,-0.76,-1.85,
0.264,0.48,-2.46,-0.11,-1.17,-0.70,-1.90,
0.265,0.48,-2.46,-0.11,-1.12,-0.65,-1.95,
0.267,0.48,-2.46,-0.11,-1.07,-0.62,-2.01,
0.269,0.48,-2.46,-0.11,-1.02,-0.59,-2.07,
0.272,0.48,-2.46,-0.11,-0.95,-0.57,-2.14,
0.274,1.36,-2.13,0.35,-0.95,-0.57,-2.14,
0.276,1.36,-2.13,0.35,-0.89,-0.56,-2.20,
0.276,1.36,-2.13,0.35,-0.83,-0.55,-2.27,
0.278,1.36,-2.13,0.35,-0.76,-0.55,-2.33,
0.279,1.36,-2.13,0.35,-0.70,-0.55,-2.40,
0.282,1.36,-2.13,0.35,-0.64,-0.55,-2.46,
0.284,1.39,-1.91,0.12,-0.64,-0.55,-2.46,
0.284,1.39,-1.91,0.12,-0.57,-0.55,-2.52,
0.285,1.39,-1.91,0.12,-0.51,-0.54,-2.57,
0.289,1.39,-1.91,0.12,-0.44,-0.53,-2.62,
0.29,1.39,-1.91,0.12,-0.39,-0.52,-2.67,
0.295,1.39,-1.91,0.12,-0.33,-0.52,-2.71,
0.295,1.18,-1.87,-0.35,-0.33,-0.52,-2.71,
0.295,1.18,-1.87,-0.35,-0.28,-0.50,-2.74,
0.295,1.18,-1.87,-0.35,-0.24,-0.49,-2.77,
0.298,1.18,-1.87,-0.35,-0.19,-0.47,-2.80,
0.298,1.18,-1.87,-0.35,-0.16,-0.45,-2.83,
0.302,1.18,-1.87,-0.35,-0.13,-0.41,-2.85,
0.305,0.76,-1.72,-1.05,-0.13,-0.41,-2.85,
0.305,0.76,-1.72,-1.05,-0.10,-0.37,-2.87,
0.305,0.76,-1.72,-1.05,-0.07,-0.32,-2.89,
0.307,0.76,-1.72,-1.05,-0.05,-0.26,-2.90,
0.32,0.76,-1.72,-1.05,-0.02,-0.19,-2.91,
0.321,0.76,-1.72,-1.05,-0.00,-0.10,-2.92,
0.321,0.21,-1.77,-1.66,-0.00,-0.10,-2.92,
0.321,0.21,-1.77,-1.66,0.02,-0.02,-2.92,
0.321,0.21,-1.77,-1.66,0.04,0.07,-2.93,
0.321,0.21,-1.77,-1.66,0.06,0.16,-2.93,
0.322,0.21,-1.77,-1.66,0.08,0.25,-2.94,
0.322,0.21,-1.77,-1.66,0.10,0.33,-2.94,
0.348,-0.15,-1.56,-1.98,0.10,0.33,-2.94,
0.349,-0.15,-1.56,-1.98,0.11,0.41,-2.95,
0.349,-0.15,-1.56,-1.98,0.13,0.48,-2.95,
0.349,-0.15,-1.56,-1.98,0.15,0.56,-2.96,
0.349,-0.15,-1.56,-1.98,0.18,0.62,-2.97,
0.349,-0.15,-1.56,-1.98,0.19,0.69,-2.98,
0.349,-0.12,-1.46,-2.30,0.19,0.69,-2.98,
0.349,-0.12,-1.46,-2.30,0.22,0.76,-2.99,
0.35,-0.12,-1.46,-2.30,0.24,0.82,-3.00,
0.35,-0.12,-1.46,-2.30,0.25,0.89,-3.00,
0.35,-0.12,-1.46,-2.30,0.27,0.95,-3.01,
0.35,-0.12,-1.46,-2.30,0.28,1.02,-3.02,
0.35,0.11,-1.20,-2.76,0.28,1.02,-3.02,
0.35,0.11,-1.20,-2.76,0.29,1.08,-3.02,
0.35,0.11,-1.20,-2.76,0.30,1.13,-3.02,
0.35,0.11,-1.20,-2.76,0.31,1.19,-3.01,
0.351,0.11,-1.20,-2.76,0.32,1.25,-3.01,
0.351,0.11,-1.20,-2.76,0.33,1.31,-3.00,
0.373,0.30,-1.01,-3.12,0.33,1.31,-3.00,
0.373,0.30,-1.01,-3.12,0.33,1.37,-3.00,
0.373,0.30,-1.01,-3.12,0.34,1.43,-2.99,
0.384,0.30,-1.01,-3.12,0.34,1.49,-2.99,
0.384,0.30,-1.01,-3.12,0.35,1.56,-2.99,
0.384,0.30,-1.01,-3.12,0.35,1.63,-2.99,
0.384,0.63,-0.93,-3.18,0.35,1.63,-2.99,
0.384,0.63,-0.93,-3.18,0.36,1.70,-2.99,
0.385,0.63,-0.93,-3.18,0.35,1.77,-2.99,
0.385,0.63,-0.93,-3.18,0.35,1.84,-3.00,
0.385,0.63,-0.93,-3.18,0.35,1.91,-3.01,
0.385,0.63,-0.93,-3.18,0.35,1.98,-3.03,
0.385,1.13,-1.17,-3.28,0.35,1.98,-3.03,
0.385,1.13,-1.17,-3.28,0.34,2.05,-3.04,
0.385,1.13,-1.17,-3.28,0.33,2.12,-3.07,
0.385,1.13,-1.17,-3.28,0.32,2.18,-3.09,
0.386,1.13,-1.17,-3.28,0.31,2.24,-3.12,
0.386,1.13,-1.17,-3.28,0.30,2.30,-3.16,
0.386,1.67,-1.56,-3.25,0.30,2.30,-3.16,
0.386,1.67,-1.56,-3.25,0.28,2.36,-3.20,
0.386,1.67,-1.56,-3.25,0.27,2.41,-3.24,
0.388,1.67,-1.56,-3.25,0.25,2.46,-3.30,
0.389,1.67,-1.56,-3.25,0.23,2.50,-3.35,
0.391,1.67,-1.56,-3.25,0.21,2.54,-3.41,
0.393,2.30,-1.95,-2.68,0.21,2.54,-3.41,
0.393,2.30,-1.95,-2.68,0.19,2.57,-3.47,
0.394,2.30,-1.95,-2.68,0.17,2.60,-3.53,
0.398,2.30,-1.95,-2.68,0.15,2.63,-3.60,
0.399,2.30,-1.95,-2.68,0.12,2.65,-3.67,
0.4,2.30,-1.95,-2.68,0.09,2.67,-3.74,
0.403,2.65,-2.25,-2.04,0.09,2.67,-3.74,
0.403,2.65,-2.25,-2.04,0.07,2.69,-3.80,
0.404,2.65,-2.25,-2.04,0.04,2.71,-3.87,
0.407,2.65,-2.25,-2.04,0.01,2.72,-3.94,
0.409,2.65,-2.25,-2.04,-0.01,2.73,-4.00,
0.41,2.65,-2.25,-2.04,-0.04,2.74,-4.06,
0.413,2.45,-2.52,-1.42,-0.04,2.74,-4.06,
0.413,2.45,-2.52,-1.42,-0.07,2.74,-4.11,
0.415,2.45,-2.52,-1.42,-0.09,2.73,-4.15,
0.417,2.45,-2.52,-1.42,-0.11,2.72,-4.19,
0.418,2.45,-2.52,-1.42,-0.13,2.71,-4.23,
0.42,2.45,-2.52,-1.42,-0.15,2.69,-4.26,
0.423,1.45,-2.36,-0.51,-0.15,2.69,-4.26,
0.423,1.45,-2.36,-0.51,-0.16,2.66,-4.29,
0.424,1.45,-2.36,-0.51,-0.16,2.63,-4.32,
0.427,1.45,-2.36,-0.51,-0.16,2.60,-4.35,
0.428,1.45,-2.36,-0.51,-0.16,2.57,-4.37,
0.43,1.45,-2.36,-0.51,-0.16,2.54,-4.40,
0.433,0.73,-2.16,0.40,-0.16,2.54,-4.40,
0.433,0.73,-2.16,0.40,-0.15,2.52,-4.42,
0.434,0.73,-2.16,0.40,-0.14,2.50,-4.45,
0.437,0.73,-2.16,0.40,-0.13,2.48,-4.48,
0.438,0.73,-2.16,0.40,-0.11,2.46,-4.50,
0.443,0.73,-2.16,0.40,-0.09,2.45,-4.53,
0.443,0.38,-1.80,0.94,-0.09,2.45,-4.53,
0.444,0.38,-1.80,0.94,-0.08,2.43,-4.55,
0.445,0.38,-1.80,0.94,-0.06,2.41,-4.58,
0.447,0.38,-1.80,0.94,-0.05,2.40,-4.60,
0.449,0.38,-1.80,0.94,-0.03,2.38,-4.62,
0.451,0.38,-1.80,0.94,-0.03,2.35,-4.64,
0.453,-0.41,-1.53,1.09,-0.03,2.35,-4.64,
0.453,-0.41,-1.53,1.09,-0.02,2.31,-4.65,
0.454,-0.41,-1.53,1.09,-0.03,2.27,-4.66,
0.468,-0.41,-1.53,1.09,-0.04,2.20,-4.67,
0.468,-0.41,-1.53,1.09,-0.05,2.17,-4.68,
0.468,-0.41,-1.53,1.09,-0.06,2.14,-4.68,
0.468,-1.10,-1.36,1.12,-0.06,2.14,-4.68,
0.468,-1.10,-1.36,1.12,-0.10,2.05,-4.68,
0.469,-1.10,-1.36,1.12,-0.14,1.99,-4.67,
0.469,-1.10,-1.36,1.12,-0.19,1.92,-4.67,
0.469,-1.10,-1.36,1.12,-0.25,1.86,-4.66,
0.47,-1.10,-1.36,1.12,-0.31,1.80,-4.65,
0.473,-1.33,-1.14,0.98,-0.31,1.80,-4.65,
0.473,-1.33,-1.14,0.98,-0.37,1.74,-4.64,
0.475,-1.33,-1.14,0.98,-0.44,1.68,-4.62,
0.477,-1.33,-1.14,0.98,-0.51,1.60,-4.61,
0.478,-1.33,-1.14,0.98,-0.59,1.51,-4.59,
0.48,-1.33,-1.14,0.98,-0.67,1.43,-4.57,
0.483,-1.48,-0.67,1.16,-0.67,1.43,-4.57,
0.483,-1.48,-0.67,1.16,-0.74,1.34,-4.55,
0.484,-1.48,-0.67,1.16,-0.82,1.25,-4.54,
0.487,-1.48,-0.67,1.16,-0.90,1.16,-4.52,
0.489,-1.48,-0.67,1.16,-0.97,1.08,-4.50,
0.491,-1.48,-0.67,1.16,-1.05,0.99,-4.48,
0.493,-1.64,-0.12,1.51,-1.05,0.99,-4.48,
0.493,-1.64,-0.12,1.51,-1.12,0.91,-4.46,
0.494,-1.64,-0.12,1.51,-1.18,0.85,-4.45,
0.497,-1.64,-0.12,1.51,-1.23,0.79,-4.43,
0.499,-1.64,-0.12,1.51,-1.28,0.73,-4.42,
0.5,-1.64,-0.12,1.51,-1.32,0.69,-4.40,
0.503,-2.08,0.16,2.19,-1.32,0.69,-4.40,
0.503,-2.08,0.16,2.19,-1.35,0.66,-4.39,
0.505,-2.08,0.16,2.19,-1.38,0.64,-4.37,
0.507,-2.08,0.16,2.19,-1.39,0.64,-4.36,
0.508,-2.08,0.16,2.19,-1.40,0.65,-4.35,
0.51,-2.08,0.16,2.19,-1.39,0.66,-4.34,
0.513,-2.58,0.10,3.44,-1.39,0.66,-4.34,
0.513,-2.58,0.10,3.44,-1.37,0.70,-4.33,
0.514,-2.58,0.10,3.44,-1.34,0.74,-4.32,
0.517,-2.58,0.10,3.44,-1.30,0.79,-4.31,
0.519,-2.58,0.10,3.44,-1.26,0.85,-4.30,
0.521,-2.58,0.10,3.44,-1.20,0.92,-4.29,
0.524,-3.31,-0.18,4.96,-1.20,0.92,-4.29,
0.534,-3.31,-0.18,4.96,-1.14,0.99,-4.28,
0.534,-3.31,-0.18,4.96,-1.06,1.08,-4.27,
0.535,-3.31,-0.18,4.96,-0.99,1.17,-4.25,
0.535,-3.31,-0.18,4.96,-0.90,1.26,-4.23,
0.535,-3.31,-0.18,4.96,-0.82,1.36,-4.22,
0.535,-4.12,-0.26,6.33,-0.82,1.36,-4.22,
0.535,-4.12,-0.26,6.33,-0.72,1.45,-4.20,
0.536,-4.12,-0.26,6.33,-0.62,1.54,-4.18,
0.537,-4.12,-0.26,6.33,-0.52,1.62,-4.16,
0.538,-4.12,-0.26,6.33,-0.41,1.68,-4.14,
0.54,-4.12,-0.26,6.33,-0.30,1.74,-4.12,
0.543,-4.57,-0.37,7.42,-0.30,1.74,-4.12,
0.543,-4.57,-0.37,7.42,-0.19,1.78,-4.10,
0.544,-4.57,-0.37,7.42,-0.08,1.81,-4.09,
0.546,-4.57,-0.37,7.42,0.02,1.82,-4.08,
0.549,-4.57,-0.37,7.42,0.13,1.81,-4.08,
0.55,-4.57,-0.37,7.42,0.24,1.79,-4.08,
0.553,-4.78,-0.66,7.99,0.24,1.79,-4.08,
0.553,-4.78,-0.66,7.99,0.34,1.76,-4.08,
0.554,-4.78,-0.66,7.99,0.44,1.70,-4.09,
0.557,-4.78,-0.66,7.99,0.54,1.63,-4.10,
0.559,-4.78,-0.66,7.99,0.64,1.55,-4.11,
0.56,-4.78,-0.66,7.99,0.73,1.46,-4.12,
0.567,-5.17,-1.05,8.22,0.73,1.46,-4.12,
0.567,-5.17,-1.05,8.22,0.82,1.36,-4.14,
0.568,-5.17,-1.05,8.22,0.90,1.25,-4.16,
0.571,-5.17,-1.05,8.22,0.98,1.14,-4.18,
0.571,-5.17,-1.05,8.22,1.05,1.02,-4.21,
0.572,-5.17,-1.05,8.22,1.12,0.89,-4.23,
0.573,-5.26,-1.30,7.86,1.12,0.89,-4.23,
0.574,-5.26,-1.30,7.86,1.18,0.76,-4.25,
0.575,-5.26,-1.30,7.86,1.23,0.62,-4.27,
0.577,-5.26,-1.30,7.86,1.28,0.49,-4.28,
0.579,-5.26,-1.30,7.86,1.32,0.35,-4.29,
0.58,-5.26,-1.30,7.86,1.35,0.21,-4.30,
0.583,-5.58,-1.01,7.15,1.35,0.21,-4.30,
0.583,-5.58,-1.01,7.15,1.39,0.08,-4.29,
0.584,-5.58,-1.01,7.15,1.41,-0.06,-4.29,
0.587,-5.58,-1.01,7.15,1.43,-0.19,-4.27,
0.589,-5.58,-1.01,7.15,1.45,-0.32,-4.25,
0.59,-5.58,-1.01,7.15,1.45,-0.44,-4.23,
0.593,-6.55,-0.13,6.13,1.45,-0.44,-4.23,
0.593,-6.55,-0.13,6.13,1.45,-0.57,-4.20,
0.594,-6.55,-0.13,6.13,1.45,-0.68,-4.16,
0.597,-6.55,-0.13,6.13,1.45,-0.80,-4.12,
0.598,-6.55,-0.13,6.13,1.44,-0.92,-4.08,
0.6,-6.55,-0.13,6.13,1.42,-1.03,-4.03,
0.603,-7.48,0.54,4.72,1.42,-1.03,-4.03,
0.603,-7.48,0.54,4.72,1.40,-1.15,-3.97,
0.604,-7.48,0.54,4.72,1.38,-1.26,-3.92,
0.609,-7.48,0.54,4.72,1.35,-1.37,-3.86,
0.609,-7.48,0.54,4.72,1.32,-1.48,-3.80,
0.611,-7.48,0.54,4.72,1.28,-1.58,-3.74,
0.613,-8.24,1.03,3.34,1.28,-1.58,-3.74,
0.613,-8.24,1.03,3.34,1.24,-1.68,-3.68,
0.614,-8.24,1.03,3.34,1.20,-1.77,-3.62,
0.617,-8.24,1.03,3.34,1.16,-1.86,-3.56,
0.618,-8.24,1.03,3.34,1.12,-1.94,-3.50,
0.62,-8.24,1.03,3.34,1.08,-2.01,-3.43,
0.636,-8.77,1.34,2.17,1.08,-2.01,-3.43,
0.637,-8.77,1.34,2.17,1.03,-2.08,-3.36,
0.637,-8.77,1.34,2.17,0.99,-2.14,-3.29,
0.637,-8.77,1.34,2.17,0.95,-2.19,-3.22,
0.637,-8.77,1.34,2.17,0.92,-2.23,-3.13,
0.637,-8.77,1.34,2.17,0.89,-2.26,-3.05,
0.637,-9.48,1.88,1.38,0.89,-2.26,-3.05,
0.637,-9.48,1.88,1.38,0.86,-2.28,-2.97,
0.637,-9.48,1.88,1.38,0.83,-2.30,-2.88,
0.638,-9.48,1.88,1.38,0.81,-2.31,-2.80,
0.638,-9.48,1.88,1.38,0.80,-2.31,-2.71,
0.643,-9.48,1.88,1.38,0.79,-2.30,-2.63,
0.644,-9.44,2.47,1.16,0.79,-2.30,-2.63,
0.644,-9.44,2.47,1.16,0.77,-2.29,-2.54,
0.645,-9.44,2.47,1.16,0.77,-2.26,-2.46,
0.651,-9.44,2.47,1.16,0.77,-2.24,-2.37,
0.651,-9.44,2.47,1.16,0.77,-2.21,-2.29,
0.652,-9.44,2.47,1.16,0.77,-2.18,-2.21,
0.653,-9.11,3.05,1.11,0.77,-2.18,-2.21,
0.654,-9.11,3.05,1.11,0.77,-2.15,-2.13,
0.655,-9.11,3.05,1.11,0.78,-2.11,-2.06,
0.657,-9.11,3.05,1.11,0.79,-2.08,-1.98,
0.658,-9.11,3.05,1.11,0.79,-2.04,-1.90,
0.66,-9.11,3.05,1.11,0.79,-2.00,-1.81,
0.663,-8.85,3.19,0.62,0.79,-2.00,-1.81,
0.663,-8.85,3.19,0.62,0.78,-1.96,-1.72,
0.664,-8.85,3.19,0.62,0.78,-1.93,-1.64,
0.666,-8.85,3.19,0.62,0.77,-1.90,-1.57,
0.668,-8.85,3.19,0.62,0.77,-1.86,-1.52,
0.67,-8.85,3.19,0.62,0.76,-1.81,-1.46,
0.676,-8.21,2.93,0.08,0.76,-1.81,-1.46,
0.677,-8.21,2.93,0.08,0.75,-1.75,-1.42,
0.677,-8.21,2.93,0.08,0.75,-1.70,-1.38,
0.677,-8.21,2.93,0.08,0.75,-1.65,-1.36,
0.679,-8.21,2.93,0.08,0.75,-1.60,-1.33,
0.68,-8.21,2.93,0.08,0.74,-1.55,-1.31,
0.683,-7.02,2.26,0.34,0.74,-1.55,-1.31,
0.683,-7.02,2.26,0.34,0.72,-1.51,-1.29,
0.685,-7.02,2.26,0.34,0.70,-1.49,-1.28,
0.687,-7.02,2.26,0.34,0.67,-1.48,-1.27,
0.689,-7.02,2.26,0.34,0.64,-1.48,-1.27,
0.7,-7.02,2.26,0.34,0.60,-1.50,-1.27,
0.701,-5.66,1.46,0.60,0.60,-1.50,-1.27,
0.701,-5.66,1.46,0.60,0.56,-1.53,-1.28,
0.701,-5.66,1.46,0.60,0.51,-1.56,-1.30,
0.701,-5.66,1.46,0.60,0.46,-1.59,-1.31,
0.701,-5.66,1.46,0.60,0.40,-1.63,-1.32,
