
time,ax,ay,az,wx,wy,wz,
0.218,-1.02,-0.15,0.05,0.07,0.42,-0.04,
0.22,-1.02,-0.15,0.05,0.06,0.43,-0.02,
0.222,-1.02,-0.15,0.05,0.05,0.43,-0.01,
0.224,-1.03,-0.15,-0.14,0.05,0.43,-0.01,
0.225,-1.03,-0.15,-0.14,0.04,0.44,0.01,
0.226,-1.03,-0.15,-0.14,0.04,0.44,0.02,
0.228,-1.03,-0.15,-0.14,0.03,0.45,0.03,
0.23,-1.03,-0.15,-0.14,0.02,0.45,0.04,
0.232,-1.03,-0.15,-0.14,0.01,0.45,0.05,
0.234,-0.86,-0.09,-0.20,0.01,0.45,0.05,
0.234,-0.86,-0.09,-0.20,0.01,0.46,0.06,
0.236,-0.86,-0.09,-0.20,-0.00,0.46,0.07,
0.238,-0.86,-0.09,-0.20,-0.00,0.46,0.08,
0.24,-0.86,-0.09,-0.20,-0.01,0.47,0.09,
0.242,-0.86,-0.09,-0.20,-0.01,0.47,0.09,
0.244,-0.67,0.04,-0.16,-0.01,0.47,0.09,
0.244,-0.67,0.04,-0.16,-0.02,0.47,0.09,
0.246,-0.67,0.04,-0.16,-0.02,0.47,0.10,
0.248,-0.67,0.04,-0.16,-0.02,0.47,0.09,
0.25,-0.67,0.04,-0.16,-0.02,0.47,0.10,
0.252,-0.67,0.04,-0.16,-0.02,0.47,0.09,
0.258,-0.34,0.12,-0.05,-0.02,0.47,0.09,
0.259,-0.34,0.12,-0.05,-0.02,0.47,0.09,
0.259,-0.34,0.12,-0.05,-0.02,0.47,0.08,
0.259,-0.34,0.12,-0.05,-0.02,0.48,0.07,
0.26,-0.34,0.12,-0.05,-0.01,0.48,0.06,
0.263,-0.34,0.12,-0.05,-0.00,0.48,0.05,
0.264,0.02,0.19,0.14,-0.00,0.48,0.05,
0.265,0.02,0.19,0.14,0.00,0.48,0.04,
0.266,0.02,0.19,0.14,0.01,0.48,0.03,
0.268,0.02,0.19,0.14,0.02,0.48,0.02,
0.27,0.02,0.19,0.14,0.03,0.48,0.00,
0.272,0.02,0.19,0.14,0.03,0.49,-0.01,
0.274,0.15,0.29,0.21,0.03,0.49,-0.01,
0.275,0.15,0.29,0.21,0.04,0.49,-0.02,
0.276,0.15,0.29,0.21,0.04,0.49,-0.03,
0.278,0.15,0.29,0.21,0.05,0.49,-0.04,
0.28,0.15,0.29,0.21,0.05,0.49,-0.05,
0.282,0.15,0.29,0.21,0.06,0.49,-0.05,
0.284,0.04,0.30,0.07,0.06,0.49,-0.05,
0.285,0.04,0.30,0.07,0.06,0.49,-0.06,
0.286,0.04,0.30,0.07,0.06,0.49,-0.06,
0.288,0.04,0.30,0.07,0.05,0.49,-0.07,
0.303,0.04,0.30,0.07,0.05,0.49,-0.07,
0.303,0.04,0.30,0.07,0.05,0.49,-0.08,
0.303,-0.10,0.22,-0.26,0.05,0.49,-0.08,
0.303,-0.10,0.22,-0.26,0.04,0.49,-0.08,
0.304,-0.10,0.22,-0.26,0.03,0.49,-0.08,
0.304,-0.10,0.22,-0.26,0.03,0.49,-0.08,
0.304,-0.10,0.22,-0.26,0.02,0.49,-0.09,
0.304,-0.10,0.22,-0.26,0.01,0.50,-0.09,
0.304,-0.19,0.15,-0.46,0.01,0.50,-0.09,
0.305,-0.19,0.15,-0.46,0.01,0.50,-0.09,
0.323,-0.19,0.15,-0.46,0.00,0.50,-0.09,
0.323,-0.19,0.15,-0.46,-0.01,0.50,-0.09,
0.323,-0.19,0.15,-0.46,-0.01,0.49,-0.09,
0.323,-0.19,0.15,-0.46,-0.02,0.49,-0.09,
0.323,-0.31,0.05,-0.44,-0.02,0.49,-0.09,
0.324,-0.31,0.05,-0.44,-0.02,0.49,-0.09,
0.324,-0.31,0.05,-0.44,-0.03,0.49,-0.08,
0.324,-0.31,0.05,-0.44,-0.04,0.48,-0.08,
0.324,-0.31,0.05,-0.44,-0.05,0.48,-0.08,
0.324,-0.31,0.05,-0.44,-0.05,0.47,-0.08,
0.325,-0.46,0.04,-0.48,-0.05,0.47,-0.08,
0.325,-0.46,0.04,-0.48,-0.06,0.46,-0.07,
0.328,-0.46,0.04,-0.48,-0.06,0.46,-0.06,
0.329,-0.46,0.04,-0.48,-0.07,0.45,-0.05,
0.33,-0.46,0.04,-0.48,-0.07,0.44,-0.05,
0.333,-0.46,0.04,-0.48,-0.07,0.44,-0.04,
0.334,-0.57,0.05,-0.35,-0.07,0.44,-0.04,
0.335,-0.57,0.05,-0.35,-0.08,0.44,-0.03,
0.336,-0.57,0.05,-0.35,-0.08,0.44,-0.03,
0.338,-0.57,0.05,-0.35,-0.08,0.44,-0.02,
0.358,-0.57,0.05,-0.35,-0.08,0.44,-0.01,
0.358,-0.57,0.05,-0.35,-0.08,0.44,-0.00,
0.358,-0.63,-0.00,-0.19,-0.08,0.44,-0.00,
0.359,-0.63,-0.00,-0.19,-0.08,0.44,0.00,
0.359,-0.63,-0.00,-0.19,-0.07,0.44,0.01,
0.359,-0.63,-0.00,-0.19,-0.07,0.45,0.02,
0.359,-0.63,-0.00,-0.19,-0.07,0.44,0.02,
0.359,-0.63,-0.00,-0.19,-0.06,0.45,0.03,
0.36,-0.56,-0.11,0.00,-0.06,0.45,0.03,
0.36,-0.56,-0.11,0.00,-0.06,0.45,0.03,
0.36,-0.56,-0.11,0.00,-0.05,0.45,0.04,
0.36,-0.56,-0.11,0.00,-0.05,0.45,0.04,
0.36,-0.56,-0.11,0.00,-0.04,0.45,0.04,
0.362,-0.56,-0.11,0.00,-0.04,0.46,0.05,
0.365,-0.46,-0.18,0.13,-0.04,0.46,0.05,
0.365,-0.46,-0.18,0.13,-0.03,0.46,0.05,
0.366,-0.46,-0.18,0.13,-0.03,0.46,0.05,
0.368,-0.46,-0.18,0.13,-0.02,0.47,0.05,
0.37,-0.46,-0.18,0.13,-0.02,0.48,0.06,
0.373,-0.46,-0.18,0.13,-0.01,0.48,0.06,
0.375,-0.35,-0.17,0.19,-0.01,0.48,0.06,
0.375,-0.35,-0.17,0.19,-0.01,0.49,0.06,
0.376,-0.35,-0.17,0.19,-0.00,0.49,0.06,
0.378,-0.35,-0.17,0.19,0.00,0.49,0.06,
0.38,-0.35,-0.17,0.19,0.00,0.49,0.05,
0.382,-0.35,-0.17,0.19,0.00,0.50,0.05,
0.384,-0.27,-0.08,0.14,0.00,0.50,0.05,
0.385,-0.27,-0.08,0.14,0.01,0.50,0.05,
0.386,-0.27,-0.08,0.14,0.01,0.50,0.05,
0.388,-0.27,-0.08,0.14,0.01,0.50,0.04,
0.39,-0.27,-0.08,0.14,0.01,0.50,0.04,
0.392,-0.27,-0.08,0.14,0.01,0.50,0.04,
0.396,-0.15,-0.03,0.08,0.01,0.50,0.04,
0.396,-0.15,-0.03,0.08,0.01,0.50,0.03,
0.397,-0.15,-0.03,0.08,0.01,0.50,0.03,
0.398,-0.15,-0.03,0.08,0.02,0.50,0.02,
0.4,-0.15,-0.03,0.08,0.01,0.50,0.02,
0.403,-0.15,-0.03,0.08,0.02,0.49,0.02,
0.405,-0.19,-0.01,0.04,0.02,0.49,0.02,
0.406,-0.19,-0.01,0.04,0.02,0.50,0.02,
0.41,-0.19,-0.01,0.04,0.02,0.50,0.01,
0.41,-0.19,-0.01,0.04,0.02,0.50,0.01,
0.41,-0.19,-0.01,0.04,0.02,0.49,0.01,
0.413,-0.19,-0.01,0.04,0.02,0.49,0.01,
0.415,-0.22,-0.01,-0.04,0.02,0.49,0.01,
0.415,-0.22,-0.01,-0.04,0.02,0.48,0.00,
0.416,-0.22,-0.01,-0.04,0.01,0.47,0.00,
0.418,-0.22,-0.01,-0.04,0.01,0.47,-0.00,
0.423,-0.22,-0.01,-0.04,0.01,0.46,-0.00,
0.423,-0.22,-0.01,-0.04,0.01,0.46,-0.01,
0.426,-0.28,-0.03,-0.13,0.01,0.46,-0.01,
0.427,-0.28,-0.03,-0.13,0.01,0.45,-0.01,
0.427,-0.28,-0.03,-0.13,0.00,0.44,-0.02,
0.429,-0.28,-0.03,-0.13,0.00,0.43,-0.02,
0.43,-0.28,-0.03,-0.13,0.00,0.42,-0.03,
0.432,-0.28,-0.03,-0.13,-0.00,0.41,-0.03,
0.435,-0.34,-0.07,-0.18,-0.00,0.41,-0.03,
0.435,-0.34,-0.07,-0.18,-0.00,0.41,-0.03,
0.436,-0.34,-0.07,-0.18,-0.01,0.39,-0.04,
0.439,-0.34,-0.07,-0.18,-0.01,0.38,-0.04,
0.445,-0.34,-0.07,-0.18,-0.01,0.37,-0.04,
0.446,-0.34,-0.07,-0.18,-0.01,0.36,-0.04,
0.446,-0.43,-0.08,-0.17,-0.01,0.36,-0.04,
0.446,-0.43,-0.08,-0.17,-0.01,0.35,-0.04,
0.446,-0.43,-0.08,-0.17,-0.01,0.34,-0.04,
0.448,-0.43,-0.08,-0.17,-0.01,0.33,-0.04,
0.452,-0.43,-0.08,-0.17,-0.01,0.32,-0.04,
0.453,-0.43,-0.08,-0.17,-0.01,0.32,-0.03,
0.454,-0.40,-0.06,-0.18,-0.01,0.32,-0.03,
0.455,-0.40,-0.06,-0.18,-0.01,0.31,-0.03,
0.474,-0.40,-0.06,-0.18,-0.01,0.30,-0.03,
0.474,-0.40,-0.06,-0.18,-0.01,0.30,-0.03,
0.474,-0.40,-0.06,-0.18,-0.01,0.30,-0.03,
0.475,-0.40,-0.06,-0.18,-0.01,0.30,-0.02,
0.475,-0.38,-0.08,-0.16,-0.01,0.30,-0.02,
0.475,-0.38,-0.08,-0.16,-0.02,0.31,-0.02,
0.475,-0.38,-0.08,-0.16,-0.02,0.31,-0.02,
0.475,-0.38,-0.08,-0.16,-0.02,0.31,-0.01,
0.476,-0.38,-0.08,-0.16,-0.02,0.31,-0.01,
0.476,-0.38,-0.08,-0.16,-0.02,0.30,-0.01,
0.476,-0.38,-0.05,-0.07,-0.02,0.30,-0.01,
0.476,-0.38,-0.05,-0.07,-0.02,0.30,-0.00,
0.477,-0.38,-0.05,-0.07,-0.02,0.30,0.00,
0.481,-0.38,-0.05,-0.07,-0.02,0.30,0.01,
0.481,-0.38,-0.05,-0.07,-0.02,0.29,0.01,
0.482,-0.38,-0.05,-0.07,-0.02,0.30,0.02,
0.484,-0.41,-0.02,-0.07,-0.02,0.30,0.02,
0.484,-0.41,-0.02,-0.07,-0.02,0.30,0.02,
0.486,-0.41,-0.02,-0.07,-0.02,0.30,0.03,
0.49,-0.41,-0.02,-0.07,-0.02,0.30,0.03,
0.49,-0.41,-0.02,-0.07,-0.02,0.30,0.03,
0.492,-0.41,-0.02,-0.07,-0.02,0.30,0.03,
0.495,-0.32,-0.02,-0.13,-0.02,0.30,0.03,
0.495,-0.32,-0.02,-0.13,-0.02,0.30,0.04,
0.496,-0.32,-0.02,-0.13,-0.02,0.30,0.04,
0.498,-0.32,-0.02,-0.13,-0.02,0.31,0.04,
0.5,-0.32,-0.02,-0.13,-0.02,0.31,0.04,
0.502,-0.32,-0.02,-0.13,-0.03,0.31,0.04,
0.504,-0.21,-0.04,-0.16,-0.03,0.31,0.04,
0.504,-0.21,-0.04,-0.16,-0.03,0.32,0.04,
0.506,-0.21,-0.04,-0.16,-0.03,0.32,0.04,
0.508,-0.21,-0.04,-0.16,-0.03,0.32,0.04,
0.51,-0.21,-0.04,-0.16,-0.03,0.32,0.03,
0.512,-0.21,-0.04,-0.16,-0.03,0.32,0.03,
0.515,-0.07,-0.01,-0.17,-0.03,0.32,0.03,
0.515,-0.07,-0.01,-0.17,-0.03,0.32,0.03,
0.516,-0.07,-0.01,-0.17,-0.04,0.32,0.02,
0.518,-0.07,-0.01,-0.17,-0.04,0.32,0.02,
0.52,-0.07,-0.01,-0.17,-0.04,0.32,0.02,
0.523,-0.07,-0.01,-0.17,-0.04,0.32,0.01,
0.525,-0.06,0.05,-0.20,-0.04,0.32,0.01,
0.525,-0.06,0.05,-0.20,-0.04,0.31,0.01,
0.526,-0.06,0.05,-0.20,-0.05,0.31,0.01,
0.528,-0.06,0.05,-0.20,-0.05,0.30,0.00,
0.53,-0.06,0.05,-0.20,-0.05,0.30,0.00,
0.532,-0.06,0.05,-0.20,-0.06,0.29,0.00,
0.534,-0.13,0.04,-0.23,-0.06,0.29,0.00,
0.534,-0.13,0.04,-0.23,-0.06,0.29,-0.00,
0.536,-0.13,0.04,-0.23,-0.06,0.28,-0.01,
0.541,-0.13,0.04,-0.23,-0.07,0.27,-0.01,
0.541,-0.13,0.04,-0.23,-0.07,0.26,-0.01,
0.542,-0.13,0.04,-0.23,-0.07,0.25,-0.01,
0.544,-0.20,-0.03,-0.27,-0.07,0.25,-0.01,
0.544,-0.20,-0.03,-0.27,-0.08,0.24,-0.02,
0.546,-0.20,-0.03,-0.27,-0.08,0.24,-0.02,
0.548,-0.20,-0.03,-0.27,-0.08,0.23,-0.02,
0.55,-0.20,-0.03,-0.27,-0.08,0.22,-0.02,
0.552,-0.20,-0.03,-0.27,-0.08,0.21,-0.03,
0.554,-0.25,-0.06,-0.16,-0.08,0.21,-0.03,
0.555,-0.25,-0.06,-0.16,-0.08,0.20,-0.03,
0.566,-0.25,-0.06,-0.16,-0.08,0.20,-0.03,
0.566,-0.25,-0.06,-0.16,-0.07,0.19,-0.03,
0.566,-0.25,-0.06,-0.16,-0.07,0.18,-0.02,
0.566,-0.25,-0.06,-0.16,-0.07,0.17,-0.02,
0.567,-0.27,-0.06,-0.04,-0.07,0.17,-0.02,
0.567,-0.27,-0.06,-0.04,-0.06,0.16,-0.02,
0.567,-0.27,-0.06,-0.04,-0.06,0.16,-0.02,
0.568,-0.27,-0.06,-0.04,-0.06,0.14,-0.02,
0.57,-0.27,-0.06,-0.04,-0.06,0.13,-0.02,
0.59,-0.27,-0.06,-0.04,-0.05,0.12,-0.01,
0.59,-0.27,-0.06,0.06,-0.05,0.12,-0.01,
0.591,-0.27,-0.06,0.06,-0.05,0.11,-0.01,
0.591,-0.27,-0.06,0.06,-0.04,0.10,-0.01,
0.591,-0.27,-0.06,0.06,-0.03,0.08,-0.01,
0.591,-0.27,-0.06,0.06,-0.03,0.08,-0.01,
0.591,-0.27,-0.06,0.06,-0.03,0.07,-0.01,
0.591,-0.23,-0.04,0.10,-0.03,0.07,-0.01,
0.591,-0.23,-0.04,0.10,-0.02,0.05,-0.01,
0.591,-0.23,-0.04,0.10,-0.02,0.04,-0.01,
0.591,-0.23,-0.04,0.10,-0.02,0.04,-0.01,
0.592,-0.23,-0.04,0.10,-0.01,0.02,-0.00,
0.592,-0.23,-0.04,0.10,-0.01,0.01,-0.00,
0.595,-0.19,-0.06,0.02,-0.01,0.01,-0.00,
0.596,-0.19,-0.06,0.02,-0.01,0.01,-0.00,
0.596,-0.19,-0.06,0.02,-0.01,-0.00,-0.01,
0.598,-0.19,-0.06,0.02,-0.01,-0.01,-0.01,
0.6,-0.19,-0.06,0.02,-0.01,-0.01,-0.01,
0.602,-0.19,-0.06,0.02,-0.01,-0.02,-0.01,
0.604,-0.21,-0.06,-0.05,-0.01,-0.02,-0.01,
0.604,-0.21,-0.06,-0.05,-0.01,-0.03,-0.01,
0.615,-0.21,-0.06,-0.05,-0.01,-0.03,-0.01,
0.615,-0.21,-0.06,-0.05,-0.01,-0.04,-0.01,
0.616,-0.21,-0.06,-0.05,-0.01,-0.04,-0.00,
0.616,-0.21,-0.06,-0.05,-0.01,-0.04,-0.00,
0.617,-0.29,-0.04,-0.04,-0.01,-0.04,-0.00,
0.617,-0.29,-0.04,-0.04,-0.01,-0.04,-0.00,
0.617,-0.29,-0.04,-0.04,-0.01,-0.04,0.00,
0.618,-0.29,-0.04,-0.04,-0.01,-0.05,-0.00,
0.62,-0.29,-0.04,-0.04,-0.01,-0.05,-0.00,
0.647,-0.29,-0.04,-0.04,-0.00,-0.05,-0.00,
0.672,-0.27,-0.08,-0.00,-0.00,-0.05,-0.00,
0.673,-0.27,-0.08,-0.00,-0.00,-0.05,-0.00,
0.673,-0.27,-0.08,-0.00,-0.00,-0.05,-0.00,
0.674,-0.27,-0.08,-0.00,-0.00,-0.05,-0.00,
0.674,-0.27,-0.08,-0.00,0.00,-0.05,-0.00,
0.674,-0.27,-0.08,-0.00,0.00,-0.04,-0.01,
0.675,-0.17,-0.12,0.02,0.00,-0.04,-0.01,
0.675,-0.17,-0.12,0.02,0.01,-0.04,-0.01,
0.676,-0.17,-0.12,0.02,0.01,-0.04,-0.01,
0.676,-0.17,-0.12,0.02,0.01,-0.04,-0.01,
0.677,-0.17,-0.12,0.02,0.01,-0.04,-0.02,
0.677,-0.17,-0.12,0.02,0.01,-0.04,-0.02,
0.678,-0.17,-0.10,0.02,0.01,-0.04,-0.02,
0.678,-0.17,-0.10,0.02,0.01,-0.04,-0.02,
0.679,-0.17,-0.10,0.02,0.02,-0.04,-0.03,
0.679,-0.17,-0.10,0.02,0.02,-0.05,-0.03,
0.679,-0.17,-0.10,0.02,0.02,-0.05,-0.03,
0.68,-0.17,-0.10,0.02,0.02,-0.05,-0.04,
0.68,-0.13,-0.03,0.02,0.02,-0.05,-0.04,
0.681,-0.13,-0.03,0.02,0.03,-0.06,-0.05,
0.681,-0.13,-0.03,0.02,0.03,-0.06,-0.05,
0.681,-0.13,-0.03,0.02,0.04,-0.07,-0.06,
0.682,-0.13,-0.03,0.02,0.04,-0.07,-0.06,
0.682,-0.13,-0.03,0.02,0.05,-0.07,-0.06,
0.683,-0.14,0.02,-0.01,0.05,-0.07,-0.06,
0.683,-0.14,0.02,-0.01,0.05,-0.09,-0.06,
0.683,-0.14,0.02,-0.01,0.06,-0.09,-0.06,
0.683,-0.14,0.02,-0.01,0.06,-0.10,-0.06,
0.684,-0.14,0.02,-0.01,0.06,-0.10,-0.06,
0.684,-0.14,0.02,-0.01,0.06,-0.11,-0.07,
0.685,-0.11,0.03,-0.09,0.06,-0.11,-0.07,
0.685,-0.11,0.03,-0.09,0.07,-0.13,-0.07,
0.685,-0.11,0.03,-0.09,0.07,-0.14,-0.07,
0.686,-0.11,0.03,-0.09,0.07,-0.16,-0.07,
0.686,-0.11,0.03,-0.09,0.07,-0.16,-0.07,
0.686,-0.11,0.03,-0.09,0.08,-0.18,-0.07,
0.687,-0.16,0.03,-0.13,0.08,-0.18,-0.07,
0.687,-0.16,0.03,-0.13,0.08,-0.20,-0.07,
0.687,-0.16,0.03,-0.13,0.08,-0.21,-0.07,
0.699,-0.16,0.03,-0.13,0.08,-0.22,-0.07,
0.7,-0.16,0.03,-0.13,0.08,-0.23,-0.07,
0.701,-0.16,0.03,-0.13,0.08,-0.24,-0.07,
0.701,-0.20,0.03,-0.14,0.08,-0.24,-0.07,
0.702,-0.20,0.03,-0.14,0.09,-0.25,-0.07,
0.702,-0.20,0.03,-0.14,0.09,-0.26,-0.07,
0.702,-0.20,0.03,-0.14,0.09,-0.26,-0.07,
0.703,-0.20,0.03,-0.14,0.09,-0.27,-0.07,
0.703,-0.20,0.03,-0.14,0.09,-0.27,-0.07,
0.707,-0.21,0.04,-0.18,0.09,-0.27,-0.07,
