
time,ax,ay,az,wx,wy,wz,
0.048,0.39,-0.26,0.29,-0.47,-0.54,0.01,
0.05,0.39,-0.26,0.29,-0.44,-0.55,0.00,
0.056,0.39,-0.26,0.29,-0.42,-0.55,-0.02,
0.057,0.43,-0.04,0.61,-0.42,-0.55,-0.02,
0.057,0.43,-0.04,0.61,-0.39,-0.55,-0.04,
0.058,0.43,-0.04,0.61,-0.35,-0.55,-0.06,
0.058,0.43,-0.04,0.61,-0.35,-0.55,-0.07,
0.06,0.43,-0.04,0.61,-0.33,-0.55,-0.08,
0.064,0.43,-0.04,0.61,-0.31,-0.55,-0.10,
0.064,0.39,0.30,0.70,-0.31,-0.55,-0.10,
0.065,0.39,0.30,0.70,-0.30,-0.53,-0.11,
0.069,0.39,0.30,0.70,-0.28,-0.51,-0.13,
0.069,0.39,0.30,0.70,-0.28,-0.50,-0.14,
0.07,0.39,0.30,0.70,-0.27,-0.47,-0.15,
0.072,0.39,0.30,0.70,-0.27,-0.44,-0.16,
0.074,0.54,0.33,0.58,-0.27,-0.44,-0.16,
0.074,0.54,0.33,0.58,-0.26,-0.41,-0.18,
0.076,0.54,0.33,0.58,-0.27,-0.37,-0.19,
0.078,0.54,0.33,0.58,-0.27,-0.35,-0.20,
0.08,0.54,0.33,0.58,-0.28,-0.31,-0.21,
0.082,0.54,0.33,0.58,-0.29,-0.28,-0.21,
0.084,0.72,0.23,0.32,-0.29,-0.28,-0.21,
0.085,0.72,0.23,0.32,-0.30,-0.24,-0.23,
0.1,0.72,0.23,0.32,-0.31,-0.18,-0.24,
0.101,0.72,0.23,0.32,-0.31,-0.16,-0.24,
0.102,0.72,0.23,0.32,-0.32,-0.13,-0.25,
0.103,0.72,0.23,0.32,-0.32,-0.09,-0.26,
0.104,0.75,0.30,0.52,-0.32,-0.09,-0.26,
0.104,0.75,0.30,0.52,-0.32,-0.06,-0.27,
0.105,0.75,0.30,0.52,-0.32,-0.02,-0.27,
0.105,0.75,0.30,0.52,-0.31,-0.01,-0.27,
0.106,0.75,0.30,0.52,-0.30,0.00,-0.28,
0.106,0.75,0.30,0.52,-0.28,0.02,-0.28,
0.106,0.66,0.28,1.22,-0.28,0.02,-0.28,
0.107,0.66,0.28,1.22,-0.26,0.03,-0.29,
0.107,0.66,0.28,1.22,-0.23,0.04,-0.29,
0.108,0.66,0.28,1.22,-0.22,0.04,-0.29,
0.111,0.66,0.28,1.22,-0.20,0.04,-0.30,
0.112,0.66,0.28,1.22,-0.17,0.05,-0.30,
0.116,0.70,0.16,1.67,-0.17,0.05,-0.30,
0.131,0.70,0.16,1.67,-0.15,0.04,-0.30,
0.133,0.70,0.16,1.67,-0.12,0.04,-0.30,
0.135,0.70,0.16,1.67,-0.11,0.04,-0.31,
0.137,0.70,0.16,1.67,-0.09,0.04,-0.30,
0.139,0.70,0.16,1.67,-0.08,0.04,-0.30,
0.14,0.62,0.11,1.38,-0.08,0.04,-0.30,
0.14,0.62,0.11,1.38,-0.06,0.04,-0.30,
0.141,0.62,0.11,1.38,-0.05,0.03,-0.30,
0.142,0.62,0.11,1.38,-0.04,0.03,-0.30,
0.143,0.62,0.11,1.38,-0.04,0.02,-0.30,
0.144,0.62,0.11,1.38,-0.04,0.00,-0.29,
0.144,0.49,0.12,0.74,-0.04,0.00,-0.29,
0.145,0.49,0.12,0.74,-0.03,-0.02,-0.29,
0.145,0.49,0.12,0.74,-0.04,-0.05,-0.28,
0.146,0.49,0.12,0.74,-0.04,-0.06,-0.28,
0.146,0.49,0.12,0.74,-0.04,-0.09,-0.27,
0.152,0.49,0.12,0.74,-0.05,-0.13,-0.26,
0.153,0.25,0.22,0.20,-0.05,-0.13,-0.26,
0.153,0.25,0.22,0.20,-0.06,-0.15,-0.26,
0.153,0.25,0.22,0.20,-0.07,-0.19,-0.25,
0.154,0.25,0.22,0.20,-0.07,-0.21,-0.24,
0.154,0.25,0.22,0.20,-0.08,-0.23,-0.24,
0.155,0.25,0.22,0.20,-0.09,-0.26,-0.23,
0.155,0.16,0.30,-0.14,-0.09,-0.26,-0.23,
0.155,0.16,0.30,-0.14,-0.10,-0.28,-0.23,
0.16,0.16,0.30,-0.14,-0.12,-0.31,-0.22,
0.16,0.16,0.30,-0.14,-0.12,-0.32,-0.22,
0.161,0.16,0.30,-0.14,-0.13,-0.33,-0.21,
0.162,0.16,0.30,-0.14,-0.13,-0.34,-0.21,
0.164,0.16,0.39,-0.10,-0.13,-0.34,-0.21,
0.164,0.16,0.39,-0.10,-0.13,-0.35,-0.21,
0.167,0.16,0.39,-0.10,-0.13,-0.35,-0.21,
0.169,0.16,0.39,-0.10,-0.13,-0.36,-0.21,
0.17,0.16,0.39,-0.10,-0.13,-0.36,-0.22,
0.172,0.16,0.39,-0.10,-0.13,-0.36,-0.22,
0.174,0.34,0.42,0.26,-0.13,-0.36,-0.22,
0.175,0.34,0.42,0.26,-0.12,-0.35,-0.23,
0.177,0.34,0.42,0.26,-0.12,-0.34,-0.23,
0.178,0.34,0.42,0.26,-0.11,-0.33,-0.23,
0.18,0.34,0.42,0.26,-0.11,-0.32,-0.24,
0.184,0.34,0.42,0.26,-0.11,-0.30,-0.24,
0.184,0.58,0.32,0.29,-0.11,-0.30,-0.24,
0.185,0.58,0.32,0.29,-0.11,-0.28,-0.25,
0.188,0.58,0.32,0.29,-0.12,-0.26,-0.26,
0.189,0.58,0.32,0.29,-0.11,-0.25,-0.26,
0.19,0.58,0.32,0.29,-0.11,-0.22,-0.27,
0.192,0.58,0.32,0.29,-0.12,-0.20,-0.28,
0.194,0.71,0.26,0.23,-0.12,-0.20,-0.28,
0.195,0.71,0.26,0.23,-0.12,-0.18,-0.29,
0.197,0.71,0.26,0.23,-0.12,-0.16,-0.29,
0.198,0.71,0.26,0.23,-0.12,-0.15,-0.29,
0.2,0.71,0.26,0.23,-0.11,-0.13,-0.30,
0.206,0.71,0.26,0.23,-0.11,-0.12,-0.30,
0.239,0.49,0.30,0.28,-0.11,-0.12,-0.30,
0.24,0.49,0.30,0.28,-0.11,-0.11,-0.31,
0.24,0.49,0.30,0.28,-0.10,-0.09,-0.31,
0.241,0.49,0.30,0.28,-0.09,-0.09,-0.31,
0.241,0.49,0.30,0.28,-0.08,-0.08,-0.30,
0.241,0.49,0.30,0.28,-0.08,-0.08,-0.30,
0.242,0.21,0.28,0.32,-0.08,-0.08,-0.30,
0.242,0.21,0.28,0.32,-0.07,-0.08,-0.30,
0.243,0.21,0.28,0.32,-0.06,-0.08,-0.29,
0.243,0.21,0.28,0.32,-0.05,-0.08,-0.29,
0.244,0.21,0.28,0.32,-0.04,-0.08,-0.29,
0.244,0.21,0.28,0.32,-0.04,-0.08,-0.29,
0.245,0.01,0.26,0.18,-0.04,-0.08,-0.29,
0.245,0.01,0.26,0.18,-0.03,-0.09,-0.29,
0.245,0.01,0.26,0.18,-0.02,-0.10,-0.28,
0.246,0.01,0.26,0.18,-0.02,-0.10,-0.28,
0.246,0.01,0.26,0.18,-0.01,-0.11,-0.28,
0.247,0.01,0.26,0.18,-0.01,-0.11,-0.28,
0.247,-0.10,0.30,-0.03,-0.01,-0.11,-0.28,
0.247,-0.10,0.30,-0.03,-0.00,-0.12,-0.27,
0.248,-0.10,0.30,-0.03,0.00,-0.14,-0.27,
0.248,-0.10,0.30,-0.03,0.01,-0.14,-0.27,
0.248,-0.10,0.30,-0.03,0.01,-0.16,-0.27,
0.249,-0.10,0.30,-0.03,0.02,-0.17,-0.27,
0.249,-0.17,0.28,-0.14,0.02,-0.17,-0.27,
0.25,-0.17,0.28,-0.14,0.03,-0.18,-0.27,
0.25,-0.17,0.28,-0.14,0.04,-0.21,-0.27,
0.25,-0.17,0.28,-0.14,0.05,-0.21,-0.27,
0.251,-0.17,0.28,-0.14,0.06,-0.23,-0.27,
0.252,-0.17,0.28,-0.14,0.07,-0.25,-0.27,
0.268,-0.22,0.27,-0.21,0.07,-0.25,-0.27,
0.269,-0.22,0.27,-0.21,0.08,-0.26,-0.28,
0.269,-0.22,0.27,-0.21,0.09,-0.28,-0.28,
0.27,-0.22,0.27,-0.21,0.09,-0.29,-0.29,
0.27,-0.22,0.27,-0.21,0.10,-0.30,-0.29,
0.27,-0.22,0.27,-0.21,0.10,-0.31,-0.30,
0.27,-0.22,0.16,-0.39,0.10,-0.31,-0.30,
0.27,-0.22,0.16,-0.39,0.10,-0.32,-0.30,
0.271,-0.22,0.16,-0.39,0.10,-0.33,-0.30,
0.271,-0.22,0.16,-0.39,0.10,-0.33,-0.30,
0.271,-0.22,0.16,-0.39,0.09,-0.34,-0.31,
0.276,-0.22,0.16,-0.39,0.09,-0.34,-0.31,
0.277,-0.30,0.00,-0.81,0.09,-0.34,-0.31,
0.277,-0.30,0.00,-0.81,0.09,-0.35,-0.31,
0.277,-0.30,0.00,-0.81,0.07,-0.36,-0.31,
0.277,-0.30,0.00,-0.81,0.06,-0.37,-0.31,
0.28,-0.30,0.00,-0.81,0.05,-0.38,-0.31,
0.282,-0.30,0.00,-0.81,0.03,-0.39,-0.31,
0.295,-0.45,-0.15,-1.25,0.03,-0.39,-0.31,
0.295,-0.45,-0.15,-1.25,0.01,-0.40,-0.30,
0.295,-0.45,-0.15,-1.25,-0.02,-0.42,-0.30,
0.296,-0.45,-0.15,-1.25,-0.03,-0.43,-0.29,
0.296,-0.45,-0.15,-1.25,-0.06,-0.44,-0.29,
0.296,-0.45,-0.15,-1.25,-0.08,-0.46,-0.28,
0.296,-0.66,-0.18,-1.54,-0.08,-0.46,-0.28,
0.296,-0.66,-0.18,-1.54,-0.11,-0.48,-0.28,
0.297,-0.66,-0.18,-1.54,-0.14,-0.50,-0.27,
0.298,-0.66,-0.18,-1.54,-0.15,-0.51,-0.26,
0.305,-0.66,-0.18,-1.54,-0.17,-0.53,-0.26,
0.307,-0.66,-0.18,-1.54,-0.19,-0.54,-0.25,
0.307,-0.72,-0.22,-1.25,-0.19,-0.54,-0.25,
0.308,-0.72,-0.22,-1.25,-0.21,-0.56,-0.24,
0.308,-0.72,-0.22,-1.25,-0.23,-0.58,-0.23,
0.308,-0.72,-0.22,-1.25,-0.24,-0.59,-0.23,
0.31,-0.72,-0.22,-1.25,-0.25,-0.60,-0.22,
0.312,-0.72,-0.22,-1.25,-0.25,-0.62,-0.22,
0.314,-0.67,-0.19,-0.62,-0.25,-0.62,-0.22,
0.315,-0.67,-0.19,-0.62,-0.26,-0.62,-0.21,
0.332,-0.67,-0.19,-0.62,-0.27,-0.62,-0.21,
0.333,-0.67,-0.19,-0.62,-0.28,-0.62,-0.21,
0.334,-0.67,-0.19,-0.62,-0.29,-0.62,-0.21,
0.334,-0.67,-0.19,-0.62,-0.30,-0.61,-0.21,
0.335,-0.46,-0.25,-0.19,-0.30,-0.61,-0.21,
0.336,-0.46,-0.25,-0.19,-0.31,-0.60,-0.20,
0.336,-0.46,-0.25,-0.19,-0.32,-0.58,-0.20,
0.337,-0.46,-0.25,-0.19,-0.33,-0.57,-0.20,
0.337,-0.46,-0.25,-0.19,-0.33,-0.56,-0.20,
0.338,-0.46,-0.25,-0.19,-0.34,-0.54,-0.21,
0.339,-0.17,-0.28,0.39,-0.34,-0.54,-0.21,
0.34,-0.17,-0.28,0.39,-0.34,-0.52,-0.20,
0.34,-0.17,-0.28,0.39,-0.34,-0.49,-0.21,
0.341,-0.17,-0.28,0.39,-0.34,-0.48,-0.21,
0.341,-0.17,-0.28,0.39,-0.33,-0.46,-0.22,
0.345,-0.17,-0.28,0.39,-0.33,-0.44,-0.23,
0.346,0.14,-0.24,1.00,-0.33,-0.44,-0.23,
0.347,0.14,-0.24,1.00,-0.32,-0.42,-0.24,
0.348,0.14,-0.24,1.00,-0.31,-0.39,-0.25,
0.348,0.14,-0.24,1.00,-0.30,-0.38,-0.26,
0.351,0.14,-0.24,1.00,-0.29,-0.36,-0.27,
0.352,0.14,-0.24,1.00,-0.28,-0.34,-0.28,
0.359,0.28,-0.18,1.49,-0.28,-0.34,-0.28,
0.36,0.28,-0.18,1.49,-0.26,-0.33,-0.29,
0.361,0.28,-0.18,1.49,-0.24,-0.29,-0.30,
0.361,0.28,-0.18,1.49,-0.23,-0.28,-0.30,
0.361,0.28,-0.18,1.49,-0.22,-0.26,-0.31,
0.361,0.28,-0.18,1.49,-0.21,-0.24,-0.32,
0.364,0.33,-0.13,1.62,-0.21,-0.24,-0.32,
0.365,0.33,-0.13,1.62,-0.19,-0.21,-0.33,
0.383,0.33,-0.13,1.62,-0.18,-0.18,-0.34,
0.385,0.33,-0.13,1.62,-0.18,-0.17,-0.34,
0.423,0.33,-0.13,1.62,-0.17,-0.15,-0.34,
0.423,0.33,-0.13,1.62,-0.17,-0.13,-0.35,
0.424,0.32,-0.23,1.36,-0.17,-0.13,-0.35,
0.424,0.32,-0.23,1.36,-0.17,-0.11,-0.35,
0.424,0.32,-0.23,1.36,-0.16,-0.07,-0.36,
0.424,0.32,-0.23,1.36,-0.16,-0.06,-0.36,
0.425,0.32,-0.23,1.36,-0.16,-0.04,-0.36,
0.425,0.32,-0.23,1.36,-0.16,-0.02,-0.36,
0.425,0.16,-0.28,0.98,-0.16,-0.02,-0.36,
0.426,0.16,-0.28,0.98,-0.16,0.00,-0.36,
0.426,0.16,-0.28,0.98,-0.16,0.03,-0.35,
0.426,0.16,-0.28,0.98,-0.16,0.04,-0.35,
0.426,0.16,-0.28,0.98,-0.15,0.05,-0.34,
0.427,0.16,-0.28,0.98,-0.15,0.06,-0.34,
0.427,-0.10,-0.38,0.77,-0.15,0.06,-0.34,
0.427,-0.10,-0.38,0.77,-0.15,0.07,-0.33,
0.428,-0.10,-0.38,0.77,-0.14,0.09,-0.32,
0.428,-0.10,-0.38,0.77,-0.14,0.09,-0.32,
0.428,-0.10,-0.38,0.77,-0.13,0.09,-0.31,
0.428,-0.10,-0.38,0.77,-0.12,0.09,-0.29,
0.429,-0.34,-0.47,0.74,-0.12,0.09,-0.29,
0.429,-0.34,-0.47,0.74,-0.11,0.09,-0.29,
0.429,-0.34,-0.47,0.74,-0.10,0.09,-0.27,
0.429,-0.34,-0.47,0.74,-0.09,0.09,-0.26,
0.43,-0.34,-0.47,0.74,-0.08,0.08,-0.25,
0.43,-0.34,-0.47,0.74,-0.06,0.08,-0.24,
0.43,-0.58,-0.50,0.86,-0.06,0.08,-0.24,
0.431,-0.58,-0.50,0.86,-0.04,0.07,-0.23,
0.431,-0.58,-0.50,0.86,-0.02,0.06,-0.21,
0.431,-0.58,-0.50,0.86,-0.01,0.06,-0.20,
0.431,-0.58,-0.50,0.86,0.01,0.06,-0.19,
0.432,-0.58,-0.50,0.86,0.03,0.05,-0.17,
0.432,-0.66,-0.47,0.75,0.03,0.05,-0.17,
0.432,-0.66,-0.47,0.75,0.04,0.04,-0.16,
0.433,-0.66,-0.47,0.75,0.06,0.03,-0.14,
0.433,-0.66,-0.47,0.75,0.07,0.03,-0.14,
0.433,-0.66,-0.47,0.75,0.08,0.02,-0.12,
0.433,-0.66,-0.47,0.75,0.09,0.01,-0.11,
0.434,-0.62,-0.50,0.40,0.09,0.01,-0.11,
0.434,-0.62,-0.50,0.40,0.10,0.00,-0.11,
0.437,-0.62,-0.50,0.40,0.10,-0.01,-0.10,
0.438,-0.62,-0.50,0.40,0.11,-0.01,-0.09,
0.44,-0.62,-0.50,0.40,0.11,-0.03,-0.09,
0.442,-0.62,-0.50,0.40,0.11,-0.04,-0.09,
0.443,-0.48,-0.46,-0.16,0.11,-0.04,-0.09,
0.444,-0.48,-0.46,-0.16,0.10,-0.06,-0.08,
0.447,-0.48,-0.46,-0.16,0.10,-0.09,-0.08,
0.447,-0.48,-0.46,-0.16,0.10,-0.10,-0.08,
0.45,-0.48,-0.46,-0.16,0.10,-0.12,-0.08,
0.452,-0.48,-0.46,-0.16,0.10,-0.15,-0.09,
0.456,-0.29,-0.20,-0.29,0.10,-0.15,-0.09,
0.456,-0.29,-0.20,-0.29,0.10,-0.17,-0.09,
0.456,-0.29,-0.20,-0.29,0.11,-0.20,-0.10,
0.459,-0.29,-0.20,-0.29,0.11,-0.21,-0.10,
0.46,-0.29,-0.20,-0.29,0.12,-0.23,-0.11,
0.461,-0.29,-0.20,-0.29,0.12,-0.25,-0.13,
0.464,0.05,-0.02,-0.15,0.12,-0.25,-0.13,
0.464,0.05,-0.02,-0.15,0.13,-0.26,-0.14,
0.467,0.05,-0.02,-0.15,0.14,-0.29,-0.16,
0.468,0.05,-0.02,-0.15,0.14,-0.30,-0.17,
0.472,0.05,-0.02,-0.15,0.15,-0.31,-0.19,
0.473,0.05,-0.02,-0.15,0.15,-0.31,-0.21,
0.474,0.49,-0.02,0.04,0.15,-0.31,-0.21,
0.474,0.49,-0.02,0.04,0.16,-0.32,-0.23,
0.477,0.49,-0.02,0.04,0.18,-0.32,-0.26,
0.478,0.49,-0.02,0.04,0.18,-0.32,-0.27,
0.48,0.49,-0.02,0.04,0.19,-0.31,-0.29,
0.482,0.49,-0.02,0.04,0.20,-0.29,-0.31,
0.484,0.74,-0.18,0.27,0.20,-0.29,-0.31,
0.484,0.74,-0.18,0.27,0.21,-0.28,-0.32,
0.487,0.74,-0.18,0.27,0.23,-0.25,-0.35,
0.488,0.74,-0.18,0.27,0.24,-0.25,-0.35,
0.49,0.74,-0.18,0.27,0.24,-0.23,-0.37,
0.495,0.74,-0.18,0.27,0.26,-0.20,-0.38,
0.495,0.71,-0.51,0.35,0.26,-0.20,-0.38,
0.496,0.71,-0.51,0.35,0.26,-0.19,-0.39,
0.496,0.71,-0.51,0.35,0.27,-0.16,-0.40,
0.497,0.71,-0.51,0.35,0.28,-0.14,-0.40,
0.508,0.71,-0.51,0.35,0.28,-0.12,-0.40,
0.509,0.71,-0.51,0.35,0.29,-0.10,-0.41,
0.509,0.38,-0.74,0.22,0.29,-0.10,-0.41,
0.51,0.38,-0.74,0.22,0.30,-0.08,-0.41,
0.51,0.38,-0.74,0.22,0.30,-0.05,-0.40,
0.51,0.38,-0.74,0.22,0.30,-0.04,-0.40,
0.511,0.38,-0.74,0.22,0.30,-0.02,-0.39,
0.512,0.38,-0.74,0.22,0.30,-0.00,-0.39,
0.529,-0.11,-0.90,-0.15,0.30,-0.00,-0.39,
0.53,-0.11,-0.90,-0.15,0.29,0.01,-0.38,
0.531,-0.11,-0.90,-0.15,0.28,0.04,-0.36,
0.531,-0.11,-0.90,-0.15,0.27,0.04,-0.35,
0.532,-0.11,-0.90,-0.15,0.26,0.05,-0.34,
0.532,-0.11,-0.90,-0.15,0.25,0.06,-0.33,
0.533,-0.51,-0.89,-0.71,0.25,0.06,-0.33,
0.535,-0.51,-0.89,-0.71,0.23,0.06,-0.32,
0.537,-0.51,-0.89,-0.71,0.20,0.07,-0.30,
0.539,-0.51,-0.89,-0.71,0.19,0.07,-0.29,
0.54,-0.51,-0.89,-0.71,0.17,0.07,-0.27,
0.541,-0.51,-0.89,-0.71,0.14,0.06,-0.25,
0.541,-0.73,-0.77,-1.23,0.14,0.06,-0.25,
0.542,-0.73,-0.77,-1.23,0.11,0.05,-0.24,
0.572,-0.73,-0.77,-1.23,0.07,0.04,-0.21,
0.573,-0.73,-0.77,-1.23,0.06,0.04,-0.21,
0.573,-0.73,-0.77,-1.23,0.03,0.02,-0.19,
0.574,-0.73,-0.77,-1.23,0.00,0.00,-0.18,
0.574,-0.84,-0.62,-1.44,0.00,0.00,-0.18,
0.575,-0.84,-0.62,-1.44,-0.02,-0.01,-0.16,
0.575,-0.84,-0.62,-1.44,-0.06,-0.04,-0.14,
0.576,-0.84,-0.62,-1.44,-0.07,-0.06,-0.14,
0.576,-0.84,-0.62,-1.44,-0.09,-0.08,-0.13,
0.576,-0.84,-0.62,-1.44,-0.11,-0.10,-0.12,
0.576,-0.73,-0.43,-1.06,-0.11,-0.10,-0.12,
0.577,-0.73,-0.43,-1.06,-0.12,-0.12,-0.12,
0.577,-0.73,-0.43,-1.06,-0.13,-0.15,-0.12,
0.577,-0.73,-0.43,-1.06,-0.13,-0.16,-0.12,
0.578,-0.73,-0.43,-1.06,-0.14,-0.17,-0.12,
0.578,-0.73,-0.43,-1.06,-0.13,-0.19,-0.13,
0.578,-0.25,-0.24,-0.18,-0.13,-0.19,-0.13,
0.578,-0.25,-0.24,-0.18,-0.13,-0.20,-0.14,
0.579,-0.25,-0.24,-0.18,-0.11,-0.21,-0.15,
0.579,-0.25,-0.24,-0.18,-0.10,-0.21,-0.16,
0.579,-0.25,-0.24,-0.18,-0.09,-0.22,-0.18,
0.579,-0.25,-0.24,-0.18,-0.08,-0.22,-0.20,
0.58,0.47,-0.26,0.63,-0.08,-0.22,-0.20,
0.58,0.47,-0.26,0.63,-0.06,-0.22,-0.21,
0.58,0.47,-0.26,0.63,-0.04,-0.22,-0.24,
0.58,0.47,-0.26,0.63,-0.03,-0.22,-0.26,
0.58,0.47,-0.26,0.63,-0.02,-0.22,-0.27,
0.583,0.47,-0.26,0.63,-0.00,-0.21,-0.29,
0.584,0.85,-0.49,0.95,-0.00,-0.21,-0.29,
0.584,0.85,-0.49,0.95,0.01,-0.20,-0.31,
0.587,0.85,-0.49,0.95,0.03,-0.19,-0.33,
0.588,0.85,-0.49,0.95,0.04,-0.18,-0.34,
0.59,0.85,-0.49,0.95,0.05,-0.17,-0.35,
0.592,0.85,-0.49,0.95,0.07,-0.16,-0.36,
0.594,0.73,-0.68,1.04,0.07,-0.16,-0.36,
0.594,0.73,-0.68,1.04,0.08,-0.16,-0.37,
0.596,0.73,-0.68,1.04,0.09,-0.14,-0.37,
0.597,0.73,-0.68,1.04,0.10,-0.14,-0.37,
0.6,0.73,-0.68,1.04,0.10,-0.12,-0.37,
0.602,0.73,-0.68,1.04,0.11,-0.12,-0.37,
0.606,0.31,-0.74,0.85,0.11,-0.12,-0.37,
0.606,0.31,-0.74,0.85,0.11,-0.11,-0.37,
0.607,0.31,-0.74,0.85,0.11,-0.09,-0.36,
0.61,0.31,-0.74,0.85,0.11,-0.09,-0.35,
0.61,0.31,-0.74,0.85,0.11,-0.08,-0.34,
0.614,0.31,-0.74,0.85,0.11,-0.07,-0.34,
0.614,-0.08,-0.83,0.50,0.11,-0.07,-0.34,
0.614,-0.08,-0.83,0.50,0.10,-0.06,-0.32,
0.619,-0.08,-0.83,0.50,0.08,-0.05,-0.31,
0.619,-0.08,-0.83,0.50,0.08,-0.05,-0.30,
0.62,-0.08,-0.83,0.50,0.07,-0.05,-0.29,
0.622,-0.08,-0.83,0.50,0.05,-0.04,-0.28,
0.624,-0.35,-0.81,0.04,0.05,-0.04,-0.28,
0.624,-0.35,-0.81,0.04,0.04,-0.04,-0.27,
0.627,-0.35,-0.81,0.04,0.02,-0.04,-0.25,
0.628,-0.35,-0.81,0.04,0.01,-0.04,-0.25,
0.63,-0.35,-0.81,0.04,-0.01,-0.03,-0.23,
0.633,-0.35,-0.81,0.04,-0.02,-0.03,-0.22,
0.634,-0.47,-0.76,-0.20,-0.02,-0.03,-0.22,
0.634,-0.47,-0.76,-0.20,-0.04,-0.03,-0.21,
0.637,-0.47,-0.76,-0.20,-0.06,-0.02,-0.19,
0.638,-0.47,-0.76,-0.20,-0.07,-0.02,-0.18,
0.639,-0.47,-0.76,-0.20,-0.08,-0.01,-0.17,
0.641,-0.47,-0.76,-0.20,-0.09,-0.01,-0.16,
0.643,-0.50,-0.64,-0.28,-0.09,-0.01,-0.16,
0.643,-0.50,-0.64,-0.28,-0.11,-0.00,-0.15,
0.646,-0.50,-0.64,-0.28,-0.12,0.00,-0.13,
0.647,-0.50,-0.64,-0.28,-0.13,0.01,-0.12,
0.65,-0.50,-0.64,-0.28,-0.13,0.01,-0.11,
0.652,-0.50,-0.64,-0.28,-0.13,0.02,-0.11,
0.654,-0.40,-0.49,-0.02,-0.13,0.02,-0.11,
0.654,-0.40,-0.49,-0.02,-0.13,0.03,-0.10,
0.656,-0.40,-0.49,-0.02,-0.12,0.04,-0.09,
0.658,-0.40,-0.49,-0.02,-0.12,0.05,-0.09,
0.659,-0.40,-0.49,-0.02,-0.11,0.06,-0.09,
0.661,-0.40,-0.49,-0.02,-0.10,0.07,-0.09,
0.663,-0.08,-0.36,0.32,-0.10,0.07,-0.09,
0.664,-0.08,-0.36,0.32,-0.09,0.08,-0.09,
0.667,-0.08,-0.36,0.32,-0.07,0.10,-0.09,
0.668,-0.08,-0.36,0.32,-0.06,0.10,-0.09,
0.67,-0.08,-0.36,0.32,-0.05,0.11,-0.09,
0.672,-0.08,-0.36,0.32,-0.03,0.12,-0.09,
0.673,0.27,-0.33,0.49,-0.03,0.12,-0.09,
0.674,0.27,-0.33,0.49,-0.02,0.13,-0.10,
0.676,0.27,-0.33,0.49,0.01,0.14,-0.11,
0.677,0.27,-0.33,0.49,0.02,0.14,-0.11,
0.679,0.27,-0.33,0.49,0.03,0.14,-0.12,
0.682,0.27,-0.33,0.49,0.05,0.14,-0.13,
0.684,0.36,-0.24,0.52,0.05,0.14,-0.13,
0.685,0.36,-0.24,0.52,0.07,0.14,-0.14,
0.687,0.36,-0.24,0.52,0.10,0.14,-0.15,
0.688,0.36,-0.24,0.52,0.11,0.13,-0.15,
0.69,0.36,-0.24,0.52,0.14,0.13,-0.16,
0.692,0.36,-0.24,0.52,0.15,0.12,-0.17,
0.693,0.27,-0.19,0.40,0.15,0.12,-0.17,
0.694,0.27,-0.19,0.40,0.17,0.10,-0.17,
0.696,0.27,-0.19,0.40,0.20,0.08,-0.18,
